dataset,model,val_acc,activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,ff_dim,num_heads,pooling,kernel_size,num_filters,pooling_size,bidirectional,output_activation
classification_ozone,FCNN,0.5290322482585907,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
classification_ozone,FCNN,0.49677417874336244,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
classification_ozone,FCNN,0.5032257974147797,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
classification_ozone,FCNN,0.5548386931419372,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
classification_ozone,FCNN,0.5999999940395355,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
classification_ozone,FCNN,0.5806451499462127,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
classification_ozone,FCNN,0.5999999940395355,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
classification_ozone,FCNN,0.5483870804309845,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
classification_ozone,FCNN,0.5032258033752441,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
classification_ozone,FCNN,0.49032257199287416,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
classification_ozone,FCNN,0.47741934657096863,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
classification_ozone,FCNN,0.5161290287971496,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
classification_ozone,FCNN,0.5032258033752441,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
classification_ozone,FCNN,0.49677417874336244,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
classification_ozone,FCNN,0.49032256603240965,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
classification_ozone,FCNN,0.5483870923519134,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
classification_ozone,FCNN,0.4709677338600159,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
classification_ozone,FCNN,0.5096774101257324,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
classification_ozone,FCNN,0.47741933465003966,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
classification_ozone,FCNN,0.6516129016876221,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
classification_ozone,FCNN,0.5161290287971496,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
classification_ozone,FCNN,0.57419353723526,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
classification_ozone,FCNN,0.535483855009079,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
classification_ozone,FCNN,0.56129030585289,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
classification_ozone,FCNN,0.6322580456733704,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
classification_ozone,FCNN,0.5548387050628663,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
classification_ozone,FCNN,0.5548386991024017,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
classification_ozone,FCNN,0.5419354736804962,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
classification_ozone,FCNN,0.56129030585289,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
classification_ozone,FCNN,0.509677404165268,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
classification_ozone,FCNN,0.5548387050628663,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
classification_ozone,FCNN,0.5225806355476379,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
classification_ozone,FCNN,0.46451611518859864,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
classification_ozone,FCNN,0.5806451439857483,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
classification_ozone,FCNN,0.5999999880790711,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
classification_ozone,FCNN,0.5677419304847717,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
classification_ozone,FCNN,0.5096774160861969,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
classification_ozone,FCNN,0.5290322482585907,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
classification_ozone,FCNN,0.509677404165268,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
classification_ozone,FCNN,0.5161290168762207,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
classification_ozone,FCNN,0.5419354677200318,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
classification_ozone,FCNN,0.48387095928192136,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
classification_ozone,FCNN,0.535483855009079,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
classification_ozone,FCNN,0.535483855009079,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
classification_ozone,FCNN,0.5161290168762207,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
classification_ozone,FCNN,0.5548387050628663,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
classification_ozone,FCNN,0.5548386991024017,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
classification_ozone,FCNN,0.5419354677200318,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
classification_ozone,FCNN,0.6387096762657165,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
classification_ozone,FCNN,0.7032258152961731,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
classification_ozone,FCNN,0.6709677219390869,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
classification_ozone,FCNN,0.6451612949371338,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
classification_ozone,FCNN,0.625806450843811,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
classification_ozone,FCNN,0.6645161271095276,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
classification_ozone,FCNN,0.6193548083305359,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
classification_ozone,FCNN,0.6967741966247558,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
classification_ozone,FCNN,0.6064516186714173,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
classification_ozone,FCNN,0.5870967626571655,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
classification_ozone,FCNN,0.5548387110233307,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
classification_ozone,FCNN,0.6064516067504883,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
classification_ozone,FCNN,0.6064516007900238,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
classification_ozone,FCNN,0.6645161271095276,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
classification_ozone,FCNN,0.5741935253143311,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
classification_ozone,FCNN,0.5161290287971496,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
classification_ozone,FCNN,0.4774193525314331,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
classification_ozone,FCNN,0.5032257974147797,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
classification_ozone,FCNN,0.5161290168762207,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
classification_ozone,FCNN,0.5225806355476379,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
classification_ozone,FCNN,0.7096773982048035,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
classification_ozone,FCNN,0.7032257914543152,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
classification_ozone,FCNN,0.6387096762657165,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
classification_ozone,FCNN,0.6838709533214569,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
classification_ozone,FCNN,0.7290322422981262,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
classification_ozone,FCNN,0.5096774101257324,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
classification_ozone,FCNN,0.42580643892288206,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
classification_ozone,FCNN,0.4838709533214569,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
classification_ozone,FCNN,0.42580643892288206,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
classification_ozone,FCNN,0.4709677219390869,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
classification_ozone,FCNN,0.5354838609695435,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
classification_ozone,FCNN,0.6451612830162048,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
classification_ozone,FCNN,0.5677419245243073,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
classification_ozone,FCNN,0.5806451499462127,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
classification_ozone,FCNN,0.5677419304847717,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
classification_ozone,FCNN,0.6645161151885987,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
classification_ozone,FCNN,0.6580645084381104,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
classification_ozone,FCNN,0.6709677338600158,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
classification_ozone,FCNN,0.696774172782898,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
classification_ozone,FCNN,0.6645161271095276,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
classification_ozone,FCNN,0.5548387169837952,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
classification_ozone,FCNN,0.5806451499462127,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
classification_ozone,FCNN,0.54838707447052,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
classification_ozone,FCNN,0.5935483813285828,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
classification_ozone,FCNN,0.6516129016876221,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
classification_ozone,FCNN,0.7032257795333863,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
classification_ozone,FCNN,0.7032258152961731,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
classification_ozone,FCNN,0.5548386991024017,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
classification_ozone,FCNN,0.6516129016876221,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
classification_ozone,FCNN,0.6451612830162048,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
classification_ozone,FCNN,0.5806451439857483,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
classification_ozone,FCNN,0.6258064448833466,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
classification_ozone,FCNN,0.5935483872890472,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
classification_ozone,FCNN,0.5999999880790711,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
classification_ozone,FCNN,0.5870967745780945,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
classification_ozone,FCNN,0.6645161151885987,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
classification_ozone,FCNN,0.748387086391449,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
classification_ozone,FCNN,0.7741935133934021,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
classification_ozone,FCNN,0.6903225660324097,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
classification_ozone,FCNN,0.722580635547638,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
classification_ozone,FCNN,0.48387095928192136,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
classification_ozone,FCNN,0.5032257914543152,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
classification_ozone,FCNN,0.561290317773819,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
classification_ozone,FCNN,0.5548387050628663,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
classification_ozone,FCNN,0.5677419304847717,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
classification_ozone,FCNN,0.5290322542190552,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
classification_ozone,FCNN,0.5354838669300079,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
classification_ozone,FCNN,0.5290322422981262,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
classification_ozone,FCNN,0.5548386991024017,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
classification_ozone,FCNN,0.5548387110233307,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
classification_ozone,FCNN,0.4516128897666931,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
classification_ozone,FCNN,0.45806450247764585,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
classification_ozone,FCNN,0.5161290228366852,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
classification_ozone,FCNN,0.49677417874336244,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
classification_ozone,FCNN,0.4774193406105042,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
classification_ozone,FCNN,0.6645161032676696,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
classification_ozone,FCNN,0.5870967626571655,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
classification_ozone,FCNN,0.6903225779533386,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
classification_ozone,FCNN,0.6322580456733704,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
classification_ozone,FCNN,0.6193548321723938,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
classification_ozone,FCNN,0.4838709652423859,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
classification_ozone,FCNN,0.6387096762657165,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
classification_ozone,FCNN,0.5096773982048035,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
classification_ozone,FCNN,0.49677419662475586,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
classification_ozone,FCNN,0.6258064389228821,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
classification_ozone,FCNN,0.5290322542190552,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
classification_ozone,FCNN,0.5612903118133545,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
classification_ozone,FCNN,0.5677419304847717,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
classification_ozone,FCNN,0.5806451320648194,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
classification_ozone,FCNN,0.5806451618671418,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
classification_ozone,FCNN,0.5483870923519134,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
classification_ozone,FCNN,0.5806451559066772,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
classification_ozone,FCNN,0.5677419424057006,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
classification_ozone,FCNN,0.5870967626571655,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
classification_ozone,FCNN,0.6322580575942993,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
classification_ozone,FCNN,0.49032256603240965,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
classification_ozone,FCNN,0.5032257974147797,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
classification_ozone,FCNN,0.4838709533214569,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
classification_ozone,FCNN,0.5032257974147797,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
classification_ozone,FCNN,0.45806450843811036,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
classification_ozone,FCNN,0.4709677338600159,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
classification_ozone,FCNN,0.5161290168762207,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
classification_ozone,FCNN,0.46451611518859864,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
classification_ozone,FCNN,0.43225805163383485,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
classification_ozone,FCNN,0.4645161211490631,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
classification_ozone,FCNN,0.5354838669300079,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
classification_ozone,FCNN,0.5290322482585907,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
classification_ozone,FCNN,0.5032257914543152,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
classification_ozone,FCNN,0.4774193406105042,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
classification_ozone,FCNN,0.5032258033752441,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
classification_ozone,FCNN,0.6193548321723938,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
classification_ozone,FCNN,0.7032258033752441,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
classification_ozone,FCNN,0.7161290049552917,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
classification_ozone,FCNN,0.6516129016876221,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
classification_ozone,FCNN,0.6774193525314331,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
classification_ozone,FCNN,0.5419354796409607,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
classification_ozone,FCNN,0.5741935312747956,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
classification_ozone,FCNN,0.5806451618671418,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
classification_ozone,FCNN,0.5161290168762207,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
classification_ozone,FCNN,0.49032257199287416,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
classification_ozone,FCNN,0.4967741847038269,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
classification_ozone,FCNN,0.4967741847038269,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
classification_ozone,FCNN,0.5290322542190552,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
