dataset,model,val_acc,activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,ff_dim,num_heads,pooling,kernel_size,num_filters,pooling_size,bidirectional,output_activation
Beef,FCNN,0.700000011920929,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
Beef,FCNN,0.7166666567325592,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
Beef,FCNN,0.8166666626930237,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
Beef,FCNN,0.8,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
Beef,FCNN,0.4833333358168602,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
Beef,FCNN,0.46666666865348816,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
Beef,FCNN,0.5833333313465119,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
Beef,FCNN,0.5166666835546494,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
Beef,FCNN,0.6333333253860474,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
Beef,FCNN,0.7833333253860474,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
Beef,FCNN,0.6666666686534881,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
Beef,FCNN,0.7666666746139527,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
Beef,FCNN,0.6,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
Beef,FCNN,0.7166666626930237,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
Beef,FCNN,0.7333333373069764,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
Beef,FCNN,0.7666666626930236,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
Beef,FCNN,0.8,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
Beef,FCNN,0.7333333373069764,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
Beef,FCNN,0.6333333373069763,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
Beef,FCNN,0.7,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
Beef,FCNN,0.7,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
Beef,FCNN,0.65,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
Beef,FCNN,0.5166666626930236,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
Beef,FCNN,0.5833333253860473,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
Beef,FCNN,0.5666666686534881,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
Beef,FCNN,0.7166666746139526,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
Beef,FCNN,0.75,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
Beef,FCNN,0.5833333432674408,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
Beef,FCNN,0.49999999105930326,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
Beef,FCNN,0.36666666716337204,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
Beef,FCNN,0.28333333432674407,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
Beef,FCNN,0.4333333343267441,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
Beef,FCNN,0.48333334028720853,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
Beef,FCNN,0.95,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
Beef,FCNN,0.9,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
Beef,FCNN,0.8166666746139526,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
Beef,FCNN,0.8666666746139526,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
Beef,FCNN,0.8166666746139526,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
Beef,FCNN,0.6166666686534882,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
Beef,FCNN,0.699999988079071,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
Beef,FCNN,0.7666666626930236,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
Beef,FCNN,0.6666666567325592,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
Beef,FCNN,0.6666666626930237,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
Beef,FCNN,0.7,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
Beef,FCNN,0.6333333253860474,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
Beef,FCNN,0.7166666507720947,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
Beef,FCNN,0.49999999403953554,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
Beef,FCNN,0.5833333253860473,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
Beef,FCNN,0.7833333373069763,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
Beef,FCNN,0.9166666746139527,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
Beef,FCNN,0.8333333313465119,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
Beef,FCNN,0.9,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
Beef,FCNN,0.9,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
Beef,FCNN,0.7166666626930237,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
Beef,FCNN,0.8,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
Beef,FCNN,0.7500000119209289,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
Beef,FCNN,0.7500000119209289,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
Beef,FCNN,0.8166666626930237,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
Beef,FCNN,0.6166666567325592,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
Beef,FCNN,0.5500000163912773,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
Beef,FCNN,0.7333333432674408,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
Beef,FCNN,0.6000000059604644,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
Beef,FCNN,0.5666666626930237,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
Beef,FCNN,0.8666666626930237,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
Beef,FCNN,0.8666666626930237,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
Beef,FCNN,0.8833333492279053,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
Beef,FCNN,0.9166666626930237,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
Beef,FCNN,0.8333333253860473,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
Beef,FCNN,0.7833333313465118,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
Beef,FCNN,0.8333333373069763,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
Beef,FCNN,0.85,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
Beef,FCNN,0.5999999880790711,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
Beef,FCNN,0.7666666626930236,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
Beef,FCNN,0.6000000238418579,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
Beef,FCNN,0.48333333134651185,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
Beef,FCNN,0.5833333313465119,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
Beef,FCNN,0.4333333224058151,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
Beef,FCNN,0.6000000059604644,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
Beef,FCNN,0.16666666865348817,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
Beef,FCNN,0.23333333879709245,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
Beef,FCNN,0.2333333447575569,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
Beef,FCNN,0.2833333373069763,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
Beef,FCNN,0.21666666567325593,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
Beef,FCNN,0.26666666865348815,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
Beef,FCNN,0.26666667461395266,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
Beef,FCNN,0.30000000447034836,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
Beef,FCNN,0.33333334028720857,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
Beef,FCNN,0.3666666686534882,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
Beef,FCNN,0.7666666626930236,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
Beef,FCNN,0.7833333373069763,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
Beef,FCNN,0.8666666746139526,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
Beef,FCNN,0.7500000059604645,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
Beef,FCNN,0.9166666626930237,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
Beef,FCNN,0.7833333373069763,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
Beef,FCNN,0.7500000119209289,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
Beef,FCNN,0.7333333373069764,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
Beef,FCNN,0.6833333253860474,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
Beef,FCNN,0.649999988079071,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
Beef,FCNN,0.8166666626930237,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
Beef,FCNN,0.8,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
Beef,FCNN,0.8,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
Beef,FCNN,0.85,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
Beef,FCNN,0.8499999880790711,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
Beef,FCNN,0.28333333432674407,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
Beef,FCNN,0.36666666269302367,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
Beef,FCNN,0.30000000447034836,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
Beef,FCNN,0.26666666716337206,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
Beef,FCNN,0.4166666716337204,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
Beef,FCNN,0.4,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
Beef,FCNN,0.5000000119209289,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
Beef,FCNN,0.3666666686534882,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
Beef,FCNN,0.5,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
Beef,FCNN,0.2500000029802322,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
Beef,FCNN,0.6166666626930237,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
Beef,FCNN,0.7166666626930237,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
Beef,FCNN,0.600000011920929,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
Beef,FCNN,0.4999999970197678,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
Beef,FCNN,0.6000000059604644,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
Beef,FCNN,0.23333333432674408,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
Beef,FCNN,0.2333333373069763,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
Beef,FCNN,0.1833333358168602,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
Beef,FCNN,0.23333333879709245,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
Beef,FCNN,0.18333333730697632,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
Beef,FCNN,0.7333333194255829,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
Beef,FCNN,0.6333333373069763,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
Beef,FCNN,0.7666666686534882,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
Beef,FCNN,0.7166666686534882,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
Beef,FCNN,0.7500000119209289,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
Beef,FCNN,0.5500000044703484,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
Beef,FCNN,0.5166666626930236,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
Beef,FCNN,0.5999999940395355,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
Beef,FCNN,0.4000000059604645,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
Beef,FCNN,0.65,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
Beef,FCNN,0.23333333432674408,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
Beef,FCNN,0.2666666656732559,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
Beef,FCNN,0.15000000447034836,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
Beef,FCNN,0.45000000596046447,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
Beef,FCNN,0.31666666865348814,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
Beef,FCNN,0.6166666626930237,tanh,0.591733849159,126.0,1.95685316e-05,2,0.0007410506811,,,,,,,,
Beef,FCNN,0.5166666686534882,tanh,0.591733849159,126.0,1.95685316e-05,2,0.0007410506811,,,,,,,,
Beef,FCNN,0.6499999940395356,tanh,0.591733849159,126.0,1.95685316e-05,2,0.0007410506811,,,,,,,,
Beef,FCNN,0.5833333253860473,tanh,0.591733849159,126.0,1.95685316e-05,2,0.0007410506811,,,,,,,,
Beef,FCNN,0.6333333373069763,tanh,0.591733849159,126.0,1.95685316e-05,2,0.0007410506811,,,,,,,,
Beef,FCNN,0.39999999701976774,gelu,0.2559366523452,10.0,2.03540342e-05,2,0.0002474843558,,,,,,,,
Beef,FCNN,0.33333334028720857,gelu,0.2559366523452,10.0,2.03540342e-05,2,0.0002474843558,,,,,,,,
Beef,FCNN,0.3999999940395355,gelu,0.2559366523452,10.0,2.03540342e-05,2,0.0002474843558,,,,,,,,
Beef,FCNN,0.28333333432674407,gelu,0.2559366523452,10.0,2.03540342e-05,2,0.0002474843558,,,,,,,,
Beef,FCNN,0.3833333283662796,gelu,0.2559366523452,10.0,2.03540342e-05,2,0.0002474843558,,,,,,,,
Beef,FCNN,0.3000000029802322,tanh,0.5541919398612,50.0,1.28983022e-05,3,1.014646e-05,,,,,,,,
Beef,FCNN,0.21666667014360427,tanh,0.5541919398612,50.0,1.28983022e-05,3,1.014646e-05,,,,,,,,
