dataset,model,val_acc,activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,ff_dim,num_heads,pooling,kernel_size,num_filters,pooling_size,bidirectional,output_activation
Car,FCNN,0.5583333313465119,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
Car,FCNN,0.5499999910593033,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
Car,FCNN,0.43333334028720855,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
Car,FCNN,0.37500000596046446,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
Car,FCNN,0.8166666626930237,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
Car,FCNN,0.8333333373069763,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
Car,FCNN,0.875,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
Car,FCNN,0.8166666626930237,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
Car,FCNN,0.824999988079071,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
Car,FCNN,0.6249999880790711,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
Car,FCNN,0.5000000119209289,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
Car,FCNN,0.3749999970197678,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
Car,FCNN,0.5750000059604645,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
Car,FCNN,0.4249999910593033,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
Car,FCNN,0.850000011920929,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
Car,FCNN,0.825,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
Car,FCNN,0.825,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
Car,FCNN,0.825,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
Car,FCNN,0.875,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
Car,FCNN,0.7333333253860473,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
Car,FCNN,0.725000011920929,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
Car,FCNN,0.7666666746139527,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
Car,FCNN,0.7666666626930236,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
Car,FCNN,0.7416666507720947,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
Car,FCNN,0.8583333373069764,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
Car,FCNN,0.8416666626930237,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
Car,FCNN,0.824999988079071,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
Car,FCNN,0.8083333253860474,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
Car,FCNN,0.8166666746139526,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
Car,FCNN,0.7666666746139527,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
Car,FCNN,0.8083333492279052,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
Car,FCNN,0.825000011920929,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
Car,FCNN,0.7583333373069763,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
Car,FCNN,0.8,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
Car,FCNN,0.8666666746139526,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
Car,FCNN,0.8333333373069763,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
Car,FCNN,0.8416666746139526,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
Car,FCNN,0.8333333253860473,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
Car,FCNN,0.8499999880790711,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
Car,FCNN,0.75,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
Car,FCNN,0.8333333253860473,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
Car,FCNN,0.8083333253860474,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
Car,FCNN,0.8333333373069763,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
Car,FCNN,0.85,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
Car,FCNN,0.8083333373069763,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
Car,FCNN,0.8166666626930237,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
Car,FCNN,0.825,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
Car,FCNN,0.8166666626930237,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
Car,FCNN,0.8499999880790711,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
Car,FCNN,0.8166666746139526,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
Car,FCNN,0.8333333492279053,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
Car,FCNN,0.825,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
Car,FCNN,0.8166666746139526,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
Car,FCNN,0.8333333253860473,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
Car,FCNN,0.7833333492279053,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
Car,FCNN,0.7916666626930237,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
Car,FCNN,0.7666666626930236,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
Car,FCNN,0.775,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
Car,FCNN,0.775,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
Car,FCNN,0.7500000119209289,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
Car,FCNN,0.8666666626930237,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
Car,FCNN,0.7583333373069763,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
Car,FCNN,0.7583333492279053,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
Car,FCNN,0.775,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
Car,FCNN,0.6666666716337204,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
Car,FCNN,0.7666666746139527,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
Car,FCNN,0.8583333253860473,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
Car,FCNN,0.7416666626930237,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
Car,FCNN,0.75,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
Car,FCNN,0.8416666746139526,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
Car,FCNN,0.8416666626930237,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
Car,FCNN,0.825,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
Car,FCNN,0.825,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
Car,FCNN,0.9083333373069763,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
Car,FCNN,0.7666666507720947,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
Car,FCNN,0.825000011920929,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
Car,FCNN,0.8083333253860474,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
Car,FCNN,0.799999988079071,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
Car,FCNN,0.799999988079071,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
Car,FCNN,0.8166666507720948,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
Car,FCNN,0.8166666746139526,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
Car,FCNN,0.8166666507720948,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
Car,FCNN,0.8333333253860473,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
Car,FCNN,0.8833333373069763,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
Car,FCNN,0.8416666626930237,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
Car,FCNN,0.825,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
Car,FCNN,0.875,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
Car,FCNN,0.85,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
Car,FCNN,0.8416666626930237,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
Car,FCNN,0.7583333373069763,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
Car,FCNN,0.8333333253860473,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
Car,FCNN,0.699999988079071,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
Car,FCNN,0.8333333253860473,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
Car,FCNN,0.75,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
Car,FCNN,0.850000011920929,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
Car,FCNN,0.8416666626930237,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
Car,FCNN,0.7750000119209289,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
Car,FCNN,0.824999988079071,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
Car,FCNN,0.7833333373069763,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
Car,FCNN,0.799999988079071,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
Car,FCNN,0.800000011920929,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
Car,FCNN,0.85,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
Car,FCNN,0.850000011920929,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
Car,FCNN,0.825,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
Car,FCNN,0.8416666507720947,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
Car,FCNN,0.8333333253860473,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
Car,FCNN,0.7916666746139527,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
Car,FCNN,0.8416666626930237,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
Car,FCNN,0.8499999880790711,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
Car,FCNN,0.7916666626930237,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
Car,FCNN,0.775,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
Car,FCNN,0.675,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
Car,FCNN,0.6916666626930237,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
Car,FCNN,0.75,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
Car,FCNN,0.45,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
Car,FCNN,0.34166666492819786,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
Car,FCNN,0.3750000178813934,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
Car,FCNN,0.4250000029802322,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
Car,FCNN,0.4083333298563957,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
Car,FCNN,0.6583333373069763,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
Car,FCNN,0.6166666567325592,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
Car,FCNN,0.574999988079071,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
Car,FCNN,0.649999988079071,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
Car,FCNN,0.6083333432674408,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
Car,FCNN,0.8583333253860473,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
Car,FCNN,0.85,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
Car,FCNN,0.8333333492279053,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
Car,FCNN,0.825,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
Car,FCNN,0.8083333373069763,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
Car,FCNN,0.8166666746139526,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
Car,FCNN,0.799999988079071,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
Car,FCNN,0.8166666626930237,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
Car,FCNN,0.8166666626930237,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
Car,FCNN,0.825,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
Car,FCNN,0.775,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
Car,FCNN,0.7916666746139527,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
Car,FCNN,0.8,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
Car,FCNN,0.799999988079071,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
Car,FCNN,0.875,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
Car,FCNN,0.6166666626930237,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
Car,FCNN,0.725,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
Car,FCNN,0.6666666626930237,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
Car,FCNN,0.6833333313465119,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
Car,FCNN,0.675000011920929,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
Car,FCNN,0.7833333373069763,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
Car,FCNN,0.7666666746139527,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
Car,FCNN,0.7833333373069763,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
Car,FCNN,0.8083333253860474,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
Car,FCNN,0.7666666626930236,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
Car,FCNN,0.7916666746139527,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
Car,FCNN,0.7916666507720947,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
Car,FCNN,0.8,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
Car,FCNN,0.7666666746139527,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
Car,FCNN,0.8416666626930237,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
Car,FCNN,0.44166666865348814,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
Car,FCNN,0.3416666626930237,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
Car,FCNN,0.3583333373069763,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
Car,FCNN,0.4,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
Car,FCNN,0.5166666746139527,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
Car,FCNN,0.825,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
Car,FCNN,0.8333333253860473,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
Car,FCNN,0.8166666626930237,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
Car,FCNN,0.850000011920929,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
Car,FCNN,0.8666666626930237,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
Car,FCNN,0.7916666746139527,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
Car,FCNN,0.7666666746139527,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
Car,FCNN,0.8416666626930237,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
Car,FCNN,0.8166666746139526,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
Car,FCNN,0.850000011920929,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
Car,FCNN,0.5166666716337204,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
Car,FCNN,0.45833333730697634,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
Car,FCNN,0.5583333432674408,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
Car,FCNN,0.3083333283662796,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
Car,FCNN,0.46666666865348816,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
Car,FCNN,0.7583333253860474,tanh,0.591733849159,126.0,1.95685316e-05,2,0.0007410506811,,,,,,,,
Car,FCNN,0.7833333373069763,tanh,0.591733849159,126.0,1.95685316e-05,2,0.0007410506811,,,,,,,,
Car,FCNN,0.7833333134651184,tanh,0.591733849159,126.0,1.95685316e-05,2,0.0007410506811,,,,,,,,
Car,FCNN,0.85,tanh,0.591733849159,126.0,1.95685316e-05,2,0.0007410506811,,,,,,,,
Car,FCNN,0.7666666626930236,tanh,0.591733849159,126.0,1.95685316e-05,2,0.0007410506811,,,,,,,,
Car,FCNN,0.5749999821186066,gelu,0.2559366523452,10.0,2.03540342e-05,2,0.0002474843558,,,,,,,,
Car,FCNN,0.6666666805744171,gelu,0.2559366523452,10.0,2.03540342e-05,2,0.0002474843558,,,,,,,,
Car,FCNN,0.42499999403953553,gelu,0.2559366523452,10.0,2.03540342e-05,2,0.0002474843558,,,,,,,,
Car,FCNN,0.575000011920929,gelu,0.2559366523452,10.0,2.03540342e-05,2,0.0002474843558,,,,,,,,
Car,FCNN,0.5583333432674408,gelu,0.2559366523452,10.0,2.03540342e-05,2,0.0002474843558,,,,,,,,
Car,FCNN,0.5916666805744171,tanh,0.5541919398612,50.0,1.28983022e-05,3,1.014646e-05,,,,,,,,
Car,FCNN,0.4083333373069763,tanh,0.5541919398612,50.0,1.28983022e-05,3,1.014646e-05,,,,,,,,
Car,FCNN,0.42499999403953553,tanh,0.5541919398612,50.0,1.28983022e-05,3,1.014646e-05,,,,,,,,
Car,FCNN,0.3583333343267441,tanh,0.5541919398612,50.0,1.28983022e-05,3,1.014646e-05,,,,,,,,
Car,FCNN,0.3083333373069763,tanh,0.5541919398612,50.0,1.28983022e-05,3,1.014646e-05,,,,,,,,
Car,FCNN,0.7833333253860474,tanh,0.1806455183283,52.0,0.0009180305894,1,0.0076059717874,,,,,,,,
Car,FCNN,0.824999988079071,tanh,0.1806455183283,52.0,0.0009180305894,1,0.0076059717874,,,,,,,,
