dataset,model,val_acc,activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,ff_dim,num_heads,pooling,kernel_size,num_filters,pooling_size,bidirectional,output_activation
CatsDogs,FCNN,0.7333333373069764,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
CatsDogs,FCNN,0.778787887096405,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
CatsDogs,FCNN,0.7727272868156433,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
CatsDogs,FCNN,0.7727272748947144,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
CatsDogs,FCNN,0.7575757622718811,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
CatsDogs,FCNN,0.7272727131843567,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
CatsDogs,FCNN,0.6848484873771667,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
CatsDogs,FCNN,0.5484848558902741,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
CatsDogs,FCNN,0.5545454382896423,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
CatsDogs,FCNN,0.7484848260879516,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
CatsDogs,FCNN,0.6515151619911194,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
CatsDogs,FCNN,0.7606060624122619,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
CatsDogs,FCNN,0.7575757622718811,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
CatsDogs,FCNN,0.739393949508667,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
CatsDogs,FCNN,0.7181818127632141,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
CatsDogs,FCNN,0.7636363744735718,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
CatsDogs,FCNN,0.7333333373069764,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
CatsDogs,FCNN,0.7424242377281189,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
CatsDogs,FCNN,0.760606050491333,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
CatsDogs,FCNN,0.778787887096405,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
CatsDogs,FCNN,0.7454545497894287,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
CatsDogs,FCNN,0.7272727251052856,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
CatsDogs,FCNN,0.7545454502105713,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
CatsDogs,FCNN,0.7424242496490479,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
CatsDogs,FCNN,0.7515151500701904,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
CatsDogs,FCNN,0.7454545378684998,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
CatsDogs,FCNN,0.7575757741928101,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
CatsDogs,FCNN,0.7272727251052856,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
CatsDogs,FCNN,0.7454545497894287,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
CatsDogs,FCNN,0.7545454382896424,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
CatsDogs,FCNN,0.7696969747543335,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
CatsDogs,FCNN,0.7848484754562378,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
CatsDogs,FCNN,0.7545454621315002,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
CatsDogs,FCNN,0.7454545497894287,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
CatsDogs,FCNN,0.7454545497894287,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
CatsDogs,FCNN,0.7272727131843567,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
CatsDogs,FCNN,0.7696969747543335,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
CatsDogs,FCNN,0.7545454621315002,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
CatsDogs,FCNN,0.7515151500701904,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
CatsDogs,FCNN,0.7484848380088807,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
CatsDogs,FCNN,0.7454545378684998,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
CatsDogs,FCNN,0.7696969747543335,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
CatsDogs,FCNN,0.7606060624122619,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
CatsDogs,FCNN,0.739393949508667,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
CatsDogs,FCNN,0.7575757622718811,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
CatsDogs,FCNN,0.7545454502105713,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
CatsDogs,FCNN,0.760606050491333,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
CatsDogs,FCNN,0.760606050491333,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
CatsDogs,FCNN,0.7272727131843567,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
CatsDogs,FCNN,0.7696969866752624,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
CatsDogs,FCNN,0.7575757741928101,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
CatsDogs,FCNN,0.7515151500701904,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
CatsDogs,FCNN,0.7515151500701904,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
CatsDogs,FCNN,0.7636363625526428,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
CatsDogs,FCNN,0.7545454382896424,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
CatsDogs,FCNN,0.7696969747543335,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
CatsDogs,FCNN,0.7606060624122619,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
CatsDogs,FCNN,0.7545454621315002,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
CatsDogs,FCNN,0.7636363506317139,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
CatsDogs,FCNN,0.7575757622718811,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
CatsDogs,FCNN,0.7333333253860473,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
CatsDogs,FCNN,0.7333333373069764,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
CatsDogs,FCNN,0.7515151500701904,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
CatsDogs,FCNN,0.7878787875175476,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
CatsDogs,FCNN,0.7030302882194519,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
CatsDogs,FCNN,0.7818181872367859,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
CatsDogs,FCNN,0.7696969747543335,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
CatsDogs,FCNN,0.7363636374473572,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
CatsDogs,FCNN,0.7363636493682861,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
CatsDogs,FCNN,0.7666666746139527,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
CatsDogs,FCNN,0.7636363744735718,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
CatsDogs,FCNN,0.7878787755966187,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
CatsDogs,FCNN,0.7636363744735718,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
CatsDogs,FCNN,0.7515151500701904,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
CatsDogs,FCNN,0.7515151500701904,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
CatsDogs,FCNN,0.7363636374473572,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
CatsDogs,FCNN,0.7666666626930236,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
CatsDogs,FCNN,0.7484848499298096,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
CatsDogs,FCNN,0.7606060624122619,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
CatsDogs,FCNN,0.7545454502105713,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
CatsDogs,FCNN,0.7363636374473572,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
CatsDogs,FCNN,0.7515151381492615,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
CatsDogs,FCNN,0.7454545617103576,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
CatsDogs,FCNN,0.7333333253860473,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
