dataset,model,val_acc,activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,ff_dim,num_heads,pooling,kernel_size,num_filters,pooling_size,bidirectional,output_activation
CBF,FCNN,0.9860215067863465,gelu,0.5270725066208,83.0,1.6405107e-05,4,0.0005345189815,,,,,,,,
CBF,FCNN,0.9838709831237793,gelu,0.5270725066208,83.0,1.6405107e-05,4,0.0005345189815,,,,,,,,
CBF,FCNN,0.9903225898742676,gelu,0.5270725066208,83.0,1.6405107e-05,4,0.0005345189815,,,,,,,,
CBF,FCNN,0.9903225898742676,gelu,0.5270725066208,83.0,1.6405107e-05,4,0.0005345189815,,,,,,,,
CBF,FCNN,0.9827957034111023,gelu,0.5270725066208,83.0,1.6405107e-05,4,0.0005345189815,,,,,,,,
CBF,FCNN,0.9838709831237793,relu,0.3619822498371,14.0,0.0002107947679,3,1.07418377e-05,,,,,,,,
CBF,FCNN,0.9913978576660156,relu,0.3619822498371,14.0,0.0002107947679,3,1.07418377e-05,,,,,,,,
CBF,FCNN,0.9924731254577637,relu,0.3619822498371,14.0,0.0002107947679,3,1.07418377e-05,,,,,,,,
CBF,FCNN,0.9774193644523621,relu,0.3619822498371,14.0,0.0002107947679,3,1.07418377e-05,,,,,,,,
CBF,FCNN,0.9698924779891968,relu,0.3619822498371,14.0,0.0002107947679,3,1.07418377e-05,,,,,,,,
CBF,FCNN,0.9903225898742676,relu,0.5536549140244,104.0,1.07099908e-05,3,0.0004753660264,,,,,,,,
CBF,FCNN,0.9860215187072754,relu,0.5536549140244,104.0,1.07099908e-05,3,0.0004753660264,,,,,,,,
CBF,FCNN,0.9956989288330078,relu,0.5536549140244,104.0,1.07099908e-05,3,0.0004753660264,,,,,,,,
CBF,FCNN,0.9892473220825195,relu,0.5536549140244,104.0,1.07099908e-05,3,0.0004753660264,,,,,,,,
CBF,FCNN,0.9881720542907715,relu,0.5536549140244,104.0,1.07099908e-05,3,0.0004753660264,,,,,,,,
CBF,FCNN,0.9892473220825195,relu,0.3473123598305,63.0,2.85415706e-05,1,0.001640519068,,,,,,,,
CBF,FCNN,0.9827957034111023,relu,0.3473123598305,63.0,2.85415706e-05,1,0.001640519068,,,,,,,,
CBF,FCNN,0.9870967864990234,relu,0.3473123598305,63.0,2.85415706e-05,1,0.001640519068,,,,,,,,
CBF,FCNN,0.9924731254577637,relu,0.3473123598305,63.0,2.85415706e-05,1,0.001640519068,,,,,,,,
CBF,FCNN,0.9956989288330078,relu,0.3473123598305,63.0,2.85415706e-05,1,0.001640519068,,,,,,,,
CBF,FCNN,0.9956989288330078,relu,0.5511423928914,92.0,3.56194596e-05,3,0.0030315754747,,,,,,,,
CBF,FCNN,0.9967741966247559,relu,0.5511423928914,92.0,3.56194596e-05,3,0.0030315754747,,,,,,,,
CBF,FCNN,0.9903225898742676,relu,0.5511423928914,92.0,3.56194596e-05,3,0.0030315754747,,,,,,,,
CBF,FCNN,0.9892473220825195,relu,0.5511423928914,92.0,3.56194596e-05,3,0.0030315754747,,,,,,,,
CBF,FCNN,0.9935483932495117,relu,0.5511423928914,92.0,3.56194596e-05,3,0.0030315754747,,,,,,,,
CBF,FCNN,0.9935483932495117,gelu,0.1321503402253,105.0,9.18214799e-05,4,0.0006132819977,,,,,,,,
CBF,FCNN,0.9978494644165039,gelu,0.1321503402253,105.0,9.18214799e-05,4,0.0006132819977,,,,,,,,
CBF,FCNN,0.9978494644165039,gelu,0.1321503402253,105.0,9.18214799e-05,4,0.0006132819977,,,,,,,,
CBF,FCNN,0.9946236610412598,gelu,0.1321503402253,105.0,9.18214799e-05,4,0.0006132819977,,,,,,,,
CBF,FCNN,0.9967741966247559,gelu,0.1321503402253,105.0,9.18214799e-05,4,0.0006132819977,,,,,,,,
CBF,FCNN,0.9870967745780945,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
CBF,FCNN,0.9913978576660156,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
CBF,FCNN,0.9903225898742676,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
CBF,FCNN,0.976344084739685,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
CBF,FCNN,0.9892473220825195,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
CBF,FCNN,0.975268828868866,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
CBF,FCNN,0.9806451678276062,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
CBF,FCNN,0.9731182932853699,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
CBF,FCNN,0.9870967864990234,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
CBF,FCNN,0.9860215187072754,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
CBF,FCNN,0.9903225898742676,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
CBF,FCNN,0.9924731254577637,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
CBF,FCNN,0.9892473220825195,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
CBF,FCNN,0.9849462509155273,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
CBF,FCNN,0.9870967864990234,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
CBF,FCNN,0.9881720542907715,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
CBF,FCNN,0.9849462509155273,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
CBF,FCNN,0.9935483932495117,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
CBF,FCNN,0.9956989288330078,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
CBF,FCNN,0.9903225898742676,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
CBF,FCNN,0.9946236610412598,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
CBF,FCNN,0.9946236610412598,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
CBF,FCNN,0.9870967864990234,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
CBF,FCNN,0.9881720542907715,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
CBF,FCNN,0.9913978576660156,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
CBF,FCNN,0.9956989288330078,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
CBF,FCNN,0.9946236610412598,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
CBF,FCNN,0.9935483932495117,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
CBF,FCNN,0.9935483932495117,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
CBF,FCNN,0.9924731254577637,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
CBF,FCNN,0.9924731254577637,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
CBF,FCNN,0.9881720542907715,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
CBF,FCNN,0.9935483932495117,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
CBF,FCNN,0.975268828868866,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
CBF,FCNN,0.9806451678276062,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
CBF,FCNN,0.9935483932495117,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
CBF,FCNN,0.9913978576660156,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
CBF,FCNN,0.9913978576660156,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
CBF,FCNN,0.9956989288330078,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
CBF,FCNN,0.9946236610412598,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
CBF,FCNN,0.9946236610412598,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
CBF,FCNN,0.9892473220825195,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
CBF,FCNN,0.9881720542907715,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
CBF,FCNN,0.9946236610412598,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
CBF,FCNN,0.9924731254577637,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
CBF,FCNN,0.9967741966247559,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
CBF,FCNN,0.9956989288330078,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
CBF,FCNN,0.998924732208252,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
CBF,FCNN,0.9892473220825195,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
CBF,FCNN,0.9935483932495117,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
CBF,FCNN,0.9903225898742676,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
CBF,FCNN,0.9870967745780945,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
CBF,FCNN,0.9924731254577637,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
CBF,FCNN,0.998924732208252,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
CBF,FCNN,0.9946236610412598,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
CBF,FCNN,0.9935483932495117,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
CBF,FCNN,0.9913978576660156,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
CBF,FCNN,0.9946236610412598,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
CBF,FCNN,0.9935483932495117,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
CBF,FCNN,0.9913978576660156,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
CBF,FCNN,0.9956989288330078,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
CBF,FCNN,0.9946236610412598,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
CBF,FCNN,0.9967741966247559,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
CBF,FCNN,0.9978494644165039,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
CBF,FCNN,0.9978494644165039,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
CBF,FCNN,0.9892473220825195,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
CBF,FCNN,0.9860215187072754,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
CBF,FCNN,0.9935483932495117,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
CBF,FCNN,0.9913978576660156,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
CBF,FCNN,0.9924731254577637,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
CBF,FCNN,0.9946236610412598,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
CBF,FCNN,0.9978494644165039,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
CBF,FCNN,0.9946236610412598,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
CBF,FCNN,0.9967741966247559,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
CBF,FCNN,0.9946236610412598,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
CBF,FCNN,0.9946236610412598,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
CBF,FCNN,0.9903225898742676,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
CBF,FCNN,0.9838709831237793,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
CBF,FCNN,0.9946236610412598,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
CBF,FCNN,0.9956989288330078,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
CBF,FCNN,0.9967741966247559,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
CBF,FCNN,0.9956989288330078,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
CBF,FCNN,0.9956989288330078,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
CBF,FCNN,0.9913978576660156,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
CBF,FCNN,0.9913978576660156,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
CBF,FCNN,0.9838709712028504,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
CBF,FCNN,0.9881720542907715,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
CBF,FCNN,0.9946236610412598,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
CBF,FCNN,0.9946236610412598,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
CBF,FCNN,0.9892473220825195,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
CBF,FCNN,0.9892473101615906,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
CBF,FCNN,0.9956989288330078,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
CBF,FCNN,0.9956989288330078,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
CBF,FCNN,0.9978494644165039,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
CBF,FCNN,0.9967741966247559,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
CBF,FCNN,0.9870967864990234,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
CBF,FCNN,0.9903225898742676,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
CBF,FCNN,0.975268828868866,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
CBF,FCNN,0.973118269443512,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
CBF,FCNN,0.9827957153320312,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
CBF,FCNN,0.9849462509155273,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
CBF,FCNN,0.9795699000358582,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
CBF,FCNN,0.9774193525314331,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
CBF,FCNN,0.9870967864990234,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
CBF,FCNN,0.9903225898742676,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
CBF,FCNN,0.9913978576660156,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
CBF,FCNN,0.9946236610412598,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
CBF,FCNN,0.9924731254577637,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
CBF,FCNN,0.9849462389945984,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
CBF,FCNN,0.9817204356193543,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
CBF,FCNN,0.9838709831237793,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
CBF,FCNN,0.9892473220825195,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
CBF,FCNN,0.9849462509155273,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
CBF,FCNN,0.9677419424057007,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
CBF,FCNN,0.9806451797485352,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
CBF,FCNN,0.9817204356193543,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
CBF,FCNN,0.9720430135726928,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
CBF,FCNN,0.975268816947937,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
CBF,FCNN,0.9849462509155273,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
CBF,FCNN,0.9892473220825195,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
CBF,FCNN,0.975268828868866,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
CBF,FCNN,0.9870967864990234,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
CBF,FCNN,0.9870967864990234,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
CBF,FCNN,0.9892473220825195,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
CBF,FCNN,0.9903225898742676,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
CBF,FCNN,0.9903225898742676,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
CBF,FCNN,0.9774193644523621,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
CBF,FCNN,0.9774193525314331,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
CBF,FCNN,0.9806451678276062,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
CBF,FCNN,0.9870967864990234,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
CBF,FCNN,0.9892473220825195,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
CBF,FCNN,0.9881720542907715,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
CBF,FCNN,0.9784946322441102,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
CBF,FCNN,0.9763440966606141,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
CBF,FCNN,0.9903225898742676,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
CBF,FCNN,0.9806451678276062,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
CBF,FCNN,0.9806451678276062,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
CBF,FCNN,0.9935483932495117,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
CBF,FCNN,0.9924731254577637,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
CBF,FCNN,0.9688171982765198,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
CBF,FCNN,0.9698924899101258,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
CBF,FCNN,0.9795699000358582,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
CBF,FCNN,0.9817204475402832,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
CBF,FCNN,0.974193561077118,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
CBF,FCNN,0.9913978576660156,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
CBF,FCNN,0.9924731254577637,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
CBF,FCNN,0.9827957034111023,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
CBF,FCNN,0.9881720542907715,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
CBF,FCNN,0.9913978576660156,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
CBF,FCNN,0.9946236610412598,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
CBF,FCNN,0.9935483932495117,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
CBF,FCNN,0.9903225898742676,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
CBF,FCNN,0.9827957034111023,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
CBF,FCNN,0.9935483932495117,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
CBF,FCNN,0.9881720542907715,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
CBF,FCNN,0.9817204356193543,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
CBF,FCNN,0.9935483932495117,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
CBF,FCNN,0.9892473220825195,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
CBF,FCNN,0.9870967864990234,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
CBF,FCNN,0.9946236610412598,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
CBF,FCNN,0.9967741966247559,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
CBF,FCNN,0.9946236610412598,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
CBF,FCNN,0.9946236610412598,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
CBF,FCNN,0.9881720542907715,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
CBF,FCNN,0.9913978576660156,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
CBF,FCNN,0.9913978576660156,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
CBF,FCNN,0.9903225898742676,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
CBF,FCNN,0.9817204475402832,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
CBF,FCNN,0.9784946322441102,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
CBF,FCNN,0.9913978576660156,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
CBF,FCNN,0.9838709712028504,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
CBF,FCNN,0.9860215067863465,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
CBF,FCNN,0.9924731254577637,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
CBF,FCNN,0.9913978576660156,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
CBF,FCNN,0.9978494644165039,tanh,0.591733849159,126.0,1.95685316e-05,2,0.0007410506811,,,,,,,,
CBF,FCNN,0.9956989288330078,tanh,0.591733849159,126.0,1.95685316e-05,2,0.0007410506811,,,,,,,,
CBF,FCNN,0.9870967745780945,tanh,0.591733849159,126.0,1.95685316e-05,2,0.0007410506811,,,,,,,,
CBF,FCNN,0.9870967864990234,tanh,0.591733849159,126.0,1.95685316e-05,2,0.0007410506811,,,,,,,,
CBF,FCNN,0.9956989288330078,tanh,0.591733849159,126.0,1.95685316e-05,2,0.0007410506811,,,,,,,,
CBF,FCNN,0.9892473220825195,gelu,0.2559366523452,10.0,2.03540342e-05,2,0.0002474843558,,,,,,,,
CBF,FCNN,0.975268828868866,gelu,0.2559366523452,10.0,2.03540342e-05,2,0.0002474843558,,,,,,,,
CBF,FCNN,0.9774193644523621,gelu,0.2559366523452,10.0,2.03540342e-05,2,0.0002474843558,,,,,,,,
CBF,FCNN,0.9881720542907715,gelu,0.2559366523452,10.0,2.03540342e-05,2,0.0002474843558,,,,,,,,
CBF,FCNN,0.9827957034111023,gelu,0.2559366523452,10.0,2.03540342e-05,2,0.0002474843558,,,,,,,,
