activation,dropout_rate,kernel_size,learning_rate,num_filters,num_layers,pooling,pooling_size,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.0220773980159,7,0.0001267295802,67,3,max,2,FaultDetectionB,143c5b89e6ae3bd33e9f230755e2b504,10,0.32969697952270505,0.03224105812030174,0.39878788948059085,0.04502830383198046,0.4048484933376312,0.039834365922404524,0.5466666781902314,0.04207650215625397,0.6448484933376313,0.054981426563561864,0.7296969771385193,0.06563947010406236,0.8072727286815644,0.0762288344072719,0.8618181848526001,0.063187448356281,0.9018181800842285,0.04543434013804173,0.9224242401123046,0.0251350811773598,0.9345454525947572,0.023628593055238945,0.9418181800842284,0.023315617739309638,0.9442424225807189,0.020282667914387542,0.9442424225807191,0.02201927595875275,0.9466666650772094,0.02201927595875275,0.9515151500701904,0.02710385508048255,0.9515151500701904,0.02710385508048255,0.9539393925666808,0.023315617739309655,0.9539393925666808,0.023315617739309655,0.9539393925666808,0.023315617739309655
tanh,0.2273539345273,9,4.24669333e-05,96,4,average,2,FaultDetectionB,49f6c85a8f139b5769583112264adb91,11,0.32606061577796935,0.022838114233861274,0.4557575821876526,0.06519025545358899,0.6157575857639312,0.05931968418203601,0.6884848594665527,0.0444536309703034,0.7406060671806336,0.024014075129033505,0.7515151572227479,0.024988518242229765,0.7563636445999146,0.02549780574264365,0.7636363697052002,0.030303035378456543,0.7769697046279906,0.03465692673515118,0.7939394044876098,0.04306870366989696,0.8121212244033813,0.05369710978720025,0.8230303144454956,0.06141879467292411,0.8339394068717958,0.06204356127809631,0.8436363744735716,0.06230939587769474,0.8496969747543334,0.07007800677702226,0.854545464515686,0.07080800143301952,0.8666666746139526,0.0651338889044692,0.8703030347824097,0.07062621169948596,0.882424247264862,0.058540555764060614,0.8872727322578429,0.048786931962555534
elu,0.4995202576621,4,2.56392017e-05,113,2,max,2,FaultDetectionB,9b75a3d057181d1f7e8fda7c445062e8,12,0.31151516079902647,0.04056533582877514,0.5248484921455383,0.14787133401047792,0.6084848570823669,0.12380558725134791,0.637575763463974,0.059751554899084465,0.7006060671806336,0.05885344651132569,0.7721212196350098,0.07343094139116765,0.8254545521736144,0.06726999411789847,0.8400000095367431,0.07685269251156354,0.869090919494629,0.07552692399278721,0.8909090971946716,0.06694157690210574,0.8957575845718384,0.06981543910013055,0.9018181848526,0.058509176549789675,0.907878794670105,0.047605658555061506,0.9175757622718812,0.037993758324632296,0.922424247264862,0.03160824954206951,0.9260606098175049,0.021168784122864465,0.929696969985962,0.020373012193310742,0.9309090900421143,0.020818863691007928,0.9296969676017761,0.019917184502857087,0.9296969676017761,0.019917184502857087
gelu,0.1867035658686,3,8.37923097e-05,46,3,max,1,FaultDetectionB,e89c56a813f3c63c170cbd80c3e0f61b,13,0.334545464515686,0.02655624600380946,0.33818182826042176,0.002710385508048243,0.40000000953674314,0.06735185175543323,0.45818182826042175,0.030484308016695633,0.51030304312706,0.05959767829279386,0.5624242544174194,0.041637729247311184,0.6036363756656646,0.022918386289744568,0.6315151643753052,0.039136683895423185,0.6715151619911194,0.04523177198982687,0.7515151596069336,0.07484296390837457,0.8145454597473144,0.07885777543726868,0.852121214866638,0.05869720907070466,0.8715151500701905,0.045028301545563636,0.8836363625526429,0.02950463419474965,0.8933333325386048,0.03224105733599701,0.8981818151473998,0.030424001871581372,0.9078787851333617,0.029191745303417643,0.9078787851333617,0.029191745303417643,0.9078787851333617,0.029191745303417643,0.9103030276298523,0.03160825502783039
gelu,0.3719129270375,5,0.0004549480408,87,3,max,1,FaultDetectionB,eeeefa3949b0f1555c42b9920affbb7c,14,0.3272727370262146,0.007422696411465635,0.41090909957885746,0.05755980394476501,0.4303030407428741,0.06896852435729492,0.5103030359745027,0.055281228923204966,0.5503030371665953,0.06713335413851858,0.6242424297332764,0.07472017304757132,0.7078788006305694,0.07007800667392566,0.7600000083446503,0.05345715404106245,0.8072727298736572,0.04702343753020795,0.8496969771385194,0.04420504782912467,0.8763636398315429,0.045474742833343344,0.8860606122016905,0.03518284516581439,0.8993939423561097,0.03390691134011226,0.9054545497894286,0.035235011502104785,0.911515154838562,0.03390690867664184,0.9151515173912047,0.03119887956598066,0.9175757598876952,0.03108092624171921,0.9175757598876952,0.03108092624171921,0.9199999999999999,0.031897449792401986,0.9224242424964905,0.03358035391366195
tanh,0.0046595313917,5,0.0001052183697,88,4,max,2,FaultDetectionB,ef7fd222cc86fcff6a1b2155ac7faf14,15,0.33454546451568606,0.030424001871581365,0.4945454657077789,0.13002789781415927,0.48969698429107666,0.06875516714429646,0.4569697070121765,0.06174684258917256,0.5333333420753479,0.06597437113288986,0.642424247264862,0.08209828467114827,0.7466666722297669,0.10794005510181166,0.871515154838562,0.07302967146506031,0.9212121200561523,0.022676709721310594,0.9321212100982667,0.013820308594897118,0.9442424225807191,0.013820308594897123,0.9442424225807191,0.010841542032192971,0.9442424225807191,0.018382728897063882,0.9418181800842286,0.015804127513915182,0.9418181800842286,0.015804127513915182,0.9369696950912475,0.015804127513915182,0.934545452594757,0.01838272889706387,0.934545452594757,0.01838272889706387,0.934545452594757,0.01838272889706387,0.934545452594757,0.01838272889706387
sigmoid,0.0869778333402,7,4.61452655e-05,34,3,average,1,FaultDetectionB,0600318310b182b4e7bc5dc23b702382,16,0.3333333432674408,0.0,0.33454546451568606,0.002710385508048243,0.34060607075691224,0.010841542032193022,0.3551515245437622,0.02797086089092447,0.3672727382183075,0.02861992558777075,0.44969697833061223,0.0660300186487761,0.5878787994384765,0.09379265263036186,0.7466666722297669,0.059133628743471875,0.8484848475456237,0.07913675632991,0.8957575726509095,0.027905126730355945,0.9127272701263427,0.01797866353482571,0.9248484826087952,0.024841093506284887,0.9321212100982667,0.01838272889706386,0.9296969676017761,0.015804127513915193,0.9296969676017761,0.015804127513915193,0.9296969676017761,0.015804127513915193,0.9296969676017761,0.015804127513915193,0.9296969676017761,0.015804127513915193,0.9296969676017761,0.015804127513915193,0.9296969676017761,0.015804127513915193
gelu,0.2941836664469,7,7.5979105e-05,87,4,max,2,FaultDetectionB,d3f23d46b85de5fef798f3517f7e2b22,17,0.33818182826042176,0.03246811063060416,0.3333333432674408,0.0,0.3333333432674408,0.0,0.3333333432674408,0.0,0.3333333432674408,0.0,0.33454546451568606,0.002710385508048243,0.34424243330955506,0.02439346690683352,0.36848485708236695,0.06304195362894034,0.42060606956481933,0.10254788818702842,0.5260606145858765,0.11925695817397665,0.6036363661289215,0.09414444911909246,0.7309090924263,0.09501824070922489,0.792727279663086,0.10279831420433674,0.8121212148666382,0.0942809039027714,0.8254545521736144,0.09860365977902592,0.8436363673210145,0.08859685622263366,0.8593939447402954,0.09274905782811854,0.8678787922859191,0.09145291855956661,0.8727272748947144,0.08876253605288566,0.873939402103424,0.0888039077533534
tanh,0.2881476345836,8,0.000987375268,65,1,max,1,FaultDetectionB,471eca08b3f18c15994372c55b6912dc,18,0.3381818270683289,0.04272619788969813,0.7672727346420287,0.04667060427893817,0.8496969819068909,0.04119429178048001,0.8884848546981813,0.028938996664664995,0.8957575821876527,0.022432432250037788,0.9090909147262574,0.020552513955248274,0.9212121200561523,0.01484539160625676,0.9199999999999999,0.01982476105643015,0.9187878775596617,0.017978663735753138,0.9151515126228332,0.020994555868945643,0.9151515126228332,0.020994555868945643,0.9151515126228332,0.020994555868945643,0.9175757551193238,0.023315617739309662,0.9175757551193238,0.023315617739309662,0.9175757551193238,0.023315617739309662,0.9175757551193238,0.023315617739309662,0.9175757551193238,0.023315617739309662,0.9199999976158143,0.025135081177359797,0.9224242401123046,0.0251350811773598,0.9224242401123046,0.0251350811773598
tanh,0.0968423076517,5,2.38317101e-05,27,3,max,2,FaultDetectionB,7aeb9744e77eda5c53160750427b08fb,19,0.33818182826042176,0.029814240588530782,0.35757576823234555,0.04432951295241874,0.3963636457920074,0.045474741324029434,0.44363637328147887,0.07290382401414844,0.47272728204727166,0.06949905803264553,0.5309090948104858,0.07229670191138578,0.583030308485031,0.09989893900696795,0.6387878835201263,0.10563551487159567,0.6800000059604645,0.11925696268732343,0.7078787970542908,0.12002448453888898,0.7503030431270599,0.11120840781067903,0.7696969783306121,0.10514759100059598,0.7890909171104432,0.1035104704438893,0.8072727298736572,0.1016304230958333,0.8084848546981812,0.089647820664892,0.8218181896209715,0.08272227986211164,0.8339394044876098,0.07744781290346205,0.8460606145858766,0.06743360686546507,0.8606060671806335,0.0726008992368098,0.8593939447402954,0.06658396752499306
relu,0.0825532364946,9,7.95718188e-05,46,3,average,1,FaultDetectionB,befbfbae199082a8371a502197797f4f,20,0.3333333432674408,0.02744056184245128,0.37212122321128843,0.028297255461332996,0.4218181908130646,0.022102521176968114,0.5127272844314575,0.045876827280281314,0.5624242532253266,0.07439995415946048,0.6509090983867646,0.06408213230376167,0.694545464515686,0.06619668846021955,0.7624242472648621,0.07124757398257371,0.8169696950912476,0.0539359895328655,0.8521212100982666,0.040338333130130945,0.8884848499298096,0.02520803650379409,0.9042424225807189,0.016262312381889563,0.9224242401123046,0.020282667914387553,0.9296969676017761,0.017978663534825676,0.9321212100982667,0.02201927595875275,0.9345454525947572,0.023628593055238945,0.939393937587738,0.02267671211081224,0.939393937587738,0.029690785645862586,0.939393937587738,0.029690785645862586,0.9369696950912475,0.030181575682484033
elu,0.1364305055872,4,9.75649208e-05,99,4,max,2,FaultDetectionB,751384271389fe6910647e1c7fa8e098,21,0.3103030395507812,0.009958592251428545,0.419393949508667,0.05835202293672333,0.44969698071479786,0.09245156085049247,0.509090918302536,0.09201349392903707,0.6436363673210144,0.08849314360512742,0.7381818258762359,0.06318745418758254,0.8024242496490478,0.04953410478313832,0.8654545521736144,0.046631231760182065,0.9139393973350524,0.03246810896170453,0.9430303025245668,0.024090434241118227,0.9454545450210572,0.022676709721310587,0.9478787875175476,0.03137497816698807,0.950303030014038,0.0333057723374225,0.9515151500701904,0.03090314948821458,0.9515151500701904,0.03090314948821458,0.9490909075737,0.028938998162602828,0.9515151500701904,0.03090314948821458,0.9515151500701904,0.03090314948821458,0.9539393925666809,0.03252462609657901,0.9515151500701904,0.03090314948821458
relu,0.3830998246079,4,0.0006512998604,31,4,average,2,FaultDetectionB,2d398e51d5502c4d22635703642cef98,22,0.3357575857639313,0.009191364448531927,0.3333333432674408,0.0,0.3333333432674408,0.0,0.3600000107288361,0.03651483825523801,0.39272728323936457,0.02476705271974307,0.4921212208271027,0.0912518800194414,0.5139394044876099,0.06171709268198699,0.5369697070121766,0.043619520666569656,0.5951515233516693,0.02655624892841947,0.6375757682323455,0.03072434962866843,0.688484857082367,0.042553914374351215,0.7454545497894286,0.07410315046132039,0.800000011920929,0.0655554774852341,0.8545454597473146,0.035078298809479526,0.8812121319770814,0.036262477993686634,0.8969697093963622,0.03833064133227798,0.9066666722297668,0.030484305646687734,0.9175757670402527,0.028619918645678886,0.9260606122016908,0.024767044916490746,0.932121217250824,0.026208176829751503
gelu,0.082346049256,7,1.16766255e-05,103,1,max,1,FaultDetectionB,1c2bd97fba86960f4ebfc5ad6d0bb717,23,0.33696970701217654,0.02764061718979427,0.6800000047683716,0.09719670405622223,0.8290909147262573,0.03745827123588274,0.877575762271881,0.05273075016598353,0.9018181824684142,0.0367154676947156,0.9078787851333618,0.027905126730355962,0.9078787851333618,0.027905126730355962,0.9054545426368714,0.024841093506284936,0.9054545426368714,0.024841093506284936,0.9054545426368714,0.024841093506284936,0.9054545426368714,0.024841093506284936,0.9054545426368714,0.02168308406438605,0.9078787851333618,0.025135081177359807,0.9078787851333618,0.025135081177359807,0.9078787851333618,0.03160825502783039,0.9078787851333618,0.03160825502783039,0.9078787851333618,0.03160825502783039,0.9103030276298523,0.035957327069651414,0.9103030276298523,0.035957327069651414,0.9103030276298523,0.035957327069651414
relu,0.4228074811156,3,0.0001725146283,106,3,average,2,FaultDetectionB,78f8b3cee10cb8fa3d7ecf290b5d0abc,24,0.3406060707569122,0.015090787841241998,0.33939394950866697,0.013551927540241263,0.3454545545578003,0.01714198097774788,0.37939394831657414,0.04506907156673017,0.4121212196350098,0.07773184820496812,0.5757575821876525,0.04904973863260418,0.6715151572227478,0.08911358232856627,0.7369697046279907,0.07625292438810036,0.787878793478012,0.08917538488323958,0.8266666746139526,0.06838018058337722,0.8521212172508239,0.04607655387202066,0.8848484897613526,0.024242424964905338,0.9103030323982239,0.020730460801276947,0.9236363649368287,0.014595874384173403,0.9284848475456237,0.019356024492745275,0.934545454978943,0.015687487759425377,0.9357575750350954,0.01580412499960806,0.9357575750350954,0.01580412499960806,0.9357575750350952,0.017978661324626364,0.9381818175315857,0.01735493264158915
gelu,0.1452287642961,6,1.95140128e-05,118,1,average,1,FaultDetectionB,46fc4c47f5c9ab1622ccbe8e00299f86,25,0.31393940329551695,0.05238131170976809,0.7515151619911193,0.040655781287924284,0.878787887096405,0.028747977700695884,0.916363637447357,0.02439346823963444,0.9212121200561523,0.028426763663319365,0.9296969676017761,0.0313749805848528,0.9296969676017761,0.0313749805848528,0.9272727251052857,0.03428396617018047,0.9296969676017761,0.0313749805848528,0.9296969676017761,0.026278162466397272,0.9296969676017761,0.026278162466397272,0.9296969676017761,0.026278162466397272,0.9321212100982667,0.023628593055238966,0.9321212100982667,0.023628593055238966,0.9321212100982667,0.023628593055238966,0.9321212100982667,0.023628593055238966,0.9321212100982667,0.023628593055238966,0.9321212100982667,0.023628593055238966,0.9321212100982667,0.023628593055238966,0.9321212100982667,0.023628593055238966
gelu,0.3117759005228,3,1.07360282e-05,65,1,average,1,FaultDetectionB,4b15787a5234d42ff522dddff0a99f56,26,0.33333334207534787,0.03060455956084429,0.5406060612201691,0.07550259254137381,0.7030303120613098,0.08040302132691725,0.8400000143051148,0.04382953930811967,0.870303041934967,0.06422526406412406,0.8909090971946716,0.042207228618924716,0.8957575798034668,0.03358034520009563,0.9042424273490905,0.029191739734784363,0.9090909075737,0.024988519687853376,0.9127272701263427,0.015804127513915234,0.9127272701263427,0.015804127513915234,0.9151515126228332,0.012121212482452402,0.9199999976158143,0.013820308594897137,0.9199999976158143,0.013820308594897137,0.9224242401123046,0.010841542032193027,0.9199999976158143,0.013820308594897137,0.9199999976158143,0.013820308594897137,0.9199999976158143,0.013820308594897137,0.9199999976158143,0.013820308594897137,0.9199999976158143,0.013820308594897137
tanh,0.0507907379731,4,0.0001319169483,45,2,average,1,FaultDetectionB,520c0390fc9bf95c173d3f688398ab95,27,0.3490909194946289,0.016374856349955766,0.6363636457920074,0.04555544790211655,0.7696969795227051,0.027440563817121896,0.8533333373069762,0.022019278583655415,0.9042424249649048,0.022019278583655426,0.9127272701263427,0.010141333957193788,0.9199999976158143,0.010841542032193027,0.9248484826087952,0.02168308406438603,0.9272727251052857,0.017141983085090202,0.929696967601776,0.017978663534825676,0.929696967601776,0.017978663534825676,0.9321212100982665,0.02028266791438754,0.9321212100982665,0.02028266791438754,0.9321212100982665,0.02028266791438754,0.9321212100982665,0.02028266791438754,0.9321212100982665,0.02028266791438754,0.934545452594757,0.020282667914387542,0.934545452594757,0.020282667914387542,0.9321212100982665,0.02028266791438754,0.934545452594757,0.020282667914387542
gelu,0.2696299622996,8,9.18103821e-05,93,2,average,1,FaultDetectionB,5a009af206cd34db4ee586335b4c8eba,28,0.34424243450164804,0.02283811423386128,0.5927272820472718,0.041194289895105436,0.6109091031551361,0.08434917953309969,0.6036363708972932,0.026625312537447664,0.6593939411640168,0.05897813812472977,0.7272727334499359,0.09181368517444607,0.7806060707569122,0.09480539375865464,0.8242424321174621,0.08265564561538985,0.8460606122016907,0.06408213041531846,0.8678787899017335,0.0600581252483158,0.8872727274894714,0.04840903061098579,0.8981818199157715,0.0458367755742736,0.9151515150070191,0.04535342342512423,0.9175757551193238,0.036765457794127744,0.9224242401123046,0.03595732706965139,0.9248484826087952,0.03575244034733026,0.9248484826087952,0.03575244034733026,0.9248484826087952,0.03575244034733026,0.9248484826087952,0.03575244034733026,0.9248484826087952,0.03575244034733026
sigmoid,0.2683186648441,2,2.5381949e-05,65,2,max,2,FaultDetectionB,d619989a458280544bc81284e87d7c68,29,0.3333333432674408,0.0,0.33696970701217654,0.008131156524144752,0.36848485827445987,0.02823227755570509,0.3915151631832123,0.022918389048098824,0.4739394021034241,0.11747261621452403,0.4630303120613098,0.06674926030845867,0.5066666781902314,0.08327546402543914,0.5066666746139527,0.07255029057253042,0.5466666734218597,0.04912456658642654,0.601212124824524,0.04357739764964207,0.655757578611374,0.07562412675557882,0.7333333444595337,0.07630108058562045,0.8206060647964477,0.041238846660393076,0.8824242424964904,0.040791074832139326,0.9115151524543762,0.02764061745117843,0.9175757575035096,0.03108092589304124,0.9151515150070191,0.036110229721247715,0.9212121200561523,0.027103854414082466,0.9309090900421143,0.023315617894244706,0.9284848475456238,0.022838114550210044
gelu,0.1082275578444,6,1.1724132e-05,110,3,max,1,FaultDetectionB,ef4b71e3c43513a88b78c8d4c8368e15,30,0.34303031325340266,0.04168181667021344,0.3333333432674408,0.0,0.3369697070121765,0.005420771016096507,0.4072727334499359,0.09363586779080918,0.42424243688583374,0.05052524999223359,0.5345454657077788,0.048371077804368126,0.6109091091156006,0.020282667914387594,0.6266666841506957,0.01897269969873826,0.671515166759491,0.048371076198725695,0.7612121272087097,0.09871534857853238,0.8630303025245667,0.059164676950658156,0.8799999976158143,0.0402927774736889,0.888484845161438,0.03676545779412774,0.8981818151473998,0.03595732706965139,0.9054545426368714,0.03575244034733028,0.9103030276298523,0.04251073561055539,0.9175757551193238,0.03363499960970191,0.9224242401123048,0.025135081177359797,0.9224242401123046,0.025135081177359794,0.9224242401123046,0.025135081177359794
