activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
gelu,0.2832765322529,28,0.0002283784877,1,1.65950009e-05,KeplerLightCurves,0699bcf78b0eff1a2bbb9570712dcf04,10,0.133125,0.04745281887866357,0.14673825614154337,0.051419507317169946,0.14652349047362803,0.052227496224121046,0.15183892592787743,0.04735320446051946,0.15895301923155786,0.052087315852157146,0.17522147767245771,0.04489341896135342,0.17814764954149723,0.04740482649587236,0.18013422764837744,0.04870023644795333,0.18864429481327533,0.058020558447050286,0.2272751671820879,0.10016779724510783,0.2440536925941706,0.10901277067574885,0.2528859064728022,0.10138347468660858,0.25463087007403373,0.09988155484881672,0.26912751734256746,0.08632511067321967,0.2720268443226815,0.08793127769338371,0.2736912748217583,0.0879305788202821,0.27852349042892455,0.09030669645934084,0.2905771803855896,0.07700846883316839,0.28977181136608127,0.07260841728715504,0.2999731534719467,0.06652177302212703
tanh,0.5418824269471,53,3.31280424e-05,4,1.88153436e-05,KeplerLightCurves,62da62e8d8a4993b57423746f8836595,11,0.14125000000000001,0.055141530436742955,0.1437852356210351,0.03355481892766393,0.12864429485052825,0.025697705315042917,0.12783892586827278,0.02648220457782793,0.12330201316624881,0.029639760224780456,0.13140939608216287,0.024307164549598848,0.12665771912783383,0.034065754899355184,0.12732886005192995,0.03255325453981594,0.13430872501805427,0.041684024163633655,0.13412080565467477,0.03062674269960289,0.13548993268981574,0.030805967053468494,0.14434899257495998,0.05024148594630188,0.1469530204311013,0.05372703519668311,0.1421208044141531,0.05254389690972807,0.14429530192166568,0.05847498220055649,0.14281879231333733,0.05456701939551143,0.1486442958191037,0.054437481867407544,0.14483221516013145,0.05464909069236195,0.15567785412073137,0.04422634521532145,0.14953020080924034,0.058834299374045086
gelu,0.5897224995807,84,0.0002998338024,2,0.0003724138885,KeplerLightCurves,4455d1f1b05928aa6cd994d03fef7ecf,12,0.19343749999999998,0.029659732079559492,0.18367785289883615,0.03497727309281245,0.1917046989500523,0.049297610415453,0.18840268507599833,0.045869387298643594,0.18979865685105324,0.053360303666000336,0.18660402581095697,0.06507862209668804,0.19277852222323416,0.06342870534263496,0.20330201402306555,0.06176944428978961,0.23052348889410493,0.045364819715623124,0.24029530353844164,0.04799905085250112,0.2550067126750946,0.03397211852990278,0.2631946319341659,0.04224067482327566,0.267463087439537,0.045509255943373746,0.27046979665756227,0.04862776299798647,0.2746577185392379,0.058599744936143325,0.28195973217487336,0.0615415826953066,0.2895838928222656,0.07022165387832369,0.2918389248847961,0.07069802526402105,0.2955436259508133,0.05751230492881444,0.29728858888149257,0.05793524041426764
gelu,0.139269492333,19,0.0007898021665,3,0.0096102073728,KeplerLightCurves,01cf2bf6868fb88591c2f4c5224e7868,13,0.12828124999999999,0.026054423958562195,0.138738254904747,0.013286759989416476,0.16434899285435675,0.03351978977559533,0.16700671151280405,0.030593634114696323,0.196644294410944,0.04234606566516182,0.2104697985947132,0.05533417380422403,0.21385234907269476,0.05529593778737666,0.2262818778306246,0.06030352471458888,0.23237583823502064,0.06030434894098646,0.25594630993902684,0.04002627272566048,0.255489933565259,0.04042637769030965,0.26714094042778014,0.047671743264750516,0.26628187537193293,0.04553417093787242,0.28646979808807377,0.06931891176798426,0.28002684623003005,0.05976097792485656,0.285395972430706,0.04748267898437565,0.27124832004308697,0.02781494885373812,0.2910872486233711,0.04859381278249149,0.2809395942091942,0.03668225928288453,0.29049664229154587,0.03425862622877527
tanh,0.4507764162907,122,0.000180558342,2,1.7997467e-05,KeplerLightCurves,a220592dc253310ab6ebfebfbfc82a2c,14,0.13046875,0.029481191037676886,0.1475973156094551,0.026079089345366097,0.17932885967195034,0.05041657859832044,0.1947650996595621,0.03600031468971339,0.20005369193851946,0.041152992748561004,0.19371812000870706,0.05744506883515856,0.19675167813897132,0.061960623515355216,0.2151140935719013,0.08205469201499205,0.22861745044589038,0.09576809437646741,0.23146308735013008,0.09881422241670602,0.2348724828660488,0.10272655144864466,0.253879194110632,0.09575149604037746,0.2398120778799057,0.10995974234168221,0.24963758185505863,0.0998865359317529,0.2625503338128328,0.10171365894382633,0.26426845528185366,0.10277897793700347,0.26582550324499604,0.1025179852340073,0.26681878931820396,0.10089725404231217,0.2886174482107163,0.0859070581384038,0.29186577200889585,0.08609577243329582
tanh,0.4015135203542,33,0.0004842848408,2,0.0001293803392,KeplerLightCurves,706979c72219e4e369d0de6b8329ed12,15,0.13453125,0.03760321083157328,0.12947650961577892,0.04125203588505442,0.16673825465142728,0.053834655348614695,0.16104697942733764,0.055985013799493034,0.16604026809334754,0.04853690307728585,0.17685906019061803,0.0715303131293088,0.19245637368410826,0.05996150199637231,0.21138254918158053,0.05426101882681858,0.22853691078722477,0.07308343182171842,0.2338791973143816,0.087541513831187,0.2467382550984621,0.10396206653784845,0.2428456384688616,0.10018326551204497,0.24977181084454064,0.10739095707524171,0.24703355617821215,0.08312847311128752,0.24754362322390078,0.08504568094760169,0.26204026520252227,0.0796475173231103,0.2639731532335282,0.08209195628802844,0.274093958735466,0.079779887160835,0.27189261734485626,0.07332574129120732,0.2830872493982315,0.07725284278639938
gelu,0.471118959826,104,0.0002537691519,2,2.56708519e-05,KeplerLightCurves,18b4db9b3c60a447e0b548ffe9a56fad,16,0.10296875000000001,0.033303616310770216,0.13293959729373456,0.02307331420972637,0.15583892531692983,0.01694494636084785,0.16606711454689504,0.018229452805108307,0.20738255113363263,0.034214895799395656,0.21216107338666917,0.02969912106525273,0.2134765112400055,0.04857767994880538,0.22896644234657287,0.05518259305394955,0.24644295275211334,0.06612833206673631,0.2632214748859406,0.07069908475267665,0.274711406826973,0.08183493307794315,0.2744161075353623,0.08052279669504236,0.28069799005985263,0.08748318800973348,0.28061744809150696,0.08837428523928678,0.28032214343547823,0.08695793654607555,0.2820939582586289,0.08730507321861244,0.2830335557460785,0.08548537289537324,0.28936912298202516,0.0804645294869568,0.2928590559959412,0.07977126883613024,0.2961073833703995,0.07763537223469524
tanh,0.5654320092304,87,0.0001158055464,3,1.84467359e-05,KeplerLightCurves,e2b542acd954ff02b7771ab371fbb64a,17,0.14281249999999998,0.0685797786169965,0.18040268369019033,0.032708740138545245,0.1675973147898912,0.05012273532293666,0.18574496544897556,0.05919701916686062,0.1935838917642832,0.07009027784392037,0.19731543563306334,0.06622341755167595,0.2069261737167835,0.06452094936523652,0.22351677689701316,0.06193197342815081,0.22759731385856868,0.05866375110447577,0.2222281861491501,0.05555089843893238,0.22706040116026993,0.04950796865997315,0.2287248307839036,0.04547206396206681,0.2326979852467775,0.04154114001326346,0.23838925905525685,0.04446388504208894,0.24834899164736274,0.03007076753767274,0.24671140566468241,0.026798448267978787,0.2577181202173233,0.030713773841220093,0.26204026728868485,0.034820432053977134,0.27280536949634554,0.03585056439363765,0.272617449760437,0.03705901471377127
tanh,0.228598639845,63,0.0002070251449,4,0.0007022902394,KeplerLightCurves,9e41e8f5c4c1a993467aab88ab14cc86,18,0.14921875,0.04164143116011384,0.1576107392460108,0.025169377776051768,0.16982550300657748,0.03031528148840244,0.15618791975080967,0.025597248237205963,0.1583355710655451,0.024890660661673468,0.17261744946241378,0.0326884906440108,0.18765100628137588,0.0429149343297242,0.1911409392952919,0.04165671770180664,0.18660402566194537,0.036000614549239925,0.21079194664955142,0.030089963052578828,0.22979865729808807,0.04345957710249215,0.2338523465394974,0.03482741478057912,0.2295570468902588,0.028665875340796943,0.23229530274868013,0.033251305683000665,0.23884563744068146,0.03997213045057154,0.23809395968914032,0.040739239529758414,0.23487248182296755,0.03484306716682398,0.2512483197450638,0.044125095695540274,0.2562147629261017,0.05012802178378802,0.2593020153045654,0.053437948613588096
relu,0.2116593749515,74,0.0003267675617,2,0.0032315068373,KeplerLightCurves,6ca24d8e2b60b10ea75be38fb1a28240,19,0.13578125000000002,0.03503625354543491,0.1903892622888088,0.03830758218483426,0.2028187922388315,0.03182694386010236,0.20120805419981483,0.042896669801104924,0.2051275155693293,0.043545245388291784,0.19769127495586875,0.045970890107342545,0.21978523418307305,0.051650264295769834,0.2406711423397064,0.060989837275609735,0.25871140956878663,0.08562541166517784,0.2655302026867866,0.09452511830843854,0.27422818750143046,0.10163374252016022,0.27846979767084123,0.10693630335010187,0.2686711418628692,0.0911143762878076,0.27004026800394054,0.09786465552587216,0.27390603989362716,0.10044819348075462,0.26587919533252713,0.09935467527719682,0.25216107577085495,0.10432758630876587,0.2643221455812454,0.11429647749167261,0.2628456398844719,0.11337723790307919,0.2780939599871636,0.11374551662886642
