bidirectional,dropout_rate,hidden_units,learning_rate,num_layers,output_activation,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
True,0.0186634673884,72,0.0002969130534,1,relu,Adiac,85aad2e93c31adeaaeda77b3ace06ef6,0,0.026807325184345244,0.004142516836684566,0.03133758008480072,0.007741758196093805,0.036942675709724426,0.010504727865112667,0.04331210255622864,0.01664196877644786,0.05019108355045319,0.020080930673051643,0.05821656137704849,0.019347873054576088,0.061401274800300595,0.01558797125142909,0.06522293090820312,0.018033466122667496,0.07554140239953995,0.01861645926404803,0.08101910948753357,0.013630507309854422,0.0839490458369255,0.011728511619786438,0.08789809048175812,0.015716990062924752,0.09133758097887039,0.018645493060952794,0.09681528806686401,0.020025182672159143,0.09783439636230469,0.0201580033015012,0.10445860028266907,0.017834395170211792,0.1049681544303894,0.019626839890685078,0.10229299515485764,0.0176724017492658,0.10649681687355042,0.022074146022395852,0.1008917212486267,0.01596512647153948
False,0.0359307062275,74,2.75961503e-05,3,relu,Adiac,6f8b5426734d8c490531a91a8fcadaed,1,0.028475318849086762,0.0028849824927214044,0.029426752030849455,0.004931909171829894,0.030700637400150298,0.004968334402111659,0.03159235715866089,0.0037884854956367745,0.03222929984331131,0.004730368628155456,0.03426751643419266,0.005615701302571886,0.034140127897262576,0.006735415831626102,0.039235669374465945,0.009882081307535661,0.03783439546823501,0.011154885292180505,0.03834394961595535,0.011774542062073777,0.0428025484085083,0.01612693932032457,0.0435668796300888,0.01513012624885697,0.04611465036869049,0.015343137099134117,0.048280255496501924,0.010181347235262388,0.05019108355045319,0.013775250803389573,0.05363057404756546,0.017615172980589913,0.05388535112142563,0.01584325133118095,0.05312101989984512,0.01202605963710403,0.05375796258449554,0.011962168746680952,0.0573248416185379,0.015659523727685445
True,0.0139325051015,118,1.95733195e-05,1,relu,Adiac,1b66f8b0e1f54ce7bb17e69026fa6c24,2,0.028881369829177855,0.004924636553709141,0.02955414056777954,0.004322041898798167,0.029299363493919373,0.004453540822924082,0.030700637400150298,0.0051114402411954075,0.03248407691717148,0.005139583276972256,0.03439490497112274,0.0056012340360223935,0.0338853508234024,0.006159308580772354,0.034012739360332486,0.0071823741320245025,0.03656051009893417,0.007876829253014183,0.039235669374465945,0.007495624456021737,0.040891720354557036,0.008287329019559045,0.04114649742841721,0.009646638956414265,0.04178344011306763,0.01083925997613292,0.042038217186927795,0.01179825409466102,0.0428025484085083,0.012642238194959582,0.04369426816701889,0.01170696880933013,0.04547770768404007,0.013720822398470712,0.04509554207324982,0.012599378183942878,0.044968153536319735,0.012292975479177433,0.04675159305334091,0.01379944488747768
False,0.2226713758956,160,0.0006339167217,1,gelu,Adiac,32fc2098a950241483da220ef17d167c,3,0.027328822016716003,0.0035378584804601106,0.043184714019298555,0.008732285724309508,0.05936305820941925,0.01081261147859086,0.07388535141944885,0.011154077055010139,0.0807643324136734,0.008727122051854955,0.08496815413236618,0.01120327281814489,0.0872611477971077,0.01856019847275903,0.09261146634817123,0.01630318918114026,0.09133758097887039,0.015567715474479023,0.09630573391914368,0.014821905505517003,0.09872611612081528,0.022099045443338388,0.10738853663206101,0.01901889951903285,0.11082802712917328,0.017773630444428493,0.11503184884786606,0.017342836755346817,0.12152866423130035,0.015229902067425529,0.12267516106367111,0.017753837129017038,0.12573248594999314,0.014917095536091546,0.12560509741306305,0.014625969519387527,0.12445860058069229,0.00962792939854582,0.13222930133342742,0.0050529002130923015
False,0.2490646550231,193,0.0008517557891,2,gelu,Adiac,714d9019ec0c862dac1b621254f49dfb,4,0.026785430312156678,0.004902247792650589,0.03783439546823501,0.004843371069236436,0.050700637698173526,0.011656805226284893,0.06369426846504211,0.013876972298815432,0.06050955504179001,0.01284106220836367,0.06496815383434296,0.01362786138004014,0.07261146605014801,0.010590203056608806,0.0735031858086586,0.014989444657659627,0.07796178460121155,0.015987698413352167,0.08687898218631744,0.018063437002782037,0.08407643437385559,0.021476295209876154,0.08917197585105896,0.02057586687065648,0.09541401416063308,0.013162797247016982,0.09987261295318603,0.018087377950337043,0.1066242054104805,0.01754954015816757,0.1049681544303894,0.01925585879709164,0.09949044734239579,0.01623003063375651,0.10382165759801865,0.016579552693215635,0.10802547931671143,0.015668732504563493,0.11261146664619445,0.01810730455982865
False,0.2213782285987,211,1.52242906e-05,2,relu,Adiac,35da783c1676d76f33401cb9392421ba,5,0.02780453860759735,0.005445473047563241,0.028789809346199034,0.004338697227944977,0.03133758008480072,0.006041076690878076,0.0314649686217308,0.005439555165522737,0.03490445911884308,0.006692446233006083,0.04012738913297653,0.012628681596218579,0.04331210255622864,0.01179825409466102,0.046878981590271,0.012171365669161367,0.05133758038282395,0.012866312300450084,0.05757961869239807,0.01772079914068714,0.06114649772644043,0.014524527924701602,0.06509554237127305,0.01484925165729016,0.06891719847917557,0.012688506499867533,0.07414012849330902,0.017004235801551255,0.07859872728586197,0.013495571503494282,0.0800000011920929,0.012974466723758538,0.08331210315227508,0.011847057835963746,0.08535031974315643,0.014108915476342108,0.08547770828008652,0.012745221528293897,0.08764331340789795,0.013140175439857502
False,0.2910569764067,191,0.000569434657,2,gelu,Adiac,5233d3395ed608f90951840948ea2fdd,6,0.030828025937080384,0.006069365313152231,0.03668789863586426,0.006069365313152231,0.05605095624923706,0.00540463789852173,0.06904458701610565,0.01461918753294582,0.07363057434558869,0.012429361629951249,0.07847133874893189,0.014116581282654157,0.07949044704437255,0.009079505705336176,0.07796178460121155,0.009159581289226,0.07770700752735138,0.002702318949260865,0.08636942803859711,0.005359410008004776,0.09656051099300385,0.009335068144484888,0.10573248565196991,0.009141847330114155,0.11031847298145295,0.013348470922402985,0.11439490616321564,0.00950731640003708,0.11566879153251648,0.007058290641327078,0.09987261295318603,0.01873521190031979,0.12178344130516053,0.013619258558004263,0.13273885548114778,0.019927248397078223,0.12662420570850372,0.01009508945292993,0.1220382183790207,0.021979599113431298
False,0.0624603498817,227,1.03991551e-05,1,relu,Adiac,207c8fd3c96443b2c2772c4f7ff2a173,7,0.02745621055364609,0.004522048877692353,0.02891719788312912,0.0037526201994913405,0.02917197495698929,0.0044717227390417644,0.031210191547870636,0.004543722904019421,0.03184713423252106,0.0056012340360223935,0.031719745695590974,0.005679554421234148,0.0331210196018219,0.007305584199768375,0.034012739360332486,0.007525633481690703,0.035159236192703246,0.008581277803671683,0.036305733025074005,0.009327338838134164,0.038471338152885434,0.013071385440346497,0.039745223522186277,0.01401659878943447,0.04063694328069687,0.014305001016860275,0.04242038279771805,0.014475409070555913,0.0452229306101799,0.017167282643696557,0.046878981590271,0.01614481841597089,0.04751592427492142,0.015109256688047383,0.048280255496501924,0.014063473955743373,0.05133758038282395,0.017570076751886682,0.05299363136291504,0.015312551960648397
False,0.2912006626045,128,1.54970938e-05,2,gelu,Adiac,88c40e67b7d131b9489d2fc3c201d40a,8,0.02292993664741516,0.005696988562598215,0.024203822016716003,0.005174546831651953,0.024203822016716003,0.008106956847782594,0.02649681568145752,0.007395121268769137,0.025987261533737184,0.00843077317417572,0.030063694715499877,0.006407529440681814,0.030063694715499877,0.005063594193759621,0.028789809346199034,0.0062146808149756245,0.0282802551984787,0.008516950267267493,0.03133758008480072,0.00778009259216297,0.03592356741428375,0.008798113073691657,0.03872611522674561,0.010566339700547657,0.03949044644832611,0.010070948112388498,0.04127388596534729,0.009387074497555017,0.04101910889148712,0.009759990621551346,0.04305732548236847,0.009378426799268409,0.04560509622097016,0.011479113879147726,0.04815286695957184,0.01297238196971218,0.04917197525501251,0.012038048235357915,0.051719745993614195,0.012757947663794124
False,0.1862581186845,226,0.0005861217612,2,tanh,Adiac,5e5d5b37304926a56f541f254aaae795,9,0.027699044942855834,0.005314810959590364,0.038471338152885434,0.005594792131606895,0.06000000089406967,0.011080280686082983,0.06636942774057389,0.011161349082548915,0.06904458701610565,0.015749079619576164,0.07961783558130264,0.011771478965751897,0.07337579727172852,0.010105800426184603,0.08216560631990433,0.01620557105868894,0.0871337592601776,0.008260087709182785,0.10063694417476654,0.01062420058565628,0.10050955563783645,0.012091849836319453,0.095286625623703,0.01747489269025549,0.10382165759801865,0.021844647657811217,0.10484076589345932,0.01893338245129038,0.1066242054104805,0.019459383740506996,0.10547770857810974,0.01726729572039053,0.11885350495576859,0.021214855848238345,0.11923567056655884,0.011770713067122912,0.11414012908935547,0.012513217760027092,0.12012739032506943,0.008213021299225746
True,0.2418401245168,190,0.0001137911494,3,tanh,Adiac,4b5ebbbe32972e68f8e1a9aa301dbafd,10,0.02903065323829651,0.00522824824544263,0.042038217186927795,0.009532885203895494,0.060764332115650174,0.011203272818144889,0.08433121144771576,0.01087247874839265,0.09082802683115006,0.011996035723985233,0.09885350465774537,0.011010903269544759,0.10229299515485764,0.016046798698788552,0.10433121174573898,0.013633814000014868,0.10140127539634705,0.015406466069925582,0.1058598741889,0.019211328934157734,0.11019108444452286,0.014201266885237991,0.11019108444452286,0.01524232812164861,0.11885350495576859,0.018866601190533648,0.12165605276823044,0.017230185874816426,0.12076433300971985,0.019613974048666175,0.12458598911762238,0.016443596482807077,0.12866242229938507,0.009794108506598192,0.13350318670272826,0.013002231503475488,0.1397452250123024,0.012248893426574438,0.14420382380485536,0.01324949658690644
True,0.152789597089,100,1.43477212e-05,3,tanh,Adiac,412d1ab33adeb7bffb1ec7b098d64d4c,11,0.0282802551984787,0.003967493435527249,0.027515923976898192,0.0038848282571182363,0.031082803010940553,0.004088358414012042,0.031082803010940553,0.004088358414012042,0.032356688380241395,0.006407529440681814,0.035668790340423584,0.007206183864695639,0.03541401326656342,0.005865408715794438,0.03770700693130493,0.007069776882678639,0.0428025484085083,0.008478757472735042,0.04331210255622864,0.005906763460944833,0.042038217186927795,0.005329044834403066,0.04050955474376679,0.004166987892359486,0.042038217186927795,0.005767761320428771,0.044331210851669314,0.007172325335033552,0.049936306476593015,0.00812694937345083,0.051719745993614195,0.00838251420203638,0.055031847953796384,0.006002149892949701,0.055031847953796384,0.005047544726464964,0.0573248416185379,0.007696207741175788,0.05885350406169891,0.008935377415567972
False,0.1091210691302,71,0.0004354573107,3,tanh,Adiac,26352826a018571ac664fbb1061b84f3,12,0.02602109909057617,0.004371838238167501,0.032866242527961734,0.003974304588070191,0.044840764999389646,0.012126841563093037,0.05426751673221588,0.011678440572113202,0.06878980994224548,0.009885729851616976,0.0751592367887497,0.0100664711403458,0.07872611582279206,0.010586797298985241,0.08140127509832382,0.013460789044876171,0.08828025609254837,0.011551923310962754,0.08738853633403779,0.018403614807509502,0.0960509568452835,0.020769497624014997,0.09732484221458435,0.017816187513427957,0.10063694417476654,0.0233584250435667,0.10675159394741059,0.025960048861797484,0.09987261295318603,0.024350137323263417,0.10968153029680253,0.025317614876688176,0.11821656227111817,0.024590350866098808,0.12050955593585969,0.020873415038710874,0.1203821673989296,0.021461597640919077,0.1292993649840355,0.027171244641367123
True,0.0726323016768,209,0.0006752563552,1,gelu,Adiac,d14812fba9f080fdb2be22beec56eef9,13,0.027953822016716,0.004559267178398656,0.042547771334648134,0.005734842723633015,0.06114649772644043,0.014032027081159996,0.07324840873479843,0.011817342044521624,0.07770700752735138,0.017466636184861804,0.07464968264102936,0.015924416350527753,0.07783439606428147,0.015745072001599105,0.08840764462947845,0.014389830784048563,0.09019108414649964,0.00831664941299446,0.08789809048175812,0.01374642403179194,0.09617834538221359,0.010813445238200272,0.0993630588054657,0.007966736016502881,0.10114649832248687,0.011381310109467992,0.1090445876121521,0.01313193966628763,0.10777070224285126,0.011043605756967433,0.11044586151838302,0.01372082239847071,0.11337579786777496,0.01080927579704346,0.11770700812339782,0.016524540638528522,0.12496815472841263,0.009427325537600957,0.12089172154664993,0.010932842823993497
False,0.2532350391725,145,0.0002218381719,3,gelu,Adiac,1bb49dee5fdf2105151f6129d07cc875,14,0.026807325184345244,0.004228673911082276,0.03605095595121384,0.0066070332092244095,0.05019108355045319,0.009574406579266816,0.06267516016960144,0.011453954147245383,0.07528662532567978,0.010949322849663923,0.0824203833937645,0.00936207046411281,0.08229299485683442,0.015638784153644933,0.09057324975728989,0.018386461196819165,0.09541401416063308,0.02057104657571812,0.09388535171747207,0.02276460045541147,0.09235668927431107,0.016774167736242202,0.09898089319467544,0.01564858126663623,0.10675159394741059,0.01766985084612901,0.10522293150424958,0.018839343866609858,0.10840764492750168,0.017346994961186187,0.12101911008358002,0.0174975779915508,0.12382165789604187,0.010705354156401642,0.12878981083631516,0.009036708125826319,0.1276433140039444,0.015749079619576164,0.13528662621974946,0.01335792308042895
False,0.1386941018195,178,0.0001846392698,2,relu,Adiac,a2cd12d1d6b5e459f26c2745a20d7b6e,15,0.02357683151960373,0.0035285670660617757,0.03757961839437485,0.009631674217590012,0.058598726987838745,0.014261448725248165,0.07439490556716918,0.010845911869963152,0.08802547901868821,0.008814493098249335,0.09681528806686401,0.016379874148101145,0.09732484221458435,0.0071861388081624665,0.1010191097855568,0.018195217874288426,0.09592356830835343,0.016314245190264712,0.09719745367765427,0.015797662426285143,0.09859872758388519,0.010317685112378142,0.10535032004117965,0.015809071977408662,0.10917197614908218,0.01451272971277325,0.11503184884786606,0.018664823834960015,0.11528662592172623,0.015616285199523109,0.12751592546701432,0.010529587103277735,0.12267516106367111,0.01843151651767858,0.12891719937324525,0.010855882068363834,0.13375796377658844,0.012070208590519904,0.13694267719984055,0.011334478143452415
True,0.1038084455268,188,1.71797034e-05,2,gelu,Adiac,bae65411d994cf7d1afb531f9f00a56c,16,0.02694665640592575,0.004033640708981663,0.030445860326290132,0.005836131568418613,0.032738853991031644,0.007668042202081472,0.03732484132051468,0.006356675228415929,0.04114649742841721,0.009665312297460215,0.04458598792552948,0.013427930816517998,0.04840764403343201,0.01715414877088141,0.053503185510635376,0.01921649030585504,0.05885350406169891,0.01707830102085515,0.06484076529741287,0.018620333052627447,0.069554141163826,0.018087377950337043,0.0727388545870781,0.016185531185740218,0.07719745337963105,0.01330924046951446,0.07936305850744248,0.014525148617760782,0.08535031974315643,0.01243806261920723,0.08764331340789795,0.009472165572041337,0.08828025609254837,0.009721117104711517,0.09248407781124116,0.010282674203442255,0.09426751732826233,0.009399551571562598,0.09707006514072418,0.006708592085742965
False,0.1519381629176,129,6.62711413e-05,1,relu,Adiac,ce2225a8fea69bda0d65ce11a182d485,17,0.025732484459877015,0.0031719489894284567,0.024458599090576173,0.004628255387331971,0.031082803010940553,0.004186414514651222,0.03261146545410156,0.0014524527924701604,0.03592356741428375,0.0016609433126997032,0.036942675709724426,0.003926378404347709,0.040254777669906615,0.00319742690064184,0.04611465036869049,0.005047544726464965,0.05019108355045319,0.006407529440681814,0.054012739658355714,0.005879225952175102,0.055796179175376895,0.004800367888452526,0.05910828113555908,0.006407529440681814,0.06114649772644043,0.007590048067121538,0.06573248505592347,0.007514844037458945,0.06700637042522431,0.005523435340567714,0.07337579727172852,0.008478757472735044,0.07821656167507171,0.008526471735044908,0.08101910948753357,0.006594741043769826,0.07847133874893189,0.007126930414836157,0.08101910948753357,0.004088358414012042
False,0.0061030737279,84,7.11481921e-05,1,gelu,Adiac,3dc09f02b10200e7653ebe3c96950897,18,0.024968153238296507,0.004467688707783986,0.027006369829177857,0.003041359634189426,0.02980891764163971,0.0024832597426872657,0.031082803010940553,0.0036700281542769624,0.03159235715866089,0.007058290641327078,0.0338853508234024,0.006532933297326933,0.03821656107902527,0.005329044834403066,0.03872611522674561,0.005523435340567714,0.04000000059604645,0.005298505644071191,0.04101910889148712,0.007664514232167522,0.0428025484085083,0.007934986871054497,0.04560509622097016,0.007172325335033552,0.04636942744255066,0.004982829938099109,0.05095541477203369,0.006918968568833286,0.05324840843677521,0.007873394838526516,0.05452229380607605,0.004966519485374531,0.056815287470817565,0.006343897978856913,0.05936305820941925,0.006343897978856913,0.06114649772644043,0.008449999591788434,0.06496815383434296,0.007590048067121538
