activation,dropout_rate,ff_dim,hidden_units,learning_rate,num_heads,num_layers,pooling,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
gelu,0.2925088715349,643,199,7.42188791e-05,7,2,max,ArrowHead,de2b05c2d70a9b83b8756c96f6ab0604,14,0.3233139526844025,0.016830868962165325,0.33767441987991337,0.03130478065383587,0.33581395506858824,0.026597171895654907,0.35813953876495364,0.032055928129912085,0.36372093319892884,0.026799740855519588,0.3683720946311951,0.026799736355646142,0.3758139580488205,0.05652646028780446,0.39627907156944275,0.051099329378976335,0.3804651200771332,0.048715243172768964,0.3758139574527741,0.038969978454775685,0.3832558178901672,0.052063948766499696,0.39534883856773373,0.05323499578284908,0.39906976938247685,0.03144268928270514,0.39255814433097835,0.04128807908547965,0.3906976783275604,0.04592655527634558,0.38790697932243345,0.035513692642376894,0.39162790775299067,0.049486272614879034,0.4093023276329041,0.0564881746595739,0.41302325963974,0.05245719708078644,0.4223255848884582,0.05235399511909541
relu,0.0165153635225,820,153,0.0001884394561,4,4,mean,ArrowHead,cffba68e8de2eda63958280f18894167,15,0.31764534831047053,0.021727487959628516,0.3376744198799133,0.025602529215723323,0.3395348834991455,0.032224203531961225,0.34418604731559754,0.03288868674232619,0.3748837244510651,0.02517649884764008,0.38232558488845825,0.063211346228598,0.3981395351886749,0.0498347745377807,0.40651163220405573,0.04283112279508113,0.40930232763290403,0.050524560921849974,0.4483720982074738,0.03744114145744773,0.4465116333961487,0.013953491051992116,0.4744186067581177,0.0527245706948637,0.46046512007713325,0.06503316624776004,0.5004651212692262,0.06228044032177689,0.4837209331989289,0.039875411705146274,0.49302326083183284,0.014335838367215241,0.5125581383705139,0.038269769059750484,0.495813957452774,0.053700287267462,0.49581395387649535,0.029526642974929587,0.5413953518867494,0.06631781762764567
gelu,0.2653594179669,716,76,0.0005238873143,5,1,max,ArrowHead,183bf6385837df1d23f0d6dc4e9afd71,16,0.3392151153087616,0.03416662564428007,0.3348837226629257,0.028291921579860515,0.3739534908533096,0.0668053379376522,0.37953488826751713,0.02496075844794952,0.36000000357627876,0.014927264090104237,0.3804651212692261,0.05950944748471625,0.3860465145111084,0.05424141430655706,0.4260465145111084,0.05247781528974675,0.4344186091423035,0.0571165814024274,0.43720931053161627,0.061792237638692314,0.4409302377700806,0.0926971002392901,0.45209302783012395,0.08237943598361923,0.4455813992023468,0.09234637663517935,0.4483720970153808,0.07869954299939355,0.45860465407371526,0.09200606796532043,0.4437209367752075,0.09392585635029536,0.4548837268352509,0.09641491358295257,0.4790697741508484,0.10813328566962349,0.46604651927947993,0.10402396485972183,0.48279070615768427,0.10587910200736542
relu,0.2151996436667,804,111,1.31570281e-05,4,3,mean,ArrowHead,a5b17e56bd6124aa0f807f0057189a38,17,0.33674418449401855,0.02897192912983019,0.3293023252487183,0.031096773143299512,0.3386046525835991,0.03408385388030192,0.34139535069465643,0.03395667524263422,0.3460465106368065,0.01989697795140111,0.34418604731559754,0.038354471877315534,0.3413953512907028,0.03700525850550585,0.3637209314107895,0.050887208971846336,0.36744186222553255,0.03706366783724348,0.3786046528816223,0.03298720513402657,0.3795348882675171,0.043706085830673654,0.38325581729412084,0.040494510108600695,0.38418605089187624,0.03315075406799371,0.38604651391506195,0.020005408649193913,0.4083720934391022,0.01290645502703742,0.4130232590436935,0.00894669065398557,0.4000000023841858,0.01740305794632142,0.40279070019721985,0.025812906241368578,0.4148837214708328,0.0357867603112812,0.4195348846912384,0.025133499932362236
relu,0.0780499658316,714,248,0.0001437622807,8,5,max,ArrowHead,34a87fb987abf692747b48ba8ff32830,18,0.3320930218696594,0.012128749644239312,0.3367441856861115,0.023162606569794606,0.3320930230617523,0.010190188710754196,0.3544186061620712,0.043557341558129896,0.39348837494850164,0.03427373758267137,0.4000000011920929,0.018893112773670392,0.37302325487136845,0.035330472954352675,0.4120930290222168,0.05952761814020952,0.46418605089187626,0.05388126377542547,0.48465117096900945,0.04417380517286412,0.468837217092514,0.0377002524079441,0.456744191646576,0.05067419629466718,0.5227907037734985,0.05164675854200632,0.5200000071525575,0.02948998682374257,0.537674422264099,0.0238528027138842,0.5553488397598267,0.034899220726002524,0.5516279089450837,0.03801454310767506,0.5460465079545974,0.058055744692163576,0.5572093021869658,0.04152318589423285,0.5609302318096161,0.03298720408350302
gelu,0.1336548110621,499,82,0.0001018188737,8,6,mean,ArrowHead,dbae58251f9aa02f1e9675f18f5e431a,19,0.34046511888504033,0.02334865169756089,0.33116279363632206,0.030214663941756252,0.33953488886356353,0.02631094739715408,0.368372095823288,0.024257498031325018,0.3906976747512817,0.03849522139258044,0.3925581419467926,0.021212567014867838,0.4130232584476471,0.025133497450536762,0.42697674393653867,0.03608774478366056,0.439999998807907,0.022690811199952896,0.4520930314064026,0.03311810922910017,0.4353488433361054,0.02043338297040614,0.4660465157032013,0.0293060152552724,0.48,0.0480445084020046,0.45023255825042724,0.033765003058959527,0.4781395387649535,0.03144268685802375,0.47069767951965336,0.034556607202068816,0.46325581550598144,0.045046691723047205,0.48558139920234683,0.03581697275688909,0.5041860485076904,0.024302045584261245,0.5069767475128174,0.021314301088738028
relu,0.0815294983774,353,100,9.37096888e-05,2,5,max,ArrowHead,5fd13ed00b610812fe0c4e946e2cdca9,20,0.34604651212692267,0.01212874998709965,0.3395348846912384,0.02526227963786713,0.3386046504974366,0.0347127612991176,0.3339534878730774,0.01689851723258203,0.3488372099399567,0.027712501128810445,0.36837209761142725,0.02534777379816805,0.3897674417495728,0.04585583771155405,0.39441860675811763,0.0625231175223381,0.39441860556602476,0.049376866211569226,0.41023255825042726,0.029489991571171204,0.39162791013717657,0.027000792992953132,0.3906976759433746,0.03337837493949576,0.407441862821579,0.02782935235800825,0.4195348870754242,0.038269773007797145,0.43069767713546747,0.04750110858072557,0.45116279244422913,0.05956394489288763,0.46790698170661926,0.0512261742616751,0.4613953542709351,0.05141586577524843,0.45674418926239013,0.04380496846162138,0.45395349144935604,0.0469283700206279
relu,0.0111668182269,987,160,3.56811912e-05,7,4,mean,ArrowHead,e8800583dba10b198065de6b2fa0d440,21,0.3339534884691238,0.02116151601433848,0.34046511590480805,0.03245832082839141,0.33674418389797206,0.01848800778762378,0.35813953638076784,0.027120707408831435,0.3888372111320496,0.05380090804364714,0.40372093439102164,0.04538162233881524,0.4390697717666626,0.01664050540057769,0.43534883856773376,0.02952664438330631,0.45302325725555426,0.037296409427187885,0.46139535307884216,0.025133497395385347,0.46604651927948,0.032458320764333026,0.4818604671955109,0.04516659971374237,0.48000000357627864,0.04429607143851814,0.5041860508918762,0.03331349679914236,0.49116279125213624,0.026840071858663904,0.4781395363807678,0.03979395088680716,0.5013953518867493,0.016575375319636418,0.49953488826751713,0.029342902553621722,0.5079069817066192,0.04804450975802356,0.5134883737564087,0.0444423460662931
gelu,0.1419492628367,352,162,2.25571209e-05,8,1,mean,ArrowHead,2865ac9fdd510ac1969cfb495cde088e,22,0.31441860377788544,0.017588533436507535,0.3181395334005356,0.016962404883777732,0.3274418592453003,0.026840072168533263,0.3497674429416657,0.035330473307458386,0.3609302347898483,0.014184141069266383,0.3702325582504272,0.02802301675338792,0.3730232590436935,0.02739846936475007,0.3869767487049103,0.0447817886487492,0.3683720976114273,0.06252311784380704,0.381395351588726,0.05762563713195668,0.38418604761362074,0.05833455948692402,0.3860465145111084,0.08156129129124882,0.4046511620283127,0.06486662914985253,0.411162793636322,0.0639936464196494,0.4195348852872849,0.0604114248211197,0.4176744198799134,0.0428058645533344,0.42418604850769037,0.03883094258831592,0.43069767713546747,0.03489922201686247,0.43813953757286067,0.03770025310653185,0.44093023359775535,0.03682945988334294
relu,0.2735601657846,578,202,2.2640707e-05,7,2,max,ArrowHead,8d23a4254eae2961c920bb843348cebf,23,0.35348837256431576,0.01740305874282171,0.3516279089450836,0.026021585414543896,0.36093023836612703,0.03474390740106733,0.3534883749485016,0.018604653701186254,0.34325581610202793,0.021415564957498627,0.35627907037734985,0.026840072788272763,0.3525581419467926,0.020113255287250702,0.360930233001709,0.018778264060154443,0.34976744413375854,0.025133498884480663,0.35162791013717654,0.027634327865496838,0.34325581550598144,0.01842940765407329,0.34232558369636534,0.016312259082519417,0.34418604850769047,0.017403057548070856,0.34697674632072445,0.019345707063849492,0.34976744413375854,0.024033508921676525,0.35069767713546757,0.025602529702995088,0.3488372111320496,0.022547348166880928,0.35162791013717654,0.02581290742276975,0.35162791013717654,0.02581290742276975,0.3488372111320496,0.022547348166880928
