activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
gelu,0.2832765322529,28,0.0002283784877,1,1.65950009e-05,FiftyWords,0699bcf78b0eff1a2bbb9570712dcf04,10,0.033342541456222535,0.01670014324613163,0.07801104962825775,0.04049086738642171,0.13679558113217355,0.07808410691386501,0.1843093928694725,0.08952799677069992,0.2181215497851372,0.09474002730136687,0.2517127081751823,0.08878850072033617,0.2755801111459732,0.07862637345564927,0.2950276243686676,0.07088636672245707,0.31049724280834196,0.06581314078413139,0.32685082852840425,0.05858125389811596,0.3443093937635422,0.05547797502074151,0.3571270763874054,0.05374415648636457,0.3681767988204956,0.04945538224809098,0.37922652244567867,0.04524588440394763,0.3829834258556366,0.043288973843239764,0.3904972398281098,0.041642947316611605,0.3960221028327942,0.03762264799617747,0.4046408879756928,0.03793613205427368,0.40640884041786196,0.03240791739770537,0.4128176808357239,0.029911913761327194
tanh,0.5418824269471,53,3.31280424e-05,4,1.88153436e-05,FiftyWords,62da62e8d8a4993b57423746f8836595,11,0.022458563838154078,0.011096634351795073,0.02187845313921571,0.011546828862501782,0.02674033172428608,0.011885517625625907,0.02828729309141636,0.010024237212718081,0.027845304273068906,0.008465848159006384,0.029834254216402768,0.009664560825103283,0.028729281928390266,0.008976837938965936,0.02939226545393467,0.009651919270960246,0.030497238021343947,0.009064815172015683,0.029613259993493558,0.00839342706331693,0.02939226569607854,0.006927039894917619,0.03071823248639703,0.009833633188945966,0.030718232467770577,0.008393427374736534,0.03182320475578308,0.009895519609068294,0.03270718256011605,0.011992895645982656,0.03359116073697806,0.01089953172538712,0.03535911655053496,0.01264698728258224,0.034917127545923,0.013990015046571965,0.0360220997966826,0.013591609537210756,0.036464088931679725,0.011589048245359676
gelu,0.5897224995807,84,0.0002998338024,2,0.0003724138885,FiftyWords,4455d1f1b05928aa6cd994d03fef7ecf,12,0.02105662999674678,0.00701456369192867,0.061436464358121154,0.02627186521651396,0.1332596696168184,0.09131110904867258,0.20287292867898943,0.10313187332767967,0.26011049836874006,0.09159814425136556,0.3020994478464127,0.07695876669803385,0.33569061040878295,0.06314508625728008,0.3595580124855042,0.04072388682590646,0.37834254145622254,0.03737845693886198,0.39027624368667607,0.03324479834423823,0.3982320415973663,0.031141797622314667,0.401104975938797,0.025689123284503804,0.409944748878479,0.023256978515852168,0.4163535940647125,0.02045542249471134,0.4201104962825776,0.018330555469127072,0.4254143631458282,0.014042282029215862,0.4311602234840393,0.016819550720550355,0.43425414323806766,0.015291002378110007,0.4377900552749633,0.015692940597289495,0.4391160237789154,0.015870878579514292
gelu,0.139269492333,19,0.0007898021665,3,0.0096102073728,FiftyWords,01cf2bf6868fb88591c2f4c5224e7868,13,0.01736878475174308,0.006932184746574103,0.04817679584026337,0.03558800221264869,0.1051933705434203,0.07788840430086322,0.16044198935851456,0.1044400579032201,0.2075138118863106,0.10005767404958818,0.25480663031339645,0.08628199650376558,0.28044198989868163,0.07161210031785042,0.3054143649339676,0.06278246328441003,0.3283977907896042,0.05665287021479011,0.3385635399818421,0.04854715782585155,0.3489502763748169,0.04211525413605351,0.36044199466705323,0.03650926594297375,0.37878453373908993,0.03474431197216073,0.38430939555168153,0.02828383815524457,0.3902762460708618,0.03081466753583921,0.4022099435329437,0.02948433896016205,0.40817679524421696,0.030186177400338965,0.40972375869750977,0.028056291995832202,0.41370165944099424,0.02716299888017798,0.41502762794494624,0.028242798257289172
tanh,0.4507764162907,122,0.000180558342,2,1.7997467e-05,FiftyWords,a220592dc253310ab6ebfebfbfc82a2c,14,0.019174724034965035,0.008911295415246807,0.08309392223134637,0.05420787640913722,0.16817679818719627,0.10130674817115146,0.24464088410139087,0.09720805565917821,0.2970165741443634,0.08080060811578363,0.3392265230417252,0.06451089392011797,0.3732596695423126,0.04718762461358611,0.3927071821689606,0.03784106937403747,0.4090607762336731,0.03306065336954162,0.4203314936161041,0.0261787499863943,0.4335911595821381,0.023159651588588837,0.4415469634532929,0.02323859635854536,0.45171270847320555,0.02470052154083663,0.45480662941932676,0.024985575240941336,0.4614364659786225,0.02427924057120625,0.46740332007408136,0.026885136844834796,0.4713812148571014,0.026329892056065656,0.47712707281112665,0.027859772994320003,0.48066298961639403,0.025854940879690893,0.4822099459171295,0.02508311787035938
tanh,0.4015135203542,33,0.0004842848408,2,0.0001293803392,FiftyWords,706979c72219e4e369d0de6b8329ed12,15,0.022489640992134807,0.007109839117949676,0.07226519394665956,0.04372396812132568,0.14408839888870717,0.086673797079237,0.19823204532265662,0.10057252030195188,0.2532596704363823,0.09756161608676041,0.2890607741475105,0.08671604687088348,0.31558011412620546,0.07699445790638375,0.33701657712459565,0.06478945901269843,0.35337016403675076,0.056057066406694694,0.371049724817276,0.04729100999905724,0.3805524849891663,0.03606512102501695,0.3878453052043915,0.02879295711055753,0.3980110538005829,0.026118050174051995,0.4068508291244507,0.021672672460722558,0.4090607762336731,0.016873909814666892,0.41325966835021966,0.021596486032602256,0.4214364647865295,0.01983725895587755,0.4245303905010223,0.018823488133491526,0.42563536047935485,0.020663278028098097,0.42850829005241386,0.0185950765467545
gelu,0.471118959826,104,0.0002537691519,2,2.56708519e-05,FiftyWords,18b4db9b3c60a447e0b548ffe9a56fad,16,0.022375690862536428,0.00865598513799445,0.09281768029555677,0.06506683204939172,0.18740331485867498,0.11103900281789156,0.26099447458982467,0.09870007658114381,0.3173480659723282,0.06966322787534,0.3604419887065887,0.051788913113350286,0.3834254157543182,0.03330533979990509,0.4028729283809661,0.02326485189847418,0.41988950133323666,0.019966087318084507,0.4291712701320648,0.018283869031582044,0.43602210164070127,0.014816520014748877,0.446187846660614,0.018347194738417928,0.45082872986793515,0.016974906227963278,0.45480662941932676,0.018466599223607397,0.45966850876808174,0.02201642045998031,0.46585635423660277,0.02139199455406658,0.46828729391098023,0.02102934176917648,0.4733701682090759,0.021248822491509493,0.47889502525329586,0.02437961148416433,0.4806629848480225,0.02600796299603045
tanh,0.5654320092304,87,0.0001158055464,3,1.84467359e-05,FiftyWords,e2b542acd954ff02b7771ab371fbb64a,17,0.020835635643452408,0.006632603547935738,0.022541436739265917,0.007395889841586588,0.027624309677630667,0.011429923069976882,0.03889502823352814,0.016266004239084544,0.05149171289056539,0.02321231121044056,0.06828729320317509,0.036417180513849304,0.08552486212924124,0.04774196826577197,0.10475138161331414,0.057418175683842304,0.12419889554381372,0.0635171732785494,0.14563535898923874,0.06795984244439619,0.1622099454700947,0.0720201305090831,0.1772375710308552,0.07504707044138977,0.19712707370519636,0.07725566815275395,0.21038674116134642,0.07020097383053073,0.22453038960695268,0.06975955886736734,0.23535911649465557,0.06482242992177763,0.24707182466983796,0.06158969848574241,0.2574585664272308,0.06046127694581175,0.2665193372964859,0.06084074751318434,0.27535911500453947,0.06314508593655196
tanh,0.228598639845,63,0.0002070251449,4,0.0007022902394,FiftyWords,9e41e8f5c4c1a993467aab88ab14cc86,18,0.014875690862536428,0.00869684844610847,0.0386740336380899,0.010336070329572584,0.07845303913578391,0.056919486078080304,0.12110497280955315,0.09717665048951815,0.15977900763973593,0.11250550949490758,0.19889502942562104,0.10558992742658434,0.24066298693418506,0.09180718268840377,0.27292817980051043,0.07890694371659805,0.3023204451799392,0.06745582445543225,0.3241989004611969,0.057088691398073786,0.3447513818740845,0.04709438327299906,0.359779007434845,0.04079877427874629,0.37303867578506467,0.038820562396993476,0.3814364635944366,0.03809671551097664,0.3898342561721802,0.032171589900206035,0.39801105260849,0.028143188778059863,0.4037569057941437,0.026686857463987676,0.4128176808357239,0.02545756718701645,0.41348066449165344,0.024377100184946137,0.4190055274963379,0.021799062273412165
relu,0.2116593749515,74,0.0003267675617,2,0.0032315068373,FiftyWords,6ca24d8e2b60b10ea75be38fb1a28240,19,0.019875690992921587,0.006253414190576569,0.1321546981856227,0.10634347531400146,0.24596685022115708,0.11957873956171663,0.32088397920131684,0.09213972160800227,0.36707182407379146,0.06831821691438826,0.40132596850395197,0.056846504468653435,0.42408839702606194,0.04340024259431081,0.4446408879756928,0.033901232959535524,0.46298343181610113,0.030512046914890366,0.4720442044734955,0.030765101823222105,0.48066298723220824,0.02639242382489272,0.4912707245349884,0.028210361967492586,0.49635359168052673,0.02875476817129628,0.502099450826645,0.024715350214868283,0.5116022121906282,0.029742025522568688,0.518674041032791,0.027005221030494072,0.5244198954105377,0.030427900118130784,0.5266298389434814,0.03014570478805608,0.5288397812843323,0.029490552322349543,0.5345856428146363,0.035180843262540076
