bidirectional,dropout_rate,hidden_units,learning_rate,num_layers,output_activation,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
True,0.0186634673884,72,0.0002969130534,1,relu,BirdChicken,85aad2e93c31adeaaeda77b3ace06ef6,0,0.5225,0.05062114182829147,0.5325000000000001,0.07642171012073581,0.535,0.07564537145273477,0.5275000000000001,0.06286007388548702,0.55,0.03535533905932736,0.5250000000000001,0.023570226039551577,0.5275000000000001,0.02993047499344661,0.5349999999999999,0.03944053188733076,0.5425,0.0312916389258643,0.54,0.03162277660168378,0.5375,0.035843021946010925,0.5349999999999999,0.026874192494328483,0.5425,0.03343733774623146,0.5625,0.05303300858899107,0.5725,0.06286007388548702,0.575,0.054006172486732174,0.575,0.062360956446232366,0.58,0.04216370213557838,0.585,0.04594682917363407,0.5925,0.04721405158071764
False,0.0359307062275,74,2.75961503e-05,3,relu,BirdChicken,6f8b5426734d8c490531a91a8fcadaed,1,0.49000000000000005,0.06790516262487788,0.5025000000000001,0.06713378020374276,0.5,0.07453559924999298,0.505,0.07799572637865063,0.51,0.0718795288428261,0.5150000000000001,0.06476453075908482,0.5075000000000001,0.07269609495854797,0.505,0.0685160159703149,0.5000000000000001,0.07637626158259735,0.5125,0.07383352144445564,0.52,0.06749485577105531,0.5275000000000001,0.06395527951449965,0.5325000000000001,0.058984461230621295,0.5375000000000001,0.054326686710022075,0.5475,0.05827377912349029,0.555,0.055025246730730594,0.5650000000000001,0.06476453075908482,0.5675000000000001,0.06977145229644825,0.5675000000000001,0.06977145229644825,0.57,0.06851601597031487
True,0.0139325051015,118,1.95733195e-05,1,relu,BirdChicken,1b66f8b0e1f54ce7bb17e69026fa6c24,2,0.51,0.042817441928883766,0.5075,0.047214051580717654,0.5025,0.05062114182829147,0.4999999999999999,0.048591265790377515,0.5025000000000001,0.04923018495913977,0.5025000000000001,0.05062114182829147,0.5050000000000001,0.056273143387113776,0.505,0.05244044240850758,0.5125,0.07569125885243728,0.5275000000000001,0.08932618130574412,0.5275000000000001,0.08118052585305036,0.5225000000000001,0.07768347457614279,0.5275000000000001,0.07495368940589621,0.5349999999999999,0.07187952884282608,0.5349999999999999,0.06687467549246294,0.5425000000000001,0.066718729670827,0.5375,0.06997023176561112,0.5375,0.06997023176561112,0.5375,0.06997023176561112,0.5425000000000001,0.06876893678592587
False,0.2226713758956,160,0.0006339167217,1,gelu,BirdChicken,32fc2098a950241483da220ef17d167c,3,0.5275000000000001,0.057069645560879755,0.48999999999999994,0.07655789385237236,0.51,0.06687467549246293,0.5549999999999999,0.04048319267163705,0.56,0.037638632635454035,0.54,0.06790516262487786,0.5925,0.04571955574781734,0.5725,0.05583955189250318,0.5850000000000001,0.056764621219754674,0.6325,0.09283348294422412,0.63,0.04377975178854568,0.6475000000000001,0.07587453093393358,0.6399999999999999,0.06582805886043833,0.6775,0.06713378020374278,0.6625,0.0669265766842042,0.67,0.06851601597031487,0.64,0.08913161304747293,0.6474999999999999,0.08370749335898456,0.685,0.0756453714527348,0.6900000000000001,0.07923242882669809
False,0.2490646550231,193,0.0008517557891,2,gelu,BirdChicken,714d9019ec0c862dac1b621254f49dfb,4,0.49000000000000005,0.04887626099538394,0.47000000000000003,0.08316649966583098,0.5075,0.04417452760232858,0.5200000000000001,0.05244044240850758,0.5575,0.05143766454003654,0.565,0.0709068246206088,0.5974999999999999,0.05197488709837557,0.595,0.08232726023485645,0.585,0.05296749527356902,0.5975,0.0701684481167363,0.5900000000000001,0.06992058987801011,0.6100000000000001,0.08096638534327412,0.61,0.06992058987801007,0.61,0.0658280588604383,0.6024999999999999,0.05329425651773159,0.6075000000000002,0.06775158874725949,0.6174999999999999,0.06460349147771435,0.62,0.09036961141150639,0.6475000000000001,0.06816035015559509,0.64,0.05296749527356902
False,0.2213782285987,211,1.52242906e-05,2,relu,BirdChicken,35da783c1676d76f33401cb9392421ba,5,0.51,0.06368324391514267,0.5225,0.05706964556087977,0.5275,0.07857233044215445,0.53,0.06213783960769083,0.5475000000000001,0.049230184959139764,0.545,0.06540472290116195,0.5449999999999999,0.08232726023485648,0.5275,0.08118052585305036,0.5349999999999999,0.08266397845091497,0.5375,0.07660323462854264,0.5375,0.07569125885243728,0.5399999999999999,0.0689202437604511,0.5475,0.06917168656482378,0.545,0.06540472290116195,0.5525,0.06395527951449964,0.5575,0.066718729670827,0.5549999999999999,0.06540472290116195,0.5625,0.06263873490988713,0.55,0.05400617248673217,0.5575,0.05407042732502779
False,0.2910569764067,191,0.000569434657,2,gelu,BirdChicken,5233d3395ed608f90951840948ea2fdd,6,0.47000000000000003,0.08177713616898061,0.51,0.0945383520059452,0.5,0.11319231422671772,0.58,0.048088460154178364,0.545,0.05123475382979798,0.5549999999999999,0.027386127875258286,0.6,0.03535533905932737,0.6,0.025000000000000022,0.6300000000000001,0.037080992435478355,0.64,0.04183300132670381,0.6849999999999999,0.045414755311462364,0.6699999999999999,0.08366600265340754,0.64,0.06754628043053147,0.64,0.033541019662496875,0.6399999999999999,0.10694624818103719,0.635,0.09453835200594518,0.6699999999999999,0.09082951062292477,0.7,0.07705517503711223,0.6900000000000001,0.08587782018658832,0.71,0.08023403267940604
False,0.0624603498817,227,1.03991551e-05,1,relu,BirdChicken,207c8fd3c96443b2c2772c4f7ff2a173,7,0.51,0.050277010429994516,0.5075000000000001,0.05277046732995855,0.5125,0.05303300858899106,0.5249999999999999,0.0565194165260439,0.5275,0.057069645560879775,0.5325,0.05658081732255986,0.5324999999999999,0.05407042732502779,0.5325,0.05658081732255986,0.54,0.06790516262487788,0.5349999999999999,0.07655789385237236,0.5399999999999999,0.07745966692414835,0.5375,0.06795627679291705,0.5475,0.07495368940589621,0.5475,0.08854534306092997,0.54,0.08990735972840787,0.545,0.08232726023485648,0.5525,0.08616038017041888,0.55,0.07453559924999299,0.555,0.07710022337480253,0.555,0.06952217871538072
False,0.2912006626045,128,1.54970938e-05,2,gelu,BirdChicken,88c40e67b7d131b9489d2fc3c201d40a,8,0.525,0.13110110602126895,0.51,0.12698425099200294,0.51,0.12698425099200294,0.515,0.12449899597988733,0.5200000000000001,0.1095445115010332,0.515,0.10093314619093177,0.525,0.10000000000000002,0.54,0.10093314619093173,0.575,0.10752906583803283,0.5549999999999999,0.10810874155219825,0.5549999999999999,0.10810874155219825,0.545,0.09905806378079474,0.55,0.08660254037844388,0.555,0.08177713616898065,0.5599999999999999,0.08587782018658836,0.575,0.09519716382329885,0.575,0.09519716382329885,0.575,0.09519716382329885,0.575,0.09519716382329885,0.575,0.09519716382329885
False,0.1862581186845,226,0.0005861217612,2,tanh,BirdChicken,5e5d5b37304926a56f541f254aaae795,9,0.4875000000000001,0.06481812160876685,0.48250000000000004,0.056580817322559866,0.505,0.0779957263786506,0.5000000000000001,0.048591265790377494,0.5575,0.07269609495854795,0.5800000000000001,0.04048319267163706,0.6125,0.06481812160876686,0.605,0.05374838498865701,0.6075000000000002,0.05533985905294665,0.6249999999999999,0.03908679799852859,0.595,0.046844897741850654,0.615,0.06687467549246294,0.6124999999999999,0.10155048005794949,0.64,0.06032320356951286,0.6375000000000001,0.08917056066263625,0.6325000000000001,0.07997395409340052,0.6425,0.08744045593049782,0.67,0.09264628073124863,0.6649999999999999,0.10488088481701516,0.6625,0.07383352144445564
