activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
gelu,0.2832765322529,28,0.0002283784877,1,1.65950009e-05,AbnormalHeartbeat,0699bcf78b0eff1a2bbb9570712dcf04,10,0.44312500000000005,0.1689003959438817,0.46243903040885925,0.15859849059143094,0.5307317101955414,0.13982015023844802,0.5731707322597503,0.12561567816283148,0.6117073130607604,0.07909738105677841,0.638048779964447,0.06188588917324953,0.6521951234340667,0.0532858497539986,0.6556097626686096,0.04498661448871659,0.6541463446617127,0.03493854827627133,0.6585365843772888,0.026438391432614415,0.6595122003555297,0.027626729633125034,0.6634146308898925,0.03414633955274325,0.6731707286834717,0.028022259918805064,0.6751219511032105,0.02923778844639201,0.6756097650527955,0.026995053301640197,0.6819512248039246,0.021651065920856655,0.675609757900238,0.035386879586475586,0.6858536577224731,0.03058035412958531,0.6834146451950074,0.028620888843595146,0.6785365867614747,0.03043409953498286
tanh,0.5418824269471,53,3.31280424e-05,4,1.88153436e-05,AbnormalHeartbeat,62da62e8d8a4993b57423746f8836595,11,0.48,0.061141485506978004,0.4370731842517853,0.07323980674455265,0.4682926964759827,0.08102188126801911,0.4653658616542816,0.07530228408365305,0.48390244364738466,0.07013202135789186,0.5092683017253876,0.07632236707389548,0.5048780506849289,0.07588462806760692,0.5263414657115936,0.08613590134200498,0.5312195134162903,0.0878793728444359,0.5365853685140609,0.09161775539923903,0.5239024430513382,0.081705496430531,0.5273170793056489,0.08284429018770974,0.5312195122241973,0.08573786410492748,0.5424390244483948,0.09097593624764172,0.5414634203910828,0.09705662516792946,0.5575609767436982,0.09672815150880588,0.5624390292167664,0.11180473461128083,0.5668292701244354,0.10867489022240283,0.5795122003555297,0.1127847717639377,0.5946341514587402,0.09885423172190458
gelu,0.5897224995807,84,0.0002998338024,2,0.0003724138885,AbnormalHeartbeat,4455d1f1b05928aa6cd994d03fef7ecf,12,0.634375,0.07224767513560558,0.6614634299278259,0.09334487687310423,0.658048790693283,0.08318468058423276,0.7063414752483368,0.04368510480922446,0.7180487942695617,0.02929876714977135,0.7258536672592163,0.017972809548307232,0.7258536648750306,0.01838189108180717,0.7263414692878724,0.016756645134862056,0.7282926869392395,0.013425713093396222,0.7263414716720582,0.016030898265141456,0.7307317137718201,0.013536033855931951,0.7282926869392395,0.013425715800462305,0.7317073178291321,0.014735416745473436,0.7336585402488709,0.014775731074148668,0.7321951270103455,0.011361769838711953,0.731707320213318,0.006898605647304766,0.7336585426330566,0.008519150794274974,0.7312195181846618,0.006768025519975999,0.7287804961204528,0.00676802337197779,0.7273170804977418,0.006313255763840159
gelu,0.139269492333,19,0.0007898021665,3,0.0096102073728,AbnormalHeartbeat,01cf2bf6868fb88591c2f4c5224e7868,13,0.44749999999999995,0.06883517451129184,0.4960975706577301,0.05890635074508074,0.539512204527855,0.08905612488765853,0.6297561061382293,0.0676450080520311,0.691219516992569,0.0363651934590264,0.7165853667259217,0.0067680205795717634,0.7160975599288941,0.005615058751151172,0.7224390244483947,0.008342751428817874,0.7219512200355529,0.006218319901289503,0.7209756135940552,0.0070267637263520645,0.7170731806755066,0.00928752871237429,0.7209756183624269,0.006121902494169849,0.7190244030952454,0.011361768943040963,0.7156097626686095,0.010144698889637557,0.721463418006897,0.009967229841805255,0.7200000000000001,0.01136177521273394,0.7190243983268738,0.009664197543402387,0.7180487871170044,0.010433776629911566,0.7185365891456603,0.012023173033830678,0.721463418006897,0.01467473586173198
tanh,0.4507764162907,122,0.000180558342,2,1.7997467e-05,AbnormalHeartbeat,a220592dc253310ab6ebfebfbfc82a2c,14,0.5418750000000001,0.01647678290808007,0.530243912935257,0.12244534083180517,0.5414634215831756,0.09962750769269173,0.5819512259960175,0.09233889516620969,0.6136585402488708,0.09172482796466325,0.6760975635051726,0.04876219045934393,0.7029268264770507,0.03455332825782833,0.7043902492523193,0.026517029424821596,0.7058536624908447,0.02561556443142218,0.7136585426330566,0.019328403886860836,0.7117073225975036,0.020215968338486174,0.7126829314231872,0.025719853932060912,0.7136585402488708,0.023305131846607464,0.7146341490745544,0.0184948205622829,0.7107317113876342,0.02778775584705462,0.7112195181846619,0.024669138352979392,0.7121951270103455,0.022018865756352052,0.7097561049461365,0.022086301265630947,0.709268295764923,0.023164313462511122,0.7087804961204529,0.025205875496105947
tanh,0.4015135203542,33,0.0004842848408,2,0.0001293803392,AbnormalHeartbeat,706979c72219e4e369d0de6b8329ed12,15,0.4,0.09113541607136054,0.6385365962982178,0.11154903934040097,0.6731707465648651,0.04510546848735136,0.6785365927219391,0.04708643673190902,0.6951219606399537,0.040885501491753164,0.7146341550350189,0.02281498492824723,0.7209756135940552,0.01469499577583089,0.7243902444839477,0.011569310045223628,0.7258536624908447,0.012146244374330385,0.7273170733451844,0.011620611451843352,0.7268292737007142,0.013020823092729233,0.727317078113556,0.01351404269783083,0.7278048825263977,0.012508177139195779,0.7234146404266357,0.016049445874849064,0.7268292737007142,0.013359082734017763,0.7253658580780029,0.011123665275417853,0.7268292713165284,0.014532164131156022,0.7224390339851379,0.014053520418412782,0.7282926845550538,0.012626519011546367,0.729268295764923,0.010631461638350664
gelu,0.471118959826,104,0.0002537691519,2,2.56708519e-05,AbnormalHeartbeat,18b4db9b3c60a447e0b548ffe9a56fad,16,0.46374999999999994,0.1519662791542913,0.5541463541984559,0.08253854757416411,0.6097561120986938,0.04178497800137235,0.6556097650527954,0.06271661277270142,0.6863414728641509,0.04061543571892325,0.7263414692878724,0.010687268472491004,0.725365858078003,0.01226807296929697,0.7253658628463745,0.01650626483032821,0.7243902492523193,0.018333289020597235,0.7263414669036865,0.015560136708958726,0.7239024424552917,0.016215388057297983,0.7248780584335328,0.013292123516464572,0.7263414669036865,0.016306845126991504,0.7209756231307983,0.014694996567268808,0.7209756159782408,0.017298171582163964,0.7258536624908446,0.012388710150033342,0.7229268336296082,0.017383933884721696,0.7214634203910828,0.015270712234947246,0.7170731782913208,0.012555649591622189,0.7195122027397156,0.01049064788716175
tanh,0.5654320092304,87,0.0001158055464,3,1.84467359e-05,AbnormalHeartbeat,e2b542acd954ff02b7771ab371fbb64a,17,0.46312500000000006,0.0815020130119496,0.5463414788246155,0.09208730463854971,0.5853658652305602,0.08193452203925056,0.6009756207466126,0.07872421335945155,0.6224390316009523,0.0792101097423091,0.6478048849105835,0.06493487273020845,0.6624390316009522,0.06845798839011122,0.6751219534873962,0.05422100467884113,0.6941463470458984,0.03877972393736305,0.7024390316009521,0.025754530309149454,0.7068292737007141,0.022970903821708563,0.7141463518142701,0.018446508242849033,0.7214634227752686,0.0159378668236116,0.7278048825263977,0.013645466455775598,0.7263414740562439,0.008861418703572278,0.7229268336296082,0.01396860851724931,0.7248780536651611,0.01224380522581058,0.7219512295722963,0.010631468475469788,0.7263414764404297,0.01123011012346293,0.7278048896789551,0.008726119444512744
tanh,0.228598639845,63,0.0002070251449,4,0.0007022902394,AbnormalHeartbeat,9e41e8f5c4c1a993467aab88ab14cc86,18,0.515,0.08621829127279199,0.6058536732196808,0.0777547829848306,0.6248780584335327,0.12183409520695904,0.6770731818675995,0.0828299347484377,0.7063414740562438,0.044125452210429676,0.7097561085224153,0.032859005280771916,0.7278048825263979,0.005057666386349849,0.7278048849105836,0.010989155874210454,0.7326829314231873,0.013425712443704597,0.7297561025619508,0.008861416406791174,0.7331707406044007,0.010433779277242117,0.7351219534873963,0.0058739429731867404,0.7321951246261598,0.007194078702157126,0.7317073249816894,0.008271135026021104,0.7341463494300843,0.00990735959547215,0.7292683005332947,0.010203169873736014,0.7307317161560059,0.011387917234189927,0.730731716156006,0.014593440045169178,0.7278048849105836,0.010144696740085479,0.7287804913520813,0.012364675299422154
relu,0.2116593749515,74,0.0003267675617,2,0.0032315068373,AbnormalHeartbeat,6ca24d8e2b60b10ea75be38fb1a28240,19,0.5675000000000001,0.09221662675461514,0.5424390363693237,0.08850668108281057,0.5692683017253876,0.09503748425950265,0.6092682957649231,0.08488365637627147,0.6858536660671234,0.027562062538523918,0.7126829314231873,0.010962051135996706,0.7087804889678956,0.02219377817678536,0.7073170804977417,0.015900497250351614,0.7092682957649231,0.008861413781881716,0.7160975623130799,0.008894915380790241,0.7131707382202148,0.0058739489130629355,0.7156097579002381,0.0032722874821188488,0.7058536648750304,0.0074380205612413685,0.7107317066192628,0.009540295790189793,0.7131707382202148,0.013754013172752351,0.7112195134162903,0.015579236667681257,0.7024390244483948,0.01750328981003132,0.7024390244483947,0.014935908068482722,0.7024390268325805,0.02105204688062053,0.7039024424552917,0.013202306609959458
relu,0.237058174095,45,0.000921830222,2,0.0002078255787,AbnormalHeartbeat,05d28662cf1ea97ac9974b9688268e4f,20,0.38249999999999995,0.047833941270817325,0.5682926893234252,0.07487844624671107,0.6565853726863861,0.07088712268751458,0.7112195134162903,0.02081046319616856,0.7326829266548156,0.010433775097246011,0.7287804865837098,0.009509071732833385,0.7239024448394774,0.010825526178731764,0.7229268360137938,0.007026759795425009,0.7258536601066589,0.00837831888022072,0.7229268360137938,0.010715058687986109,0.7195122003555299,0.013359081101676705,0.7165853714942931,0.013514038609984649,0.718536593914032,0.013089175029536115,0.7190243935585022,0.008162538677392419,0.7146341514587402,0.010631458219789447,0.7180487847328185,0.017554190112683343,0.7165853667259217,0.012243797389280268,0.7180487823486328,0.015192591093728827,0.716585373878479,0.015367790696168858,0.7146341490745545,0.015329033523626663
relu,0.2751696398672,62,0.0007771786562,3,4.05281379e-05,AbnormalHeartbeat,28afe3c10a407c905dc234cb57b71665,21,0.4774999999999999,0.07851154373721102,0.6204878163337708,0.08275807255970198,0.692195131778717,0.05105665480785459,0.7195122075080873,0.014116871106909382,0.7258536672592163,0.016862811011295935,0.7263414740562439,0.009816881845995029,0.7321951293945312,0.00676802100917059,0.7317073225975037,0.011569301249189944,0.7307317137718201,0.01250817086300993,0.7312195253372191,0.006768014350365285,0.7258536624908448,0.0068118177019168774,0.7243902468681336,0.0075175737838264825,0.7243902492523194,0.00711091425228118,0.7263414645195008,0.00816253279999582,0.7234146308898926,0.00954029716162944,0.722439022064209,0.01162061307817345,0.722926836013794,0.008553987188257523,0.7243902444839477,0.007903333858201732,0.7282926845550537,0.01071506316527841,0.7209756135940552,0.007235308697031845
relu,0.3855350201478,36,0.0001148376201,4,1.92851743e-05,AbnormalHeartbeat,997e5300ec42c17b56c42d60c7090bfb,22,0.5087499999999999,0.14412993269963048,0.525365868806839,0.07700521941925957,0.4882926952838898,0.05263435370724866,0.5053658628463744,0.04531599695233545,0.5312195211648941,0.015655417107640058,0.5429268419742584,0.04439426407788969,0.5639024412631988,0.042329549690345865,0.5790243953466415,0.0590324538201059,0.5912195163965224,0.06468245277719017,0.6243902528285981,0.06343808511997966,0.6331707417964936,0.05361972134732922,0.6473170816898346,0.06408185945634692,0.6556097638607026,0.05519960625956881,0.664878056049347,0.04469474639321671,0.6678048813343048,0.04518452978709187,0.6673170804977417,0.05158407149776265,0.6834146428108215,0.03949412256972023,0.6829268324375153,0.0334866626228131,0.6897561037540436,0.03407658771216067,0.7000000047683714,0.028233750194858045
gelu,0.1643375203836,121,0.0001047384386,2,0.0006227351117,AbnormalHeartbeat,e8c1fc460fc2ef6dad521699954cb2d5,23,0.484375,0.05349138365194906,0.4604878151416779,0.059853084221669156,0.48292683959007265,0.08200709274835082,0.5292682993412019,0.10829651989597691,0.5595122015476226,0.11503044915887745,0.5902439010143279,0.0935136056830794,0.6424390316009522,0.04525688336096207,0.6678048825263977,0.018766227808688796,0.6726829314231872,0.016933230178629403,0.6765853714942931,0.012743765970724609,0.675121955871582,0.018526951356566464,0.6814634132385253,0.017298168976866608,0.6760975623130798,0.019313008403608327,0.6795122003555298,0.020304053146699995,0.6804878044128417,0.03231131777355452,0.6760975623130798,0.029692051081020975,0.6731707334518433,0.028703903455926875,0.6790243983268739,0.022126666745367635,0.6795122051239014,0.025146803182905207,0.6780487847328186,0.022086304885858613
tanh,0.5624341486215,95,0.0003002869756,3,3.2756894e-05,AbnormalHeartbeat,c64f003ec7ef6c732a1dcc7b5c61d9a0,24,0.549375,0.07222739698341621,0.5580487954616546,0.019080592266097155,0.6756097710132598,0.04707379816248944,0.7068292820453644,0.04129809001030275,0.7087804996967316,0.042195822438468596,0.714634153842926,0.04092186007513841,0.7229268360137938,0.024058722001965217,0.729268298149109,0.007712873468197291,0.7302439141273499,0.007635356498274399,0.7282926893234254,0.006589880910004492,0.7317073249816894,0.007903342135681418,0.7292683029174805,0.007712874410628368,0.7302439093589783,0.010144705768210345,0.7282926940917969,0.010575360312171801,0.7273170828819275,0.008691969116671517,0.7263414740562439,0.007194091635193485,0.7282926940917969,0.009383113284606505,0.7282926964759826,0.00702675938164378,0.7273170852661133,0.007397932783961384,0.7282926940917969,0.00922325640692043
tanh,0.3440526606443,54,6.61821282e-05,3,1.48257375e-05,AbnormalHeartbeat,f4a7444c5228c170864d461a48bb8365,25,0.460625,0.061856057706582,0.5819512355327606,0.1063369891228876,0.5814634311199188,0.10601482624326419,0.6097561037540435,0.07822008493234602,0.6087804925441742,0.06938585056700539,0.6131707322597505,0.0705759456305868,0.6243902456760406,0.06881334690053752,0.6273170733451844,0.07270992906188879,0.6317073249816895,0.07208544943873073,0.6400000059604645,0.075227198625135,0.6424390316009522,0.06934297239005542,0.6546341454982757,0.07089132265155194,0.6556097638607025,0.06735859710116426,0.6595121955871581,0.06927859898602454,0.6604878067970276,0.06727021666870227,0.6692683005332947,0.06709756130134392,0.6678048825263978,0.0643551237038211,0.6707317149639129,0.06521825049039294,0.6741463446617126,0.05925875244972942,0.6741463398933412,0.05334163424474653
gelu,0.3564659077042,84,4.98572845e-05,1,8.34725661e-05,AbnormalHeartbeat,7bed1e18db871c782ccebea14ec831d4,26,0.49874999999999997,0.13391272227648873,0.5282926845550537,0.08416578394635361,0.5604878091812134,0.0593540521473762,0.6004878056049348,0.04408498607438241,0.61463414311409,0.0438685508569189,0.6165853655338287,0.03907770905155185,0.6331707298755646,0.03693330091239883,0.6351219522953032,0.030000992695566855,0.6448780536651612,0.027356243909745424,0.6409756112098695,0.04162093676620434,0.6570731711387634,0.028265339925856194,0.6521951270103454,0.029951379401486417,0.6653658604621887,0.028254806547810242,0.6678048825263977,0.01373237511622601,0.6678048825263978,0.017194684425910566,0.6682926893234253,0.013020828675211983,0.6697561073303222,0.02059495299761046,0.6653658556938172,0.018203032319120904,0.6697560954093932,0.018219360976009052,0.6707317209243774,0.014634149273237541
tanh,0.4141413345385,115,0.0004864460896,2,1.55767178e-05,AbnormalHeartbeat,b46ad5190bbf2127142ddecf3ec5aa73,27,0.46312499999999995,0.10030227751651506,0.6375609850883484,0.07542463704292024,0.6780487871170043,0.06090239564994243,0.7097561025619508,0.02609870141539459,0.7282926845550538,0.01519259492130802,0.7317073178291322,0.01825197940411374,0.7326829361915589,0.013968601544275358,0.727804880142212,0.01043377467924664,0.7273170733451844,0.005823086365460682,0.7248780512809755,0.005287679056349599,0.7229268336296082,0.006121901069346308,0.7253658604621888,0.010144694160619545,0.7248780560493469,0.009027679749254726,0.7248780560493469,0.0065445878479679425,0.7219512248039246,0.008271127116618556,0.7209756112098693,0.011256565287121451,0.7200000000000001,0.01248437566492044,0.714634153842926,0.012790352111899403,0.7136585402488709,0.01250818004484125,0.7160975694656372,0.013645468160398579
gelu,0.4526099750305,39,2.42616205e-05,1,0.0099989303323,AbnormalHeartbeat,583f93513c96b4b1f7e1ae21b66cb614,28,0.416875,0.15596223501219772,0.42780488610267636,0.1390094174132121,0.4648780512809753,0.09977070932010897,0.5180487787723542,0.06729674870173939,0.5346341502666474,0.042294406355694494,0.5351219570636749,0.052128980082996844,0.5478048813343048,0.052043313385918305,0.5448780548572539,0.039199302425047614,0.5585365915298462,0.035512734142617255,0.5609756171703338,0.03453610528204321,0.5653658545017242,0.03540367930222515,0.5658536589145661,0.02926829072336406,0.5643902504444122,0.03961443983397385,0.5785365855693817,0.04194128703387629,0.5741463410854339,0.03866449717201762,0.5824390256404877,0.04323338272665818,0.5921951222419739,0.032604569685291004,0.5848780572414398,0.03429410975941887,0.5975609803199767,0.03312945826127153,0.5931707322597504,0.03214519589519307
gelu,0.2780573070811,48,0.0003252047885,1,0.0009302168281,AbnormalHeartbeat,31f35c72aa40f033cb8959ea63306676,29,0.52375,0.1261199825562944,0.550243912935257,0.10831849895143679,0.5873170781135559,0.08021758066659222,0.6102439033985138,0.07424816537471676,0.6414634227752686,0.034878894988233496,0.6721951305866242,0.024182038846601674,0.6868292737007141,0.019859709883701098,0.6868292713165283,0.023305129226652132,0.6907317161560058,0.01565542650977569,0.692195122241974,0.016488238157849857,0.6887804889678956,0.01805536231661588,0.6868292713165284,0.013861730161584963,0.6858536648750305,0.018526953004391666,0.687317078113556,0.013947293384754433,0.6809756135940551,0.017789841385081127,0.6848780512809753,0.015560129982052081,0.6868292760848999,0.021304850951575405,0.6902439093589783,0.018734498313207393,0.6907317161560058,0.02050811817318303,0.6892683053016662,0.01763871251763015
gelu,0.3069765786903,87,1.41157704e-05,1,3.82145799e-05,AbnormalHeartbeat,3d5a5bdafd981f22140e2ef3347a23ef,30,0.564375,0.06646045581772668,0.541951226592064,0.09337673495494896,0.545853660106659,0.09358355977538907,0.5653658556938173,0.07500545840892382,0.5629268348217009,0.06147115976934088,0.5692682933807374,0.03874135470226708,0.5648780488967896,0.02652824983155981,0.5668292653560638,0.028631281930500654,0.5731707334518432,0.024813401269829467,0.5746341490745545,0.019784682738737992,0.5717073190212251,0.010989150119528725,0.5756097531318665,0.019889643851123556,0.5814634132385254,0.012975061051955063,0.5878048717975617,0.01267354589371999,0.5863414657115935,0.016415925721395747,0.5912195146083833,0.01202317841450759,0.5946341454982758,0.016667659005055627,0.5965853703022003,0.012146244015262977,0.5980487751960755,0.013514043074341965,0.6068292713165284,0.013066434042784899
