activation,dropout_rate,ff_dim,hidden_units,learning_rate,num_heads,num_layers,pooling,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.1890995037577,679,253,0.0003714850526,8,6,mean,Car,5170d003fe23eb93784c9efd6b24ee53,10,0.23333333343267443,0.015590238978807992,0.24166666716337204,0.020412414979446177,0.2383333334326744,0.01624465707572536,0.24333333343267444,0.023124061399319197,0.25666666746139527,0.00912871037997971,0.2516666668653488,0.00912871037997971,0.2516666668653488,0.014907119544565191,0.26500000238418575,0.010865337037240496,0.27,0.04472135954999579,0.25833333373069767,0.011785113370999564,0.27000000119209294,0.02738612860074294,0.29000000238418583,0.06703026271874529,0.27333333492279055,0.03881938273469137,0.27000000119209294,0.028012894270350017,0.29833333730697625,0.04013864973032581,0.29500000357627865,0.03205897245486459,0.3150000047683716,0.03881938279866786,0.3316666680574417,0.027259044584869777,0.33666666746139523,0.029226131730727828,0.33666667103767395,0.056703418110858335
relu,0.2370709078975,402,200,0.0009866257633,8,5,mean,Car,c710c0da81fe72abac4797dbc5482030,11,0.25833333492279054,0.010206207261596817,0.25833333492279054,0.010206207261596817,0.25166666746139527,0.0037267817395668207,0.25,0.0,0.25333333373069766,0.007453560813532878,0.25666666746139527,0.01086533749438682,0.25166666746139527,0.0037267817395668207,0.26166666626930235,0.01624465657885664,0.26833333492279055,0.014907120460865456,0.26333333373069767,0.015138250786149275,0.25333333373069766,0.007453560813532878,0.255,0.011180339887498959,0.25333333373069766,0.007453560813532878,0.2616666686534882,0.013944335259759159,0.2850000011920929,0.03248931529807101,0.2683333325386047,0.01707825040407669,0.2750000011920929,0.028867514319800235,0.2750000017881393,0.028259708995374135,0.28500000238418577,0.010865339551547159,0.29333333492279057,0.01989556089351219
gelu,0.2041569366635,658,196,0.0001289725051,7,4,max,Car,c624c799880f23ac88b9f4f565155d90,12,0.24166666746139528,0.019543399422856145,0.25000000059604643,0.005892558266006643,0.25666666746139527,0.014907121627065754,0.2816666674613953,0.030276503048806067,0.27,0.03259601202601325,0.26166666686534884,0.016244657954800977,0.27666666865348816,0.028504388676954512,0.2683333325386047,0.02910708034469483,0.26666666626930235,0.016666665673255972,0.306666669845581,0.0504837714746586,0.3100000023841858,0.059628477303610636,0.3450000035762787,0.05055250471256419,0.3400000035762787,0.04837641841751348,0.3366666722297668,0.05577733698719461,0.3416666698455811,0.08518770163980145,0.3733333361148834,0.10580380112197242,0.3566666740179062,0.0717828556346312,0.3516666668653488,0.09972183484210236,0.3600000047683715,0.10982941354424545,0.3583333373069763,0.114867071925111
relu,0.2586619623783,1006,138,8.86848556e-05,2,6,mean,Car,6eda563f0c16e8ddad871bf452b0b6a7,13,0.25333333492279053,0.004564356822330289,0.2533333343267441,0.004564356006160201,0.26500000238418575,0.0291070852934753,0.26000000149011615,0.03505947540506398,0.27666666716337207,0.03505947327993772,0.2933333343267441,0.04224597309706903,0.3050000017881394,0.044721361382596345,0.30666667222976685,0.030276505837764388,0.32166667342185973,0.03466105793110981,0.31333333492279053,0.03364438053809288,0.3150000071525573,0.025276252724739816,0.3333333384990692,0.060953076999053044,0.34666667103767396,0.022515425964518773,0.37000000357627866,0.020069328299153914,0.37833333849906914,0.05546520496436496,0.3816666758060455,0.06384661030307297,0.4100000083446503,0.07226494942884899,0.4150000023841858,0.053812945190534846,0.388333335518837,0.07559945341888329,0.38833334088325494,0.04191591872368938
gelu,0.1343447830581,422,146,5.03557451e-05,3,1,mean,Car,aa9da0ac4f7691d5259a2284f0ac3237,14,0.2566666668653488,0.018066235836474,0.2516666668653488,0.014907119544565191,0.2700000017881393,0.03151278468500301,0.26500000178813937,0.01806623556153842,0.2766666668653488,0.03354102014378589,0.2950000011920929,0.03205897160272286,0.31166666850447655,0.04191592186395022,0.30666667118668556,0.03836954710208319,0.3200000034272671,0.0439380854751061,0.3200000020861625,0.07085783562114945,0.3433333373069763,0.05874852272187463,0.3516666686534881,0.08846688149067274,0.3400000029802322,0.05116694037512316,0.34833333730697624,0.0802340331437091,0.3416666662693023,0.07861650822283983,0.34000000298023225,0.10580380061730414,0.35500000536441806,0.09044642280067065,0.3566666710376739,0.07555351516447338,0.36000000178813935,0.11217545826802526,0.35000000298023226,0.10736748911951345
relu,0.1612885605315,676,121,0.000394526228,6,6,mean,Car,17601b5353c345eeba9de5fc5467d0b9,15,0.2533333343267441,0.004564356006160201,0.2516666668653488,0.003726780406766451,0.26166666805744165,0.01263812724666809,0.25333333373069766,0.009501463008488668,0.25833333253860474,0.014433755869421716,0.2616666674613953,0.018257419535704127,0.27166666865348815,0.017280367914206125,0.2850000011920929,0.03926406291845439,0.2766666686534881,0.04579543680126333,0.31666666924953457,0.051031041053014446,0.3150000047683716,0.04306003353288001,0.3416666674613953,0.05204164998665344,0.34166666686534886,0.0747681614604874,0.3383333373069763,0.061407111220917035,0.3416666698455811,0.0390867985280185,0.3400000059604645,0.04873397070482694,0.3416666698455811,0.04448782465450898,0.3566666692495346,0.0465474644382783,0.3700000047683716,0.06444204919869993,0.42500000417232514,0.07614861423904229
gelu,0.2978248805521,592,178,4.38845096e-05,6,3,mean,Car,f37bb93461f1ed4d0074085bcf507625,16,0.24333333313465116,0.010865337380099984,0.24500000059604643,0.007453558481132342,0.2516666674613953,0.013693063212144713,0.2800000011920929,0.05355422928608922,0.290000005364418,0.0319504848141846,0.29333333611488344,0.07669383566307948,0.30166667044162754,0.04908892298313395,0.3016666692495346,0.056025789205624635,0.29666666835546496,0.08591824045292726,0.3166666704416275,0.10720567107913528,0.3333333349227905,0.06400954563561148,0.3216666692495346,0.06083904042673763,0.35333333730697636,0.08830974874675178,0.355,0.05224142554037292,0.36666667520999907,0.07264831857447866,0.3783333444595337,0.042736268424846645,0.37166667163372036,0.05997684797143666,0.38333333730697633,0.07750448138558295,0.3566666722297668,0.03745367285799449,0.3633333396911621,0.055465205233022806
relu,0.2379747171245,687,163,0.0005807123446,7,4,max,Car,d9510c575ebf08a4c4f9d50789897169,17,0.24833333432674407,0.009128709971894753,0.2583333337306976,0.01443375586942184,0.25333333492279053,0.004564356822330289,0.25833333492279054,0.014433758450378581,0.2650000011920929,0.018066236523813388,0.2616666686534882,0.012638127050157282,0.27666666865348816,0.028504386498757393,0.26833333611488336,0.01806623652381338,0.27000000059604645,0.024008099519323214,0.2900000023841858,0.027259046179266312,0.276666669845581,0.027259047728108138,0.28333333492279056,0.01954340069363151,0.28333333671092986,0.014433756729740907,0.306666669845581,0.04691895942071578,0.3250000035762787,0.04526158666031319,0.30166666746139525,0.05602578827473034,0.2900000023841858,0.03084459363927454,0.3033333396911621,0.05190804165856055,0.3483333349227905,0.06384660454611905,0.36666666746139526,0.11008203845907356
relu,0.1716443309839,463,249,0.000989233337,8,2,max,Car,c1d1878a66b9fa871a6338997e9c6013,18,0.24333333373069763,0.025276251938696793,0.25333333373069766,0.007453560813532878,0.2516666668653488,0.00912871037997971,0.25333333253860474,0.017280367267468056,0.25333333432674404,0.009501463400564238,0.25,0.0,0.25166666746139527,0.003726781739566821,0.2583333337306976,0.01863390070103184,0.2583333349227905,0.010206207261596817,0.26166666865348814,0.009501461440186921,0.27333333492279055,0.029697549998315583,0.2616666686534882,0.009501461440186921,0.25666666746139527,0.01086533749438682,0.2733333361148834,0.03084459500807036,0.27,0.018257418583505693,0.2800000023841858,0.030390968211855912,0.3050000017881393,0.04107919380797024,0.2800000023841858,0.016244655814443322,0.2766666680574417,0.033019357138348006,0.3066666668653488,0.056642147657601845
gelu,0.0655139317825,611,161,0.000118769879,8,1,max,Car,fc5e2361c34da206d2c3ac00cd0d095c,19,0.25166666746139527,0.0037267817395668207,0.2500000017881393,0.005892556158664667,0.25833333492279054,0.011785114424671207,0.2483333337306976,0.014907119627865274,0.25666666865348814,0.021570298029506496,0.2533333361148834,0.028012895289900648,0.27000000059604645,0.011180337999365325,0.2700000023841858,0.024008099208987187,0.28500000238418577,0.01806623679874952,0.2983333373069763,0.04837641929025185,0.3150000023841858,0.054134607211509735,0.3133333361148834,0.056087730584160576,0.3233333384990692,0.058452261676954345,0.3366666722297668,0.07183121011840388,0.31833333849906925,0.04908892541156971,0.3050000047683716,0.0298142430042315,0.31333333611488345,0.03754626690469209,0.34833333551883694,0.025276255181123804,0.38000000655651095,0.024008098174534098,0.3633333379030228,0.03935240262153666
relu,0.0087569244799,977,190,0.0004972832015,5,1,mean,Car,b57a0a7db28e74a28c98cae313bb8c5f,20,0.24833333492279053,0.024579800793782424,0.25833333611488346,0.033850160386157846,0.25333333492279053,0.015138250786149283,0.2583333349227905,0.020412414523193267,0.27000000119209294,0.03259601454032041,0.2650000011920929,0.029107082648437477,0.26166666865348814,0.01728036827350508,0.2766666686534881,0.01086533543722672,0.3133333373069763,0.06682273578545012,0.3200000047683716,0.036132474284837415,0.2983333349227905,0.042245972244653186,0.3150000023841858,0.04056887282891306,0.3433333384990692,0.05116693668625585,0.3366666674613953,0.04433145361290861,0.3350000035762787,0.04691896212026115,0.32500000596046447,0.03173238741933479,0.39000000476837154,0.05785518343561681,0.3750000071525573,0.03004626255752478,0.44000000357627866,0.07848390021587598,0.4416666722297668,0.06561673556367752
relu,0.2818175935513,726,214,1.93037906e-05,8,1,mean,Car,b1be22eeb01ba6ca95f2e5f16922f35d,21,0.2500000017881393,0.010206208478271427,0.2550000017881393,0.018257420011803457,0.2550000017881393,0.018257420011803457,0.25833333551883697,0.022047930502128235,0.2616666686534882,0.03312434648173037,0.27500000268220903,0.04894725159682848,0.2550000034272671,0.050207902780262416,0.2766666704416275,0.05962848148943671,0.2516666701436042,0.04979123200558719,0.24833333447575567,0.06465721400053516,0.26000000208616253,0.043060035291995195,0.27000000238418576,0.04273626968880122,0.2850000017881394,0.030276502187509796,0.29333333373069764,0.033541020069741447,0.30333333432674403,0.012638125085050335,0.2950000005960464,0.032596011568866504,0.29666666746139525,0.03564874925434588,0.28000000059604646,0.035158369859903484,0.28000000447034834,0.043140595555290664,0.28666666746139524,0.03364438116553752
relu,0.2625512427433,945,237,0.0002114493826,5,6,mean,Car,5f23406e79ae51667487a2f5a3a8f159,22,0.2533333346247673,0.026744678287210118,0.2533333346247673,0.026744678287210118,0.2533333346247673,0.026744678287210118,0.24500000089406967,0.01624465784013888,0.25,0.0,0.25833333492279054,0.010206207261596817,0.3033333325386048,0.038459932506179545,0.2816666680574417,0.013693064753799397,0.27666666865348816,0.029107081283256755,0.2783333361148834,0.036132475315846325,0.27333333492279055,0.03881938273469136,0.2950000035762787,0.028625939830842034,0.2933333349227905,0.046918961326277195,0.2933333349227905,0.023863033579038642,0.2983333396911621,0.023863038782749882,0.3083333349227905,0.031180477161115522,0.32666667103767394,0.05904329845883095,0.34000000238418576,0.07298211105861767,0.32666667103767394,0.08023403277226672,0.34000000298023225,0.09849562938996852
gelu,0.1065186438524,521,184,0.0003525236475,4,5,mean,Car,aaf4c6e98d4291291ef2e8b03f1f2c42,23,0.25833333313465123,0.015590239377058293,0.25500000059604644,0.012638126264114582,0.255,0.011180339887498959,0.25000000059604643,0.005892558266006643,0.2550000011920929,0.007453561146733085,0.2583333343267441,0.016666668653488148,0.2616666686534882,0.018257419943789505,0.25500000238418574,0.007453563479133642,0.2683333337306976,0.0252762519386968,0.2833333373069763,0.02825970767714053,0.291666664481163,0.031180477161115442,0.28333333492279056,0.042081270871595744,0.29500000178813934,0.04624812368468943,0.33333333671092985,0.06718548351534395,0.3250000023841858,0.05270462876897721,0.3466666722297669,0.06335526123102792,0.3650000047683716,0.06703025890250976,0.3433333384990692,0.0633004319065177,0.3666666686534882,0.059802920036241415,0.3450000035762787,0.03660980387405874
relu,0.01615741848,407,140,0.0001397339598,7,4,max,Car,96d9ca720f0d30e4f7ddfcf585f61c48,24,0.24666666686534883,0.007453559480732508,0.2433333343267441,0.009128709291752848,0.24666666686534883,0.007453559480732508,0.25500000059604644,0.01825741769932125,0.27000000119209294,0.012638127639689743,0.2800000011920929,0.03890872597209986,0.2966666734218597,0.048805172098828176,0.32833333969116213,0.05157249952579211,0.3100000035762787,0.03555121561826958,0.3516666698455811,0.03140240513392409,0.4133333361148835,0.03466105900588666,0.42166667699813837,0.061123737789692385,0.40833334088325507,0.0642802083165895,0.3883333396911621,0.04624812097283647,0.4233333337306976,0.03354101869991885,0.4550000071525574,0.025413249377566404,0.468333340883255,0.06957211131986134,0.4866666758060455,0.05515131549177127,0.49000000953674316,0.04579544211589012,0.4750000071525574,0.03173238976727683
relu,0.0836946969176,664,243,0.0001874216653,7,1,max,Car,731620e3d87bc29b8b7ea0416398841b,25,0.25166666746139527,0.0037267817395668207,0.25166666746139527,0.0037267817395668207,0.26333333492279054,0.012638124299007673,0.2533333343267441,0.02327373340628164,0.2700000017881393,0.018257420895987864,0.26333333492279054,0.026744678890804004,0.2966666686534881,0.043140600664469224,0.2950000023841858,0.030390970826871436,0.295000005364418,0.05123475351472045,0.2883333402872086,0.019184773623859043,0.3416666716337204,0.06666666781529794,0.3316666674613953,0.03881938279866787,0.34333333611488337,0.052174920553928764,0.35666666984558104,0.05508831395866801,0.3583333361148834,0.030046263797376224,0.3650000047683716,0.040568873257436126,0.37000000834465024,0.05190804357235041,0.38333334207534786,0.08143675876365364,0.4333333444595337,0.07476816428387896,0.4150000059604645,0.05571504994921056
relu,0.1580861912571,430,79,0.0001006035644,8,1,max,Car,a1cf46ecb2f227b43bc0c32db51d267b,26,0.25,0.0,0.25,0.0,0.255,0.011180339887498959,0.25,0.0,0.2600000011920929,0.010865337494386817,0.25166666746139527,0.0037267817395668207,0.25666666746139527,0.014907121627065754,0.2500000017881393,0.011785115478342217,0.24500000119209292,0.009501462877796985,0.2783333361148834,0.03151278429095229,0.2666666698455811,0.013176157545656769,0.2583333361148834,0.005892557212335593,0.2800000041723251,0.02608745961056418,0.268333335518837,0.013693063302830237,0.2533333364129066,0.012638123414709594,0.26166666805744165,0.01624465917786231,0.2583333349227905,0.01767767163700615,0.25666666746139527,0.0180662383108955,0.2566666668653488,0.013693064572428238,0.26333333432674405,0.017280369351401714
gelu,0.1047421566044,1012,163,4.83915301e-05,8,2,max,Car,9af700c095754f154c6771b1de678821,27,0.2483333331346512,0.0037267804067664385,0.25,0.01767766952966369,0.24833333373069766,0.018066239410638427,0.25500000178813936,0.013944335794068173,0.2700000047683716,0.009501465230249834,0.251666667163372,0.010865338580110233,0.2600000041723251,0.018066236936216964,0.2583333361148834,0.02568505729821286,0.2816666698455811,0.027888669272797765,0.2666666674613952,0.015590240173558916,0.2683333337306976,0.0266145335842099,0.28000000178813933,0.025413251429805245,0.27166666865348815,0.03151278610358547,0.26000000238418586,0.020749836214088456,0.2666666698455811,0.01666666865348837,0.2750000059604645,0.02429563425813709,0.27500000238418576,0.024295633747031482,0.28666667103767396,0.024008096622852762,0.2983333373069763,0.022360679219664545,0.3050000035762787,0.020916503156793165
relu,0.2717156362425,747,243,3.30975227e-05,3,2,mean,Car,7932278f01ecf3c25e7c18ac2288eee3,28,0.25166666746139527,0.003726781739566821,0.2516666680574417,0.003726781406366952,0.2600000017881393,0.010865338522966953,0.27333333492279055,0.034560737121888195,0.25166666895151135,0.0272590463159287,0.25333333566784855,0.036132473434254984,0.2766666716337204,0.027259051349665307,0.2716666693985462,0.019184773542950787,0.2866666665673256,0.034661056444335064,0.2816666676104069,0.023124059278167068,0.3000000005960464,0.02886751614797811,0.2916666698455811,0.02124591658820895,0.29500000298023227,0.045107895434177044,0.29666666984558104,0.03039097315586954,0.336666669845581,0.03259601454032096,0.36166666746139525,0.039791118291834515,0.39333333969116213,0.013693064481743003,0.41000000715255736,0.03301935589731315,0.40666667163372033,0.04979123568414898,0.3900000083446503,0.04617298985853208
gelu,0.0913523766934,743,210,0.0007265401115,5,2,max,Car,0b4ab6a1e5595f3c918c1aaf3ff66a52,29,0.24666666686534883,0.007453559480732508,0.24833333432674407,0.009128709971894751,0.25333333373069766,0.007453560813532878,0.26333333373069767,0.029814240588530768,0.25,0.0,0.25666666805744176,0.010865338751540323,0.2683333337306976,0.012360330075093072,0.27500000238418576,0.02568505995722918,0.2833333361148834,0.0270030862433661,0.2900000011920929,0.023124060217918095,0.2916666698455811,0.03818812851510888,0.3116666674613953,0.043140597325513105,0.3000000023841858,0.032808368538818605,0.29333333492279057,0.0207498325037294,0.33500000119209294,0.04801620177994855,0.31666666746139527,0.03385015781826923,0.3350000065565109,0.05694783356384167,0.33333333969116213,0.08599903331257651,0.33666666865348815,0.04699290819109602,0.3583333361148834,0.0803637572687151
relu,0.1338450502783,436,107,0.0001166056951,2,4,max,Car,bf0bcce315a4cfcbe857beab9fdc0528,30,0.2383333343267441,0.01263812606760393,0.2516666686534882,0.01236033047694757,0.25333333432674404,0.020069323782373125,0.2383333337306976,0.02091650024777842,0.23666666746139525,0.019184774206397453,0.2616666692495346,0.0172803666925901,0.2733333361148834,0.021570299929257186,0.24833333492279053,0.013693065388598517,0.2583333361148834,0.014433761031335379,0.2683333361148834,0.0190029256249019,0.2750000011920929,0.03726780140206367,0.26833333313465124,0.03926406225430937,0.2750000041723252,0.03996526621566055,0.29333333611488344,0.04765326365510072,0.31500000476837153,0.06932211557561235,0.30833333611488345,0.07144345013593338,0.2933333379030228,0.050483775582404286,0.29833333909511567,0.04837642090738465,0.30500000536441807,0.05224143155410894,0.3150000077486038,0.058154492218205
gelu,0.128500742362,394,243,0.0009339202005,6,6,mean,Car,b87c7edeee7743aa6272d307a90f854e,31,0.2516666686534882,0.010865338294393616,0.2516666686534882,0.010865338294393616,0.2450000011920929,0.015138254313361509,0.24666666805744172,0.00950146313918064,0.2566666680574417,0.021570299123302255,0.25166666746139527,0.0037267817395668207,0.25,0.0,0.25,0.0,0.25666666626930235,0.014907118961465016,0.25833333373069767,0.011785113370999564,0.25666666686534884,0.016029486227432433,0.25,0.0,0.25666666746139527,0.00912871037997971,0.2566666674613952,0.01086533749438682,0.2633333337306976,0.019184774788936005,0.2666666674613952,0.02886751431980023,0.27333333492279055,0.029697549998315583,0.255,0.011180339887498959,0.2550000011920929,0.007453561146733085,0.27166666865348815,0.026087460848164653
