activation,dropout_rate,ff_dim,hidden_units,learning_rate,num_heads,num_layers,pooling,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.177880340065,330,114,1.01902051e-05,8,3,mean,HouseTwenty,595e77b41ac94c0202e03552ab09219f,10,0.5175,0.0273861278752583,0.5175,0.0273861278752583,0.5175,0.0273861278752583,0.5175000000000001,0.02091650066335189,0.5275000000000001,0.013693063937629165,0.5425,0.011180339887498959,0.5275,0.013693063937629165,0.5425,0.02091650066335191,0.5275,0.022360679774997918,0.5375,0.025000000000000022,0.535,0.03112474899497183,0.5375,0.03061862178478973,0.5375,0.03061862178478973,0.5375,0.03061862178478973,0.5375,0.03061862178478973,0.5375,0.03061862178478973,0.5375,0.03061862178478973,0.5325,0.027386127875258306,0.5325,0.027386127875258306,0.53625,0.03318979511837938
gelu,0.0663847356765,898,228,0.0001775692599,7,5,max,HouseTwenty,70e7a8a06b60e2930a2ff1f52b2231af,11,0.5075,0.027386127875258286,0.4875,0.017677669529663664,0.5025000000000001,0.03791437722025774,0.5075,0.027386127875258286,0.5025,0.013693063937629136,0.5225,0.028504385627478458,0.5125,0.0,0.5175,0.037080992435478306,0.5174999999999998,0.037080992435478306,0.5225,0.013693063937629165,0.5225,0.013693063937629165,0.5225,0.013693063937629165,0.5125,0.024999999999999994,0.5375,0.025000000000000022,0.5225000000000001,0.028504385627478458,0.5375,0.025000000000000022,0.5275000000000001,0.033541019662496854,0.5275000000000001,0.022360679774997918,0.5325,0.02091650066335191,0.5325,0.032596012026013255
gelu,0.2738916961253,907,175,0.0001448698042,7,4,max,HouseTwenty,8f26a6e270ab462c37b5d27a9b3a63b9,12,0.5025000000000001,0.022360679774997887,0.5125,0.03535533905932737,0.5325,0.027386127875258306,0.5275000000000001,0.028504385627478455,0.5325,0.027386127875258303,0.5175,0.04107919181288745,0.5125,0.017677669529663684,0.5175000000000001,0.027386127875258317,0.5174999999999998,0.027386127875258317,0.5225,0.028504385627478458,0.5174999999999998,0.027386127875258317,0.5075,0.03259601202601325,0.5125,0.030618621784789732,0.5125,0.03535533905932738,0.5125,0.03535533905932738,0.5025,0.022360679774997887,0.4925,0.02738612787525829,0.5075,0.037080992435478306,0.5125,0.030618621784789732,0.5075,0.037080992435478306
gelu,0.0458246796584,909,129,0.0009550579099,3,4,mean,HouseTwenty,ce6a3b632621efd1b6b8f675d9c8e2b4,13,0.5025,0.013693063937629134,0.5025,0.03354101966249683,0.5225,0.03354101966249685,0.5125,0.0,0.5075,0.037080992435478306,0.5125,0.030618621784789708,0.5125,0.03535533905932738,0.5225,0.013693063937629165,0.5325,0.011180339887498959,0.5225,0.028504385627478458,0.5275000000000001,0.037914377220257735,0.5325,0.041079191812887446,0.5175000000000001,0.03708099243547831,0.5275000000000001,0.033541019662496854,0.5425,0.011180339887498959,0.5375,0.025000000000000022,0.5475000000000001,0.013693063937629165,0.5475000000000001,0.013693063937629165,0.5425,0.020916500663351906,0.5225,0.03791437722025774
gelu,0.1574007173498,337,84,4.10026848e-05,6,6,mean,HouseTwenty,4eb2fc572ef7078439fb4865f1418823,14,0.5175000000000001,0.03708099243547831,0.5125,0.024999999999999994,0.5275000000000001,0.03354101966249686,0.5425,0.02091650066335191,0.5475000000000001,0.013693063937629165,0.5375,0.03061862178478973,0.5425000000000001,0.011180339887498959,0.5225,0.022360679774997894,0.5225,0.022360679774997894,0.5375,0.03061862178478973,0.5325,0.041079191812887446,0.5325,0.027386127875258306,0.5475,0.022360679774997918,0.5475,0.022360679774997918,0.5475000000000001,0.013693063937629165,0.5375,0.017677669529663705,0.5475000000000001,0.013693063937629165,0.5625,0.0,0.5525,0.013693063937629165,0.5475,0.013693063937629165
gelu,0.0140123910441,424,88,1.20807902e-05,2,6,max,HouseTwenty,baba9fd082bf76f649d4ee8362da280b,15,0.4875,0.024999999999999967,0.4875,0.024999999999999967,0.5025,0.022360679774997887,0.5075,0.02091650066335188,0.5075,0.02091650066335188,0.5125,0.017677669529663684,0.5275,0.022360679774997894,0.5225,0.022360679774997894,0.5275000000000001,0.028504385627478455,0.5325000000000001,0.02091650066335191,0.5325000000000001,0.02091650066335191,0.5275000000000001,0.028504385627478455,0.5225,0.028504385627478458,0.5325,0.02091650066335191,0.5275000000000001,0.022360679774997918,0.5325,0.02738612787525833,0.5325,0.02738612787525833,0.5325,0.02738612787525833,0.5325,0.032596012026013255,0.5325,0.032596012026013255
gelu,0.0208337092054,1015,168,0.0006646466657,8,4,max,HouseTwenty,41bfaf1c93f95933dc6694d9e91e862e,16,0.5075,0.02091650066335188,0.5125,0.017677669529663684,0.4925,0.011180339887498935,0.5275000000000001,0.037914377220257735,0.5175,0.02091650066335189,0.5175000000000001,0.011180339887498959,0.5175,0.02091650066335189,0.5125,0.017677669529663684,0.5125,0.017677669529663684,0.5225,0.028504385627478458,0.5325,0.011180339887498959,0.5275,0.013693063937629165,0.5225,0.022360679774997894,0.5275,0.028504385627478455,0.5375,0.025000000000000022,0.5325,0.027386127875258306,0.5325,0.020916500663351906,0.5125,0.024999999999999994,0.5125,0.030618621784789708,0.5425000000000001,0.02738612787525833
gelu,0.0396959396335,268,242,8.66234396e-05,7,4,max,HouseTwenty,b9cc93e3e31682d92c78caf176720558,17,0.5174999999999998,0.02091650066335189,0.49749999999999994,0.02850438562747843,0.5075,0.011180339887498935,0.5125,0.024999999999999994,0.5275000000000001,0.028504385627478455,0.515,0.03791437722025774,0.5174999999999998,0.037080992435478306,0.5325,0.020916500663351906,0.5225000000000001,0.028504385627478455,0.5175,0.037080992435478306,0.5225,0.03791437722025774,0.5175,0.02091650066335189,0.5287499999999999,0.01956559480312314,0.5125,0.03535533905932736,0.5275000000000001,0.028504385627478455,0.5174999999999998,0.037080992435478306,0.5125,0.03535533905932737,0.5075,0.027386127875258286,0.5025,0.04183300132670376,0.5025,0.037914377220257735
gelu,0.2716485835305,1011,143,3.26189042e-05,8,4,max,HouseTwenty,5b17412cbd4b5131ce0f388842a74836,18,0.5025,0.045414755311462364,0.5174999999999998,0.02091650066335189,0.5225,0.022360679774997894,0.5225000000000001,0.022360679774997894,0.5225,0.028504385627478458,0.5174999999999998,0.03259601202601325,0.5225,0.03354101966249685,0.5275,0.028504385627478455,0.5275,0.028504385627478455,0.5325,0.027386127875258306,0.5375,0.017677669529663705,0.5275000000000001,0.022360679774997918,0.5275000000000001,0.028504385627478455,0.5275000000000001,0.028504385627478455,0.5275000000000001,0.028504385627478455,0.5325,0.032596012026013255,0.5325,0.032596012026013255,0.5325,0.032596012026013255,0.5325,0.032596012026013255,0.5325,0.032596012026013255
relu,0.10076757507,677,107,0.0003358975435,5,5,mean,HouseTwenty,f94a4f6d0f1a600de5f73e6eb21a41e4,19,0.5325,0.027386127875258303,0.49749999999999994,0.02850438562747843,0.49250000000000005,0.03259601202601322,0.49749999999999994,0.02850438562747843,0.5275000000000001,0.04183300132670377,0.5225,0.028504385627478458,0.5125,0.024999999999999994,0.5375,0.017677669529663705,0.5325,0.027386127875258306,0.5225000000000001,0.03354101966249685,0.5174999999999998,0.02091650066335189,0.5225,0.013693063937629165,0.5475000000000001,0.022360679774997918,0.5275000000000001,0.013693063937629165,0.5325,0.011180339887498959,0.5475,0.022360679774997918,0.5475,0.022360679774997918,0.5575,0.011180339887498959,0.5525,0.013693063937629165,0.54625,0.012183492931011222
gelu,0.012593415739,672,93,1.50163956e-05,3,6,mean,HouseTwenty,445eb74fd809b88ebf9f2b40fe13efb7,20,0.48250000000000004,0.011180339887498935,0.4875,0.017677669529663664,0.4925,0.02091650066335186,0.5225,0.03791437722025776,0.5325,0.032596012026013255,0.5475,0.03354101966249685,0.5375,0.03061862178478973,0.5325,0.02738612787525833,0.5225,0.04183300132670378,0.5275000000000001,0.033541019662496854,0.5425000000000001,0.020916500663351906,0.5325,0.041079191812887446,0.5525,0.013693063937629165,0.5525,0.013693063937629165,0.5475,0.022360679774997918,0.5575,0.011180339887498959,0.5575,0.011180339887498959,0.5525,0.013693063937629165,0.5425,0.032596012026013255,0.5475000000000001,0.013693063937629165
gelu,0.0362968122023,364,94,5.28910047e-05,7,4,mean,HouseTwenty,40b82596acb062931c6d20eb68e55269,21,0.5025,0.013693063937629136,0.5175,0.027386127875258317,0.5225,0.028504385627478458,0.5275000000000001,0.028504385627478455,0.5174999999999998,0.02091650066335189,0.5225,0.028504385627478458,0.5174999999999998,0.011180339887498959,0.5375,0.017677669529663705,0.5425,0.02091650066335191,0.5425,0.011180339887498959,0.5375,0.017677669529663705,0.5375,0.017677669529663705,0.5375,0.017677669529663705,0.5425,0.020916500663351906,0.5475000000000001,0.013693063937629165,0.5475000000000001,0.013693063937629165,0.5375,0.017677669529663705,0.5425,0.020916500663351906,0.5575,0.011180339887498959,0.5525,0.013693063937629165
relu,0.2183633733665,286,110,0.0008014765553,7,2,mean,HouseTwenty,d5b9c7ca6e81eeea90f7ae913173a044,22,0.49749999999999994,0.013693063937629134,0.5075000000000001,0.02091650066335188,0.5025,0.022360679774997887,0.5075000000000001,0.02091650066335188,0.5175,0.03259601202601323,0.5025,0.028504385627478427,0.5175,0.03259601202601323,0.5425,0.020916500663351906,0.5275000000000001,0.02236067977499789,0.5475,0.022360679774997918,0.5475000000000001,0.013693063937629165,0.5475,0.03354101966249685,0.5375,0.03061862178478973,0.5475000000000001,0.013693063937629165,0.5475,0.022360679774997918,0.5475,0.022360679774997918,0.5475000000000001,0.013693063937629165,0.5475,0.013693063937629165,0.5575,0.011180339887498959,0.5575,0.011180339887498959
gelu,0.1705387025974,946,237,4.0069363e-05,8,3,max,HouseTwenty,728f0879b16b054e537464600363bfd5,23,0.4875,0.017677669529663664,0.5175,0.037080992435478306,0.5075,0.02091650066335188,0.49749999999999994,0.022360679774997866,0.4875,0.017677669529663664,0.49750000000000005,0.03791437722025773,0.5075000000000001,0.0273861278752583,0.49750000000000005,0.04183300132670377,0.49250000000000005,0.03259601202601322,0.4875,0.017677669529663664,0.4925,0.011180339887498935,0.49749999999999994,0.02850438562747843,0.5025000000000001,0.03354101966249683,0.5025000000000001,0.03354101966249683,0.5125,0.024999999999999994,0.5075000000000001,0.03259601202601323,0.5025000000000001,0.03354101966249683,0.49749999999999994,0.02850438562747843,0.49749999999999994,0.02850438562747843,0.49749999999999994,0.02850438562747843
relu,0.0139915416687,942,126,6.81005039e-05,7,3,mean,HouseTwenty,fd604d66664a5df06803ead9814aa44b,24,0.4925,0.02091650066335186,0.49250000000000005,0.02091650066335186,0.5025,0.028504385627478427,0.5174999999999998,0.02091650066335189,0.5225,0.013693063937629165,0.5325,0.02091650066335191,0.5125,0.024999999999999994,0.5325,0.02091650066335191,0.5325,0.027386127875258306,0.5325,0.02091650066335191,0.5375,0.017677669529663705,0.5375,0.0,0.5375,0.017677669529663705,0.5275000000000001,0.013693063937629165,0.5375,0.017677669529663705,0.5275000000000001,0.028504385627478455,0.5375,0.017677669529663705,0.5475000000000001,0.013693063937629165,0.5525,0.013693063937629165,0.5525,0.013693063937629165
relu,0.0061214375426,801,231,0.0001006655332,3,1,max,HouseTwenty,535da4d0758bb63987e2a70ab59e0937,25,0.5174999999999998,0.02091650066335189,0.49749999999999994,0.02850438562747843,0.5025,0.028504385627478427,0.5125,0.035355339059327355,0.5175,0.0273861278752583,0.49749999999999994,0.022360679774997894,0.5325,0.041079191812887446,0.5275,0.022360679774997894,0.5275,0.022360679774997894,0.5,0.017677669529663695,0.5025,0.022360679774997887,0.5125,0.017677669529663684,0.5225,0.013693063937629165,0.5175,0.02091650066335189,0.5174999999999998,0.02091650066335189,0.5199999999999999,0.03259601202601325,0.5225,0.03354101966249685,0.5225,0.028504385627478458,0.5174999999999998,0.02091650066335189,0.5225,0.022360679774997894
gelu,0.1618384279732,991,167,5.71915246e-05,3,5,max,HouseTwenty,f3fe1d90cd88f117b7ccc96fc29f7c5d,26,0.48250000000000004,0.02091650066335186,0.5125,0.030618621784789708,0.5174999999999998,0.03259601202601325,0.5174999999999998,0.027386127875258317,0.5275000000000001,0.022360679774997918,0.5375,0.025000000000000022,0.5375,0.025000000000000022,0.5125,0.017677669529663684,0.5174999999999998,0.027386127875258317,0.5237499999999999,0.02944804747347437,0.5375,0.025000000000000022,0.5425,0.02091650066335191,0.5225,0.022360679774997918,0.5225,0.022360679774997918,0.5225,0.022360679774997918,0.5325,0.02091650066335191,0.5325,0.02091650066335191,0.5325,0.02091650066335191,0.5325,0.02091650066335191,0.5375,0.025000000000000022
relu,0.1390853384621,945,115,7.29742927e-05,8,1,mean,HouseTwenty,8fb9010621d0e09c41d298834c2ecb69,27,0.47750000000000004,0.022360679774997866,0.49749999999999994,0.013693063937629134,0.5275000000000001,0.033541019662496854,0.5375,0.025000000000000022,0.5375,0.025000000000000022,0.5275000000000001,0.028504385627478455,0.5175,0.03259601202601325,0.5275,0.028504385627478455,0.5475000000000001,0.022360679774997918,0.5575,0.011180339887498959,0.5575,0.011180339887498959,0.5575,0.011180339887498959,0.5525,0.013693063937629165,0.5475000000000001,0.013693063937629165,0.5575,0.011180339887498959,0.5575,0.011180339887498959,0.5525,0.013693063937629165,0.5525,0.013693063937629165,0.5525,0.013693063937629165,0.5525,0.013693063937629165
gelu,0.2611886245124,803,246,0.0004243064287,5,2,max,HouseTwenty,cd4b90bf431bccaf319bd09b625eb897,28,0.47750000000000004,0.02850438562747843,0.5175000000000001,0.03259601202601323,0.4924999999999999,0.04107919181288744,0.5225,0.013693063937629165,0.5175,0.027386127875258317,0.50625,0.025769410160110376,0.5175000000000001,0.02091650066335189,0.5275,0.028504385627478455,0.5275000000000001,0.04183300132670377,0.5425,0.011180339887498959,0.5375,0.017677669529663705,0.5275000000000001,0.033541019662496854,0.5325,0.02738612787525833,0.5375,0.025000000000000022,0.5475,0.022360679774997918,0.5525,0.022360679774997918,0.5475,0.022360679774997918,0.5425,0.02738612787525833,0.5425,0.03259601202601325,0.5425,0.03259601202601325
relu,0.1922493017878,467,226,2.77673356e-05,3,4,mean,HouseTwenty,ddf18eca8c7d393ea69549be7d0400c0,29,0.4925,0.03259601202601322,0.5225,0.013693063937629165,0.5225,0.03354101966249685,0.5125,0.030618621784789732,0.5175,0.02091650066335189,0.5375,0.025000000000000022,0.5325,0.02738612787525833,0.5475,0.013693063937629165,0.5475000000000001,0.013693063937629165,0.5375,0.017677669529663705,0.5425,0.02091650066335191,0.5225,0.013693063937629165,0.5375,0.03061862178478973,0.5275,0.028504385627478455,0.5275,0.028504385627478455,0.5475000000000001,0.022360679774997918,0.5525,0.013693063937629165,0.5475,0.013693063937629165,0.5525,0.013693063937629165,0.5525,0.013693063937629165
relu,0.1109356729088,812,198,2.04098122e-05,5,1,max,HouseTwenty,f306d8ee473ce098e1ecc7415559b39c,30,0.5025,0.02850438562747843,0.5075000000000001,0.03259601202601323,0.5075,0.02091650066335188,0.49749999999999994,0.013693063937629134,0.5075,0.02091650066335188,0.4925,0.011180339887498935,0.49749999999999994,0.013693063937629134,0.5025,0.022360679774997887,0.4925,0.02738612787525829,0.49749999999999994,0.02236067977499789,0.4925,0.02738612787525829,0.4925,0.02738612787525829,0.4925,0.02738612787525829,0.5025,0.03354101966249683,0.5075,0.0273861278752583,0.5075,0.0273861278752583,0.5075,0.0273861278752583,0.5075,0.0273861278752583,0.5075,0.0273861278752583,0.5075,0.0273861278752583
relu,0.1407877056385,717,229,0.0004842115187,2,2,mean,HouseTwenty,4534c8b6d9d7fd07a8e4f3cf57206888,31,0.5075000000000001,0.03259601202601323,0.49749999999999994,0.02850438562747843,0.5225,0.013693063937629165,0.5075,0.027386127875258286,0.5125,0.017677669529663684,0.5025000000000001,0.02850438562747843,0.5075000000000001,0.03259601202601323,0.5175,0.0273861278752583,0.5075,0.03259601202601323,0.5225,0.028504385627478458,0.5275,0.022360679774997894,0.5275,0.013693063937629165,0.5275,0.022360679774997918,0.5325,0.011180339887498959,0.5225,0.028504385627478458,0.5174999999999998,0.03259601202601325,0.5225000000000001,0.051841103383319306,0.5275,0.028504385627478455,0.5325,0.032596012026013255,0.5575,0.011180339887498959
relu,0.2055588359432,311,224,0.0001627920135,6,4,mean,HouseTwenty,90b1177150528a3568cb13449814adb3,32,0.5125,0.03952847075210473,0.5075000000000001,0.04472135954999578,0.5375000000000001,0.03061862178478973,0.5425,0.02091650066335191,0.4875,0.03952847075210472,0.5075,0.027386127875258282,0.5225000000000001,0.022360679774997894,0.5225000000000001,0.022360679774997894,0.5325,0.032596012026013255,0.5375,0.0,0.5275000000000001,0.028504385627478455,0.5225,0.037914377220257756,0.5174999999999998,0.02091650066335189,0.5425,0.02091650066335191,0.5475000000000001,0.013693063937629165,0.5475000000000001,0.013693063937629165,0.5425,0.02091650066335191,0.5375,0.025000000000000022,0.5325,0.020916500663351906,0.5575,0.011180339887498959
relu,0.218455612977,383,174,6.90463035e-05,3,1,max,HouseTwenty,3c0ea78442e5c710b4ec3722c5eebddd,33,0.5025,0.028504385627478427,0.5024999999999998,0.02850438562747843,0.5075,0.03259601202601323,0.5225,0.022360679774997894,0.5275,0.022360679774997894,0.5225,0.022360679774997894,0.5125,0.024999999999999994,0.5125,0.024999999999999994,0.5175,0.03259601202601323,0.5025,0.03791437722025773,0.5075000000000001,0.03259601202601323,0.5075000000000001,0.03259601202601323,0.5175000000000001,0.02091650066335189,0.5125,0.017677669529663684,0.5125,0.017677669529663684,0.5225,0.013693063937629165,0.5174999999999998,0.02091650066335189,0.5174999999999998,0.02091650066335189,0.5225,0.013693063937629165,0.5225,0.013693063937629165
relu,0.2506223133949,426,159,0.0002628313605,2,6,max,HouseTwenty,0c05fd8fe9c9e946c2e630aff1994b0e,34,0.4625,0.0,0.5,0.053033008588991036,0.5125,0.03535533905932737,0.5,0.017677669529663664,0.5249999999999999,0.017677669529663705,0.5125,0.03535533905932737,0.5249999999999999,0.017677669529663705,0.5125,0.0,0.5249999999999999,0.017677669529663705,0.5,0.053033008588991036,0.5125,0.03535533905932737,0.5249999999999999,0.017677669529663705,0.5125,0.0,0.5125,0.0,0.5249999999999999,0.017677669529663705,0.4875,0.03535533905932733,0.5,0.017677669529663664,0.5249999999999999,0.017677669529663705,0.5125,0.03535533905932737,0.5249999999999999,0.017677669529663705
relu,0.1100588957729,745,89,0.000509396563,7,5,mean,HouseTwenty,4eedd5129bbb3f22ecfca3918f7b3f80,35,0.5075,0.02091650066335188,0.5025000000000001,0.02850438562747843,0.5075,0.02091650066335188,0.5225000000000001,0.051841103383319306,0.5175,0.027386127875258317,0.5275,0.033541019662496854,0.5475000000000001,0.013693063937629165,0.5525,0.022360679774997918,0.5175,0.041079191812887446,0.5225000000000001,0.03791437722025774,0.5375,0.03061862178478973,0.5375,0.017677669529663705,0.5375,0.017677669529663705,0.5475000000000001,0.013693063937629165,0.5525,0.022360679774997918,0.5425,0.03259601202601325,0.5525,0.013693063937629165,0.5425000000000001,0.011180339887498959,0.5525,0.013693063937629165,0.5525,0.013693063937629165
