activation,dropout_rate,kernel_size,learning_rate,num_filters,num_layers,pooling,pooling_size,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.0220773980159,7,0.0001267295802,67,3,max,2,DucksAndGeese,143c5b89e6ae3bd33e9f230755e2b504,10,0.20800000369548802,0.01923538423209975,0.22800000369548798,0.023874673783735006,0.21400000393390656,0.02190890364688749,0.2300000029802322,0.021213203224862316,0.2600000035762787,0.06964194130033337,0.26200000166893006,0.07293832875053068,0.2820000022649765,0.09959919530575062,0.2820000022649765,0.1040192285646701,0.30200000166893004,0.12194260752386495,0.3180000042915344,0.13935566065132815,0.34600000798702235,0.13352902750165002,0.3460000032186509,0.16318700955900556,0.36200000405311583,0.17838161698761382,0.3880000013113022,0.2209524834663148,0.41000000238418577,0.2427962112547796,0.45200000464916223,0.2817268215637464,0.4940000063180923,0.3212942615976539,0.5120000034570694,0.31633842891738834,0.5120000046491622,0.3218229350813214,0.5200000047683716,0.3143246753657122
tanh,0.2273539345273,9,4.24669333e-05,96,4,average,2,DucksAndGeese,49f6c85a8f139b5769583112264adb91,11,0.19800000309944152,0.010954450497167147,0.2100000035762787,0.010000000894069697,0.2220000034570694,0.034928497463116555,0.24800000190734864,0.07259476395193232,0.3000000023841858,0.11467344712477746,0.3300000047683716,0.14265342697074496,0.3760000044107437,0.18256506119733418,0.3980000013113022,0.2167256312704557,0.43600000202655786,0.22766203044577354,0.4780000030994415,0.21856349207075082,0.5380000060796737,0.21428952229590367,0.5720000052452088,0.19331321302147406,0.5960000038146973,0.1718429490497557,0.6380000042915345,0.13899640029252944,0.6620000064373016,0.12397579715816363,0.6860000061988831,0.10139032509815761,0.7220000076293945,0.07758865088347892,0.746000006198883,0.06693279279013221,0.7700000047683715,0.051478140978886124,0.7940000057220458,0.03781533783911739
elu,0.4995202576621,4,2.56392017e-05,113,2,max,2,DucksAndGeese,9b75a3d057181d1f7e8fda7c445062e8,12,0.19800000309944152,0.008366599766652513,0.24600000321865081,0.041593267819184175,0.2420000022649765,0.031144823397121817,0.2560000032186508,0.016733200601922838,0.29000000178813934,0.018708288208270783,0.3020000028610229,0.03271085502335335,0.2940000015497207,0.04505552014010972,0.3060000026226044,0.06348227861695349,0.32,0.08276472365349627,0.3280000013113022,0.08871301929243415,0.3500000035762787,0.11489125243790835,0.3740000015497208,0.11326958948039098,0.3860000014305115,0.11013627883652806,0.4160000026226043,0.12502000158025103,0.44000000119209287,0.13874437124201822,0.4840000009536743,0.1659216707693385,0.5240000057220459,0.19034180500425277,0.5539999997615814,0.19449936059525533,0.5680000019073487,0.18593009757365342,0.5979999995231629,0.1762668417398372
gelu,0.1867035658686,3,8.37923097e-05,46,3,max,1,DucksAndGeese,e89c56a813f3c63c170cbd80c3e0f61b,13,0.1940000030398369,0.008944271959979183,0.2060000032186508,0.008944272543079362,0.23000000357627867,0.015811389714490188,0.22400000274181364,0.018165900713700108,0.25400000214576723,0.04037325835826554,0.24600000321865084,0.03361547239743618,0.2600000035762787,0.057879184925875744,0.28800000190734865,0.07694153576638721,0.29600000262260434,0.09964938580739548,0.32600000202655793,0.12054045231014414,0.36800000488758083,0.1702057622223538,0.3780000013113021,0.15385057669678107,0.42999999880790707,0.21714050633260548,0.45400000274181374,0.22656125306674227,0.4900000041723251,0.23537204660886415,0.5000000029802323,0.26248809365677217,0.5140000009536744,0.25005999353349695,0.5600000011920929,0.24351591714175114,0.5660000002384187,0.24182638427912392,0.5679999971389771,0.22742031508093902
gelu,0.3719129270375,5,0.0004549480408,87,3,max,1,DucksAndGeese,eeeefa3949b0f1555c42b9920affbb7c,14,0.1940000030398369,0.008944271959979183,0.20600000262260437,0.008944271376879004,0.22400000214576724,0.020736439973619982,0.20400000274181368,0.0054772252485835735,0.22400000214576724,0.023021727688420278,0.26400000154972075,0.0343511252463274,0.30200000107288355,0.060580524092055894,0.3399999994039536,0.10606601556235297,0.33000000476837155,0.09823441335508369,0.37200000107288356,0.10449880338170794,0.42200000345706934,0.12235195035722572,0.5100000047683716,0.13453624408149553,0.5319999992847443,0.09444575195942358,0.6180000054836274,0.1162755278481656,0.6280000019073486,0.12316654312437811,0.6620000064373016,0.1414920521659094,0.6639999997615814,0.12680693722684014,0.6599999999999999,0.13285329373989033,0.7040000021457672,0.14099644473341746,0.7160000073909759,0.15789236539082552
tanh,0.0046595313917,5,0.0001052183697,88,4,max,2,DucksAndGeese,ef7fd222cc86fcff6a1b2155ac7faf14,15,0.1980000028014183,0.010954451109294818,0.20800000250339507,0.013038404033255803,0.22200000286102295,0.01643167647123543,0.23000000357627867,0.04242640750339559,0.2680000042915344,0.09038805391022964,0.28200000345706944,0.10377861195168915,0.31400000274181367,0.1490972845149887,0.3180000013113021,0.1535252402461194,0.3480000007152558,0.1891295828828149,0.3620000028610229,0.2083746631192812,0.4040000009536743,0.23922792168818488,0.45999999999999996,0.28080241928583327,0.48200000047683716,0.2887386341335113,0.5059999996423722,0.2740072944513749,0.5300000005960465,0.2657066030423301,0.55799999833107,0.2572352978960273,0.5759999990463257,0.24265201781316462,0.61200000166893,0.21347130656844004,0.6580000090599059,0.1640731475063467,0.7020000076293945,0.12833549274551723
sigmoid,0.0869778333402,7,4.61452655e-05,34,3,average,1,DucksAndGeese,0600318310b182b4e7bc5dc23b702382,16,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20000000298023224,0.0,0.2100000035762787,0.017320509624262886,0.22000000357627866,0.030822071803637715,0.2560000020265579,0.060663002589510066,0.29600000262260434,0.08961026605164725,0.31000000178813936,0.10606601471941599,0.3420000052452087,0.14149205394572398,0.4080000007152558,0.19305439262927995,0.46600000143051157,0.21870071200139118,0.4760000002384186,0.19932385705294606,0.5099999988079071,0.18641351874313647,0.5540000033378601,0.1775668877714407,0.6240000081062318,0.14741099008019634,0.6800000095367431,0.12328827706194322,0.7180000019073487,0.10986354749316718,0.7600000023841857,0.09433980159072343,0.7880000042915344,0.08555699302723618,0.8139999985694886,0.06465291776777418
gelu,0.2941836664469,7,7.5979105e-05,87,4,max,2,DucksAndGeese,d3f23d46b85de5fef798f3517f7e2b22,17,0.20000000298023224,0.007071067390396986,0.20000000298023224,0.0,0.20000000298023224,0.0,0.2060000032186508,0.008944272543079362,0.20200000286102293,0.004472135688439502,0.20400000333786011,0.008944272709679386,0.21600000381469728,0.026076810695105476,0.2220000034570694,0.03193743960119163,0.24600000381469728,0.06308724219328296,0.2620000034570694,0.07190271238471999,0.28799999952316285,0.11031771852290848,0.32400000393390654,0.15436968632483636,0.32600000262260437,0.16456001773255885,0.344000004529953,0.19034179952420946,0.36200000107288366,0.20400979939262603,0.37200000226497654,0.21753160416703457,0.41400000393390657,0.27509998161787497,0.4240000009536743,0.2841302477190036,0.4400000023841858,0.29563491020366695,0.44799999952316283,0.3007823082575822
tanh,0.2881476345836,8,0.000987375268,65,1,max,1,DucksAndGeese,471eca08b3f18c15994372c55b6912dc,18,0.2120000034570694,0.01303840551898279,0.45600000381469724,0.09289779584716172,0.5260000073909759,0.12541930294856926,0.5480000102519988,0.11734565105498446,0.5920000064373017,0.09418068241082832,0.6160000061988831,0.08384510135734674,0.6500000071525573,0.0710633532339524,0.6840000021457672,0.056833094637846894,0.7220000004768372,0.0370135169727257,0.7460000014305115,0.050299109294051035,0.7820000052452087,0.04324349397444859,0.7979999995231628,0.06496152925938724,0.8040000033378603,0.06767569560696515,0.8100000023841858,0.07314369166545608,0.8099999999999999,0.077136237539131,0.8059999966621397,0.08734986514827398,0.8139999914169312,0.08080841254144254,0.8199999928474426,0.09273618167701697,0.8179999947547912,0.10497618475543208,0.8279999923706054,0.08983318183110031
tanh,0.0968423076517,5,2.38317101e-05,27,3,max,2,DucksAndGeese,7aeb9744e77eda5c53160750427b08fb,19,0.2020000034570694,0.010954451721422485,0.21200000405311586,0.02387467397097728,0.20400000274181362,0.01516574998415391,0.21800000250339507,0.0178885436700583,0.23200000286102296,0.027748873646963084,0.24600000202655795,0.042778497279950436,0.27200000584125517,0.06300793835413951,0.28400000095367434,0.09889387933828343,0.29800000190734866,0.11300442201794103,0.3180000025033951,0.11627553406362887,0.33200000345706937,0.12657013713023252,0.34600000202655795,0.1370401372757033,0.36600000441074376,0.1515915560881095,0.4040000021457672,0.17401149490769885,0.4340000009536743,0.18809572161838845,0.4860000026226044,0.2216528801015817,0.5040000021457672,0.2184719629101941,0.5220000040531159,0.21902054560156897,0.5419999992847442,0.223986603650281,0.5659999990463257,0.20562100892411342
