activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
tanh,0.5418824269471,53,3.31280424e-05,4,1.88153436e-05,CatsDogs,62da62e8d8a4993b57423746f8836595,11,0.515625,0.01835521894448548,0.49878787994384766,0.0016597637428976682,0.4969696986675262,0.0037113469890582536,0.5024242436885833,0.015658192119137767,0.49757575750350946,0.014752317342246581,0.5006060552597046,0.014907115265973159,0.4957575750350952,0.027987273260045156,0.5036363637447356,0.027888664658313567,0.5090909099578858,0.04198910528549966,0.5169696974754333,0.036401492062654243,0.5242424261569976,0.048009029425964515,0.5169696950912476,0.03537805435819339,0.5248484778404235,0.0356881692133356,0.5266666638851166,0.024655571423689047,0.5206060588359833,0.02601475363019172,0.5254545414447784,0.031242999263867994,0.519393938779831,0.04102676628408687,0.5321212005615235,0.04299400356734088,0.5296969664096832,0.041350033893559235,0.5351515090465545,0.05171972931352119
gelu,0.5897224995807,84,0.0002998338024,2,0.0003724138885,CatsDogs,4455d1f1b05928aa6cd994d03fef7ecf,12,0.499375,0.006404344228724727,0.5066666650772096,0.010799104536409285,0.5478787851333619,0.022818004926166625,0.6054545354843139,0.032169776664707675,0.6606060576438904,0.028345896032620187,0.6945454549789429,0.02805281177826897,0.7151515126228332,0.028668010819505995,0.7206060576438904,0.020373015739573338,0.7254545450210571,0.020840909071770167,0.7284848475456237,0.013820308464210092,0.7315151476860047,0.015687488450245597,0.7357575750350952,0.015510886884331368,0.7387878775596619,0.011419050631786326,0.7424242424964904,0.012309146163204913,0.7430303049087524,0.015362173991315665,0.7460606098175049,0.016234056038492435,0.7509090948104857,0.016092021344980268,0.7503030347824096,0.01493788747028923,0.7509090924263001,0.013619519946776222,0.7521212148666382,0.01274890464226084
gelu,0.139269492333,19,0.0007898021665,3,0.0096102073728,CatsDogs,01cf2bf6868fb88591c2f4c5224e7868,13,0.4931249999999999,0.007460835241445827,0.5163636362552643,0.025944065657336746,0.5581818163394928,0.05224087532111958,0.6169696938991546,0.05573616678136822,0.6587878799438477,0.036464508539514884,0.6630302953720093,0.029176016993567894,0.6915151500701905,0.028459046755573248,0.7024242401123046,0.027557438701701853,0.7133333349227906,0.016402868934749362,0.7224242448806762,0.021060062820480313,0.7339393877983094,0.024655575049926857,0.7387878799438476,0.018972706648342528,0.7424242424964905,0.016177393168702807,0.7430303072929382,0.015060328835323256,0.7466666674613952,0.014148621730691494,0.7442424273490905,0.012045216520753422,0.7436363697052002,0.010186510440832118,0.7472727274894714,0.008187432918022082,0.7496969723701478,0.01018650919963621,0.7448484826087952,0.012567538576606313
tanh,0.4507764162907,122,0.000180558342,2,1.7997467e-05,CatsDogs,a220592dc253310ab6ebfebfbfc82a2c,14,0.51,0.0184083455937789,0.5345454502105713,0.01911734515433884,0.6048484778404236,0.07371800830227289,0.6478787851333618,0.0650774743108747,0.6915151500701903,0.03315378280056241,0.7278787899017334,0.012383529240517398,0.7290909099578857,0.00818743093256561,0.7381818199157715,0.012234328570542827,0.7412121176719666,0.008730226583592918,0.7418181777000428,0.00840875666863616,0.7442424201965332,0.00972534324880833,0.7454545402526855,0.01005038384356011,0.7466666650772096,0.010409438265590449,0.7490909099578857,0.00784374318889652,0.7503030347824097,0.011853094492572637,0.7509090924263,0.012383530407353904,0.7490909147262572,0.009191371719430954,0.7533333373069763,0.009486352514971192,0.7533333373069764,0.007297934345896932,0.7557575821876525,0.010627685347235113
tanh,0.4015135203542,33,0.0004842848408,2,0.0001293803392,CatsDogs,706979c72219e4e369d0de6b8329ed12,15,0.51,0.015842239819545703,0.5399999964237213,0.02220614683329868,0.5909090852737426,0.04193440115907984,0.6278787851333618,0.03657764654545087,0.6703030204772948,0.026014764634826475,0.7048484826087952,0.02333530674489465,0.7212121200561523,0.008570991542547608,0.7272727298736572,0.0067759651029246845,0.7333333349227906,0.008834776372653742,0.7393939423561096,0.015599443256580537,0.7424242424964904,0.01267667065234836,0.7496969747543335,0.017617510620901,0.7515151524543763,0.012676667802698308,0.7551515173912048,0.01036523292734923,0.7551515197753906,0.015212000935791255,0.7563636374473571,0.008187433579841936,0.7587878799438477,0.006639063677408063,0.765454535484314,0.011051262059430321,0.7630303001403809,0.017460428754069626,0.7612121200561524,0.01797866052091818
gelu,0.471118959826,104,0.0002537691519,2,2.56708519e-05,CatsDogs,18b4db9b3c60a447e0b548ffe9a56fad,16,0.500625,0.019059938352471127,0.5387878763675689,0.019801588794511733,0.5824242353439331,0.037690446813372996,0.6448484778404237,0.047402701899443664,0.710303030014038,0.0386645766370276,0.7309090900421142,0.02428027658772769,0.7363636374473572,0.02132006867041993,0.7460606050491333,0.015658196214129394,0.7466666674613953,0.017222150306586102,0.7478787899017334,0.025479786331843366,0.7490909099578857,0.020485388907573145,0.7521212077140809,0.018851317829465752,0.7569696974754334,0.01945067535434401,0.7533333349227905,0.01825742036424132,0.7527272748947144,0.012234322517550028,0.7575757622718811,0.012309149097936326,0.7533333396911621,0.014783412989306334,0.7563636374473572,0.016120531805221813,0.7545454573631287,0.019755160992408323,0.7581818175315856,0.012007039670516598
tanh,0.5654320092304,87,0.0001158055464,3,1.84467359e-05,CatsDogs,e2b542acd954ff02b7771ab371fbb64a,17,0.5,0.0031250000000000167,0.49939394116401664,0.012007037188445728,0.5206060588359833,0.015060332013497024,0.5303030276298523,0.02153434910899989,0.553939391374588,0.0201463890506335,0.5812121164798737,0.014116136506689018,0.6187878811359406,0.032665484520716194,0.6345454502105714,0.027407075797020106,0.6381818079948425,0.029348607458645246,0.6478787875175476,0.025298951232401206,0.6575757622718811,0.03566243188278718,0.6684848475456238,0.023137707016557655,0.6703030300140381,0.03676545415868057,0.6709090876579284,0.018507186765256804,0.6799999976158142,0.013653189540815912,0.6781818175315857,0.017460438788270867,0.6806060576438904,0.021384579099586493,0.6854545426368713,0.02813452922249504,0.6842424273490906,0.0200321131749705,0.6866666650772095,0.02549780616766839
tanh,0.228598639845,63,0.0002070251449,4,0.0007022902394,CatsDogs,9e41e8f5c4c1a993467aab88ab14cc86,18,0.5,0.004419417382415916,0.5024242436885833,0.01079911013943956,0.5175757586956025,0.03130172415770443,0.5539393866062164,0.03953354555017507,0.6103030300140382,0.0341900935142098,0.6533333373069763,0.0274907157456154,0.675757577419281,0.025080220445576083,0.6945454478263855,0.019093316544743832,0.7060606002807617,0.027019023944981096,0.7187878775596619,0.0182322550127552,0.7242424249649048,0.021640690348752663,0.7206060647964477,0.025659349766842973,0.7333333373069764,0.025623534927345863,0.7351515173912049,0.020619423549189882,0.7430303025245667,0.022615890107924745,0.7442424201965331,0.020282664619483994,0.7478787922859192,0.013952551067142382,0.7515151453018188,0.011736313520100109,0.7527272725105286,0.00898933257112204,0.7557575750350952,0.01204522596771367
relu,0.2116593749515,74,0.0003267675617,2,0.0032315068373,CatsDogs,6ca24d8e2b60b10ea75be38fb1a28240,19,0.49499999999999994,0.012022115038544572,0.5624242305755616,0.016120524970563353,0.6539393854141236,0.04958042524433057,0.7133333325386048,0.026814325107492463,0.7460606050491332,0.004494664276292544,0.7545454549789428,0.009819307600154502,0.7575757575035096,0.015302286272336658,0.7600000023841857,0.016514462054813803,0.7593939447402954,0.01640287543153136,0.7569697046279907,0.016092023477578668,0.7593939447402954,0.01800418435056176,0.756363639831543,0.013653190202272928,0.7575757622718811,0.013381454569647094,0.7533333373069764,0.010841539033394673,0.7569696998596191,0.01181429469302739,0.7581818199157715,0.010799107965129345,0.755151515007019,0.00991237579058474,0.7521212077140808,0.008408751513431505,0.7490909123420716,0.009437825529927318,0.7466666650772096,0.008730217066617765
relu,0.237058174095,45,0.000921830222,2,0.0002078255787,CatsDogs,05d28662cf1ea97ac9974b9688268e4f,20,0.500625,0.03295356581616018,0.6048484849929809,0.030947684718417776,0.68,0.04185769838052713,0.724242422580719,0.02317736698676036,0.7345454549789429,0.02243242902934102,0.7503030276298522,0.02073045714190586,0.7496969676017762,0.018507188326770268,0.7545454549789429,0.015151509046556027,0.7636363673210144,0.014213380243191317,0.7612121224403381,0.015804125113895992,0.7599999976158143,0.022102527142472753,0.7599999976158142,0.01885130364913679,0.7636363673210145,0.018802531344385105,0.7618181824684143,0.02039554268531062,0.76,0.017061440347547262,0.762424237728119,0.01875363306543416,0.7599999952316285,0.01665288801256222,0.7551515126228333,0.014437733542067415,0.756363639831543,0.01850719135220119,0.7551515173912048,0.014116143096264607
