activation,dropout_rate,ff_dim,hidden_units,learning_rate,num_heads,num_layers,pooling,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.280385293161,820,119,0.000708010755,4,6,max,Adiac,6c7317478d898cf0a231da9c85315d55,10,0.02706608295440674,0.004041576851731564,0.030318471789360046,0.002450367432904574,0.030573248863220215,0.003821656107902527,0.02802547812461853,0.0023832213009738735,0.0338853508234024,0.004467688707783986,0.03133758008480072,0.0011393977125196428,0.03184713423252106,0.0020141896224776996,0.0331210196018219,0.0018015459661739099,0.03261146545410156,0.004282225876286981,0.032356688380241395,0.003441848735645834,0.034140127897262576,0.0030413596341894254,0.0331210196018219,0.0028484942812991073,0.034140127897262576,0.0018894773497084413,0.0331210196018219,0.0012738853693008423,0.036942675709724426,0.004224999795894217,0.03464968204498291,0.004628255387331972,0.03490445911884308,0.003441848735645834,0.035668790340423584,0.002702318949260865,0.03464968204498291,0.005283169850273829,0.03643312156200409,0.002932704357897219
gelu,0.0247162727396,972,124,1.57308832e-05,4,2,mean,Adiac,104dbe1902588f30c239a6beaac98906,11,0.029922372698783877,0.004875696559830767,0.02955414056777954,0.006069365313152231,0.028789809346199034,0.006149054046352717,0.028789809346199034,0.00481724093832746,0.030828025937080384,0.005047544726464964,0.03133758008480072,0.005596403302880497,0.033375796675682065,0.01405321332586434,0.037452229857444765,0.012915966414767686,0.037452229857444765,0.007934986871054497,0.03898089230060577,0.010054821683928449,0.04331210255622864,0.012185431054003179,0.03872611522674561,0.010254579412676785,0.04407643377780914,0.012038048235357913,0.044840764999389646,0.011301021883668091,0.04866242110729217,0.015110450010853654,0.05095541477203369,0.012578610160768059,0.0476433128118515,0.00798595070175534,0.049936306476593015,0.004539752852668088,0.05375796258449554,0.011083534806765794,0.051719745993614195,0.011308199414962444
gelu,0.2049689491463,469,71,2.47356987e-05,7,1,mean,Adiac,167e5c92826c675e611066c4efe4b147,12,0.02566281855106354,0.004512145866223509,0.02624203860759735,0.0014524527924701601,0.02471337616443634,0.005143090328405239,0.02853503227233887,0.002314127693665986,0.026751592755317688,0.0012738853693008423,0.030063694715499877,0.006776782816024167,0.03363057374954224,0.006015653059381664,0.030318471789360046,0.0035348884413393196,0.03184713423252106,0.007035261899220361,0.029044586420059203,0.00984277404327098,0.03159235715866089,0.0079757839876375,0.03261146545410156,0.005596403302880497,0.030828025937080384,0.004884150267093093,0.030318471789360046,0.005725402646906034,0.030828025937080384,0.009025727311012722,0.031082803010940553,0.005879225952175102,0.03159235715866089,0.011156501590862056,0.030063694715499877,0.006407529440681814,0.03184713423252106,0.006557726302168054,0.03210191130638122,0.0035348884413393196
relu,0.2525581612086,872,84,0.0003896528091,4,2,max,Adiac,e43ec7854e840d893ab8dad19c4b2527,13,0.027205414175987243,0.002596383861488859,0.027261146903038026,0.0014524527924701601,0.02955414056777954,0.0032973705218849124,0.02980891764163971,0.004467688707783986,0.02955414056777954,0.0018894773497084413,0.030318471789360046,0.005654099707481222,0.03490445911884308,0.006149054046352717,0.03439490497112274,0.004766442601947747,0.032356688380241395,0.0021316179337612265,0.03617834448814392,0.004645753579752082,0.038471338152885434,0.008026488783055397,0.03617834448814392,0.009256510774663941,0.040254777669906615,0.007069776882678638,0.038471338152885434,0.008564451752573962,0.039745223522186277,0.006457983207383843,0.04101910889148712,0.007058290641327078,0.047133758664131165,0.011916106504869368,0.046624204516410826,0.01343933971099087,0.05121019184589386,0.013937260739256246,0.04866242110729217,0.0124619590151454
relu,0.070191235266,663,146,8.3099526e-05,4,5,max,Adiac,a3a948faf627983bd6774ad63fb1cc4b,14,0.0248407644033432,0.003333632853391811,0.027006369829177857,0.002093207257325611,0.029044586420059203,0.004166987892359486,0.033375796675682065,0.003297370521884913,0.03617834448814392,0.004557590850078571,0.0379617840051651,0.006704559267773623,0.04076433181762695,0.009186118036155135,0.054012739658355714,0.022476045886480226,0.05299363136291504,0.020433851967966116,0.05707006454467774,0.020250370370731654,0.06445859968662263,0.01954075381601591,0.06700637042522431,0.02686660183007924,0.08101910948753357,0.034742289651050945,0.08636942803859711,0.03971990106672274,0.0945222944021225,0.038379694852872175,0.09961783587932586,0.048720078616885314,0.09834395051002502,0.05064715751808286,0.10394904613494874,0.043261492244479345,0.11133758127689361,0.05465547242432164,0.11184713542461396,0.05322493695431767
gelu,0.1084503150771,570,250,0.0001241106747,3,2,mean,Adiac,cb3bd699cbaca9d6ded63b98b492f22d,15,0.02228304147720337,0.006150348923509723,0.028789809346199034,0.0035577682170324417,0.035668790340423584,0.008545482843897322,0.04331210255622864,0.009274025474856827,0.03949044644832611,0.004850810967737434,0.05121019184589386,0.012655780272172868,0.04840764403343201,0.0025477707386016846,0.058598726987838745,0.008779649017508634,0.06649681627750396,0.020350293855055344,0.06904458701610565,0.018665789848149855,0.07617834508419037,0.030458916184521168,0.08509554266929627,0.040538787476712364,0.10114649832248687,0.05599736954444957,0.10140127539634705,0.0526285817665066,0.1049681544303894,0.05501061243382619,0.11515923738479614,0.05019011357760137,0.12254777252674103,0.06009175326283157,0.136815288066864,0.05818602914563251,0.14675159394741058,0.05404938032296542,0.1503184723854065,0.06059330291884695
gelu,0.1396336596609,833,86,0.0001237584324,4,4,mean,Adiac,9afa2092c9e6f40ae401f7e1dbdefc83,16,0.02972531855106354,0.008891422659442011,0.029044586420059203,0.004715097018877425,0.031082803010940553,0.006594741043769825,0.035159236192703246,0.0038848282571182363,0.038471338152885434,0.005508725766274856,0.04585987329483032,0.006740767771947407,0.04866242110729217,0.009070564781744315,0.04789808988571167,0.0026415849251369143,0.05605095624923706,0.010771678202095073,0.05808917284011841,0.01060466532401796,0.058598726987838745,0.009743349534218019,0.06063694357872009,0.021403548878672463,0.06012738943099975,0.018881886302112082,0.07057324945926666,0.016962299122443666,0.06904458701610565,0.013189482087539652,0.07261146605014801,0.010846743069862441,0.07414012849330902,0.025195894011272,0.07974522411823273,0.017573155170964517,0.08178344070911407,0.01318948208753965,0.08509554266929627,0.018292568086938608
relu,0.0192763813772,282,132,0.0001953035744,7,1,mean,Adiac,3b3a8b6b6accefe9df531d409194d1b9,17,0.029566082954406735,0.003786279620573845,0.027006369829177857,0.0013954715048837408,0.030063694715499877,0.0014524527924701601,0.038471338152885434,0.005434580719886413,0.043821656703948976,0.010095089452929928,0.035159236192703246,0.004982829938099109,0.046878981590271,0.00888985813112801,0.0524840772151947,0.01745269447489665,0.047133758664131165,0.004593059018077567,0.05197452306747437,0.010286180656810478,0.062165606021881106,0.01470220459742744,0.06547770798206329,0.023413167512007244,0.06929936408996581,0.01681818181959325,0.0759235680103302,0.010411626520344074,0.0815286636352539,0.0155497526084402,0.08789809048175812,0.02844218330505226,0.08407643437385559,0.02601347536427065,0.09426751732826233,0.027528895677695703,0.09732484221458435,0.034401981384112164,0.10573248565196991,0.03903580553975414
gelu,0.0178779367844,560,229,2.22446549e-05,5,5,max,Adiac,c9a4fe425f9b65bcdc4621565eb9e087,18,0.029864649772644043,0.0011737177406596444,0.03184713423252106,0.005767761320428771,0.03210191130638122,0.003647852554555035,0.03821656107902527,0.004127860378967148,0.043821656703948976,0.007622051222699242,0.047133758664131165,0.007536407479307101,0.053503185510635376,0.008497875326708676,0.06369426846504211,0.011068883729896395,0.06853503286838532,0.011192806605760995,0.07439490556716918,0.015513183342880005,0.08254777193069458,0.010403830467944014,0.09401274025440216,0.015217465866521425,0.093757963180542,0.0144573362247163,0.0993630588054657,0.014468556510630833,0.10802547931671143,0.023322889501873535,0.11006369590759277,0.0203941050873686,0.11617834568023681,0.018795745860636932,0.12280254960060119,0.01684228700871578,0.1324840784072876,0.02063930189483574,0.13401274085044862,0.01901036512348577
gelu,0.1327613500244,744,171,6.2206373e-05,7,5,max,Adiac,9900306921a035ac9bae6852a75a5415,19,0.02740246832370758,0.002609720583212658,0.03133758008480072,0.00319742690064184,0.030573248863220215,0.0020141896224776996,0.033375796675682065,0.0027617176702838565,0.0338853508234024,0.004645753579752082,0.033375796675682065,0.003647852554555035,0.03210191130638122,0.0020932072573256115,0.03210191130638122,0.0051272897063383924,0.037452229857444765,0.005879225952175102,0.03464968204498291,0.004800367888452525,0.037452229857444765,0.005596403302880497,0.03898089230060577,0.007622051222699242,0.03821656107902527,0.005252363932556334,0.03872611522674561,0.006776782816024167,0.04050955474376679,0.006883697471291668,0.04585987329483032,0.006042568867433099,0.047133758664131165,0.006557726302168054,0.04738853573799133,0.008935377415567972,0.053503185510635376,0.014524527924701602,0.05936305820941925,0.0089896963196269
relu,0.2467590256975,436,97,0.0001135375812,6,6,max,Adiac,affb9b7189fc2581e27353310fdd82fe,20,0.026244028806686404,0.0038007092471588227,0.027261146903038026,0.004282225876286981,0.02802547812461853,0.0020141896224776996,0.02955414056777954,0.0024503674329045735,0.029044586420059203,0.0024503674329045735,0.028789809346199034,0.0014524527924701604,0.02980891764163971,0.005523435340567713,0.02802547812461853,0.003488678762209352,0.029299363493919373,0.0018015459661739099,0.028789809346199034,0.0017090965687794643,0.029044586420059203,0.0024503674329045735,0.029044586420059203,0.0024503674329045735,0.031082803010940553,0.004088358414012042,0.03133758008480072,0.006343897978856913,0.030573248863220215,0.0023832213009738735,0.032356688380241395,0.002932704357897219,0.03210191130638122,0.0016609433126997032,0.03184713423252106,0.004503864915434775,0.03490445911884308,0.004557590850078571,0.03541401326656342,0.0034181931375589286
relu,0.2552968867411,613,232,5.86388164e-05,6,5,mean,Adiac,227ab682232a6cd01aa90306b4724fa1,21,0.02665804147720337,0.0014539044755434755,0.028789809346199034,0.0035577682170324417,0.03541401326656342,0.006002149892949701,0.0338853508234024,0.0038848282571182363,0.044840764999389646,0.008798113073691657,0.03949044644832611,0.007536407479307101,0.04152866303920746,0.00943019403775485,0.043821656703948976,0.0065329332973269325,0.05273885428905487,0.00729570510911007,0.05528662502765656,0.007460662768164293,0.0524840772151947,0.009335068144484888,0.06114649772644043,0.011178298749234752,0.05961783528327942,0.005205813260172037,0.05987261235713959,0.011813526921889667,0.06573248505592347,0.006532933297326933,0.06649681627750396,0.01364306846876537,0.06802547872066497,0.011730817431588877,0.07261146605014801,0.006619302547943104,0.0759235680103302,0.011127372294178896,0.07694267630577087,0.010254579412676785
relu,0.1088524097397,779,170,6.61681099e-05,6,6,mean,Adiac,06de0c502b25b5762d25c428a360f525,22,0.02665804147720337,0.0018260726570992036,0.028789809346199034,0.002131617933761227,0.032866242527961734,0.003041359634189426,0.04152866303920746,0.005596403302880497,0.04101910889148712,0.0016609433126997032,0.04229299426078796,0.002093207257325611,0.04305732548236847,0.0051272897063383924,0.06114649772644043,0.0156796609025511,0.05324840843677521,0.0022787954250392856,0.07006369531154633,0.015339611156975843,0.06649681627750396,0.006457983207383842,0.07643312215805054,0.013571513420487687,0.07133758068084717,0.015392415482351577,0.08585987389087676,0.013913954266863395,0.0871337592601776,0.019931319752396436,0.09324840903282165,0.014225370173904343,0.08993630707263947,0.016128616327485586,0.09070063829421997,0.01223195318523367,0.09579617977142334,0.010711247553025518,0.10165605247020722,0.008705401181068297
relu,0.1028331485569,749,218,0.000680138841,4,1,max,Adiac,c7d860e22dcf7cbf5fc9fc3878975aba,23,0.028421576619148254,0.0034594872912222167,0.03159235715866089,0.003647852554555035,0.03133758008480072,0.002932704357897219,0.034140127897262576,0.004357358377410481,0.032866242527961734,0.005725402646906034,0.04000000059604645,0.01120005348680884,0.04101910889148712,0.00888985813112801,0.047133758664131165,0.012185431054003179,0.05044586062431335,0.012757947663794124,0.06063694357872009,0.008086914896608307,0.06700637042522431,0.015222796910954193,0.07235668897628784,0.022034903065099424,0.08382165729999543,0.02603530006128985,0.09171974658966064,0.018172411248735382,0.1090445876121521,0.015875085668072497,0.12535032033920288,0.02666957439338403,0.1317197471857071,0.03333590313887589,0.13605095744132994,0.03597908759608172,0.14955414235591888,0.03861364886498428,0.15388535261154174,0.039391699605428834
gelu,0.1767759312667,363,145,2.46405613e-05,8,5,mean,Adiac,71fbcfce25ac99eecf074d5caec034a6,24,0.0253065288066864,0.0026659289276178832,0.027006369829177857,0.004539752852668087,0.030828025937080384,0.00435735837741048,0.029044586420059203,0.00353488844133932,0.030828025937080384,0.008026488783055397,0.034140127897262576,0.006883697471291668,0.03668789863586426,0.006135844462790338,0.04127388596534729,0.008944453474195842,0.04152866303920746,0.010906422986978997,0.038471338152885434,0.010127188387519241,0.043821656703948976,0.007126930414836156,0.04178344011306763,0.006582425923697922,0.04509554207324982,0.01278970760256736,0.03949044644832611,0.010030583428463276,0.04585987329483032,0.012317885282795196,0.0435668796300888,0.010403830467944014,0.04636942744255066,0.007012157528449994,0.05019108355045319,0.012565702399378785,0.04866242110729217,0.008372829029302446,0.04942675232887268,0.013643068468765372
gelu,0.0715107780858,277,75,7.51872212e-05,5,1,max,Adiac,b30b0da66b2f8a094e3f666567f4ebad,25,0.02753781855106354,0.001758505646839827,0.027006369829177857,0.0030413596341894254,0.02853503227233887,0.0019319428170815796,0.029044586420059203,0.0022787954250392856,0.027515923976898192,0.005143090328405239,0.026751592755317688,0.0020141896224776996,0.030318471789360046,0.0027617176702838565,0.03184713423252106,0.0036030919323478197,0.03133758008480072,0.004375939947325737,0.030828025937080384,0.0022787954250392856,0.03184713423252106,0.003488678762209352,0.03363057374954224,0.0035577682170324417,0.03643312156200409,0.004900734865809147,0.03770700693130493,0.0037789546994168827,0.0379617840051651,0.0060021498929497,0.04000000059604645,0.008761146048538202,0.03872611522674561,0.006470535178813541,0.04000000059604645,0.004900734865809147,0.04050955474376679,0.0075040390799835524,0.04509554207324982,0.008086914896608307
relu,0.1540737843802,604,83,1.3602247e-05,7,1,max,Adiac,5193b71506a238b858b1ec51159301d3,26,0.028883360028266906,0.0037844546248908422,0.02777070105075836,0.0031719489894284567,0.026751592755317688,0.0009007729830869549,0.027006369829177857,0.0010658089668806135,0.026751592755317688,0.0009007729830869549,0.027515923976898192,0.0006977357524418703,0.02802547812461853,0.0012738853693008423,0.02777070105075836,0.0018894773497084413,0.028789809346199034,0.0027909430097674817,0.030063694715499877,0.00319742690064184,0.02980891764163971,0.0033218866253994063,0.02802547812461853,0.0023832213009738735,0.02777070105075836,0.0016609433126997032,0.027261146903038026,0.0014524527924701604,0.027261146903038026,0.002314127693665986,0.027006369829177857,0.002093207257325611,0.027515923976898192,0.0026415849251369143,0.02853503227233887,0.0023141276936659854,0.027261146903038026,0.002314127693665986,0.0282802551984787,0.0026106881321403983
relu,0.0869508831067,434,194,4.54876164e-05,7,2,mean,Adiac,3602b608a142989a93b23267c523ccad,27,0.030238853693008428,0.00478516296184188,0.02777070105075836,0.004166987892359486,0.0282802551984787,0.004884150267093093,0.032866242527961734,0.007449779228061797,0.04000000059604645,0.006015653059381664,0.0379617840051651,0.007395121268769137,0.03719745278358459,0.006457983207383843,0.044331210851669314,0.0069423830809979565,0.05299363136291504,0.016721413572083534,0.056815287470817565,0.010527874557588069,0.05299363136291504,0.004900734865809148,0.061401274800300595,0.009965659876198218,0.05910828113555908,0.007460662768164293,0.05783439576625824,0.015408221492488099,0.0718471348285675,0.007883693593535194,0.07006369531154633,0.006557726302168054,0.06547770798206329,0.011163772039069927,0.06675159335136413,0.014624736664871966,0.06700637042522431,0.017199811370763544,0.07286624312400818,0.018425156689093343
relu,0.0829439224636,792,124,0.000220562002,2,5,max,Adiac,05179a0b5c571482814a9e4b2eb4ab1d,28,0.03160429954528808,0.004425115229500982,0.027261146903038026,0.0026415849251369143,0.03184713423252106,0.002702318949260865,0.03184713423252106,0.0009007729830869549,0.0338853508234024,0.005596403302880498,0.035159236192703246,0.005221376264280797,0.042038217186927795,0.006680311234386123,0.039235669374465945,0.006002149892949701,0.050700637698173526,0.016098403469871268,0.044331210851669314,0.013643068468765372,0.053503185510635376,0.01345140916983198,0.06471337676048279,0.018924809490718966,0.07082802653312684,0.02506998639178309,0.07643312215805054,0.013837937137666572,0.08356688022613526,0.01838548050709946,0.08101910948753357,0.018073915069461374,0.07923566997051239,0.006457983207383843,0.09783439636230469,0.018752527256973437,0.1026751607656479,0.016153750543025418,0.11439490616321564,0.027193797799827654
relu,0.0804137190812,837,136,1.75150077e-05,2,2,mean,Adiac,218b859da56bafc318c3b37bfaf64387,29,0.028475318551063538,0.002534102135059357,0.028789809346199034,0.0038848282571182363,0.029044586420059203,0.003967493435527249,0.0282802551984787,0.0029049055849403207,0.02955414056777954,0.004715097018877425,0.035159236192703246,0.0075686374516415866,0.03668789863586426,0.011156501590862056,0.04560509622097016,0.008226183200777356,0.04152866303920746,0.005668432049125325,0.04178344011306763,0.005283169850273829,0.038471338152885434,0.006457983207383842,0.04229299426078796,0.007611398455477097,0.044331210851669314,0.009965659876198218,0.045350319147109984,0.004186414514651222,0.04636942744255066,0.010254579412676785,0.05197452306747437,0.005434580719886413,0.04917197525501251,0.0026415849251369143,0.055031847953796384,0.008324234138157716,0.04585987329483032,0.004850810967737434,0.04917197525501251,0.0074060851313776785
gelu,0.0242261924381,396,252,0.000118051963,3,2,mean,Adiac,897266dff2f75631cddbf4ab54d41f28,30,0.02564291417598724,0.002090401912587618,0.02802547812461853,0.0029875260061885804,0.03592356741428375,0.00728457511771846,0.04050955474376679,0.007395121268769137,0.03872611522674561,0.0026415849251369143,0.044331210851669314,0.005725402646906034,0.06012738943099975,0.01459141021822014,0.05834394991397858,0.012815058881363629,0.0662420392036438,0.006557726302168054,0.060891720652580264,0.01179290393219483,0.07414012849330902,0.009924866991602846,0.08025477826595306,0.016462226975650352,0.08382165729999543,0.018665789848149858,0.0960509568452835,0.023274133221429245,0.1082802563905716,0.026230905208672217,0.1082802563905716,0.01739681590731895,0.11261146664619445,0.014030099472512787,0.1202547788619995,0.02707718193303816,0.11719745397567749,0.028782480754229966,0.1258598744869232,0.03242032008060238
