activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
gelu,0.2832765322529,28,0.0002283784877,1,1.65950009e-05,BinaryHeartbeat,0699bcf78b0eff1a2bbb9570712dcf04,10,0.545625,0.14384507725327275,0.5614634203910828,0.1459894176175304,0.5751219606399537,0.13966902921087665,0.5956097626686097,0.12024909931072461,0.6273170793056488,0.07496578999980595,0.644878056049347,0.06305243794295573,0.6541463458538056,0.053252346614533506,0.659512197971344,0.045974153875195094,0.6692682957649232,0.03545405512536177,0.6702439045906067,0.02903360902736866,0.6751219606399536,0.03278651261375142,0.6760975646972657,0.03760371439322344,0.6736585378646851,0.028096463221117172,0.675121955871582,0.02612148655416743,0.672682933807373,0.020362570138449155,0.6834146404266358,0.016845168572547854,0.6717073178291322,0.030346017863938028,0.6795121979713439,0.018137557225022083,0.6814634156227112,0.021023771483283497,0.6790243887901306,0.021719642273318615
tanh,0.5418824269471,53,3.31280424e-05,4,1.88153436e-05,BinaryHeartbeat,62da62e8d8a4993b57423746f8836595,11,0.39625,0.11557008831224452,0.5600000154972077,0.08027688588407905,0.5278048932552337,0.11991718560151707,0.4990243995189667,0.10240417856158503,0.5453658640384674,0.0906319950916593,0.5404878151416779,0.084764435293471,0.555121962428093,0.07878087501922541,0.5517073202133178,0.08532054576719426,0.5473170804977416,0.09025379039609327,0.561463418006897,0.08526823967357931,0.5712195134162903,0.08610136242688202,0.5687804925441742,0.08920629749624424,0.5619512230157853,0.0863290633954766,0.58341463804245,0.08826775363466444,0.5878048849105835,0.09220028428996817,0.5868292725086213,0.09054991410221644,0.5956097602844238,0.07742510478456145,0.5990243971347808,0.07828850671354111,0.5882926857471467,0.08516352411083232,0.6063414704799652,0.09318861064902989
gelu,0.5897224995807,84,0.0002998338024,2,0.0003724138885,BinaryHeartbeat,4455d1f1b05928aa6cd994d03fef7ecf,12,0.558125,0.12540169830389059,0.640000011920929,0.09113926604729758,0.641463428735733,0.08555728215644924,0.6873170852661132,0.06762302831884201,0.7058536756038666,0.04409173458660212,0.7107317137718201,0.04237168524760821,0.714634153842926,0.034102759093110925,0.722926836013794,0.022126672395760938,0.7278048825263979,0.012626513830407053,0.7268292760848999,0.014735417238764197,0.7268292713165283,0.017672410264807117,0.7278048777580262,0.01417994697278453,0.7263414597511291,0.01900248720659336,0.7297560954093933,0.01770603821398667,0.7292682933807374,0.013579913510896898,0.7258536577224731,0.010575362099253766,0.7282926869392395,0.012023182465128684,0.7273170781135558,0.010687277178305489,0.7248780560493469,0.01236468047270455,0.7243902516365051,0.007712874410629289
gelu,0.139269492333,19,0.0007898021665,3,0.0096102073728,BinaryHeartbeat,01cf2bf6868fb88591c2f4c5224e7868,13,0.453125,0.06296700524878089,0.5009756207466125,0.04519111498641086,0.5404878157377243,0.09502183822695819,0.6507317173480989,0.059027411505297035,0.7004878139495849,0.014158951947324066,0.7234146404266357,0.0070267666228210355,0.7190244007110596,0.0075963010011704515,0.7253658604621888,0.008378327903045126,0.7234146428108216,0.009223256249301103,0.7224390292167665,0.00719408840193558,0.7190243983268738,0.011873815249216832,0.7214634203910828,0.010687270921001876,0.7209756207466126,0.013425716883290178,0.7190243935585022,0.015750125594507745,0.7214634180068971,0.009664203410109418,0.715121955871582,0.012602939305304397,0.7185365867614746,0.011256565674564914,0.7151219582557679,0.005823088113042596,0.7126829290390015,0.011747895722418892,0.7160975623130799,0.013425716125309916
tanh,0.4507764162907,122,0.000180558342,2,1.7997467e-05,BinaryHeartbeat,a220592dc253310ab6ebfebfbfc82a2c,14,0.50875,0.04967668907546074,0.5678048884868622,0.07696271996737662,0.5648780608177185,0.07141386908371336,0.576097571849823,0.07569625343955967,0.6014634168148041,0.0783644505259276,0.6560975646972657,0.03348666175454374,0.6902438998222351,0.032357319663183816,0.6941463446617127,0.02317715404638923,0.695609757900238,0.021842553635915307,0.7024390292167663,0.015133751687495478,0.7029268288612366,0.021080285592994925,0.7019512248039245,0.02392234160289787,0.7004878044128418,0.023419716770272006,0.7053658533096312,0.018607056775768658,0.7,0.02432918720370662,0.7009756183624267,0.021023773419451924,0.7029268288612365,0.018284548627584683,0.70341463804245,0.02073887630254048,0.7009756088256835,0.021856164520089847,0.6995121979713439,0.02156847702838724
tanh,0.4015135203542,33,0.0004842848408,2,0.0001293803392,BinaryHeartbeat,706979c72219e4e369d0de6b8329ed12,15,0.46875,0.11360137955808461,0.5707317209243774,0.07560975811173842,0.6180487906932831,0.04693458768839451,0.6424390304088592,0.012268079783073718,0.6936585378646851,0.03935076832629543,0.7121951258182525,0.021815296695378548,0.7185365867614746,0.014284439186985614,0.722439022064209,0.009027689411344332,0.7248780512809754,0.012243805938221072,0.7214634156227111,0.015844269328617197,0.72,0.01736681021619354,0.7243902468681336,0.013688995438595876,0.7248780488967895,0.012720398806007244,0.7263414692878724,0.013066437269326192,0.7282926893234254,0.014593435661973115,0.7258536624908448,0.013861731944491881,0.7248780584335327,0.011873818310094162,0.7243902540206909,0.018892604062984035,0.7263414669036865,0.019235843742285673,0.7243902468681335,0.021951223082014137
gelu,0.471118959826,104,0.0002537691519,2,2.56708519e-05,BinaryHeartbeat,18b4db9b3c60a447e0b548ffe9a56fad,16,0.49749999999999994,0.12574776339959293,0.5702439177036285,0.07711715377460912,0.6107317221164703,0.051814198182672945,0.6419512283802032,0.05525346031868846,0.666829274892807,0.03059007343319828,0.7165853691101074,0.018446507691177824,0.725365858078003,0.01202317702399398,0.720975615978241,0.01729816485880804,0.7248780512809753,0.016488238334189755,0.7253658556938171,0.015483486993255628,0.7190243911743164,0.016933225199142546,0.720975615978241,0.011256570969667822,0.7180487895011901,0.01614184434427425,0.7156097650527954,0.012975060099586211,0.7131707382202148,0.018055371254048984,0.7195122003555297,0.014116875741062624,0.7087804937362672,0.013968607372431564,0.7126829314231873,0.015844278412236457,0.7092683005332947,0.012836782890942049,0.7131707358360291,0.01226807948682382
tanh,0.5654320092304,87,0.0001158055464,3,1.84467359e-05,BinaryHeartbeat,e2b542acd954ff02b7771ab371fbb64a,17,0.43375,0.09482199606367712,0.4912195265293121,0.08263218934499636,0.551219526529312,0.09249017133507688,0.5809756195545196,0.09451652291190125,0.6151219582557678,0.09164047587448315,0.6482926940917969,0.08409153454406056,0.6663414704799652,0.06814880167593713,0.6819512259960174,0.055339523441312904,0.6931707394123078,0.04492044853611795,0.6990243983268738,0.03005052107899928,0.7043902516365051,0.023292365184638966,0.7136585426330567,0.015290178205738988,0.7151219582557679,0.016397792821077506,0.7195122027397156,0.014326022549610927,0.7253658628463745,0.010144698889637585,0.7258536577224731,0.011123665798185845,0.7243902492523193,0.012555638591922656,0.7239024496078491,0.00869196644059759,0.7273170828819275,0.01187381879983277,0.7297561073303223,0.005287683180379766
tanh,0.228598639845,63,0.0002070251449,4,0.0007022902394,BinaryHeartbeat,9e41e8f5c4c1a993467aab88ab14cc86,18,0.48187499999999994,0.04264222525853923,0.5482926964759827,0.0639610606322397,0.675609769821167,0.07946504666951003,0.699024406671524,0.03957688016484406,0.7063414704799652,0.038004980342267375,0.7126829314231873,0.025075734768903464,0.715121955871582,0.018526950179546458,0.7229268360137938,0.011773196087346489,0.7243902516365052,0.01182361473138624,0.7243902492523193,0.00827114293542553,0.7273170757293701,0.006768021868376554,0.725853660106659,0.010852976708601013,0.7273170828819275,0.009351364256626866,0.7239024472236635,0.004998520307968653,0.7204878163337707,0.010575359899769356,0.7185365891456603,0.00906057975470552,0.7253658604621886,0.007635357069473829,0.7243902516365052,0.006218321070237744,0.7234146404266357,0.010433786243899843,0.7263414669036866,0.008162538321187837
relu,0.2116593749515,74,0.0003267675617,2,0.0032315068373,BinaryHeartbeat,6ca24d8e2b60b10ea75be38fb1a28240,19,0.5625,0.0755190373349661,0.43414635181427,0.12992241700685045,0.42048781275749203,0.06819679996436667,0.501463418006897,0.1123355425830114,0.6160975635051728,0.11053383265533945,0.674634153842926,0.06183780205101046,0.6941463422775269,0.03187572352236016,0.6960975646972656,0.023872559375133356,0.6946341490745545,0.019466405620323188,0.6965853691101074,0.02686250342646695,0.6970731806755067,0.022180373419945276,0.7019512248039246,0.018607054041214474,0.6936585426330566,0.017038293568113358,0.6941463398933411,0.022788900515567805,0.6931707358360291,0.027126952614925075,0.695121955871582,0.023584242812825125,0.6887804961204529,0.01738393003786405,0.6902439045906066,0.018333285848722604,0.6970731735229492,0.015173005770141194,0.6921951246261596,0.020362570209843413
