bidirectional,dropout_rate,hidden_units,learning_rate,num_layers,output_activation,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
True,0.0186634673884,72,0.0002969130534,1,relu,FiftyWords,85aad2e93c31adeaaeda77b3ace06ef6,0,0.022151243248954417,0.015194449468368036,0.13756906244903805,0.03940982133059837,0.1752486196160316,0.03427275254234085,0.20154696226119997,0.03215703799014553,0.2233149190247059,0.034154789638543216,0.2432044211030006,0.04639261209643461,0.2654143676161766,0.056212103133367414,0.284530388712883,0.06561598967214058,0.2992265203595162,0.07127581129847259,0.31668508440256116,0.07598768640843175,0.3260773491859436,0.07894424283295468,0.33491712629795073,0.08281225296640465,0.3413259696960449,0.07978014662450754,0.3551381227374077,0.0810517314008293,0.3675138133764267,0.08205646397617024,0.37635359227657317,0.08170355662699864,0.38563535958528516,0.08082847558027795,0.390718232691288,0.07687163432665935,0.4009944760799408,0.07908331650308124,0.41204420119524005,0.07359195104365424
False,0.0359307062275,74,2.75961503e-05,3,relu,FiftyWords,6f8b5426734d8c490531a91a8fcadaed,1,0.02023135365918279,0.00575479278636085,0.0517127076163888,0.018222182228092545,0.08861878525465727,0.034350248111551435,0.12298342549242078,0.047249108933932346,0.14806629914790392,0.0543499665543767,0.16950276236981157,0.057814451446519644,0.18530386794358494,0.05977992500348201,0.19591160271316768,0.06015996985177873,0.21027624271810055,0.06483142775567463,0.22198895107954741,0.06364753867447666,0.2314917130023241,0.06202790403638214,0.2408839803934097,0.05942701876705034,0.24861878775060178,0.05609178727969594,0.2555801111459732,0.053395694300029314,0.26994475290179254,0.05510860257981836,0.2765745867788792,0.0529107598596112,0.28143646523356447,0.05259186103468176,0.2879558046162129,0.052749365177564345,0.2922651959955692,0.05215461852592261,0.30077348232269285,0.053204161705769165
True,0.0139325051015,118,1.95733195e-05,1,relu,FiftyWords,1b66f8b0e1f54ce7bb17e69026fa6c24,2,0.015947859184816483,0.008347062079643457,0.028508287928998465,0.015520394110772476,0.05812154737301171,0.030724502683912927,0.08574585714377463,0.03967040718714804,0.10298342603258788,0.042339014625872515,0.12265193497762084,0.04549362192664676,0.13878453126177193,0.05087461568918383,0.14762431012466548,0.051084843858723764,0.15790055295452476,0.052468932515515404,0.16419889538548885,0.05302383680200107,0.1720441997703165,0.05282350974235514,0.1792265206202865,0.05128257127070394,0.18386740408837793,0.04809754642222466,0.1872928188741207,0.046999226876625035,0.1967955806851387,0.044652217501180244,0.20254143729805946,0.04546394064747111,0.2092817686498165,0.04412885824301886,0.21458563700318334,0.04568941769353865,0.21856353715062143,0.044470619681644924,0.22486188039183616,0.04514713314933407
False,0.2226713758956,160,0.0006339167217,1,gelu,FiftyWords,32fc2098a950241483da220ef17d167c,3,0.02554730669595301,0.016469226883983952,0.22795580178499217,0.04543707682726239,0.2872928202152252,0.052979812392926366,0.3211049723625183,0.052767364104804565,0.35259668529033655,0.054291148449752864,0.3763535925745964,0.04700485466673941,0.40077348113059996,0.04230776203679279,0.41867403447628027,0.04683209095226088,0.43856353759765626,0.048236257480353546,0.4529281806945801,0.04931267540100916,0.4600000002980232,0.0469668875018338,0.46596685558557505,0.04114380473056541,0.4780110538005829,0.0409459842697258,0.4922651946544647,0.0480299459710171,0.5092817717790604,0.03954453383140887,0.5167955857515335,0.0393574672502511,0.5371270769834519,0.04563787109923002,0.53480663895607,0.03772761151060643,0.5372375744581223,0.04101748585860344,0.5478453040122986,0.04508563942471481
False,0.2490646550231,193,0.0008517557891,2,gelu,FiftyWords,714d9019ec0c862dac1b621254f49dfb,4,0.021900897873565556,0.0072899664249984515,0.2657458560168743,0.032746689499594306,0.31790055334568024,0.03039533378161268,0.35977900803089147,0.02407499185942449,0.39403314858675004,0.01726179412186665,0.4102762448787689,0.02410230479407923,0.4377900570631027,0.02329369833635814,0.44419889867305756,0.02576689874714388,0.4716022145748139,0.03392902875806925,0.48176795840263376,0.02832984883526558,0.487845304608345,0.0358818425123972,0.5045303887128829,0.027232082263630664,0.5276243132352829,0.02943483820345162,0.5260773515701294,0.03565883896506384,0.547292822599411,0.024757569696069088,0.5510497248172761,0.029626863860007745,0.5633149200677872,0.028419734158974773,0.5661878490447998,0.023510511254441577,0.5712707221508027,0.022942783441807262,0.5776795601844787,0.027379145172519444
False,0.2213782285987,211,1.52242906e-05,2,relu,FiftyWords,35da783c1676d76f33401cb9392421ba,5,0.0208028316963464,0.007366974705127981,0.10331491740420462,0.05029816246223922,0.1558011048845947,0.06705320202536269,0.19834254194051026,0.06885642117069421,0.22751381337642668,0.06169720482560429,0.2486187854409218,0.05995203578618982,0.26441989049315456,0.06040976113061565,0.28165745973587036,0.061886016869385066,0.29392265260219574,0.06009668527915332,0.30696132868528364,0.057914328503754595,0.3183425441384315,0.055497171897519265,0.32541436493396764,0.05488709238046944,0.33381215542554854,0.05578973946045907,0.34033149480819697,0.056234301345420686,0.3483977916836739,0.05754361603369713,0.3541436472535134,0.060067893628919886,0.36,0.0612898409104678,0.367513812482357,0.061740615497783806,0.37436464309692385,0.05992894834625314,0.3807734814286232,0.0633714473704353
False,0.2910569764067,191,0.000569434657,2,gelu,FiftyWords,5233d3395ed608f90951840948ea2fdd,6,0.021553867533802985,0.007989901546295567,0.25546961605548857,0.033309007981916924,0.33325967311859134,0.05565376360919137,0.37237569093704226,0.05850095428173158,0.4236464107036591,0.04699446150179221,0.43889503240585326,0.03844764008258176,0.4609944748878479,0.038016509234355664,0.4881768000125885,0.04764469072332863,0.5036464118957519,0.040969004460484994,0.5330386757850647,0.024266659178180015,0.5478453135490418,0.02895575312587455,0.5602209997177123,0.015955289392847752,0.5681768035888672,0.016039236042224056,0.5891712737083434,0.023794140327258143,0.5953591203689574,0.02741801604241114,0.5958011126518249,0.016765024644034336,0.6139226579666138,0.016659078828149782,0.6095027661323548,0.015102189163188987,0.6152486252784729,0.0189527638506391,0.6176795601844788,0.010394964137933544
False,0.0624603498817,227,1.03991551e-05,1,relu,FiftyWords,207c8fd3c96443b2c2772c4f7ff2a173,7,0.021282803909853102,0.005243839970189487,0.049834254309535024,0.011826015347747926,0.0923756909184158,0.027450403962780742,0.1331491713039577,0.046593365703998524,0.16254143608734012,0.057073483496258785,0.180883978176862,0.05977311676446404,0.19359116170555352,0.058208731602844656,0.20309392374008892,0.05452391488486334,0.21104972422122956,0.050882081519795494,0.21856353770941497,0.049291623474733426,0.22419889751821756,0.04826718825018361,0.22983425598591567,0.04887482178878417,0.23657458703964945,0.04894818356747952,0.24176795706152915,0.04658332060980221,0.24917127281427381,0.046201561924131634,0.2545856384932995,0.046086755099984,0.26000000149011615,0.046142207476750415,0.2670718246698379,0.04835592182584866,0.2721546971797943,0.0507300134548313,0.275359118282795,0.04995322587174785
False,0.2912006626045,128,1.54970938e-05,2,gelu,FiftyWords,88c40e67b7d131b9489d2fc3c201d40a,8,0.013321823272854092,0.008472563728904993,0.04198895124718547,0.019858785989055324,0.07668508309870958,0.039040098731410136,0.09988950364291668,0.048225431275572446,0.1398895041272044,0.05398895518053273,0.15580110497772692,0.05571625243220485,0.17237569212913512,0.056661493980574885,0.1893922670185566,0.05983504542288816,0.20243094071745876,0.06120589503939848,0.21414364933967592,0.05882045398888075,0.22408840149641035,0.054873866972568346,0.23160221368074416,0.05682610000948075,0.2397790089249611,0.05765478873769937,0.24751381307840345,0.06081866716242913,0.2537016600370407,0.06219630255418356,0.25988950252532955,0.06365063144451698,0.2685082882642746,0.06589194296711738,0.27226519465446475,0.06659510187493146,0.2749171280860901,0.06317891512107678,0.28022099554538726,0.06375700221744399
False,0.1862581186845,226,0.0005861217612,2,tanh,FiftyWords,5e5d5b37304926a56f541f254aaae795,9,0.024445787351578475,0.011773360980884764,0.2864088407158852,0.03644287592012461,0.3495027649402619,0.03473610958567578,0.3956906080245972,0.03505257722118724,0.43679557919502254,0.0358243249761549,0.4595580142736435,0.03699943846149008,0.47977900743484503,0.027777597003856475,0.5028729331493377,0.021473329938338614,0.5118232107162475,0.02383487223777955,0.5301657485961915,0.017523869210427354,0.5404419940710068,0.017690681936427168,0.5506077408790588,0.02182176929824086,0.5661878478527069,0.024747432837586382,0.5796685165166855,0.015954854059996085,0.5917127126455306,0.01746532113765321,0.5955801153182984,0.022093307701928695,0.5988950335979462,0.009632925696860395,0.6025414431095124,0.01410301663703671,0.6100552558898926,0.01326426670136223,0.6175690698623657,0.015118798265192458
True,0.2418401245168,190,0.0001137911494,3,tanh,FiftyWords,4b5ebbbe32972e68f8e1a9aa301dbafd,10,0.023950276421383022,0.008545931032941248,0.24099447816610337,0.024053851091644658,0.3089502784609795,0.04026104589866872,0.35966850966215136,0.052875362462185674,0.3911602208018303,0.059927140137262025,0.4228729301691055,0.06878308740311626,0.45370166063308714,0.07276652997091623,0.4809944784641266,0.07367596509669781,0.4975690656900406,0.07773655167093939,0.5194475203752518,0.07676965513433023,0.5370165765285492,0.07459813735065818,0.5544751411676409,0.07499317907740115,0.5711602246761321,0.08029879735401073,0.5845303893089294,0.07808645343566703,0.5924861884117127,0.07603337479586664,0.6056353610754013,0.07806985847139422,0.61602210521698,0.07406017309687714,0.62563536465168,0.06985312888866596,0.6344751417636871,0.07106422450882115,0.6396685087680816,0.06757006204455826
True,0.152789597089,100,1.43477212e-05,3,tanh,FiftyWords,412d1ab33adeb7bffb1ec7b098d64d4c,11,0.017261740341782565,0.009769974581046788,0.05856353700160981,0.04270972071396913,0.0881767957098782,0.04670649097059268,0.12618784694001078,0.043575718113718534,0.1571270728111267,0.04677179719887679,0.1741436485759914,0.0512509497127512,0.1871823225915432,0.05387576044226658,0.19823204554617405,0.05901318068013488,0.20773480832576752,0.05222675188078904,0.21988950401544569,0.05251235012757795,0.2282872939109802,0.05321448643092081,0.23513812124729155,0.05435408498381271,0.2413259667158127,0.058253113278492336,0.24618784725666046,0.06067999104891822,0.2545856386423111,0.06265593045748591,0.2581215500831604,0.06142593127059543,0.2656353616714478,0.0651821324000904,0.268287296295166,0.06538692211357865,0.2753591167926788,0.06693251001689408,0.28088397860527037,0.06744134325451474
False,0.1091210691302,71,0.0004354573107,3,tanh,FiftyWords,26352826a018571ac664fbb1061b84f3,12,0.017068370254710315,0.010891526621151117,0.20254143845289946,0.040405175033247205,0.25690607905387874,0.03136275040620129,0.3025414383411407,0.03884658582949083,0.34044198989868163,0.05505047074785393,0.3693922683596611,0.06388708977686595,0.3948066306114197,0.068520266015971,0.41911602228879935,0.07421534549196267,0.43944751679897315,0.07308807429720136,0.45602210521697994,0.07306394178523154,0.4776795619726181,0.07732885933762015,0.4857458621263504,0.07439636998534335,0.5004419916868209,0.07137785478436205,0.5112707203626632,0.07163511599184186,0.523646409511566,0.06514746907154417,0.5360221010446548,0.06432177596683711,0.5404419922828674,0.0639176640010483,0.554806632399559,0.062124498435478,0.5609944772720337,0.06037831392891237,0.5651933753490448,0.06580386735984833
True,0.0726323016768,209,0.0006752563552,1,gelu,FiftyWords,d14812fba9f080fdb2be22beec56eef9,13,0.01980835639871657,0.008868739336746359,0.24441989138722414,0.031025926414171782,0.2925966885685921,0.031017178545079536,0.3217679581046105,0.024717817237756824,0.3710497254133225,0.028925992679948144,0.39248618930578233,0.030999677509214608,0.4041988962888718,0.02148816753950685,0.43005524933338163,0.019627218795548067,0.445524862408638,0.02470134467194316,0.4489502793550491,0.024609180148097754,0.47900552511215205,0.029425617684351122,0.48386740624904634,0.022267317367196234,0.49348066508769983,0.020862888803234975,0.5034254187345504,0.018738979085588116,0.5179005593061448,0.023486552589236202,0.5288397830724717,0.022137479424231138,0.5439779072999953,0.035523901594227913,0.5480663007497788,0.02726095932274541,0.5481767958402635,0.02397475646220613,0.5704972410202027,0.016814708172605813
False,0.2532350391725,145,0.0002218381719,3,gelu,FiftyWords,1bb49dee5fdf2105151f6129d07cc875,14,0.017011395143344998,0.004561984360600777,0.24364641129970552,0.03159547130520403,0.30220994681119917,0.03235072883850921,0.35392265498638154,0.042140689924273084,0.38972375929355624,0.05155235322641711,0.42110497653484347,0.05524481106039056,0.44817679822444906,0.06355742223092449,0.4786740356683731,0.06473248188049743,0.4912707191705704,0.06357449569576125,0.5170165783166885,0.06248811701424926,0.5352486217021942,0.07109171122793191,0.5507182383537294,0.07446380945347542,0.5646408855915069,0.0726261979598934,0.5760221004486084,0.07188843681389122,0.5841988974809647,0.07004174990095315,0.5945856410264969,0.0725653696713427,0.6016574621200561,0.06503450640356846,0.6124861949682235,0.06770364632331986,0.6194475191831589,0.0672677209636382,0.6274033212661743,0.05941971353610931
False,0.1386941018195,178,0.0001846392698,2,relu,FiftyWords,a2cd12d1d6b5e459f26c2745a20d7b6e,15,0.02469785916619003,0.014649263602501402,0.24254143595695496,0.02499860061530618,0.31215469866991047,0.04082337572521695,0.35403315156698223,0.053684929673616384,0.39082873106002813,0.06287682335107474,0.4274033159017563,0.06800903165267384,0.44762431383132933,0.07261956595984287,0.4756906139850616,0.07860981122782527,0.4924861949682236,0.07601598289521998,0.5144751423597336,0.07807811406349996,0.5321546983718872,0.07632969981216124,0.5502762514352798,0.07652460419864295,0.5601105052232742,0.07495997923562221,0.5748066341876983,0.0750492362798175,0.5801104998588562,0.07043181754365341,0.5977900606393814,0.06841118775375814,0.6061878472566604,0.06870642496245412,0.6114917141199112,0.062064963833378874,0.6218784570693969,0.06510028125501915,0.6249723815917968,0.05222467574475902
True,0.1038084455268,188,1.71797034e-05,2,gelu,FiftyWords,bae65411d994cf7d1afb531f9f00a56c,16,0.019511395143345,0.008522080438772898,0.10320442002266646,0.05256902743447514,0.16430939294397828,0.05737835005849587,0.20198895171284675,0.04770273769588869,0.22453038811683657,0.04697194172063391,0.2493922656774521,0.04331544962217702,0.2696132627129555,0.03987438450608447,0.2834254148602485,0.04036217310479326,0.29403315007686615,0.03916187993931501,0.304861880838871,0.044224825640434604,0.3119337046146393,0.0464761723621309,0.32541436433792115,0.050626147666865906,0.3345856362581253,0.05365611463778974,0.34320442140102386,0.054721115891054176,0.3518232074379921,0.05834468092453863,0.3566850849986076,0.05786511454677418,0.36441989123821256,0.060872287191719006,0.3740331503748894,0.06433611392628653,0.37878452986478806,0.06471780926011997,0.38828729480504987,0.06840166697432021
False,0.1519381629176,129,6.62711413e-05,1,relu,FiftyWords,ce2225a8fea69bda0d65ce11a182d485,17,0.016857735104858877,0.01312282864418876,0.10475138153880834,0.04660835893248967,0.13900552596896884,0.051088694104658244,0.17149171233177185,0.039295712965610685,0.1927071824669838,0.02882050809238848,0.21370165824890136,0.025684368223844452,0.22828729331493375,0.023512815220438563,0.24795580208301543,0.03898533013023143,0.26453038871288304,0.0449018693972545,0.27558011353015904,0.0490849086372195,0.2800000011920929,0.05794840165653796,0.28287293076515196,0.05656983792796547,0.29878453195095067,0.06765012530263433,0.30254143655300136,0.06616653313207306,0.31359116077423094,0.07044751478257709,0.32397790074348454,0.07385316764786991,0.3286187845468521,0.073414581019438,0.33458563506603245,0.07799023176341381,0.34585635662078856,0.07448120643119706,0.35071823298931115,0.0792758948403954
False,0.0061030737279,84,7.11481921e-05,1,gelu,FiftyWords,3dc09f02b10200e7653ebe3c96950897,18,0.02108770737424493,0.009307409620987911,0.05259668532758951,0.019620650586498797,0.10762431010603905,0.05075420894347104,0.13060773529112338,0.059905403096755856,0.1498342552781105,0.06563945216569374,0.16419889628887177,0.06624122792431521,0.17856353789567947,0.06788884150673075,0.18983425572514537,0.0686436023542363,0.1955801095068455,0.06850383080292807,0.20397790208458902,0.06681474837255263,0.2196685093641281,0.06314508653107238,0.2355801102519035,0.056507210128444146,0.24486187934875492,0.047440521564990755,0.25856353878974914,0.05087675095576844,0.26806630313396457,0.051030110158070456,0.27558010995388027,0.05262035709464701,0.2815469634532929,0.054634153607435475,0.2930386787652969,0.05680353411779401,0.29878453314304354,0.05692806384043334,0.3082872951030732,0.055562644210854856
False,0.1312013076084,190,3.6124269e-05,3,gelu,FiftyWords,1e79888897ebbfd751de2f9598d8c75c,19,0.019533839970827103,0.005361052326707043,0.18453038699924945,0.07235249091811022,0.2470718261599541,0.06050468072943947,0.28265193402767175,0.059844229617048904,0.3071823215484619,0.05927329667332378,0.32486188232898716,0.05446404250854965,0.344530388712883,0.06352582071510046,0.3542541438341141,0.06766816654959588,0.37281768143177035,0.07181300342416667,0.3832044208049774,0.07554892462497467,0.40088397741317755,0.08053952636862009,0.40950276374816896,0.08666322905260689,0.422320442199707,0.08911792246074682,0.4364640927314758,0.0905234807038026,0.444198899269104,0.09591007468579048,0.4572375702857972,0.09853602963235183,0.4674033176898956,0.09414987573356587,0.47624310135841375,0.10061622109409542,0.4813259625434876,0.09484950282928431,0.49281768083572386,0.09683177777280842
True,0.2181886427855,93,0.0001471845529,3,gelu,FiftyWords,ee86d76f3a0d3f51df46d770a33c1978,20,0.02462534544058144,0.010407250922750669,0.186408840790391,0.04582653674316976,0.22950276374816897,0.03877055420889082,0.2697237578034401,0.04528574651958357,0.30861878722906105,0.04730649915554863,0.33281768023967745,0.05042086941595974,0.35613259702920913,0.05709154432442055,0.3770165768265724,0.06099696610028169,0.3990055254101753,0.061642208289606336,0.41281768202781677,0.07116799890922006,0.4387845307588577,0.07084559078652669,0.4533701682090759,0.07323271171631811,0.46762431263923643,0.07544587300569787,0.47988950431346894,0.07805004510222742,0.4911602264642715,0.07533331751680157,0.5048618829250334,0.07555126294230133,0.5134806656837465,0.07533115494597888,0.5214364689588546,0.07071717759099228,0.5291712743043899,0.07058660422851212,0.5393370175361635,0.07546142581059906
True,0.2314373757698,157,0.0008643579041,3,relu,FiftyWords,311d91afb87b59a9ab9a7bcb153df21d,21,0.01997582884505391,0.008695058759361702,0.24718232184648517,0.02916071254801472,0.3146961349248886,0.025485261250822216,0.3493922686576843,0.017982365783093177,0.38917127251625055,0.02707019489798598,0.4004419904947281,0.025841553221718726,0.42740331739187243,0.0194745625109328,0.4445303863286972,0.024509751361011935,0.46718232244253166,0.02473427547807341,0.49093922823667524,0.020652770163148884,0.4980110502243041,0.026616612075317347,0.5181215512752533,0.02953238312146485,0.5317127096652984,0.03294309006532288,0.5414364689588548,0.030274360349361977,0.5456353658437729,0.028742500689356885,0.5486187893152238,0.03235911787274581,0.5668508392572403,0.026713021316565957,0.5758011084794998,0.027658421125026693,0.5865193456411362,0.02086028762486934,0.5777900603413582,0.03463990034751639
True,0.0650494396404,245,0.0004447170721,2,relu,FiftyWords,ee45f323bfb7faa7dd5726513c06b1ba,22,0.01798687856644392,0.00691928757379664,0.28110497415065766,0.04826971478281861,0.35160221219062804,0.05223493329690816,0.4039779019355773,0.0458237241816268,0.4446408879756928,0.04927731147537773,0.46983425617218016,0.04850187187504513,0.4908287298679352,0.03957437009186751,0.5255248689651489,0.04922152646027125,0.5317127120494842,0.038072674709139546,0.5650828790664673,0.030407826088881373,0.573480670452118,0.031862702521136786,0.5876243162155151,0.021700826088440574,0.5986740386486054,0.03212410926926417,0.6033149218559265,0.022002554109933264,0.6150276255607605,0.009777598135321376,0.6148066353797913,0.01721772299650139,0.6269613337516784,0.022841145294223417,0.6400000071525573,0.017772555413994383,0.6422099471092224,0.01396380513205666,0.6395580196380616,0.017214179480948735
True,0.299400433778,125,2.48759193e-05,2,tanh,FiftyWords,329dd533c26dc9b47289e351add2af60,23,0.03300069069489837,0.018990384766158844,0.0828729284182191,0.04080176892484927,0.12729281743988397,0.05497390226667371,0.1544751375168562,0.055350182507345386,0.17016574695706366,0.05269223705797081,0.1889502765238285,0.05020029619725105,0.20751381456851958,0.04833164844620069,0.22497237741947176,0.04552298305887799,0.24132596969604495,0.04304147557414056,0.2490607726573944,0.043218406092253,0.25635359406471253,0.048177304249880704,0.2702762460708618,0.05016745017781772,0.27602210342884065,0.05297763466454049,0.28707182288169864,0.05908968239724045,0.29701657593250275,0.06122085474682627,0.30187845647335054,0.06133542496586004,0.30895027756690985,0.06407220174505522,0.314917129278183,0.06635356753190699,0.3191160237789154,0.06702365753538916,0.32751381516456607,0.07000067637212132
False,0.0372788518855,171,4.55503435e-05,1,gelu,FiftyWords,8fdbfa4f47a19ef4ab0008eeba0e5116,24,0.014309392357245088,0.006460499097967973,0.10441989023238421,0.056263845967753016,0.1544751397147775,0.06516693792294062,0.1872928173094988,0.04817378276888755,0.20585635527968407,0.04025379959745742,0.22817679718136788,0.04046288220020065,0.2483977906405926,0.04134034250972766,0.26353591486811634,0.04611927036092424,0.27944751456379896,0.0535666634292496,0.2922651968896389,0.057267592453546595,0.3055248631536961,0.06371315437900374,0.3127071850001812,0.06495049126353332,0.322872930765152,0.0687549774996415,0.32983425602316857,0.07148192960046294,0.3406629829108715,0.07457822192552319,0.34828729584813123,0.07672784949119699,0.3539226526021958,0.0761461477815067,0.3603314945101738,0.07895455459224021,0.368618785738945,0.08092274676754485,0.3783425429463386,0.08179151332658578
False,0.0488392322235,193,2.74847334e-05,3,tanh,FiftyWords,2c743d7ec9a28c80e1677cae21d7cbdf,25,0.029502762537449594,0.017080928841710315,0.139668509028852,0.05911653847780202,0.21436464190483093,0.06663817097443858,0.2581215488910675,0.06253890157751328,0.2890607768297196,0.05904937606464822,0.30651933789253233,0.05854581243190356,0.3281767988204956,0.056043998473555,0.34718232393264775,0.06138019586775692,0.3615469622611999,0.06042794645522977,0.3741436469554901,0.06565339906944855,0.3882872939109802,0.06814463999991177,0.39712707161903377,0.06858220657382401,0.4028729283809662,0.0716257384209881,0.4190055286884308,0.0700259670953631,0.4289502811431885,0.076572276397485,0.4479558062553406,0.0833012889764572,0.45701657891273495,0.08499888550256998,0.4632044267654418,0.08835427396274338,0.47071823358535764,0.08282503158231204,0.48110497474670416,0.08668788357808035
