activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
gelu,0.471118959826,104,0.0002537691519,2,2.56708519e-05,DucksAndGeese,18b4db9b3c60a447e0b548ffe9a56fad,16,0.19600000292062758,0.013416407509585313,0.21000000298023225,0.018708286217019237,0.22000000178813933,0.012247447983911065,0.22800000190734862,0.014832396190575244,0.2520000046491623,0.014832396793356914,0.27800000369548805,0.027748871069360248,0.2960000050067902,0.03130495105667699,0.3040000033378601,0.030495901891672412,0.32400000214576724,0.033615471200572664,0.3340000033378601,0.019493589209419165,0.3659999996423722,0.02073644313545127,0.38599999725818634,0.02880971772668371,0.4200000005960464,0.039370042700770255,0.4400000029802322,0.038078864042289905,0.47600000381469726,0.02880971772668371,0.5000000035762786,0.04062019547148745,0.5320000052452087,0.037013514396168165,0.5500000035762787,0.032403703859928405,0.5800000011920929,0.03937003778040209,0.6119999992847442,0.03563705556573075
tanh,0.5654320092304,87,0.0001158055464,3,1.84467359e-05,DucksAndGeese,e2b542acd954ff02b7771ab371fbb64a,17,0.20000000298023224,0.0,0.1960000032186508,0.008944271376879004,0.19800000309944152,0.004472135688439502,0.1940000030398369,0.008944271959979181,0.20400000274181368,0.0054772252485835735,0.19600000262260436,0.011401754290198936,0.1960000029206276,0.0054772256566687025,0.20400000303983687,0.0054772256566687025,0.2180000030994415,0.020493901546461264,0.22200000405311587,0.024899800165458424,0.2220000034570694,0.021679483608627384,0.23000000417232513,0.03464101752788787,0.2240000033378601,0.03911521453788349,0.24000000417232514,0.04743416835811038,0.2340000033378601,0.03974921528323565,0.2340000027418137,0.0450555212315149,0.24400000333786012,0.0559464031838176,0.2520000028610229,0.056745042686263195,0.2640000021457672,0.05770615223149451,0.2740000027418137,0.05412947451550664
tanh,0.228598639845,63,0.0002070251449,4,0.0007022902394,DucksAndGeese,9e41e8f5c4c1a993467aab88ab14cc86,18,0.20000000298023224,0.0,0.20000000298023224,0.0,0.20200000286102293,0.004472135688439502,0.202000002861023,0.010954450497167147,0.20200000315904618,0.014832397546833916,0.20400000303983687,0.018165902600348477,0.2100000038743019,0.03000000230968,0.21800000339746478,0.04266145835421305,0.20200000196695328,0.0286356412783478,0.21600000292062757,0.05319774402737048,0.22000000119209293,0.057879181514625386,0.23800000131130217,0.05890670367908576,0.2580000030994415,0.0653452349630419,0.2620000022649765,0.0601664358309186,0.26200000226497655,0.055407579154323136,0.27599999964237215,0.05899152139988101,0.2880000001192093,0.049193494662907976,0.3119999998807907,0.06058052485457148,0.3220000004768372,0.054497709468952,0.3360000008344651,0.06024948082597327
relu,0.2116593749515,74,0.0003267675617,2,0.0032315068373,DucksAndGeese,6ca24d8e2b60b10ea75be38fb1a28240,19,0.1960000032186508,0.0054772252485835735,0.2020000034570694,0.01303840506183604,0.22400000214576724,0.02302172736478774,0.24000000238418578,0.028284269561588013,0.2520000040531159,0.0356370617541527,0.2820000028610229,0.06870225795383532,0.31000000119209287,0.07778174637114645,0.328000003695488,0.07823042760908781,0.35600000143051147,0.08619744393410197,0.3860000044107438,0.08561541775874931,0.42600000321865084,0.07368853368349604,0.4620000022649765,0.06379655016410703,0.5239999985694885,0.09126883215119155,0.5620000040531159,0.08871302092174711,0.6039999973773956,0.0673052790389412,0.6459999990463257,0.05319774943347239,0.6799999988079071,0.05147815342591344,0.69599999666214,0.0433589685919337,0.71599999666214,0.043931766792543646,0.737999997138977,0.046043457059730536
relu,0.237058174095,45,0.000921830222,2,0.0002078255787,DucksAndGeese,05d28662cf1ea97ac9974b9688268e4f,20,0.20400000303983687,0.0054772256566687025,0.21200000286102294,0.016431676108493096,0.24800000369548797,0.03193743978782104,0.2940000033378601,0.03781534032163648,0.32800000250339506,0.04438468147832207,0.3680000030994416,0.04207137028064791,0.39800000011920933,0.05495452758348441,0.4339999949932099,0.05549774627362494,0.4920000004768371,0.05310367744233472,0.5220000076293945,0.044384688461455636,0.5480000042915344,0.05761944528067783,0.5800000011920929,0.06082762069747921,0.6219999957084654,0.07529939631673543,0.6579999983310699,0.0725947643624625,0.6739999997615814,0.0884872871012688,0.6959999978542328,0.09939818772111712,0.7159999930858613,0.10064789852681157,0.7219999969005585,0.09808159797089962,0.7419999992847442,0.09859005692301517,0.7619999980926513,0.08843076083113867
relu,0.2751696398672,62,0.0007771786562,3,4.05281379e-05,DucksAndGeese,28afe3c10a407c905dc234cb57b71665,21,0.20000000298023224,0.0,0.19800000309944152,0.010954450497167147,0.2180000030994415,0.01923538384476253,0.2200000029802322,0.023452078672039644,0.2580000019073486,0.03898717826595551,0.29000000178813934,0.061237243812914434,0.3060000014305115,0.0676756950124657,0.3140000021457672,0.06503844754956484,0.34199999988079066,0.061400322096559344,0.37200000345706935,0.07918333498923938,0.4,0.062449983658571226,0.4180000025033951,0.055407582677400896,0.446000000834465,0.04393176882767601,0.4760000020265579,0.040373265001794285,0.510000005364418,0.03807886795552651,0.5600000035762787,0.05999999443690043,0.5939999997615815,0.06877499183355253,0.6120000016689302,0.071902709131043,0.6380000054836273,0.07823042416143987,0.6700000011920928,0.09974968226461087
relu,0.3855350201478,36,0.0001148376201,4,1.92851743e-05,DucksAndGeese,997e5300ec42c17b56c42d60c7090bfb,22,0.19800000309944152,0.004472135688439502,0.20000000298023224,0.0,0.19800000309944152,0.004472135688439502,0.202000002861023,0.008366599766652515,0.19800000309944152,0.004472135688439502,0.20000000298023224,0.007071067390396986,0.1960000032186508,0.0054772252485835735,0.1960000029206276,0.011401754094161195,0.1940000030398369,0.011401754028815282,0.1940000030398369,0.020736440728147634,0.19400000289082528,0.01949358850233664,0.20200000286102293,0.008366599766652513,0.20400000303983687,0.008944270793778849,0.2100000020861626,0.02121320269802659,0.21600000232458116,0.0181659017390525,0.21400000140070916,0.016733200312505424,0.22400000199675557,0.013416408564718997,0.22400000140070914,0.02190890187851878,0.23600000202655794,0.025099800427942874,0.23800000220537182,0.026832816074304242
gelu,0.1643375203836,121,0.0001047384386,2,0.0006227351117,DucksAndGeese,e8c1fc460fc2ef6dad521699954cb2d5,23,0.20400000333786011,0.008944272709679386,0.2220000034570694,0.008366600122858557,0.22800000369548795,0.021679483058756045,0.2220000034570694,0.02949576327644355,0.24000000298023222,0.04527692430841844,0.2740000033378601,0.06387487689284466,0.27600000143051145,0.07402702059968895,0.2940000009536743,0.08820430409173001,0.30600000262260435,0.1023718681642403,0.32200000166893006,0.11122050083901328,0.3360000020265579,0.11058932824900787,0.36400000333786015,0.12837445085699645,0.39000000059604645,0.14696937950765168,0.4200000023841858,0.1742125104462541,0.4440000003576278,0.1847430632076818,0.45599999904632565,0.17038192547011866,0.47800000250339514,0.16392071442470027,0.5060000014305115,0.16272676807595532,0.5400000047683716,0.15033296870013318,0.5780000030994416,0.14515509394091938
tanh,0.5624341486215,95,0.0003002869756,3,3.2756894e-05,DucksAndGeese,c64f003ec7ef6c732a1dcc7b5c61d9a0,24,0.20400000333786011,0.008944272709679384,0.1960000032186508,0.008944271376879004,0.19800000309944152,0.010954450497167147,0.19800000309944152,0.004472135688439502,0.2100000038743019,0.010000001266598751,0.2080000028014183,0.008366600300961357,0.2100000020861626,0.0122474473755737,0.22400000214576724,0.033615470757289795,0.2340000033378601,0.035071355102704704,0.2380000025033951,0.045497251197029465,0.2460000026226044,0.03847076672118188,0.252000002861023,0.04969909354573936,0.26400000035762783,0.05504543482520441,0.26200000166893006,0.0506951676635743,0.26600000262260437,0.04979959877495979,0.2760000032186508,0.043358969554208475,0.29200000166893003,0.06140032396526179,0.30200000047683717,0.050695165400263045,0.31600000083446506,0.046690468485678246,0.3300000011920929,0.04301162723597016
tanh,0.3440526606443,54,6.61821282e-05,3,1.48257375e-05,DucksAndGeese,f4a7444c5228c170864d461a48bb8365,25,0.19800000309944152,0.004472135688439502,0.1960000029206276,0.008944272043279203,0.20200000286102293,0.004472135688439502,0.2040000024437904,0.015165750573685993,0.20600000262260437,0.008944271376879004,0.21000000238418579,0.012247447983911065,0.2080000025033951,0.013038404033255815,0.2100000035762787,0.028284272195765993,0.21000000238418579,0.028284269561587968,0.21600000321865082,0.02073644148267534,0.2220000034570694,0.022803508580397865,0.22800000309944152,0.0258843579923304,0.23400000214576724,0.02302172820623233,0.24600000202655795,0.015165752538792958,0.2600000035762787,0.034641015377090585,0.26000000238418586,0.03391164767462891,0.2520000034570694,0.045497253031129274,0.2660000038146973,0.04827007502019346,0.28000000238418576,0.03741657263316363,0.29200000166893003,0.04919349372388949
gelu,0.3564659077042,84,4.98572845e-05,1,8.34725661e-05,DucksAndGeese,7bed1e18db871c782ccebea14ec831d4,26,0.19600000381469726,0.011401753832777545,0.22000000298023226,0.01581138877205801,0.2500000047683716,0.03741657283228868,0.2860000032186508,0.04335896927927273,0.3040000015497208,0.0456070175201983,0.3399999982118606,0.06041522663691326,0.38199999928474426,0.0601664336762272,0.40399999976158146,0.0572712852626255,0.4620000034570694,0.08843076539766567,0.5080000036954879,0.09576011563942664,0.5500000023841858,0.10173494544064872,0.5760000026226043,0.09071934620513186,0.6000000023841858,0.08860021910688823,0.6180000007152557,0.0898331730065013,0.6439999973773955,0.08384509311102174,0.6799999952316285,0.061644142156903274,0.7039999985694886,0.06188699428788624,0.7179999995231628,0.0618061491207909,0.7259999990463256,0.05319774736066651,0.74,0.05049752551805433
tanh,0.4141413345385,115,0.0004864460896,2,1.55767178e-05,DucksAndGeese,b46ad5190bbf2127142ddecf3ec5aa73,27,0.20000000298023224,0.007071067390396986,0.22000000238418577,0.015811388300841927,0.22800000309944152,0.03563705966346935,0.268000003695488,0.044944410347201966,0.27400000095367427,0.04929502820456505,0.3100000035762787,0.08124038489009447,0.3320000022649765,0.09418067391447421,0.34000000238418576,0.0796868846532962,0.37600000143051143,0.09208691175694182,0.4200000011920929,0.0809320687714145,0.45000000119209294,0.0886002233114938,0.4840000033378601,0.051768714833296675,0.5080000007152556,0.037013508920984844,0.5420000040531159,0.04086563556913502,0.5799999988079071,0.029154755180939514,0.6240000033378601,0.04449719175307322,0.65,0.04847679291823417,0.6799999999999999,0.04123105307580185,0.7080000019073486,0.055856961754375385,0.7240000009536743,0.06426508154292689
gelu,0.4526099750305,39,2.42616205e-05,1,0.0099989303323,DucksAndGeese,583f93513c96b4b1f7e1ae21b66cb614,28,0.19000000327825545,0.015811387594017776,0.1920000034570694,0.014832396090111576,0.1960000032186508,0.018165901041812805,0.20000000298023224,0.012247447983911053,0.21000000238418579,0.009999999403953547,0.2140000027418137,0.01673320069097417,0.22200000286102295,0.02489979998592495,0.2340000033378601,0.04219004695409614,0.25400000214576723,0.06348228089382915,0.2640000027418137,0.07436397291229425,0.2820000022649765,0.09121403433792792,0.29200000286102296,0.08438009281329886,0.3100000029802323,0.08888194365343735,0.33200000166893007,0.10709807948646541,0.34400000274181364,0.09964937988577358,0.37800000429153446,0.10568822006508172,0.4120000034570694,0.1181947550939816,0.4300000017881394,0.10271319289185564,0.456000000834465,0.09449867916004072,0.48,0.09565563241085676
gelu,0.2780573070811,48,0.0003252047885,1,0.0009302168281,DucksAndGeese,31f35c72aa40f033cb8959ea63306676,29,0.19600000262260436,0.005477226064753782,0.2500000035762787,0.02915475978088991,0.30000000119209286,0.05147815038652272,0.35200000226497646,0.05674504678279918,0.4080000001192093,0.03701350727037682,0.46199999988079077,0.045497255487513114,0.5160000026226044,0.05079370388199316,0.5660000038146974,0.05029910224327665,0.5980000030994416,0.04086563250617538,0.626000006198883,0.04393176217957678,0.6680000007152558,0.05263078684035169,0.6959999966621399,0.06387487033748768,0.7260000014305115,0.05412946925751833,0.7359999990463257,0.05549774342752194,0.7599999976158142,0.051478146768201505,0.7679999995231629,0.037013502640625744,0.78,0.033911641303166144,0.7920000004768372,0.03962321901380515,0.8179999995231627,0.026832811687171068,0.8279999995231628,0.02683281146503762
gelu,0.3069765786903,87,1.41157704e-05,1,3.82145799e-05,DucksAndGeese,3d5a5bdafd981f22140e2ef3347a23ef,30,0.19400000274181367,0.019493588062798915,0.2120000034570694,0.028635642917516836,0.22400000214576724,0.02966479358671367,0.21800000339746478,0.03701351185986941,0.24000000447034836,0.050990195749623074,0.26200000643730165,0.046583258673853226,0.2920000034570694,0.0729383275043124,0.3120000004768372,0.09093953490192673,0.3200000023841858,0.10173494697858808,0.34400000214576715,0.09787747184998555,0.36800000369548796,0.0939148555341647,0.39200000345706937,0.09654014318715995,0.4140000039339065,0.09659192668337983,0.44000000119209287,0.10222524255083353,0.4680000025033951,0.09497368386266199,0.4900000023841857,0.08093207521559234,0.5260000038146972,0.08203658118226796,0.5599999999999999,0.09027735164778157,0.5820000004768372,0.09959919482699463,0.6019999992847442,0.08757853548904852
