Dataset,1,5,10,15,20,30,50,70,75,100
AbnormalHeartbeat,0.00585365152359012,0.003999994754791292,0.0029268250465393384,0.0022438993453979704,0.0011707296371460175,0.0013658514022827362,0.0011707291603088698,0.0011707291603088698,0.0011707291603088698,0.0011707291603088698
Adiac,0.293859873175621,0.0957961802482605,0.036891721725463886,0.08922293245792391,0.0712866270542145,0.0727643325328827,0.02715923583507538,0.0,0.0,0.0
ArrowHead,0.08762790751457213,0.07106976604461668,0.05432558035850519,0.06827906966209409,0.07739534807205198,0.05748837375640865,0.03497674250602721,0.0193488357067108,0.0193488357067108,0.01488371992111206
Beef,0.05799999988079074,0.02333333277702332,0.029999999165534984,0.019999999463558217,0.010666666448116313,0.01533333355188372,0.016666666030883792,0.007333333075046555,0.009999999463558206,0.009333333194255843
BeetleFly,0.05,0.04600000000000002,0.03600000000000001,0.03600000000000001,0.020000000000000018,0.02400000000000002,0.027000000000000003,0.028000000000000004,0.02400000000000002,0.018000000000000016
BinaryHeartbeat,0.006731699466705354,0.0021463394165039283,0.0018536567687988503,0.002146339893341076,0.002048778533935569,0.001073168754577658,0.0010731692314148056,0.001073168754577658,0.001073168754577658,0.0010731692314148056
BirdChicken,0.03299999999999999,0.04799999999999997,0.043,0.03399999999999996,0.03499999999999996,0.02799999999999996,0.02799999999999996,0.02699999999999998,0.02699999999999998,0.020999999999999998
CBF,0.0003010749816894531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3010711669921876e-05
Car,0.01966666924953463,0.01333333492279054,0.01666666913032535,0.009000002741813683,0.006000001668930078,0.0030000042915344525,0.006000004529953029,0.0046666691303253295,0.006000002145767225,0.006666668891906757
CatsDogs,0.03018181729316709,0.00703030180931088,0.007272729158401425,0.007272729158401448,0.007272728443145704,0.0018181831836699969,0.0016969683170318327,0.001333330631256091,0.0007272706031799192,0.0007272744178771883
ChlorineConcentration,0.0070416231155395305,0.004520568847656193,0.0015511193275451695,0.0006485462188720925,0.0012239603996276882,0.0012239603996276882,0.0017089257240295197,0.0014433503150939942,0.0014433503150939942,0.0010642304420471094
CinCECGTorso,0.22525245928764343,0.13328524494171146,0.13328524494171146,0.07918688392639162,0.07505573320388792,0.034799996852874736,0.0,0.0,0.0,0.0
CounterMovementJump,0.3608571441173554,0.02938095712661748,0.00019048118591316054,4.7620296478290135e-05,4.7620296478290135e-05,4.7620296478290135e-05,0.0,0.0,4.7620296478290135e-05,4.7620296478290135e-05
DucksAndGeese,0.021999997854232834,0.021599998295307198,0.009599998295307199,0.014799998044967677,0.013199998497962972,0.0035999978780746566,0.01279999810457232,0.00839999783039096,0.013599997520446794,0.011199998021125812
EigenWorms,0.12323076486587525,0.017538462638854967,0.01769231319427489,0.01769231319427489,0.01815384769439694,0.018461537361144975,0.005999999523162836,0.002769230842590331,0.002769230842590331,0.0
FaultDetectionB,0.03927273035049437,0.018181817531585674,0.017696971893310542,0.007272727012634261,0.013575754165649379,0.006545452594757051,0.006060603618621818,0.008000000953674303,0.00993939399719237,0.009696970462799048
FiftyWords,0.20685082864761353,0.013922654628753684,0.013922654628753684,0.009281769752502455,0.01856353950500491,0.008574585437774673,0.003933700561523446,0.0,0.0,0.0
HouseTwenty,0.04049999999999998,0.03099999999999996,0.03374999999999999,0.027749999999999986,0.022749999999999982,0.025499999999999988,0.006249999999999978,0.009250000000000003,0.005249999999999977,0.0014999999999999903
KeplerLightCurves,0.0015033588409424036,0.0014765131473541415,0.0012510092258453454,0.0007033572196960547,0.0007033572196960547,0.00022550392150879616,0.00022550392150879616,0.0001342287063598735,0.0001342287063598735,2.147674560547541e-05
RightWhaleCalls,0.021861446857452373,0.0001234817504882413,0.0004704132080077805,0.0003759603500365527,0.00025247859954831143,0.000422636032104462,0.000422636032104462,0.00029363918304439187,0.00029363918304439187,0.000211318016052231
classification_ozone,0.04516128993034363,0.0307096769809723,0.027354838609695443,0.029935483694076538,0.005677420616149909,0.010580643653869636,0.012903225421905518,0.011612903594970702,0.011612903594970702,0.005677420616149909
