activation,dropout_rate,ff_dim,hidden_units,learning_rate,num_heads,num_layers,pooling,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
gelu,0.0903042776563,497,256,0.0006750576924,4,6,max,BeetleFly,5513f480bb1fc5077342b2709c5d1024,10,0.51,0.022360679774997918,0.51,0.022360679774997918,0.5,0.0,0.5,0.0,0.5,0.0,0.5,0.0,0.505,0.011180339887498959,0.505,0.011180339887498959,0.505,0.027386127875258327,0.49000000000000005,0.013693063937629165,0.5,0.0,0.505,0.011180339887498959,0.51,0.022360679774997918,0.505,0.011180339887498959,0.505,0.011180339887498959,0.53,0.041079191812887446,0.51,0.022360679774997918,0.5149999999999999,0.022360679774997918,0.5,0.017677669529663705,0.5199999999999999,0.02738612787525833
relu,0.1322047518909,991,94,6.21636196e-05,7,6,mean,BeetleFly,6fbe971caa27c9786eb926149f76861e,11,0.495,0.011180339887498959,0.495,0.011180339887498959,0.495,0.011180339887498959,0.5,0.017677669529663705,0.495,0.011180339887498959,0.49000000000000005,0.013693063937629165,0.52,0.020916500663351906,0.49000000000000005,0.022360679774997918,0.5149999999999999,0.03791437722025774,0.5,0.017677669529663705,0.525,0.04999999999999999,0.4800000000000001,0.03259601202601325,0.495,0.0596866819315666,0.515,0.06519202405202648,0.5199999999999999,0.04107919181288745,0.52,0.0570087712549569,0.5399999999999999,0.09117291264405233,0.5599999999999999,0.09287087810503354,0.5650000000000001,0.08403868156985805,0.54,0.09617692030835673
relu,0.2593309454797,949,195,7.13101747e-05,6,2,max,BeetleFly,6bda4686c658f7df3654dbd99c1c4173,12,0.49499999999999994,0.02738612787525831,0.485,0.022360679774997894,0.505,0.011180339887498959,0.5,0.017677669529663705,0.51,0.013693063937629165,0.495,0.011180339887498959,0.505,0.011180339887498959,0.5,0.017677669529663705,0.5,0.017677669529663705,0.51,0.013693063937629165,0.52,0.04472135954999579,0.515,0.03354101966249683,0.515,0.03354101966249683,0.52,0.03259601202601323,0.5,0.03535533905932738,0.525,0.043301270189221926,0.5199999999999999,0.020916500663351906,0.5199999999999999,0.020916500663351906,0.54,0.0518411033833193,0.5650000000000001,0.06519202405202651
relu,0.0991719763004,893,111,5.02486929e-05,6,3,max,BeetleFly,f6352e6dc44941bbc687612abc83d046,13,0.505,0.011180339887498959,0.525,0.025000000000000022,0.48,0.02091650066335189,0.5,0.017677669529663705,0.505,0.027386127875258327,0.48,0.04107919181288747,0.51,0.022360679774997918,0.51,0.022360679774997918,0.525,0.03535533905932741,0.515,0.022360679774997918,0.54,0.03791437722025774,0.53,0.02738612787525833,0.54,0.02850438562747844,0.55,0.035355339059327355,0.55,0.06123724356957945,0.54,0.051841103383319286,0.5199999999999999,0.059686681931566614,0.535,0.037914377220257756,0.55,0.05303300858899106,0.55,0.04999999999999999
relu,0.0733521168978,332,77,0.0004556145736,8,4,mean,BeetleFly,b3a1eb9bec65afa5ca685a6b54a00678,14,0.51,0.013693063937629165,0.505,0.011180339887498959,0.5,0.0,0.51,0.022360679774997918,0.495,0.011180339887498959,0.49000000000000005,0.013693063937629165,0.5,0.017677669529663705,0.5,0.0,0.48,0.04107919181288747,0.48,0.03259601202601325,0.475,0.07071067811865477,0.495,0.032596012026013255,0.475,0.049999999999999996,0.47000000000000003,0.07373940601876315,0.48500000000000004,0.028504385627478455,0.5,0.017677669529663705,0.515,0.03791437722025778,0.5,0.05863019699779287,0.5,0.04999999999999999,0.51,0.06754628043053147
gelu,0.1698899776609,384,186,0.0002756863621,4,1,max,BeetleFly,169c0f89a1bf93fa4db74ad7572912c6,15,0.485,0.03354101966249685,0.485,0.03354101966249685,0.51,0.013693063937629165,0.53,0.041079191812887446,0.505,0.011180339887498959,0.5149999999999999,0.013693063937629165,0.495,0.037080992435478334,0.53,0.020916500663351906,0.5349999999999999,0.08023403267940607,0.51,0.013693063937629165,0.52,0.02738612787525833,0.515,0.0547722557505166,0.5299999999999999,0.04808846015417836,0.55,0.06846531968814577,0.5599999999999999,0.03354101966249682,0.555,0.07158910531638178,0.565,0.0518411033833193,0.5650000000000001,0.07202430145443968,0.575,0.04677071733467425,0.555,0.04472135954999579
relu,0.1066335519437,479,221,1.59067498e-05,5,1,max,BeetleFly,244874e97e4c4f52dd9d7777df566af3,16,0.48500000000000004,0.028504385627478455,0.48500000000000004,0.028504385627478455,0.45999999999999996,0.04873397172404481,0.4699999999999999,0.03259601202601325,0.475,0.055901699437494755,0.4800000000000001,0.054198708471697006,0.49000000000000005,0.0575543221661067,0.5050000000000001,0.03259601202601327,0.495,0.04107919181288748,0.485,0.022360679774997894,0.475,0.03061862178478973,0.505,0.05419870847169699,0.505,0.05419870847169699,0.48999999999999994,0.05477225575051661,0.465,0.0575543221661067,0.47000000000000003,0.048088460154178364,0.47000000000000003,0.04107919181288747,0.49000000000000005,0.05184110338331932,0.48,0.04107919181288747,0.475,0.03061862178478973
gelu,0.2721211636999,803,93,0.0004302639827,2,2,max,BeetleFly,67dc809ba0d6dc1db2ddf03d78ebd097,17,0.515,0.03354101966249683,0.515,0.03354101966249683,0.505,0.011180339887498959,0.505,0.02091650066335191,0.495,0.027386127875258306,0.5,0.0,0.5,0.017677669529663705,0.54,0.0518411033833193,0.525,0.043301270189221946,0.5349999999999999,0.03354101966249684,0.525,0.03952847075210474,0.495,0.032596012026013255,0.525,0.05,0.5050000000000001,0.04472135954999577,0.5199999999999999,0.06224949798994365,0.545,0.037080992435478306,0.5549999999999999,0.057008771254956896,0.545,0.051234753829797995,0.53,0.02738612787525833,0.5599999999999999,0.06274950199005566
relu,0.2347937181982,680,241,0.0001638671182,2,3,max,BeetleFly,a1fd0b0c3d1e781a01c8436fa4c57301,18,0.505,0.011180339887498959,0.505,0.011180339887498959,0.5,0.0,0.495,0.011180339887498959,0.5,0.0,0.5,0.0,0.51,0.028504385627478472,0.52,0.04107919181288746,0.5,0.03061862178478973,0.515,0.022360679774997918,0.51,0.013693063937629165,0.505,0.011180339887498959,0.505,0.011180339887498959,0.495,0.011180339887498959,0.52,0.03259601202601327,0.495,0.037080992435478334,0.51,0.022360679774997918,0.495,0.054198708471696985,0.545,0.05419870847169699,0.5900000000000001,0.08944271909999157
relu,0.0204767038465,758,199,0.0002758042372,8,5,max,BeetleFly,e7ba1603da6610637b52575a920d774f,19,0.5,0.0,0.5,0.0,0.5,0.0,0.49000000000000005,0.02236067977499789,0.5,0.0,0.5,0.0,0.505,0.011180339887498959,0.5199999999999999,0.02738612787525833,0.495,0.027386127875258303,0.52,0.02091650066335191,0.53,0.04107919181288743,0.5349999999999999,0.03791437722025773,0.51,0.05755432216610668,0.52,0.02091650066335191,0.55,0.058630196997792865,0.61,0.028504385627478476,0.6,0.06846531968814573,0.575,0.05590169943749474,0.595,0.06937218462755801,0.605,0.06471089552772392
gelu,0.0318681537857,336,238,0.0009293102983,3,1,max,BeetleFly,3748a5562868edd14872f89237c98459,20,0.5,0.017677669529663705,0.5,0.017677669529663705,0.5,0.0,0.5,0.0,0.495,0.011180339887498959,0.5,0.0,0.5,0.0,0.495,0.011180339887498959,0.505,0.011180339887498959,0.51,0.022360679774997918,0.53,0.041079191812887446,0.505,0.011180339887498959,0.515,0.022360679774997918,0.55,0.05863019699779287,0.55,0.04677071733467425,0.525,0.03535533905932737,0.505,0.011180339887498959,0.525,0.03535533905932737,0.545,0.062249497989943656,0.575,0.06373774391990981
gelu,0.2968891321687,662,200,2.0696741e-05,6,2,max,BeetleFly,67e7c0f087473ed2ccdb536bfeb612cc,21,0.505,0.05419870847169699,0.51,0.04541475531146236,0.52,0.02091650066335191,0.5,0.017677669529663705,0.495,0.020916500663351906,0.51,0.022360679774997918,0.48500000000000004,0.05755432216610669,0.5349999999999999,0.013693063937629165,0.52,0.02738612787525833,0.5349999999999999,0.0487339717240448,0.51,0.022360679774997918,0.505,0.011180339887498959,0.515,0.022360679774997918,0.5,0.017677669529663705,0.5,0.017677669529663705,0.5,0.017677669529663705,0.5,0.017677669529663705,0.505,0.02738612787525833,0.51,0.028504385627478476,0.515,0.033541019662496875
gelu,0.2399289132172,275,224,1.6591903e-05,6,2,max,BeetleFly,7a7194eab5fd7b5edcba6e54ba03bba4,22,0.505,0.027386127875258327,0.505,0.027386127875258327,0.51,0.022360679774997918,0.495,0.011180339887498959,0.495,0.011180339887498959,0.5,0.017677669529663705,0.49000000000000005,0.037914377220257756,0.48500000000000004,0.028504385627478455,0.5,0.017677669529663705,0.505,0.02091650066335191,0.505,0.011180339887498959,0.505,0.011180339887498959,0.5,0.0,0.5,0.017677669529663705,0.5,0.017677669529663705,0.505,0.02091650066335191,0.495,0.027386127875258303,0.5,0.0,0.5,0.0,0.495,0.011180339887498959
gelu,0.2901948177133,620,89,0.000725754785,3,5,max,BeetleFly,d066f78296ff00f66444186903ee2ded,23,0.485,0.022360679774997894,0.485,0.022360679774997894,0.495,0.011180339887498959,0.49000000000000005,0.013693063937629165,0.505,0.011180339887498959,0.515,0.022360679774997918,0.53,0.032596012026013234,0.5,0.0,0.5,0.0,0.5,0.0,0.505,0.011180339887498959,0.49000000000000005,0.03791437722025776,0.505,0.048088460154178385,0.515,0.04873397172404481,0.505,0.011180339887498959,0.52,0.02091650066335191,0.5149999999999999,0.013693063937629165,0.51,0.028504385627478476,0.51,0.028504385627478476,0.525,0.03952847075210474
relu,0.2204989012093,390,244,0.0005383590621,5,4,max,BeetleFly,533b9ad73c04239aec3ed1cdf51e6ee7,24,0.495,0.011180339887498959,0.495,0.011180339887498959,0.505,0.011180339887498959,0.505,0.011180339887498959,0.5,0.0,0.49000000000000005,0.022360679774997894,0.5,0.017677669529663705,0.495,0.011180339887498959,0.5,0.017677669529663705,0.5,0.0,0.515,0.03354101966249683,0.5,0.046770717334674285,0.505,0.041079191812887446,0.52,0.02091650066335191,0.52,0.059686681931566614,0.51,0.028504385627478476,0.535,0.028504385627478434,0.545,0.07373940601876315,0.5349999999999999,0.028504385627478434,0.515,0.022360679774997918
gelu,0.2930356371239,1017,115,0.0007187032069,6,5,mean,BeetleFly,ce41330128bdb0e861682307f3193178,25,0.53,0.032596012026013234,0.515,0.022360679774997918,0.52,0.03259601202601323,0.505,0.011180339887498959,0.5,0.0,0.5,0.0,0.495,0.011180339887498959,0.5,0.0,0.495,0.011180339887498959,0.495,0.011180339887498959,0.505,0.011180339887498959,0.5,0.0,0.495,0.011180339887498959,0.49499999999999994,0.02738612787525831,0.495,0.02091650066335191,0.5,0.0,0.505,0.011180339887498959,0.49000000000000005,0.03791437722025776,0.51,0.013693063937629165,0.495,0.027386127875258303
gelu,0.0570805947065,799,164,0.0007141848814,5,4,mean,BeetleFly,6bfc0d9d517557338685e500b8c4a399,26,0.5,0.03535533905932738,0.49000000000000005,0.02236067977499789,0.49000000000000005,0.02236067977499789,0.5,0.0,0.5,0.0,0.5,0.0,0.49000000000000005,0.022360679774997894,0.5,0.0,0.505,0.011180339887498959,0.505,0.027386127875258327,0.5,0.0,0.495,0.032596012026013255,0.505,0.011180339887498959,0.51,0.013693063937629165,0.495,0.011180339887498959,0.5,0.017677669529663705,0.5149999999999999,0.028504385627478472,0.51,0.013693063937629165,0.5,0.017677669529663705,0.505,0.027386127875258327
gelu,0.1993699732876,955,155,3.40853781e-05,4,1,mean,BeetleFly,60446a80ee253cc57fcbdc2931c7eb3b,27,0.5,0.0,0.51,0.022360679774997918,0.515,0.022360679774997918,0.495,0.02091650066335191,0.51,0.037914377220257735,0.5,0.03061862178478973,0.53,0.011180339887498959,0.51,0.03791437722025778,0.505,0.02091650066335191,0.5,0.03535533905932738,0.515,0.013693063937629165,0.505,0.011180339887498959,0.505,0.02091650066335191,0.5,0.017677669529663705,0.5050000000000001,0.03259601202601327,0.49000000000000005,0.03791437722025777,0.495,0.04107919181288747,0.5199999999999999,0.044721359549995815,0.5,0.039528470752104757,0.535,0.013693063937629165
gelu,0.2814999278021,417,86,0.0005844741487,7,4,max,BeetleFly,2c0dd593fa7ecccb9215a30b601abf08,28,0.5,0.0,0.5,0.0,0.495,0.011180339887498959,0.5,0.0,0.515,0.022360679774997918,0.495,0.011180339887498959,0.51,0.028504385627478476,0.53,0.032596012026013234,0.505,0.011180339887498959,0.495,0.011180339887498959,0.49000000000000005,0.013693063937629165,0.52,0.03259601202601323,0.51,0.013693063937629165,0.505,0.011180339887498959,0.5199999999999999,0.04808846015417835,0.5349999999999999,0.045414755311462364,0.5250000000000001,0.05,0.525,0.043301270189221926,0.525,0.04999999999999999,0.515,0.04183300132670379
gelu,0.001780707062,736,138,7.80272871e-05,2,2,max,BeetleFly,98da2e8b1475a0cecf7da9f23961f13d,29,0.495,0.011180339887498959,0.5,0.0,0.5,0.0,0.53,0.04107919181288743,0.515,0.028504385627478476,0.52,0.048088460154178364,0.53,0.10216408370851272,0.565,0.06020797289396147,0.5650000000000001,0.05184110338331929,0.555,0.09253377761660873,0.58,0.10062305898749054,0.575,0.09842509842514764,0.585,0.06274950199005566,0.605,0.06708203932499367,0.615,0.06754628043053147,0.6599999999999999,0.05755432216610668,0.675,0.09999999999999999,0.655,0.09082951062292477,0.625,0.07288689868556628,0.63,0.062249497989943677
relu,0.1155314441994,723,152,0.0002982451175,2,5,mean,BeetleFly,a102e9542c6f875bddad2de8d84486ad,30,0.48,0.02091650066335189,0.49000000000000005,0.013693063937629165,0.5,0.0,0.49000000000000005,0.02236067977499789,0.5,0.0,0.505,0.011180339887498959,0.505,0.011180339887498959,0.505,0.011180339887498959,0.51,0.022360679774997918,0.505,0.011180339887498959,0.485,0.022360679774997894,0.49000000000000005,0.02236067977499789,0.495,0.027386127875258303,0.5149999999999999,0.013693063937629165,0.495,0.037080992435478334,0.515,0.028504385627478476,0.5050000000000001,0.03259601202601327,0.515,0.0518411033833193,0.515,0.04183300132670378,0.5349999999999999,0.028504385627478434
gelu,0.2550298595932,510,125,0.0002320190112,5,4,max,BeetleFly,5958f9c86c3c785693be84056fb9a2c3,31,0.505,0.011180339887498959,0.495,0.011180339887498959,0.49000000000000005,0.022360679774997894,0.505,0.011180339887498959,0.515,0.022360679774997918,0.5199999999999999,0.03259601202601323,0.51,0.022360679774997918,0.53,0.02738612787525833,0.515,0.0518411033833193,0.5199999999999999,0.0447213595499958,0.495,0.027386127875258303,0.505,0.011180339887498959,0.5,0.017677669529663705,0.51,0.013693063937629165,0.505,0.02091650066335191,0.515,0.033541019662496875,0.5,0.03061862178478973,0.5199999999999999,0.020916500663351906,0.55,0.03952847075210472,0.5650000000000001,0.05755432216610668
relu,0.1828401891345,290,237,8.01690124e-05,6,1,mean,BeetleFly,2130e81c12f6f4de4050a7dc11024f71,32,0.505,0.027386127875258327,0.51,0.022360679774997918,0.5,0.03535533905932738,0.49000000000000005,0.028504385627478455,0.5,0.03061862178478973,0.485,0.03354101966249685,0.4800000000000001,0.04107919181288747,0.495,0.044721359549995815,0.475,0.024999999999999994,0.49000000000000005,0.03791437722025776,0.505,0.05419870847169699,0.5,0.075,0.49000000000000005,0.04541475531146239,0.51,0.028504385627478476,0.52,0.032596012026013275,0.505,0.032596012026013255,0.505,0.05968668193156661,0.5,0.04677071733467428,0.49000000000000005,0.028504385627478455,0.47000000000000003,0.041079191812887446
gelu,0.1432067702631,511,173,5.70389909e-05,8,3,mean,BeetleFly,ebc4f63ff84cf3803d6b7693768a7594,33,0.505,0.011180339887498959,0.505,0.011180339887498959,0.485,0.03354101966249685,0.475,0.035355339059327376,0.48,0.0273861278752583,0.49000000000000005,0.057554322166106675,0.5,0.039528470752104757,0.495,0.037080992435478334,0.505,0.04472135954999577,0.5,0.017677669529663705,0.525,0.04677071733467426,0.475,0.049999999999999996,0.51,0.028504385627478476,0.52,0.032596012026013275,0.555,0.059686681931566614,0.505,0.041079191812887494,0.5200000000000001,0.044721359549995815,0.52,0.07582875444051551,0.48,0.06471089552772394,0.48999999999999994,0.0547722557505166
gelu,0.1458200265388,350,114,2.40962111e-05,6,3,max,BeetleFly,6b57708bfd3c7bf6a636478a8084f063,34,0.495,0.011180339887498959,0.5,0.03535533905932738,0.5,0.017677669529663705,0.495,0.02091650066335191,0.48,0.02091650066335189,0.515,0.022360679774997918,0.505,0.027386127875258327,0.51,0.013693063937629165,0.48,0.0273861278752583,0.5,0.017677669529663705,0.495,0.011180339887498959,0.485,0.022360679774997894,0.495,0.011180339887498959,0.5,0.0,0.505,0.011180339887498959,0.495,0.02091650066335191,0.495,0.011180339887498959,0.5,0.0,0.505,0.011180339887498959,0.505,0.011180339887498959
gelu,0.0822432189434,362,200,0.0003421735868,5,6,mean,BeetleFly,4fbf6a7357a11cc746ec002c12609f5c,35,0.505,0.020916500663351906,0.495,0.011180339887498959,0.495,0.011180339887498959,0.495,0.011180339887498959,0.5,0.0,0.505,0.011180339887498959,0.5,0.0,0.5,0.0,0.515,0.03354101966249683,0.5,0.0,0.495,0.011180339887498959,0.505,0.011180339887498959,0.485,0.03791437722025777,0.495,0.011180339887498959,0.505,0.02091650066335191,0.5199999999999999,0.020916500663351906,0.51,0.03791437722025777,0.505,0.011180339887498959,0.54,0.0518411033833193,0.5349999999999999,0.028504385627478434
relu,0.2665171147587,777,65,0.0001036437102,5,1,mean,BeetleFly,e09c56923f3aaecc8278d92317df86d0,36,0.495,0.011180339887498959,0.495,0.011180339887498959,0.49000000000000005,0.013693063937629165,0.495,0.020916500663351906,0.48500000000000004,0.051841103383319306,0.48,0.03708099243547833,0.51,0.06020797289396145,0.49499999999999994,0.05419870847169699,0.48999999999999994,0.04541475531146239,0.48999999999999994,0.04183300132670379,0.51,0.03791437722025778,0.5,0.05303300858899105,0.495,0.07158910531638175,0.48999999999999994,0.05184110338331929,0.5,0.03061862178478973,0.475,0.049999999999999996,0.48,0.048088460154178364,0.5050000000000001,0.051234753829798016,0.495,0.06937218462755806,0.495,0.027386127875258306
relu,0.0992601707272,559,184,0.0002681609503,5,4,mean,BeetleFly,f1b17e49f2f31f7bee88f119d38f535c,37,0.51,0.022360679774997918,0.51,0.022360679774997918,0.51,0.022360679774997918,0.51,0.022360679774997918,0.5,0.0,0.5,0.0,0.5,0.0,0.51,0.013693063937629165,0.5,0.017677669529663705,0.49000000000000005,0.041833001326703784,0.505,0.02091650066335191,0.495,0.011180339887498959,0.505,0.011180339887498959,0.485,0.07623975340988452,0.48999999999999994,0.05184110338331929,0.51,0.022360679774997918,0.515,0.022360679774997918,0.51,0.022360679774997918,0.5050000000000001,0.02738612787525833,0.55,0.05863019699779287
gelu,0.1147990861437,511,145,0.0006774543567,2,1,mean,BeetleFly,b3641d8ecae5d6c0512fff060ad3c625,38,0.5,0.030618621784789753,0.495,0.011180339887498959,0.5,0.0,0.505,0.011180339887498959,0.485,0.022360679774997894,0.5,0.0,0.505,0.011180339887498959,0.505,0.011180339887498959,0.5,0.017677669529663705,0.505,0.011180339887498959,0.52,0.03259601202601323,0.48,0.08177713616898062,0.495,0.02091650066335191,0.48999999999999994,0.060207972893961466,0.53,0.048088460154178364,0.5,0.06373774391990981,0.52,0.03259601202601323,0.515,0.022360679774997918,0.5,0.017677669529663705,0.535,0.08023403267940606
gelu,0.2156469141186,952,101,0.0008651108285,7,6,max,BeetleFly,d67b8dc8474769de216c44153a63683e,39,0.505,0.011180339887498959,0.505,0.011180339887498959,0.505,0.011180339887498959,0.5,0.0,0.5,0.0,0.505,0.011180339887498959,0.5,0.0,0.495,0.011180339887498959,0.51,0.013693063937629165,0.51,0.022360679774997918,0.51,0.022360679774997918,0.495,0.011180339887498959,0.5249999999999999,0.03535533905932737,0.5200000000000001,0.03259601202601327,0.5149999999999999,0.013693063937629165,0.51,0.028504385627478476,0.505,0.011180339887498959,0.5,0.0,0.5,0.017677669529663705,0.505,0.027386127875258327
