Dataset,1,5,10,15,20,30,50,70,75,100
AbnormalHeartbeat,0.009365859031677215,0.011902442455291729,0.006146339416503888,0.007512195110321041,0.005268291473388675,0.004780487060546878,0.005073172092437716,0.007024390220642074,0.006536588191986059,0.004975611686706527
Adiac,0.1815031909942627,0.06191083192825313,0.06695541501045224,0.06547771072387694,0.04718471646308897,0.009579618453979455,0.0014267511367797691,0.0014267511367797691,0.0045859885215759014,0.006726116180419917
ArrowHead,0.036837210655212414,0.036651163101196316,0.029209302425384553,0.02865116310119631,0.02158139610290526,0.01786046504974368,0.00595348834991456,0.005395349025726315,0.0,0.013581395626068127
Beef,0.13066667389869693,0.09000000286102297,0.0780000038146973,0.06533333563804629,0.024666666746139532,0.06666666722297669,0.03733333444595337,0.030666667461395257,0.014666666984558097,0.0
BeetleFly,0.027999999999999914,0.02299999999999993,0.012999999999999946,0.02199999999999993,0.013999999999999947,0.006999999999999962,0.007999999999999941,0.013999999999999947,0.014999999999999947,0.015999999999999924
BinaryHeartbeat,0.011317082405090328,0.008195129394531219,0.005853668212890595,0.0032195181846618403,0.0022439050674438075,0.0018536624908446874,0.0009756164550780877,0.0019512243270873642,0.002243907451629612,0.004195129871368386
BirdChicken,0.03600000000000001,0.02400000000000002,0.02300000000000002,0.007000000000000006,0.007000000000000006,0.007000000000000006,0.006000000000000005,0.0050000000000000044,0.01200000000000001,0.006000000000000005
CBF,0.015526883125305146,0.00038709640502929685,0.0006021499633789062,0.00068817138671875,0.0007741928100585937,0.000344085693359375,0.0006451611518859757,0.0003870968818664444,0.000903225421905507,0.0005591392517089843
Car,0.021000001192092933,0.024333333492279084,0.0400000014305115,0.0393333344459534,0.024666666030883834,0.016333333015441952,0.004333332538604772,0.0049999980926513695,0.002999999523162855,0.005666665077209499
CatsDogs,0.021212120056152382,0.021454543113708514,0.0191515126228333,0.019515147209167517,0.019515146732330367,0.01842423868179326,0.008121208190917972,0.004242423057556155,0.003999998092651369,0.004121209144592286
ChlorineConcentration,0.08673948156833647,0.03057397603988645,0.015622807741165135,0.0011931691169738468,0.011404381513595529,0.005132549762725769,0.005879240036010725,0.00901996684074402,0.003285063028335555,0.0005965845584869234
CinCECGTorso,0.0064786882400512,0.0019081978797911958,0.001521313667297286,0.0006885266304015314,0.00041311597824091886,0.00041311597824091886,0.000819673061370807,0.0006819677352905007,0.00027541065216061254,0.0004655752182006534
CounterMovementJump,0.011857138633728014,0.0032857131958007766,0.00242857122421265,9.523773193360618e-05,0.00019047403335572532,0.003333329200744628,0.000904759407043465,0.00019047403335572532,0.00019047403335572532,0.000904759407043465
DucksAndGeese,0.012800002098083563,0.007200000762939518,0.007600000858306944,0.007600000381469773,0.008000000953674369,0.009200002193450962,0.009200003623962427,0.004800000190734899,0.007600002288818386,0.007199999809265179
EigenWorms,0.030615381240844775,0.023846156597137493,0.00953846263885505,0.007230770111084061,0.004615385055542065,0.003230768680572571,0.002307691574096715,0.0035384612083435574,0.004153845787048383,0.0029230766296387102
FaultDetectionB,0.015757575511932354,0.00048484849929808504,0.0,0.0009696969985961701,0.003878787994384747,0.005333333492279024,0.003878787994384747,0.004848484992980939,0.009212121486663793,0.01357575798034667
FiftyWords,0.13409944939613344,0.0021657490730286,0.0007955813407898082,0.0,0.0,0.0,0.0,0.0,0.0,0.0005745863914489834
HouseTwenty,0.04025000000000001,0.017500000000000005,0.026249999999999996,0.009749999999999991,0.017000000000000015,0.016000000000000014,0.008250000000000025,0.005250000000000021,0.007250000000000023,0.005250000000000021
KeplerLightCurves,0.022872483134269685,0.01808322119712826,0.007522146940231312,0.0028241605758666964,0.005315435409545865,0.0069530203342437315,0.009165100097656231,0.006394630670547463,0.002061745524406411,0.0011167783737182414
RightWhaleCalls,0.013340555429458644,0.02610740923881536,0.01346995162963871,0.020664460539817853,0.010931691288948109,0.020589661359787036,0.009977856636047399,0.010846945703029664,0.010089136004447963,0.01000521111488346
classification_ozone,0.1019354870319367,0.053677425146102964,0.029935488224029583,0.003096776008605984,0.003096776008605984,0.006451615333557159,0.005419357299804717,0.001548388004302992,0.004645164012908975,0.008000003337860152
