activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
gelu,0.2832765322529,28,0.0002283784877,1,1.65950009e-05,ChlorineConcentration,0699bcf78b0eff1a2bbb9570712dcf04,10,0.343125,0.03517534203813802,0.3490305495262146,0.03197004240208106,0.3586913627386093,0.030035383733001825,0.36487851977348323,0.026279540044331716,0.37365407824516295,0.026333950372034676,0.38106326639652244,0.027417245487950402,0.3889150822162628,0.02726742036811877,0.3941977375745773,0.0267501163437731,0.3961991846561432,0.025449639139594228,0.3975751757621765,0.023247384487726053,0.39883569717407225,0.022510669061694383,0.401270147562027,0.020041637717434856,0.405455858707428,0.019922525290680324,0.4110656714439392,0.01887702028454767,0.41555929780006406,0.02187430128833345,0.41661775469779966,0.022279329643570343,0.4174741423130035,0.02165566806961212,0.41711811304092417,0.023868174295671497,0.4158864557743073,0.02443043192885246,0.42016839504241943,0.02157277744268716
tanh,0.5418824269471,53,3.31280424e-05,4,1.88153436e-05,ChlorineConcentration,62da62e8d8a4993b57423746f8836595,11,0.351875,0.054557882106988,0.33185469686985014,0.035891099994292665,0.34104401886463165,0.024772777062456834,0.3331537127494812,0.03986755854004794,0.32366610467433926,0.03814208373633225,0.3186047631502152,0.03810779406421034,0.31999999940395357,0.035619095215512125,0.31997113466262816,0.030901737779112877,0.31987490892410275,0.02664073664956794,0.32310800850391386,0.029611312403291717,0.32327159047126763,0.031072200206748366,0.3277267265319824,0.03699414685157893,0.33171037256717684,0.03953663855556714,0.3320952612161636,0.03748115737047005,0.329218185544014,0.030434990432747347,0.3298821258544922,0.03177437427085577,0.3332788068056107,0.03336552546481301,0.33260524392127994,0.030870218443422404,0.33614625930786135,0.033132187086728396,0.3345393323898316,0.034876525127457765
gelu,0.5897224995807,84,0.0002998338024,2,0.0003724138885,ChlorineConcentration,4455d1f1b05928aa6cd994d03fef7ecf,12,0.33999999999999997,0.06489173676208705,0.3739716148376465,0.0451516325556164,0.3629348069429398,0.0115753494011265,0.37549193799495695,0.029624132819682528,0.38219870030879977,0.038797301994111875,0.38780851364135743,0.04554862734370959,0.3919172441959381,0.047946977856226466,0.3981525158882141,0.04648244973301432,0.40128939151763915,0.04342378777028872,0.4120567727088928,0.03445106396748926,0.41479913592338563,0.028691601492254065,0.4161366367340088,0.02494193179843629,0.41750301003456114,0.02299517311020759,0.42042819499969486,0.021729642151058333,0.4246523940563202,0.02019801888965049,0.43100312590599066,0.01884240162255588,0.4369112336635589,0.01860973006344642,0.4395669949054718,0.0204084192210284,0.4390570104122162,0.01956284316814957,0.43918210625648496,0.02145507499519109
gelu,0.139269492333,19,0.0007898021665,3,0.0096102073728,ChlorineConcentration,01cf2bf6868fb88591c2f4c5224e7868,13,0.33,0.05898722054394494,0.36083713293075564,0.07816580845494416,0.3771854656934738,0.09570315729402623,0.3919749772548675,0.09544223018166179,0.39614144563674925,0.09274806437489481,0.3930911695957183,0.09153713953225984,0.39564108967781064,0.08289994660882963,0.40324272871017464,0.07234903984664567,0.40802501440048217,0.06291627642228573,0.4109598267078399,0.05838264008758228,0.416213613152504,0.05694712204871595,0.4206013941764831,0.05144591264983398,0.4315227282047272,0.047032046285860836,0.44293480992317197,0.05024832241273213,0.44614866852760315,0.05169394273845984,0.44776520967483524,0.05518124724433188,0.445398119688034,0.04824779279800819,0.4429829227924347,0.03564033076307179,0.4459947073459626,0.03830646329770682,0.44762087821960445,0.042251283638089915
tanh,0.4507764162907,122,0.000180558342,2,1.7997467e-05,ChlorineConcentration,a220592dc253310ab6ebfebfbfc82a2c,14,0.305,0.046592901149209415,0.34923262059688576,0.04993682676935312,0.35144575357437136,0.07909573266687314,0.3556025987863541,0.08805052743980063,0.36424344301223754,0.08523844909664435,0.3663795977830887,0.07886197068731601,0.3728842931985855,0.07531388535654639,0.37862881779670715,0.06687739609925801,0.38585518479347225,0.06052024835121378,0.3940437817573547,0.05749296696347793,0.40031753420829774,0.05044262661073448,0.40387779831886295,0.049072679905883786,0.40983401536941527,0.04593720730789694,0.4174837625026703,0.04323332653776812,0.42406542897224425,0.04417476090993381,0.4275198435783386,0.042049977417358865,0.4291652655601501,0.04065758023653461,0.43056049823760983,0.03742716421840139,0.4317344236373901,0.03599558846106694,0.429569399356842,0.036451381530819615
tanh,0.4015135203542,33,0.0004842848408,2,0.0001293803392,ChlorineConcentration,706979c72219e4e369d0de6b8329ed12,15,0.278125,0.050967207594687786,0.28394515335559845,0.04273150703855364,0.30194851934909817,0.0502111767362843,0.3254751032590866,0.056443438675258424,0.3403415936231613,0.05208039068719202,0.35734423995018005,0.0445414670521769,0.366523939371109,0.03924326586736334,0.37491460144519806,0.04258134535908552,0.38004330217838284,0.04039521347462596,0.3839307224750519,0.03537450750619402,0.3904931461811066,0.035369951075333986,0.39552561759948734,0.03154688189663187,0.39971133112907403,0.03059267409604912,0.40359874844551086,0.032417157827101785,0.4069761848449708,0.03191807756587315,0.4130286252498626,0.028662666295328137,0.42157325029373177,0.02335304282028484,0.4300601422786713,0.0244115485781439,0.43438056230545036,0.02324380082055954,0.4322155392169952,0.021383423862083632
gelu,0.471118959826,104,0.0002537691519,2,2.56708519e-05,ChlorineConcentration,18b4db9b3c60a447e0b548ffe9a56fad,16,0.309375,0.034445949507888436,0.33137358486652374,0.03378788091002101,0.3411113792657852,0.04116799010285285,0.339889343380928,0.04302680784110462,0.3513880199193954,0.03808043725684513,0.3705460643768311,0.03538889051694161,0.38592253744602206,0.03444346086190417,0.39967284083366394,0.030942770076960727,0.4119028151035309,0.024024294010090527,0.41677170991897583,0.02013342052854655,0.42064950466156004,0.015769141295187798,0.42496030688285824,0.012396999425978952,0.42748135685920713,0.014351722240834655,0.42964637875556944,0.010933224343688038,0.4328602409362793,0.012856339563909698,0.43788308739662163,0.009951522180551885,0.44162617325782777,0.010648683253488191,0.4422901129722595,0.01093986714996721,0.44333894729614254,0.008535398013489232,0.4465046906471253,0.007741606036424352
tanh,0.5654320092304,87,0.0001158055464,3,1.84467359e-05,ChlorineConcentration,e2b542acd954ff02b7771ab371fbb64a,17,0.31562499999999993,0.07071067811865477,0.32390665829181675,0.044314594104931014,0.3323743039369583,0.05360718923776172,0.3260043275356293,0.05595700944030331,0.33373105227947236,0.06004801028931648,0.33590570449829105,0.05470959193202123,0.33799374878406524,0.05329287848706411,0.3426220816373825,0.052518151050054224,0.3424392592906952,0.05235588272335505,0.3455280286073685,0.05388267463088058,0.3480683183670044,0.054304499556510975,0.35507337272167205,0.056849240431834744,0.35953813135623935,0.05868748983654772,0.3624055820703507,0.05719481460238527,0.3602694225311279,0.05302056529233925,0.363358188867569,0.05174684131241751,0.367178253531456,0.05438628929746238,0.3692181861400604,0.054104639227068575,0.372239597439766,0.05319617007840979,0.37636757552623745,0.05444661286702627
tanh,0.228598639845,63,0.0002070251449,4,0.0007022902394,ChlorineConcentration,9e41e8f5c4c1a993467aab88ab14cc86,18,0.34624999999999995,0.03212828290618718,0.36854461252689363,0.07267926594282825,0.36266537725925446,0.06726253863185944,0.3475679498910904,0.06976139021339971,0.3472023063898087,0.06682001805121295,0.3508972829580307,0.06019342818094776,0.3572865051031112,0.05889067406764359,0.3654751050472259,0.057263295598574376,0.3823911476135254,0.04968036556711126,0.3938705796003341,0.04577689129220792,0.397632907629013,0.043970994390473,0.40110656857490545,0.039133825036628586,0.40535963177680967,0.0359745046617103,0.40897763013839716,0.034295802688813354,0.4089487612247467,0.03366689273207003,0.408419531583786,0.034961743800401214,0.41082511663436894,0.033448286098816477,0.4154053425788879,0.034910798802021414,0.4180033671855926,0.035965810559809464,0.42171758651733393,0.03500209885517867
relu,0.2116593749515,74,0.0003267675617,2,0.0032315068373,ChlorineConcentration,6ca24d8e2b60b10ea75be38fb1a28240,19,0.315,0.06161086298291884,0.3339235031604767,0.02981338440345192,0.34594178676605225,0.049792874333456735,0.37107529640197756,0.0641806398215164,0.3821024799346924,0.06018561538781543,0.3915323549509048,0.05319705008380436,0.40096223115921026,0.046095363473815425,0.413605967760086,0.0417894425335044,0.4242867434024811,0.040419019823829644,0.42730815529823307,0.03777962894941729,0.4331777715682984,0.03303488339822408,0.4376040422916413,0.03320069026402353,0.44455136179924015,0.028286337537056748,0.44880442500114437,0.025274188377238764,0.45001684069633485,0.02572956175386778,0.4537887907028198,0.02252232968514474,0.45163339138031,0.0215673554453677,0.45506856203079227,0.018984730216826746,0.45727207303047185,0.024600837345590664,0.46445994734764096,0.022772903482480414
