activation,dropout_rate,kernel_size,learning_rate,num_filters,num_layers,pooling,pooling_size,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.0220773980159,7,0.0001267295802,67,3,max,2,CBF,143c5b89e6ae3bd33e9f230755e2b504,10,0.305,0.04914304693952137,0.8731182813644409,0.06817154036198668,0.9894623756408691,0.0029837470309284856,0.9974193572998047,0.0020960828063530173,0.9978494644165039,0.0010752677917480469,0.998924732208252,0.0013169287133159796,0.9987096786499023,0.00048087437527294407,0.9991397857666016,0.0008996335791751578,0.9993548393249512,0.0005889484248991725,0.9997849464416504,0.00048087437527294407,0.9993548393249512,0.0005889484248991725,0.9997849464416504,0.00048087437527294407,0.9997849464416504,0.00048087437527294407,0.9995698928833008,0.0005889484248991725,0.9997849464416504,0.00048087437527294407,0.9997849464416504,0.00048087437527294407,0.9997849464416504,0.00048087437527294407,0.9997849464416504,0.00048087437527294407,0.9997849464416504,0.00048087437527294407,0.9995698928833008,0.0005889484248991725
tanh,0.2273539345273,9,4.24669333e-05,96,4,average,2,CBF,49f6c85a8f139b5769583112264adb91,11,0.34937499999999994,0.05309741931111155,0.8516129064559937,0.01807283524192047,0.9075268864631653,0.016430868424116687,0.9387096738815307,0.013408557730062179,0.954193549156189,0.010274304920602429,0.96731183052063,0.011842614852648306,0.9756989288330077,0.007626081604405264,0.9827957034111023,0.0030413208032397296,0.9862365651130677,0.005343989322541334,0.9890322661399841,0.003677983302960696,0.9933333396911621,0.0014019776748401616,0.9918279647827148,0.0016307243467651603,0.9952688217163086,0.0030978164630844395,0.9956989288330078,0.0020116418378770917,0.9967741966247559,0.0010752677917480469,0.996129035949707,0.002229722750270558,0.9974193572998047,0.0020960828063530173,0.9978494644165039,0.0021505355834960938,0.9976344108581543,0.0014019776748401616,0.9982795715332031,0.0017992671583503155
elu,0.4995202576621,4,2.56392017e-05,113,2,max,2,CBF,9b75a3d057181d1f7e8fda7c445062e8,12,0.300625,0.04416101575484875,0.6361290276050567,0.030084470687569777,0.7492473149299621,0.016367409811071,0.7959139752388001,0.020379108519360097,0.8172043061256409,0.018468352156882653,0.8359139847755432,0.02096912553565894,0.8410752677917479,0.01861489136123471,0.8554838752746582,0.019689462045059742,0.858064513206482,0.018136688796771584,0.8664516139030457,0.01687178358217964,0.8690322518348694,0.015271088645630189,0.8780645203590393,0.01685807528094976,0.8810752701759338,0.013050244442113472,0.8866666650772095,0.014398165970400075,0.8907526874542236,0.016581468902609846,0.8870967721939087,0.014019795491419795,0.8948387074470519,0.013460201300612472,0.8974193572998047,0.012036290279754771,0.9006451630592347,0.01367748762053474,0.9010752701759339,0.013386989214007586
gelu,0.1867035658686,3,8.37923097e-05,46,3,max,1,CBF,e89c56a813f3c63c170cbd80c3e0f61b,13,0.3425,0.03066642606336773,0.7105376374721527,0.04661882858923506,0.9004301071166992,0.013138530911751531,0.9531182718276977,0.006993374519011575,0.9694623684883117,0.007996135629322937,0.9759139823913575,0.007237134374430013,0.9795698976516723,0.008398122514146029,0.9827957057952881,0.006406655273743683,0.9845161366462708,0.0054085066012382116,0.98494624376297,0.005376344919205351,0.9873118329048157,0.005556137325698627,0.9877419424057006,0.005770498723010731,0.9888172125816345,0.004341209844339508,0.9890322637557982,0.005123067463101999,0.9903225898742676,0.003134917383879698,0.9903225874900817,0.0040232876582585765,0.9907526969909668,0.003189759748153824,0.9916129112243652,0.003677981734655222,0.9924731254577637,0.0027414057262305567,0.9933333396911621,0.0024519878231034813
gelu,0.3719129270375,5,0.0004549480408,87,3,max,1,CBF,eeeefa3949b0f1555c42b9920affbb7c,14,0.32,0.0160261017561976,0.8987096881866454,0.04164081626212829,0.9683871030807495,0.013291653392397254,0.9834408640861512,0.00821015836086611,0.9907526969909668,0.007156793730568385,0.990107536315918,0.004394149947408605,0.9901075339317321,0.006558255914698951,0.9937634468078613,0.003677981734655222,0.9926881790161133,0.0032614486935303205,0.9929032325744629,0.004723841223266815,0.9937634468078613,0.006558252103396973,0.9963440895080566,0.002229722750270558,0.9948387145996094,0.003598534316700631,0.9956989288330078,0.0030413165885461134,0.9954838752746582,0.0035172928249559655,0.9952688217163086,0.004599834244694497,0.995053768157959,0.003189759748153824,0.9965591430664062,0.002567166667092947,0.9956989288330078,0.0025217264982227883,0.9963440895080566,0.001953320946261361
tanh,0.0046595313917,5,0.0001052183697,88,4,max,2,CBF,ef7fd222cc86fcff6a1b2155ac7faf14,15,0.299375,0.028589907528706705,0.8991397881507874,0.019165745193257647,0.983870975971222,0.010425123707533292,0.9918279647827148,0.0034509228456890235,0.9956989288330078,0.0020116418378770917,0.9965591430664062,0.001594879874076912,0.9956989288330078,0.0026338574266319592,0.9978494644165039,0.0013169287133159796,0.9982795715332031,0.0020960828063530173,0.998924732208252,0.0010752677917480469,0.9984946250915527,0.0017992671583503155,0.9991397857666016,0.001177896849798345,0.998924732208252,0.0013169287133159796,0.9987096786499023,0.0023311250229583118,0.998924732208252,0.0013169287133159796,0.9991397857666016,0.0014019776748401616,0.9993548393249512,0.0009617487505458881,0.9993548393249512,0.0009617487505458881,0.9991397857666016,0.0014019776748401616,0.9993548393249512,0.0009617487505458881
sigmoid,0.0869778333402,7,4.61452655e-05,34,3,average,1,CBF,0600318310b182b4e7bc5dc23b702382,16,0.328125,0.021537576175140974,0.5645161306858062,0.023397914317345853,0.8043010783195494,0.020430105140335535,0.8427957010269165,0.021076364542421806,0.8643010783195496,0.0211448280214774,0.8812903237342834,0.0209000792698935,0.8961290311813354,0.02472650686333451,0.9047311806678773,0.01913857968674446,0.9167741966247558,0.017431297398753525,0.9251612877845764,0.017348186560932108,0.9354838681221007,0.014821549284435869,0.9412903213500977,0.013949511521979475,0.9464516043663025,0.012456416708404692,0.9522580623626709,0.010875643129236022,0.9535483741760254,0.010790255628511948,0.9599999952316285,0.010040967187019141,0.9580645155906676,0.009796171171295089,0.9621505355834961,0.009599453068132622,0.9623655891418457,0.009281017975371425,0.9636559081077575,0.00646951811687468
gelu,0.2941836664469,7,7.5979105e-05,87,4,max,2,CBF,d3f23d46b85de5fef798f3517f7e2b22,17,0.30125,0.05128238306182739,0.5959139776229858,0.0600150297451791,0.8784946250915528,0.01067173262865925,0.9298924732208252,0.01384134060787237,0.9387096762657166,0.009796165283082971,0.9436559081077576,0.009635512400000752,0.946021502017975,0.01266354470459259,0.9526881670951844,0.011277512550155239,0.9563440823554993,0.007701507740629319,0.9610752654075622,0.008977046368584565,0.9621505355834961,0.00878172768231421,0.9660215044021607,0.00806810124157502,0.967311828136444,0.007626077234221627,0.9701075267791748,0.009719151769051672,0.9739784955978393,0.001923499167110006,0.9759139800071714,0.006567069045119996,0.979139792919159,0.005190333565083288,0.9817204356193543,0.006129976876502583,0.9800000071525574,0.003921418395382662,0.9853763532638549,0.005918863723341747
tanh,0.2881476345836,8,0.000987375268,65,1,max,1,CBF,471eca08b3f18c15994372c55b6912dc,18,0.296875,0.02084635010019741,0.9120430111885071,0.014984477693362046,0.9449462270736694,0.009659480598878176,0.9640860199928284,0.010496965190318298,0.9627956962585449,0.0054085057717414495,0.9649462342262268,0.006433665641698953,0.9701075291633605,0.006943612539328019,0.9739785027503969,0.006054064597229167,0.9748387193679809,0.004962575773253142,0.9748387145996095,0.004599841768692603,0.973763449192047,0.007923503310125759,0.9748387169837951,0.005408510393252452,0.9756989264488221,0.006868272745696843,0.9759139823913575,0.006697816398403369,0.9744086074829102,0.005659234905469108,0.9761290359497071,0.00624212189045391,0.9767741918563843,0.0054616929804969724,0.9759139776229858,0.006204967528470412,0.9761290335655213,0.0060540622682062045,0.9780645203590395,0.0032791321106906495
tanh,0.0968423076517,5,2.38317101e-05,27,3,max,2,CBF,7aeb9744e77eda5c53160750427b08fb,19,0.3524999999999999,0.024941337424043638,0.436129035949707,0.06198251265228199,0.5503225803375245,0.05233810019001014,0.6204301083087921,0.03878427969626196,0.6737634444236755,0.029414055194089832,0.7217204380035401,0.026122614707461665,0.7567741870880127,0.024048546881380337,0.7810752725601195,0.019153672361179427,0.8012903189659119,0.014494217409590228,0.8197849464416505,0.011964024617338536,0.8316129040718078,0.01382462806052596,0.8408602142333983,0.012790729309705512,0.8511827945709228,0.014833254308918475,0.8610752654075622,0.018552673331176463,0.8692473125457763,0.017629155756923698,0.8744086003303527,0.018537085355711764,0.8810752725601197,0.01714707776481603,0.8875268840789795,0.016406220613016203,0.892688171863556,0.015214203206686875,0.8991397881507874,0.014474256040689467
