Dataset,1,5,10,15,20,30,50,70,75,100
AbnormalHeartbeat,0.0019512104988097967,0.001951203346252406,0.0016585326194762829,0.0016585268974304013,0.0015609641075134072,0.001463408470153782,0.0006829223632812464,0.0006829223632812464,0.0007804827690124361,0.0006829223632812464
Adiac,0.043363056778907776,0.038828025698661804,0.04794904518127442,0.030012737631797782,0.015133758544921883,0.009273885965347294,0.006012739300727843,0.00652229344844818,0.013757962584495553,0.00652229344844818
ArrowHead,0.025302318572998007,0.006325579643249491,0.006139531135559073,0.010232553958892799,0.005953484535217268,0.006325579643249468,0.0070697631835937354,0.002418599605560301,0.008372084617614739,0.004837203979492166
Beef,0.030666670739650702,0.022666669309139232,0.010666666209697718,0.022666666448116303,0.010666668534278856,0.008666668653488151,0.023333335399627675,0.01733333361148833,0.014666668295860285,0.014000000476837148
BeetleFly,0.023999999999999976,0.020999999999999953,0.022999999999999955,0.020999999999999974,0.012999999999999989,0.01499999999999999,0.010999999999999987,0.015999999999999993,0.015999999999999993,0.01399999999999999
BinaryHeartbeat,0.0016585278511046964,0.0017560887336730557,0.0015609693527221414,0.0015609688758849716,0.0011707277297973383,0.0015609664916991673,0.0012682886123656979,0.0012682886123656979,0.0012682886123656979,0.0008780474662780646
BirdChicken,0.06099999999999994,0.05699999999999998,0.04499999999999995,0.03099999999999996,0.02399999999999993,0.02299999999999993,0.023999999999999955,0.013999999999999967,0.026999999999999934,0.026999999999999934
CBF,8.602142333984375e-05,4.3010711669921876e-05,4.3010711669921876e-05,0.0,0.0,0.0,8.602142333984375e-05,8.602142333984375e-05,8.602142333984375e-05,4.3010711669921876e-05
Car,0.06666666638851167,0.02766666984558106,0.0013333356380462514,0.013333335876464836,0.01033333611488343,0.012666667461395243,0.012666666984558095,0.004333335995674137,0.004333335995674137,0.0013333351612091037
CatsDogs,0.032727277278900124,0.010545462608337376,0.00860607028007505,0.005939396619796744,0.004606062412261936,0.009939399242401125,0.010545459270477276,0.003878793478012077,0.005696972846984849,0.006545458316802977
ChlorineConcentration,0.002913637399673474,0.0022285282611847145,0.002476782321929938,0.003057972431182887,0.0024017283916473397,0.0020784204006195186,0.0014933836460113703,0.0016646602153778333,0.0016646602153778333,0.0013509716987610166
CinCECGTorso,0.034970490932464585,0.00028852510452270774,0.005685245037078857,0.0073704905509948794,0.0005770502090454155,0.0005770502090454155,0.004131146907806404,0.0005770502090454155,0.0005770502090454155,0.0005770502090454155
CounterMovementJump,0.052238094806671145,0.02923809337615966,0.02619047546386718,0.017523808479309077,0.038238094568252556,0.027047617197036734,0.006761904478073111,0.00128571295738219,0.006428570270538325,0.006857141256332388
DucksAndGeese,0.029199999213218697,0.024399999171495452,0.02319999936223031,0.01639999806880952,0.009599998652935033,0.013199998199939732,0.01039999878406525,0.01039999878406525,0.01039999878406525,0.011199998617172247
EigenWorms,0.013692301750183123,0.012307685375213628,0.00892307043075562,0.007999994277954147,0.00861538219451905,0.006461530685424832,0.004923070907592808,0.005230763912200942,0.003076918125152628,0.005999993801116976
FaultDetectionB,0.10569697380065919,0.009696971654891983,0.03442424726486208,0.017696970701217674,0.019151514768600487,0.017696973085403432,0.012848485708236712,0.005818183422088641,0.008727274417877195,0.010666670560836788
FiftyWords,0.022497234821319535,0.007425412178039536,0.003977900028228731,0.005171270370483372,0.0009281759262084854,0.0009281759262084854,0.002209944248199447,0.0003093919754028285,0.0018121542930602974,0.0018121542930602974
HouseTwenty,0.042750000000000024,0.017000000000000036,0.019000000000000038,0.020750000000000025,0.027750000000000007,0.014750000000000063,0.008250000000000025,0.016750000000000022,0.01375000000000004,0.01375000000000004
KeplerLightCurves,0.0007087249755859393,0.0008859062194824241,0.0007087249755859393,0.0008859062194824241,0.0008859062194824241,0.0007087249755859393,0.0006335570812225355,0.0007033557891845676,0.0007033557891845676,0.0007033557891845676
RightWhaleCalls,0.021160966396331825,0.0027651574611663675,0.0031631729602813684,0.004730979681015013,0.003020580053329458,0.003579563856124879,0.0039095904827118,0.0039095904827118,0.00346600365638734,0.004872470855712896
classification_ozone,0.010838713169097925,0.016774197101593023,0.012645163774490365,0.016774194955825817,0.010580648183822627,0.006709678888320925,0.006451613426208503,0.006451613426208503,0.006451613426208503,0.006451613426208503
