activation,dropout_rate,kernel_size,learning_rate,num_filters,num_layers,pooling,pooling_size,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
tanh,0.2273539345273,9,4.24669333e-05,96,4,average,2,HouseTwenty,49f6c85a8f139b5769583112264adb91,11,0.48624999999999996,0.036012150727219826,0.56375,0.04271087390817472,0.65625,0.06817945071647319,0.73875,0.08494023634297233,0.7662500000000001,0.07520804478245659,0.76125,0.09263925328930499,0.7175,0.10368220676663858,0.70125,0.10747456094350887,0.6900000000000001,0.10294491852442257,0.71875,0.10241231005108713,0.765,0.08678277478854894,0.8300000000000001,0.07131575912797958,0.8787499999999999,0.05108204185425638,0.9175000000000001,0.03010398644698072,0.9525,0.012960275845829835,0.9662499999999999,0.013693063937629181,0.975,0.015309310892394864,0.9762500000000001,0.011180339887498952,0.975,0.011692679333668583,0.97875,0.00838525491562424
elu,0.4995202576621,4,2.56392017e-05,113,2,max,2,HouseTwenty,9b75a3d057181d1f7e8fda7c445062e8,12,0.4937499999999999,0.037238672774415574,0.6199999999999999,0.04271087390817471,0.70875,0.02404423007708918,0.74,0.01568737549751392,0.7562499999999999,0.021194781197266477,0.7637500000000002,0.023962861890851023,0.76625,0.026736562045259326,0.77625,0.024366985862022395,0.78,0.027027185388049563,0.7837500000000001,0.024044230077089203,0.7849999999999999,0.023217719526258365,0.78625,0.024764515945198684,0.7849999999999999,0.021469455046647053,0.7875,0.018221724671391548,0.7862499999999999,0.020916500663351857,0.7862500000000001,0.019465514377996773,0.79375,0.017677669529663678,0.79375,0.021194781197266487,0.8,0.021194781197266484,0.8,0.018221724671391593
gelu,0.1867035658686,3,8.37923097e-05,46,3,max,1,HouseTwenty,e89c56a813f3c63c170cbd80c3e0f61b,13,0.5125,0.030297999108852076,0.73875,0.04664527039261321,0.7524999999999998,0.03265587619403282,0.735,0.03324859019567597,0.725,0.0318688719599549,0.7162499999999999,0.034966501826748424,0.73125,0.02072890493972127,0.745,0.013549677117924243,0.7525000000000001,0.014388580541526664,0.7649999999999999,0.021469455046647108,0.7737499999999999,0.02977782312392901,0.7825,0.028090256317805293,0.7925000000000001,0.014921670482891652,0.7999999999999999,0.021194781197266446,0.8025,0.01688657010763286,0.8075000000000001,0.0068465319688145515,0.81125,0.009270248108869547,0.81125,0.01354967711792428,0.81375,0.014921670482891669,0.81375,0.017897276329095445
gelu,0.3719129270375,5,0.0004549480408,87,3,max,1,HouseTwenty,eeeefa3949b0f1555c42b9920affbb7c,14,0.46374999999999994,0.032596012026013234,0.7324999999999999,0.04968651728587948,0.58375,0.03440339736130718,0.5537500000000001,0.056527095272975086,0.56875,0.05711145900780331,0.5962500000000001,0.05738439465569014,0.625,0.059947894041409,0.65625,0.05303300858899107,0.68,0.046224655217751494,0.6975,0.034966501826748375,0.7100000000000001,0.041126709690905254,0.71875,0.03307189138830738,0.7150000000000001,0.04064903135377274,0.7162499999999999,0.05011705049182364,0.7175,0.05104379247273855,0.7224999999999999,0.05165238377848596,0.7275,0.0391810700466437,0.725,0.03535533905932736,0.735,0.04252756459051002,0.73625,0.048088460154178364
tanh,0.0046595313917,5,0.0001052183697,88,4,max,2,HouseTwenty,ef7fd222cc86fcff6a1b2155ac7faf14,15,0.49375,0.06716932893813961,0.6424999999999998,0.027386127875258303,0.6737500000000001,0.0496865172858795,0.7449999999999999,0.07062776543258323,0.8162499999999999,0.06117342151621077,0.85,0.03671043788897102,0.8525,0.03411836015989047,0.8474999999999999,0.06413486766182651,0.8612500000000001,0.056492532692383364,0.87375,0.04537172853220385,0.8949999999999999,0.03628231318424997,0.9225000000000001,0.01045825033167596,0.9400000000000001,0.009478594305064406,0.95375,0.007126096406869641,0.95625,0.01874999999999999,0.95875,0.01296027584582983,0.9625,0.01593443597997745,0.96,0.016886570107632864,0.9600000000000002,0.021009670392464527,0.96125,0.020444284042245162
sigmoid,0.0869778333402,7,4.61452655e-05,34,3,average,1,HouseTwenty,0600318310b182b4e7bc5dc23b702382,16,0.49499999999999994,0.024366985862022402,0.5,0.03535533905932736,0.49749999999999994,0.02850438562747843,0.49749999999999994,0.02850438562747843,0.51625,0.051841103383319286,0.5050000000000001,0.0447213595499958,0.51875,0.055551215108222425,0.565,0.08867514448818226,0.6125,0.11726039399558574,0.6725,0.1252029602285825,0.7325,0.11687667111104766,0.7937500000000001,0.08871918479111493,0.85,0.05172795424139641,0.88375,0.03016879596536794,0.9,0.02964635306407854,0.9125,0.018221724671391555,0.9225,0.016886570107632864,0.9275,0.012183492931011215,0.9324999999999999,0.017897276329095466,0.9375,0.015309310892394876
gelu,0.2941836664469,7,7.5979105e-05,87,4,max,2,HouseTwenty,d3f23d46b85de5fef798f3517f7e2b22,17,0.49000000000000005,0.021009670392464496,0.6525000000000001,0.025995792928856794,0.75625,0.018221724671391576,0.6875,0.03029799910885205,0.6275,0.04112670969090528,0.6125,0.037238672774415574,0.61,0.03552068059595705,0.60375,0.03686970300938156,0.60625,0.04001952648395529,0.60875,0.035520680595957074,0.6075,0.03348273808994716,0.6125,0.043075152350281934,0.6125,0.043075152350281934,0.61625,0.04388372420385489,0.6199999999999999,0.04293891009329417,0.62375,0.04155192534648664,0.6224999999999999,0.04647748110644549,0.6287499999999999,0.04647748110644551,0.63125,0.04375000000000001,0.63625,0.043165741624580034
tanh,0.2881476345836,8,0.000987375268,65,1,max,1,HouseTwenty,471eca08b3f18c15994372c55b6912dc,18,0.4925,0.012022115038544572,0.49375,0.02651650429449551,0.4725,0.04183300132670376,0.57,0.05886292338985551,0.58,0.0899652710772329,0.58625,0.054736585114528294,0.615,0.08734361024139084,0.66125,0.10081697525714607,0.6987500000000001,0.09736769869931201,0.73375,0.08553599388561521,0.76,0.08023403267940607,0.7875,0.06860780750031295,0.805,0.06664387631283164,0.8275,0.06398241946034863,0.8387499999999999,0.04726917600297257,0.8537500000000001,0.03411836015989047,0.8612500000000001,0.027027185388049567,0.8574999999999999,0.03074593469062212,0.8537500000000001,0.025995792928856773,0.85625,0.02829807855667942
tanh,0.0968423076517,5,2.38317101e-05,27,3,max,2,HouseTwenty,7aeb9744e77eda5c53160750427b08fb,19,0.49375,0.037238672774415574,0.50625,0.03336586953759784,0.53375,0.028159700815172047,0.57125,0.030168795965367905,0.5887499999999999,0.044721359549995794,0.6137500000000001,0.04107919181288748,0.6337499999999999,0.05565659215223297,0.665,0.05146297212559728,0.6837500000000001,0.05669959215020864,0.7125,0.05210416250166583,0.74125,0.049529031890397375,0.7637499999999999,0.05255205752394478,0.78125,0.05134898976610931,0.79,0.048533171645792975,0.8,0.044414595011099685,0.8087499999999999,0.04206579667615962,0.8162499999999999,0.036869703009381555,0.82125,0.042065796676159575,0.82875,0.03265587619403283,0.8299999999999998,0.032596012026013255
relu,0.0825532364946,9,7.95718188e-05,46,3,average,1,HouseTwenty,befbfbae199082a8371a502197797f4f,20,0.52125,0.06667317676547295,0.71125,0.03168447963909142,0.7949999999999999,0.005229125165838007,0.8099999999999999,0.015051993223490386,0.8,0.006250000000000033,0.795,0.017343046156889502,0.7987500000000001,0.025155764746872637,0.81375,0.02702718538804956,0.8324999999999999,0.03628231318424997,0.85,0.031560952932381495,0.8675,0.03708099243547833,0.88125,0.03277527650531726,0.8862500000000001,0.03518922065064811,0.8825,0.030103986446980736,0.885,0.03552068059595707,0.885,0.03235544776386197,0.8862500000000001,0.03318979511837939,0.885,0.03354101966249687,0.8862500000000001,0.032295026706909535,0.8875,0.03479852726768763
elu,0.1364305055872,4,9.75649208e-05,99,4,max,2,HouseTwenty,751384271389fe6910647e1c7fa8e098,21,0.47625,0.02476451594519868,0.7024999999999999,0.04016567253264909,0.7637499999999999,0.022707377655731203,0.7625,0.016535945694153686,0.7575000000000001,0.029777823123929004,0.765,0.034118360159890455,0.7762499999999999,0.035189220650648126,0.7962499999999999,0.035244680449679204,0.8,0.030297999108852072,0.8025,0.022360679774997894,0.81125,0.02313344440415219,0.8175000000000001,0.019960899278339158,0.8262499999999999,0.011180339887498952,0.8275,0.01045825033167596,0.8275,0.01045825033167596,0.8325000000000001,0.01617772388193097,0.8287500000000001,0.012960275845829835,0.82875,0.01218349293101121,0.8274999999999999,0.01296027584582983,0.8275,0.012960275845829835
relu,0.3830998246079,4,0.0006512998604,31,4,average,2,HouseTwenty,2d398e51d5502c4d22635703642cef98,22,0.505,0.06146009884469761,0.66875,0.05038911092686594,0.6312499999999999,0.043972647748344675,0.56,0.044982635538616436,0.5225000000000001,0.03579455265819088,0.51,0.03579455265819088,0.50875,0.03265587619403283,0.51875,0.04419417382415921,0.53,0.048291109430204635,0.555,0.05292240782504139,0.58125,0.05376453291901644,0.6125,0.05153882032022075,0.655,0.03987284476934144,0.695,0.037604022391228294,0.7324999999999999,0.022707377655731165,0.7525000000000001,0.020058508169851528,0.7675,0.026294604959953286,0.7699999999999999,0.030103986446980726,0.77125,0.028504385627478448,0.7725,0.02984334096578331
gelu,0.082346049256,7,1.16766255e-05,103,1,max,1,HouseTwenty,1c2bd97fba86960f4ebfc5ad6d0bb717,23,0.515,0.036066345115633766,0.6237499999999999,0.025155764746872637,0.675,0.031868871959954886,0.7100000000000001,0.028504385627478465,0.7425,0.029777823123928997,0.77125,0.02236067977499787,0.7875,0.023799290955824726,0.7924999999999999,0.033189795118379384,0.81125,0.02877716108305333,0.81375,0.03289424341735191,0.8150000000000001,0.03174606274800072,0.8162499999999999,0.027457353295611005,0.8162499999999999,0.025995792928856794,0.8149999999999998,0.020058508169851535,0.8175000000000001,0.019465514377996807,0.8175000000000001,0.019465514377996807,0.8237500000000001,0.023551804601770938,0.825,0.022097086912079584,0.82125,0.0236345880014863,0.8237500000000001,0.020916500663351868
relu,0.4228074811156,3,0.0001725146283,106,3,average,2,HouseTwenty,78f8b3cee10cb8fa3d7ecf290b5d0abc,24,0.49749999999999994,0.034403397361307216,0.71125,0.03462973794298767,0.73125,0.028298078556679446,0.69375,0.023385358667337167,0.64125,0.03265587619403284,0.595,0.03786282807715239,0.5700000000000001,0.03681669118755786,0.5587500000000001,0.03765592582848017,0.5525,0.027457353295611022,0.565,0.03205220351239523,0.5912499999999999,0.03918107004664367,0.6187499999999999,0.04800716092417882,0.63375,0.04772152292205269,0.6424999999999998,0.046854162034978275,0.65625,0.041692700200394776,0.67375,0.032295026706909515,0.67875,0.03016879596536794,0.6875,0.026882266459508204,0.69875,0.023133444404152194,0.7012499999999999,0.022273162101506837
gelu,0.1452287642961,6,1.95140128e-05,118,1,average,1,HouseTwenty,46fc4c47f5c9ab1622ccbe8e00299f86,25,0.5075000000000001,0.024764515945198705,0.60375,0.015687375497513898,0.66625,0.012183492931011222,0.7,0.008838834764831853,0.73,0.025541020927128184,0.7525000000000001,0.023634588001486285,0.76875,0.02338535866733714,0.79,0.021009670392464486,0.8112499999999999,0.018434851504690805,0.8162499999999999,0.00838525491562418,0.81875,0.009882117688026186,0.8225,0.011353688827865612,0.825,0.00765465544619745,0.8225,0.01135368882786559,0.8200000000000001,0.01843485150469081,0.81875,0.01711632992203647,0.8187500000000002,0.018221724671391586,0.81375,0.016177723881930988,0.81375,0.016177723881930988,0.8150000000000001,0.019059938352471138
gelu,0.3117759005228,3,1.07360282e-05,65,1,average,1,HouseTwenty,4b15787a5234d42ff522dddff0a99f56,26,0.47750000000000004,0.019059938352471113,0.5850000000000001,0.014388580541526674,0.63625,0.028777161083053365,0.6762499999999999,0.022707377655731192,0.7075,0.012808688457449497,0.7300000000000001,0.011180339887498962,0.74,0.014388580541526667,0.74875,0.013549677117924243,0.75,0.01169267933366857,0.7575,0.017343046156889506,0.7625,0.012500000000000011,0.77375,0.012022115038544574,0.7750000000000001,0.008838834764831813,0.78125,0.004419417382415906,0.7775,0.00947859430506445,0.78,0.010269797953221875,0.7825,0.012022115038544594,0.78625,0.008149003006503282,0.7849999999999999,0.009478594305064404,0.79125,0.01296027584582983
tanh,0.0507907379731,4,0.0001319169483,45,2,average,1,HouseTwenty,520c0390fc9bf95c173d3f688398ab95,27,0.5075000000000001,0.023962861890851034,0.5725,0.022793228161013104,0.6375,0.05247767382420836,0.69625,0.031124748994971814,0.75375,0.06474107081289278,0.78,0.09263925328930496,0.8175000000000001,0.09915659962907158,0.85375,0.10005857659391326,0.8800000000000001,0.07848666287975302,0.90625,0.04261931780308081,0.9225,0.0291815438248219,0.9349999999999999,0.020058508169851514,0.9412499999999999,0.018540496217739132,0.9487500000000001,0.023551804601770938,0.95375,0.02918154382482187,0.9525,0.02599579292885678,0.9550000000000001,0.02774042627646518,0.95625,0.02898005779842407,0.95625,0.02898005779842407,0.95625,0.023385358667337108
gelu,0.2696299622996,8,9.18103821e-05,93,2,average,1,HouseTwenty,5a009af206cd34db4ee586335b4c8eba,28,0.4987500000000001,0.0277404262764652,0.79125,0.025995792928856773,0.8375,0.030618621784789708,0.8550000000000001,0.02944804747347436,0.85875,0.03440339736130721,0.85625,0.03750000000000003,0.8537500000000001,0.02951429738279397,0.8525,0.03174606274800074,0.85625,0.039031237489989976,0.85375,0.0344033973613072,0.8550000000000001,0.03377314021526575,0.8574999999999999,0.032596012026013255,0.8574999999999999,0.032596012026013255,0.8612500000000001,0.032596012026013255,0.86,0.0338309215068109,0.8625,0.03451675317871019,0.8625,0.03336586953759785,0.86,0.0338309215068109,0.8625,0.030935921676911463,0.8625,0.03336586953759785
sigmoid,0.2683186648441,2,2.5381949e-05,65,2,max,2,HouseTwenty,d619989a458280544bc81284e87d7c68,29,0.49625,0.02636877888716122,0.48875,0.01996089927833915,0.49124999999999996,0.03354101966249682,0.50125,0.029114536747130285,0.575,0.046979051182415354,0.65,0.08500919067959652,0.7237500000000001,0.07569985964319884,0.7725,0.061650476478288446,0.83125,0.03878023014372141,0.88125,0.02025231468252457,0.9,0.01976423537605239,0.9099999999999999,0.018540496217739157,0.92125,0.01505199322349037,0.9174999999999999,0.015562374497485909,0.9212499999999999,0.01688657010763286,0.9237500000000001,0.01843485150469077,0.93,0.02137828922060885,0.9262499999999999,0.020444284042245173,0.93125,0.018221724671391576,0.93,0.017897276329095456
gelu,0.1082275578444,6,1.1724132e-05,110,3,max,1,HouseTwenty,ef4b71e3c43513a88b78c8d4c8368e15,30,0.49625,0.037133626943782375,0.7,0.02898005779842406,0.7762499999999999,0.019465514377996773,0.78,0.023133444404152177,0.7849999999999999,0.02636877888716123,0.77375,0.021378289220608856,0.7825,0.020444284042245194,0.78875,0.014921670482891653,0.8012499999999999,0.010269797953221886,0.8150000000000001,0.01956559480312316,0.8237500000000001,0.024366985862022413,0.83125,0.019764235376052354,0.8375,0.02651650429449553,0.8412500000000002,0.022360679774997907,0.84375,0.023385358667337153,0.8462499999999998,0.025233286547732957,0.8474999999999999,0.024044230077089185,0.85125,0.020916500663351906,0.85,0.02209708691207962,0.85,0.021194781197266477
tanh,0.3922721194869,3,2.318735e-05,109,2,max,1,HouseTwenty,6dea6a253cb66974bc709f0fca8791c8,31,0.485,0.01629800601300661,0.56875,0.014657549249448213,0.56875,0.011692679333668554,0.585,0.014388580541526665,0.6125,0.029646353064078545,0.6599999999999999,0.030490777294126196,0.72375,0.03837520358252191,0.80625,0.03479852726768765,0.85875,0.03080939385966561,0.89625,0.02279322816101309,0.9125,0.019263793759278072,0.9225,0.012183492931011215,0.9337500000000001,0.007126096406869587,0.9349999999999999,0.010458250331675951,0.9387500000000001,0.013549677117924278,0.9412499999999999,0.012183492931011196,0.94375,0.009882117688026186,0.94375,0.009882117688026186,0.9450000000000001,0.010269797953221858,0.94625,0.008385254915624215
elu,0.3901817616446,7,0.0008880251297,125,4,average,1,HouseTwenty,fbfeafce410ae78e1197cd20c459eec7,32,0.49124999999999996,0.05906167327463725,0.52125,0.059882697835017415,0.635,0.04432655806624287,0.7074999999999999,0.0496865172858795,0.7625,0.039280640906176674,0.8074999999999999,0.03289424341735189,0.81375,0.016177723881931,0.825,0.01874999999999999,0.8512500000000001,0.024764515945198688,0.8574999999999999,0.03811987670494225,0.8262499999999999,0.025155764746872603,0.8412499999999999,0.011353688827865553,0.8575000000000002,0.047269176002972584,0.85625,0.05978477021784059,0.86875,0.03723867277441558,0.885,0.023634588001486306,0.865,0.027099354235848496,0.87375,0.028090256317805293,0.865,0.04519921182941134,0.8775000000000001,0.045414755311462364
sigmoid,0.2867604870846,4,0.0009613933907,13,5,average,2,HouseTwenty,6d2f5233c68a38623d350543eb66ec2f,33,0.5125,0.03952847075210473,0.5075000000000001,0.04472135954999578,0.5025,0.045414755311462364,0.5025,0.045414755311462364,0.5025,0.045414755311462364,0.5037499999999999,0.04751644452187051,0.51375,0.0662028133843268,0.55375,0.05669959215020865,0.59875,0.023133444404152177,0.615,0.0716163825531561,0.655,0.12306311896746319,0.72,0.09211066713470269,0.7875,0.08580956386091237,0.85,0.0861503047005639,0.9049999999999999,0.061141485506977976,0.9237500000000001,0.05255205752394476,0.9400000000000001,0.04410569691094335,0.94375,0.040745015032516554,0.94625,0.03606634511563377,0.9550000000000001,0.032295026706909515
sigmoid,0.2551804935356,5,1.00467726e-05,46,4,average,1,HouseTwenty,32a39336879f7b9b96e20c974c2e18d4,34,0.49749999999999994,0.013693063937629134,0.5025,0.013693063937629134,0.5025,0.013693063937629134,0.5037499999999999,0.01218349293101118,0.51625,0.027810744326608745,0.50875,0.04275657844121765,0.505,0.0427108739081747,0.5287499999999999,0.0267365620452593,0.5625,0.04800716092417879,0.6074999999999999,0.04849291185317705,0.6387499999999999,0.04225110945288894,0.68875,0.04339138739427446,0.7375,0.05502130269268444,0.7837500000000001,0.06101357430932888,0.8299999999999998,0.049686517285879465,0.85625,0.03671043788897103,0.8712500000000001,0.033248590195675984,0.8774999999999998,0.028159700815172016,0.8825,0.024366985862022444,0.8950000000000001,0.029114536747130278
