activation,dropout_rate,kernel_size,learning_rate,num_filters,num_layers,pooling,pooling_size,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.0220773980159,7,0.0001267295802,67,3,max,2,CatsDogs,143c5b89e6ae3bd33e9f230755e2b504,10,0.503125,0.02025231468252457,0.5466666650772094,0.05767933134064807,0.5939393925666809,0.10982497130280963,0.680606062412262,0.09941518869868264,0.7418181777000427,0.06336160218991212,0.7866666603088379,0.03708873221350638,0.8024242448806762,0.030709392631189093,0.8139393949508668,0.020282674860404443,0.8169696998596192,0.006976278964092759,0.8096969699859619,0.016790181044677055,0.8060606098175048,0.012676672789583086,0.8145454525947571,0.0167901739447366,0.8121212124824524,0.017799005031845814,0.8018181729316712,0.013653183719988176,0.8042424249649048,0.022737374911925425,0.810303030014038,0.021914765533091993,0.8103030276298524,0.018382730370894475,0.8054545402526856,0.011618357082554188,0.8024242377281189,0.021788704627558952,0.8048484873771666,0.011051265655079015
tanh,0.2273539345273,9,4.24669333e-05,96,4,average,2,CatsDogs,49f6c85a8f139b5769583112264adb91,11,0.4931249999999999,0.027985766471547643,0.5357575726509094,0.03817460857481177,0.5884848427772522,0.10500339114182106,0.623030298948288,0.11044197124977853,0.6763636302947998,0.07885778068240938,0.717575752735138,0.04597679908857943,0.7357575750350952,0.03626248880225879,0.7418181872367859,0.030709396865935802,0.745454545021057,0.029379883717524306,0.7448484849929811,0.029254589787545027,0.7484848475456237,0.020884923190280392,0.7527272748947144,0.02127695608360584,0.7551515197753906,0.018606159624557538,0.7575757622718811,0.013208778917639883,0.7593939423561096,0.018507193499282565,0.7593939399719238,0.0194742694360602,0.7545454597473145,0.01338145726920704,0.7581818222999573,0.016374855688139265,0.7618181896209717,0.01774733417065726,0.7575757622718811,0.01193031039580775
elu,0.4995202576621,4,2.56392017e-05,113,2,max,2,CatsDogs,9b75a3d057181d1f7e8fda7c445062e8,12,0.5081249999999999,0.029777823123929008,0.598787875175476,0.05118432315992901,0.648484845161438,0.07716867028102956,0.7024242401123048,0.07020238927954282,0.747878782749176,0.04701366427536448,0.7787878751754761,0.036927441913462235,0.7848484849929809,0.018802541911159685,0.7860606026649475,0.01959179022342913,0.7866666650772094,0.026556247976222566,0.7818181800842285,0.01631868061324823,0.7860606074333191,0.02039554179972338,0.7933333349227906,0.015948723933574584,0.7915151500701905,0.01580412099957673,0.7963636350631713,0.02230928727212995,0.7903030347824096,0.016234054703372545,0.7890909099578858,0.015090792509115734,0.7915151548385619,0.017061439606494595,0.7981818222999573,0.018875646466759023,0.7963636422157288,0.016790174590184104,0.7993939447402955,0.020818863604250094
gelu,0.1867035658686,3,8.37923097e-05,46,3,max,1,CatsDogs,e89c56a813f3c63c170cbd80c3e0f61b,13,0.528125,0.04038389994787528,0.518787876367569,0.021255364193787468,0.5660606002807617,0.05539738321382746,0.6472727203369141,0.10288760658554805,0.6739393925666809,0.0917286296749453,0.7606060624122619,0.03474953025079503,0.7660606026649475,0.0419562900341368,0.8030303025245666,0.018055113360053675,0.792727279663086,0.016680431629071665,0.8012121200561524,0.019708622628783035,0.8018181896209716,0.017617508262869973,0.8121212148666382,0.013551926207441826,0.8054545474052428,0.01079910913591489,0.7987878775596619,0.010186506539942148,0.8042424297332763,0.00729793583086851,0.8006060647964477,0.008938107965010378,0.790909094810486,0.009090910355250875,0.8006060671806334,0.029254589108395842,0.7993939423561096,0.01679018158255298,0.8060606122016907,0.013033830361518927
gelu,0.3719129270375,5,0.0004549480408,87,3,max,1,CatsDogs,eeeefa3949b0f1555c42b9920affbb7c,14,0.5112500000000001,0.02281464031055498,0.5139393877983094,0.01899688177698408,0.5509090828895569,0.028134536605349845,0.6230302977561951,0.05723985338438919,0.6563636326789856,0.05465477392407919,0.7060606002807617,0.05102260357682897,0.7248484873771666,0.017978661324626416,0.7527272748947144,0.022534534520962057,0.7412121224403381,0.0549897742123774,0.7496969723701478,0.04588683530541462,0.7593939352035523,0.046581985152810326,0.7666666650772094,0.036173744332893144,0.7460606026649474,0.05662695665627885,0.790303032398224,0.024748507893973412,0.774545454978943,0.026382791116685508,0.7751515173912049,0.03431073874822007,0.7939394021034241,0.027440563158897816,0.7872727274894715,0.02739031551006748,0.7921212100982665,0.0310957005245989,0.7739393997192383,0.030798967017459333
tanh,0.0046595313917,5,0.0001052183697,88,4,max,2,CatsDogs,ef7fd222cc86fcff6a1b2155ac7faf14,15,0.5106249999999999,0.024764515945198712,0.5430303025245666,0.06008869883024985,0.6321212077140809,0.11085692474312447,0.7024242448806762,0.09382692317504952,0.7824242496490479,0.014116135035232152,0.7957575726509094,0.017876220173665608,0.806666669845581,0.013278119601198419,0.8066666650772094,0.019801592078250878,0.7975757622718811,0.006210275703306318,0.7969696998596192,0.020552510000547558,0.7963636350631714,0.012748902517134543,0.7969696998596192,0.022676708526561368,0.8121212148666382,0.016872016935119232,0.806060607433319,0.013720276642775975,0.7993939399719239,0.011216217654851781,0.800606062412262,0.018232248672513086,0.8066666722297668,0.01609202280412625,0.8036363625526428,0.014437729163469358,0.8018181872367858,0.014627293535475733,0.7957575750350951,0.021491657551671477
sigmoid,0.0869778333402,7,4.61452655e-05,34,3,average,1,CatsDogs,0600318310b182b4e7bc5dc23b702382,16,0.5118750000000001,0.019936422384670704,0.5103030252456665,0.009486345850968308,0.5993939352035522,0.12531686044137116,0.6715151500701904,0.09588886858763887,0.7393939423561096,0.06499275476829891,0.7527272701263427,0.02353123877759584,0.7739393973350526,0.018507191352201226,0.7769696998596192,0.01695345215427508,0.7800000023841858,0.015242150334836517,0.7842424249649047,0.02370619226135759,0.7787878847122192,0.01952136483336224,0.7830303049087524,0.019474267488350173,0.7775757622718811,0.02467418906419029,0.7721212100982665,0.02418553925691924,0.7806060576438905,0.018630822844228977,0.7812121248245238,0.017591422069532636,0.7751515126228332,0.024655569555626717,0.770303030014038,0.022411955397922567,0.7818181848526,0.027019022273750734,0.7812121224403381,0.024748509061689416
gelu,0.2941836664469,7,7.5979105e-05,87,4,max,2,CatsDogs,d3f23d46b85de5fef798f3517f7e2b22,17,0.49250000000000005,0.04934136512602789,0.5,0.0,0.5139393925666809,0.02050778422561614,0.5745454597473144,0.1023507069917255,0.604242422580719,0.1401265336641052,0.6436363625526429,0.12265430514962514,0.7024242377281189,0.06619669476314083,0.755757577419281,0.03445762422699439,0.7690909075737,0.023117858236075674,0.7836363673210144,0.017617506417453244,0.7806060576438903,0.021276959139646633,0.7854545474052429,0.014437736169228109,0.7957575750350953,0.024204514074221875,0.7921212148666382,0.022534534360656985,0.7872727298736573,0.020928846126543443,0.7818181872367859,0.016458760730978697,0.7854545426368713,0.022717170625578688,0.7909090924263001,0.022878287638797477,0.7921212124824524,0.021276956508055528,0.7921212148666382,0.015540466549518836
tanh,0.2881476345836,8,0.000987375268,65,1,max,1,CatsDogs,471eca08b3f18c15994372c55b6912dc,18,0.49749999999999994,0.03235544776386195,0.6606060576438904,0.025802106748559983,0.7296969628334045,0.030257551501164704,0.7460606026649474,0.02805281667158604,0.7745454549789429,0.018004183146707722,0.783030309677124,0.015540462365392617,0.7793939352035523,0.02797086321560298,0.7836363625526429,0.016542244129453983,0.7884848499298096,0.01945067544720603,0.7945454621315002,0.015804132999676705,0.7860606026649475,0.024299179507650703,0.7818181824684143,0.020552519667594377,0.784242422580719,0.01679017372958617,0.7939393949508666,0.020994555008628537,0.7830303096771241,0.023725545192848828,0.7836363673210145,0.024767046666753636,0.7878787946701049,0.02185182160373315,0.7812121272087097,0.01933228955645239,0.7854545474052428,0.021255360497321057,0.790303032398224,0.021788703632803882
tanh,0.0968423076517,5,2.38317101e-05,27,3,max,2,CatsDogs,7aeb9744e77eda5c53160750427b08fb,19,0.48062499999999997,0.0289294670275828,0.5818181681632997,0.05533933554824688,0.626666660308838,0.07516129209511982,0.6830303001403809,0.07461563382307661,0.7199999976158141,0.041026768551372474,0.7387878751754761,0.0366403612200555,0.7521212148666383,0.030181573707616306,0.7575757575035096,0.02735677449706173,0.7624242401123047,0.02073045757754499,0.7672727274894714,0.028619928869487825,0.7678787875175475,0.028716019431914885,0.7709090948104859,0.024109486830511503,0.7775757622718811,0.031753185968092214,0.7654545474052428,0.020395541711165872,0.7696969699859618,0.025802104298486308,0.7757575798034668,0.02553379467249156,0.7769697022438049,0.01875363913309394,0.7763636445999145,0.02003211551926827,0.7739393997192383,0.016402872017967748,0.7787878823280334,0.012856487313818653
