activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
gelu,0.2832765322529,28,0.0002283784877,1,1.65950009e-05,Car,0699bcf78b0eff1a2bbb9570712dcf04,10,0.2500000023841858,0.043700371894168526,0.2949999988079071,0.024008099312432512,0.3766666692495346,0.046172983538507,0.4149999988079071,0.07321960496676927,0.4733333396911621,0.07826238260796034,0.5300000047683715,0.06987091259051925,0.5750000023841858,0.054962106803886045,0.5866666662693024,0.06280481216593989,0.5883333349227906,0.060265619041850335,0.62,0.05577733747697832,0.6300000035762786,0.051572499044231904,0.6516666626930236,0.05250661160576997,0.6733333301544191,0.043060036993434844,0.6599999999999999,0.04944132341474515,0.6716666722297668,0.0320589741591491,0.6900000000000001,0.037453672659066954,0.71,0.052506611132776604,0.7166666626930237,0.039528473265257436,0.7383333373069763,0.03364438157153127,0.7349999952316285,0.03405469388884709
tanh,0.5418824269471,53,3.31280424e-05,4,1.88153436e-05,Car,62da62e8d8a4993b57423746f8836595,11,0.24166666626930233,0.015590238580557718,0.24500000000000002,0.023273732339187257,0.2533333334326744,0.009501462158991876,0.25666666626930235,0.014907120627465681,0.24333333283662792,0.023124060379018107,0.25833333253860474,0.02635231344205648,0.2583333337306976,0.03227486044890252,0.26666666686534884,0.040397331888979884,0.27000000119209294,0.03613247263522306,0.27333333432674406,0.03405469414409355,0.28166666805744167,0.03084459142504543,0.27833333432674406,0.02738612628826076,0.27833333373069763,0.04022505882781613,0.2783333325386047,0.044331452128331734,0.2783333334326744,0.03660980031257664,0.2783333340287209,0.04191591928656639,0.28166666805744167,0.044643648695834946,0.28000000059604646,0.04880516900746994,0.28999999970197676,0.04944132340218584,0.2933333319425583,0.037914376368711575
gelu,0.5897224995807,84,0.0002998338024,2,0.0003724138885,Car,4455d1f1b05928aa6cd994d03fef7ecf,12,0.2716666668653488,0.016244656655298232,0.28333333432674407,0.02357022990301296,0.34833333373069764,0.030844593840567792,0.38500000357627867,0.04099457829508387,0.44833333611488346,0.043461349406113535,0.5050000071525573,0.03364438171916499,0.5383333384990692,0.04149965956160874,0.5650000047683716,0.02788866197057719,0.6000000047683717,0.022821770508818832,0.6233333301544189,0.021570297626531083,0.6283333289623261,0.01394432973856888,0.629999998807907,0.01918477595401434,0.6449999964237213,0.03364438164534799,0.6566666638851166,0.034054696587168316,0.6766666674613953,0.03248931315771436,0.686666669845581,0.04354117441887935,0.69,0.04141591353182691,0.706666669845581,0.04141591149299932,0.71,0.040994578173920354,0.716666669845581,0.030618616918092305
gelu,0.139269492333,19,0.0007898021665,3,0.0096102073728,Car,01cf2bf6868fb88591c2f4c5224e7868,13,0.24999999880790708,0.014433755869421704,0.2616666668653488,0.01624465871921446,0.28666666924953466,0.030390974136500385,0.3150000011920929,0.021570301310894862,0.32833333611488347,0.028012900166011555,0.37666667103767393,0.03603625313394085,0.4150000065565109,0.03405469563910936,0.4633333373069763,0.03151278649763717,0.5316666686534882,0.02074983405968686,0.5666666698455811,0.03952847420769033,0.610000010728836,0.06572247897371923,0.6133333373069764,0.054198708013471035,0.6183333373069763,0.04801619924553716,0.6283333396911621,0.07350359190420001,0.6650000047683716,0.05013870051731073,0.6383333313465119,0.03364437972610697,0.6033333384990691,0.04662199664705487,0.6199999952316284,0.06026560882184905,0.6300000047683716,0.06252777159444098,0.6466666686534881,0.07326700925334076
tanh,0.4507764162907,122,0.000180558342,2,1.7997467e-05,Car,a220592dc253310ab6ebfebfbfc82a2c,14,0.2533333334326744,0.05157249365075582,0.2949999982118606,0.05290189959859549,0.3616666686534882,0.03364438304787062,0.4266666674613952,0.03555121240481443,0.48499999761581425,0.037453675112510264,0.5416666698455811,0.04289845592963386,0.5633333337306976,0.05355423192941046,0.5966666650772094,0.028625938963262782,0.6199999988079071,0.019184773882765595,0.6350000011920929,0.03084459339772224,0.6533333337306977,0.031512786182395884,0.6516666686534882,0.039264067409339826,0.6750000011920929,0.032808367403350074,0.6966666734218597,0.03466105972240463,0.7166666674613953,0.028259709434785923,0.7216666698455809,0.04314059272005715,0.7300000047683717,0.0361324705732054,0.7283333349227905,0.03754626912057641,0.738333342075348,0.03205897276473526,0.7550000047683716,0.034661062588477856
tanh,0.4015135203542,33,0.0004842848408,2,0.0001293803392,Car,706979c72219e4e369d0de6b8329ed12,15,0.23000000029802323,0.024008100708944866,0.28166666626930237,0.03836954744189736,0.33666666865348815,0.04662199994975848,0.401666669845581,0.04691895984417385,0.4583333349227905,0.04082482722137491,0.5033333337306976,0.05387743426962759,0.5216666746139527,0.058511636445566215,0.5633333373069763,0.05910207265928016,0.5783333361148835,0.052901899199556165,0.6199999999999999,0.052901902391878336,0.6616666722297667,0.04393809287966219,0.656666669845581,0.03651484029566466,0.6550000047683715,0.03754626673932787,0.6883333349227906,0.0447213598831962,0.69,0.03354102262427567,0.6799999952316285,0.043140596749832213,0.691666669845581,0.06319062070899477,0.7016666650772095,0.04837641302707084,0.6933333373069763,0.01707824255137399,0.69,0.019895563140420985
gelu,0.471118959826,104,0.0002537691519,2,2.56708519e-05,Car,18b4db9b3c60a447e0b548ffe9a56fad,16,0.24499999955296517,0.045871196657702284,0.311666667163372,0.07559945470828977,0.3916666716337204,0.06319063171359358,0.4666666698455811,0.05743353617876442,0.5033333349227905,0.03151279035933341,0.5466666686534882,0.03890872871677193,0.5850000047683717,0.02969755150360779,0.6133333337306976,0.03845993935106701,0.6433333361148834,0.03970377183821405,0.6516666674613952,0.05250661756548401,0.6650000011920929,0.053163795018946636,0.6816666650772094,0.03698724233176605,0.7000000023841858,0.03726780073566395,0.7116666698455811,0.0336443799475578,0.7100000023841858,0.030844593719792597,0.7150000023841858,0.0296975524235092,0.736666669845581,0.04510789449820019,0.7650000023841859,0.04013864645101945,0.7666666722297668,0.027003084403927305,0.7583333301544191,0.025685054155740086
tanh,0.5654320092304,87,0.0001158055464,3,1.84467359e-05,Car,e2b542acd954ff02b7771ab371fbb64a,17,0.26166666448116305,0.01728036820164529,0.25833333313465123,0.03333333432674411,0.2683333319425583,0.01490712129386602,0.27666666626930236,0.018066235286602714,0.2733333313465118,0.01900292418729183,0.28166666626930237,0.023124062043720018,0.29333333373069764,0.035551214290972785,0.32666666865348815,0.025276251152654288,0.3316666704416275,0.037914377646030936,0.36333333611488344,0.027386127240459256,0.37833333671092984,0.0320589716414565,0.4133333384990692,0.047360904769442096,0.4333333361148834,0.03385015781826925,0.46000000476837155,0.037914378595832916,0.48500000596046455,0.053163800344414,0.5016666686534881,0.053163795205804665,0.5083333361148835,0.05237418937650126,0.5266666650772095,0.047653265583415795,0.5333333373069763,0.05368374508020637,0.5383333337306977,0.05731249104241804
tanh,0.228598639845,63,0.0002070251449,4,0.0007022902394,Car,9e41e8f5c4c1a993467aab88ab14cc86,18,0.24999999940395354,0.005892556158664205,0.2516666662693024,0.006972167006519346,0.25000000059604643,0.01954339910516226,0.2783333361148834,0.03312434775632031,0.2816666686534882,0.02595402188186468,0.3016666668653488,0.037914377646030936,0.33333333492279055,0.038188130140958794,0.3816666680574417,0.01989556214179399,0.431666669845581,0.03698723924307258,0.4850000023841859,0.04617298265101423,0.5399999999999999,0.043858992544392184,0.5616666722297669,0.04393808637947948,0.5916666734218597,0.03435920788478294,0.6266666674613952,0.04728752441582824,0.6233333361148834,0.05874851676126016,0.6416666662693024,0.03773076702075167,0.6483333349227905,0.04385898790112224,0.6616666674613952,0.039352396215881214,0.6616666698455811,0.0315127843697628,0.6750000023841858,0.024295629147081044
relu,0.2116593749515,74,0.0003267675617,2,0.0032315068373,Car,6ca24d8e2b60b10ea75be38fb1a28240,19,0.2616666677594185,0.016244655241133193,0.2949999976158142,0.01918477575983368,0.3600000035762787,0.036036250308324885,0.4383333313465118,0.059976848281997494,0.5066666674613953,0.07345633992203945,0.551666669845581,0.08445084238119081,0.5750000011920929,0.07406828792863808,0.5999999988079071,0.06400954796357078,0.5999999964237214,0.04289845911375683,0.6116666722297668,0.03515837166117979,0.6483333337306976,0.03248931017650092,0.7066666722297669,0.025954020255144095,0.731666669845581,0.019895563889389352,0.7300000047683717,0.027386128600743298,0.7450000023841857,0.03205897106045071,0.7483333349227905,0.02850438632450163,0.76,0.025954015662050547,0.7649999999999999,0.021570298893029704,0.7716666698455811,0.03205896765188317,0.7833333373069763,0.031732381940804244
relu,0.237058174095,45,0.000921830222,2,0.0002078255787,Car,05d28662cf1ea97ac9974b9688268e4f,20,0.248333332836628,0.02386303402135415,0.33500000178813927,0.04099458141504824,0.4133333325386047,0.0767390950456108,0.4483333343267441,0.0762397534913228,0.49333333730697626,0.06078194475907353,0.5316666686534882,0.03881938638135046,0.5666666734218598,0.03952847043796152,0.5866666710376739,0.03890872431253131,0.6216666662693023,0.05020789373437785,0.6483333325386048,0.06078194091826975,0.6783333325386047,0.061407118622102665,0.708333330154419,0.056211402389822716,0.6916666698455811,0.024295626080448454,0.6883333337306977,0.03515836918884002,0.6883333396911621,0.03800584863596779,0.7066666722297669,0.042245967247732275,0.7,0.04082482965472431,0.7033333337306976,0.041499664588547064,0.7016666662693023,0.048016194952554284,0.7099999988079071,0.056334815219569054
relu,0.2751696398672,62,0.0007771786562,3,4.05281379e-05,Car,28afe3c10a407c905dc234cb57b71665,21,0.25666666686534884,0.016029487002106872,0.28500000178813933,0.03926406510064525,0.33666666507720944,0.029226132495514055,0.4266666674613953,0.04837641934158934,0.4783333384990692,0.04772607496364561,0.5316666626930237,0.07321960567906659,0.5633333337306976,0.08591824083592806,0.5650000011920928,0.0700694071137194,0.6099999976158141,0.05633481327982385,0.6316666662693023,0.04346135420615426,0.6516666674613953,0.035551216596278995,0.6833333384990693,0.03632415980002417,0.6733333373069763,0.04765326256065242,0.6699999964237213,0.03515837074288202,0.6749999940395355,0.0058925551049944765,0.6900000011920928,0.03301935491952694,0.6783333384990693,0.022515426957248758,0.7000000023841858,0.03908679185644865,0.7266666710376739,0.03603624486384476,0.7483333373069764,0.02386303128940622
