activation,dropout_rate,ff_dim,hidden_units,learning_rate,num_heads,num_layers,pooling,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.1541158901301,831,138,0.000414244289,4,3,mean,EigenWorms,10a3a7eae03df910f0aec47be0895e71,10,0.20538461983203887,0.06381602374546354,0.34461539089679716,0.09010185095581574,0.39307692289352414,0.05726766064926816,0.4161538451910019,0.09308168499658878,0.4623077011108398,0.06812145100824403,0.5053846144676208,0.07229336652400346,0.5623076915740967,0.12558736776304055,0.5900000059604645,0.1366494598700056,0.6153846228122711,0.14582452324442985,0.6223076963424683,0.15928835773718836,0.6630769300460815,0.18309872989306045,0.6823076903820038,0.18346193771552635,0.7015384709835053,0.18295729756287993,0.7215384662151336,0.18733177417628527,0.7215384638309479,0.1742609031375249,0.7453846216201783,0.1756938823165339,0.7730769228935241,0.16270183944489394,0.7784615468978882,0.16321474296419103,0.7953846216201782,0.16152471218898734,0.7953846168518066,0.15640656793651594
gelu,0.1990194484386,461,111,0.0001337287577,7,5,mean,EigenWorms,b3a39d36c88c477af6cdb0838146afe4,11,0.1884615443646908,0.01783387901212086,0.3915384650230408,0.025570412280648196,0.43769230842590334,0.008338252034711472,0.45000000119209294,0.01824390566317728,0.4553846180438995,0.020819022423492466,0.5046153903007509,0.04586448425786684,0.5407692408561706,0.054161167383078,0.5684615373611449,0.07916912551047069,0.5830769288539887,0.08420354018956978,0.6161538457870483,0.08674761045192429,0.6446153903007507,0.10493023457233061,0.6707692289352416,0.11427672587862517,0.6792307722568511,0.1236345502455862,0.6846153843402863,0.13192363554387046,0.7115384685993195,0.13281765978569682,0.7107692384719848,0.12792148002901765,0.7361538529396057,0.10988832277479788,0.7361538577079774,0.12568157834710666,0.7569230842590331,0.12473047259852503,0.758461549282074,0.127341969207877
relu,0.238401443361,705,218,1.73449619e-05,4,6,max,EigenWorms,86b31b5b630812e1389cab57e36c7367,12,0.21230769515037537,0.048146105475382235,0.3400000011920929,0.057858735201179616,0.38307692766189577,0.06276423436218445,0.39692308187484737,0.02711470257033457,0.40307692766189573,0.02792106364896699,0.4046153891086578,0.025858056365489376,0.3953846180438995,0.03539715551426751,0.39307692348957063,0.040558235824599144,0.3984615391492844,0.03531347537582588,0.4000000005960464,0.03028464613510999,0.40769230902194975,0.025943724315862664,0.4100000011920929,0.0218588789589756,0.4053846156597138,0.022525464166957943,0.4107692313194275,0.01728631194233881,0.4076923060417175,0.02124107950186234,0.4092307686805725,0.017957873329186094,0.41538461565971374,0.014390989489611533,0.4184615385532379,0.01791663603464872,0.41923076748847965,0.017833882265958594,0.42307692289352417,0.01359820736293125
relu,0.2749268422786,467,211,0.0001817287297,5,2,max,EigenWorms,dd6a777fa7a1fbb638116bfb262ef3a2,13,0.20923077315092087,0.0327036176247968,0.3830769270658493,0.06742297757259354,0.40307692766189573,0.022980571265377066,0.426153849363327,0.003217922630968558,0.4261538481712341,0.0042132469265373,0.4338461542129517,0.011665959757676305,0.43307692050933844,0.008854507856195052,0.44153845787048346,0.018724086619021554,0.4476923072338105,0.0261708065867015,0.4507692277431488,0.02330020075080507,0.4676923072338104,0.037645180105892434,0.47615384459495547,0.04705843868367043,0.49076923608779915,0.06387395429284765,0.4938461589813232,0.06276423766772964,0.5323076951503755,0.09395958200124434,0.5346153879165649,0.09464196349808907,0.5615384650230407,0.11665962233710742,0.5769230794906616,0.12376609558662163,0.5869230794906616,0.1338052509158816,0.6084615397453308,0.15228534719315343
relu,0.2808386365663,820,116,0.0002013190674,6,6,max,EigenWorms,12c2ece1e15db656ac1bb7d4b014d670,14,0.19990384906530378,0.06661768560483848,0.3830769258737564,0.05880969150047593,0.40615384757518774,0.04288073322088694,0.4292307680845261,0.014287827231067527,0.4307692313194275,0.02088996041488126,0.45615384817123406,0.019911043245561474,0.46846153974533083,0.01852552852202287,0.4561538457870483,0.04227271368219258,0.4846153807640075,0.048877941492066604,0.5276923072338103,0.060776538659899376,0.5146153807640076,0.04829948861516418,0.5592307710647584,0.07714391223400963,0.574615386724472,0.061574511592954566,0.5784615457057953,0.0581774468760086,0.6323076903820037,0.045067343798690214,0.6399999952316284,0.037743293310423066,0.6799999999999999,0.04943467590182568,0.6692307722568512,0.05174470600749046,0.7107692384719849,0.055028238732622005,0.7169230806827545,0.052567227535096385
gelu,0.235640806367,808,238,3.83564799e-05,5,3,max,EigenWorms,cbe7826993b8e280bc4b7ccfe5352c56,15,0.19759615659713747,0.05309616855486047,0.32153846621513366,0.07270146401619934,0.38769231170415874,0.08128953239949382,0.4061538490653038,0.029617883072395667,0.4123076951503754,0.024233822083697367,0.424615386724472,0.0034401023765231087,0.42461538791656495,0.0043852851302474665,0.42461538791656495,0.00210662346326865,0.42769231081008907,0.008338261107589654,0.4292307722568512,0.013760414837290043,0.43076923251152033,0.013323464375432593,0.43692308068275454,0.01622693635452314,0.4430769252777099,0.019686893395747907,0.44076923131942747,0.014796448783609159,0.44461538672447204,0.01816264522775804,0.4592307674884796,0.047387359902542205,0.45923077106475835,0.03292900927498828,0.4669230759143829,0.04218513480049411,0.47846153616905207,0.05610640517222597,0.4799999964237213,0.055961206153706936
relu,0.122812844293,908,248,0.0001508576639,8,4,max,EigenWorms,4dbf4edd4a1f9a0861cb1f3ea9466ac1,16,0.16865384951233864,0.03750985893074636,0.3946153849363327,0.03890133035735708,0.4646153843402862,0.03801665760938584,0.5038461554050445,0.07886960573666739,0.5384615445137024,0.06111634118357666,0.576153848171234,0.07684611864141318,0.64692307472229,0.061862125472627684,0.6646153795719147,0.0899292913884203,0.7361538434028626,0.06023868214186717,0.7630769276618958,0.06915593852874753,0.7884615397453307,0.07023839386020074,0.8361538481712341,0.07781216803514607,0.864615387916565,0.06257539514581108,0.8753846144676208,0.060910253989802876,0.8976923060417175,0.044737889280512,0.9238461470603945,0.04845237831089285,0.923846151828766,0.042255212481509374,0.941538462638855,0.03601856264804334,0.93384614944458,0.03859591628478933,0.9469230747222902,0.034658088004055045
relu,0.1362957811695,549,162,0.000120272878,3,1,mean,EigenWorms,ac63325d74df44c459fc31908d85c9ae,17,0.24230769902467725,0.007195494346558322,0.36538462042808534,0.0648165271059366,0.38615385442972183,0.03489204789361301,0.41923077464103703,0.04427255054338694,0.41461538910865786,0.02959288292587024,0.4253846216201782,0.0355222985540039,0.4638461601734162,0.056826832128682635,0.4630769276618958,0.0420094308301553,0.49384616017341615,0.07325888271042096,0.5238461589813233,0.07808734424207092,0.5353846216201783,0.08169796031407965,0.5661538505554199,0.10271463423400826,0.5753846204280852,0.10261376246810908,0.5969230818748474,0.11871475753797253,0.6092307698726653,0.1353715045556338,0.6215384638309478,0.15028572413042812,0.631538463830948,0.15216386902305334,0.6484615421295166,0.16528618714015703,0.6607692337036133,0.1667962959371166,0.6730769276618958,0.16753962118861596
relu,0.1672951383714,316,228,6.28936858e-05,7,3,mean,EigenWorms,66b0481eff6ff64dc2fe731d5f01994d,18,0.1900000035762787,0.048923320178752644,0.3723076963424683,0.04354824355860838,0.41615385055542,0.03279395566423346,0.42461539030075074,0.03813320643110264,0.4484615433216095,0.038519180001744195,0.4630769264698028,0.054024423813032005,0.47615384697914126,0.06529404923203046,0.5069230782985688,0.06022638857883938,0.5500000047683716,0.0762470228882484,0.5446153926849365,0.07361140302216024,0.589999998807907,0.10771289883378145,0.6053846216201781,0.10788444036176448,0.6261538445949555,0.1097468832098616,0.6438461542129517,0.11943530385284497,0.6523076903820038,0.12369435993824475,0.6592307710647584,0.13837069102476385,0.6738461577892303,0.14392016929082138,0.6800000035762788,0.14384306667932997,0.7100000047683716,0.15833825713082933,0.7130769348144531,0.14900061530785724
gelu,0.254573465101,803,203,1.8259479e-05,4,2,mean,EigenWorms,65250761d7c1c9cd135d98c5b43cb51e,19,0.211538465321064,0.05014771127738702,0.265384618639946,0.06960369363627866,0.3361538487672805,0.09682839760866184,0.3476923102140427,0.09808069284677218,0.3623076951503753,0.08437026820164395,0.3692307716608047,0.08548503901294549,0.3800000035762786,0.06779493398172176,0.400769237279892,0.04438933826838969,0.4176923167705535,0.022689035134917126,0.4269230854511261,0.023864744782143194,0.4292307817935943,0.025886629901555755,0.4323076939582825,0.026029107011530515,0.42461538791656495,0.03359609418800265,0.43692308306694033,0.042534348280235446,0.43923077583312986,0.042949668262982535,0.44692307829856875,0.046025453845816765,0.45153846621513366,0.04937478714109159,0.4530769264698029,0.04860478588123456,0.459230774641037,0.05416116111866337,0.4638461565971374,0.05798642265955986
