Dataset,1,5,10,15,20,30,50,70,75,100
AbnormalHeartbeat,0.0019512200355529252,0.0019512057304382103,0.00878048276901242,0.0017560901641845428,0.00878048276901242,0.008878046035766562,0.007999996662139863,0.0008780455589294078,0.007999996662139863,0.007999996662139863
Adiac,0.059872610330581666,0.08988534891605378,0.06588534963130951,0.06588534939289092,0.016917197823524476,0.022929936885833745,0.020585987806320195,0.009630573868751524,0.02980891680717468,0.009273885965347294
ArrowHead,0.046139528274536115,0.020651158571243243,0.016558131456375125,0.025674414634704545,0.014139528036117533,0.012837206840515102,0.020837204694747903,0.011906969070434537,0.012465108394622781,0.013209296703338591
Beef,0.05933333849906919,0.03400000232458113,0.03533333736658095,0.05600000447034835,0.02266667044162749,0.012666668176650986,0.030000002086162537,0.030666669607162467,0.029333335995674125,0.024000002384185794
BeetleFly,0.039999999999999966,0.03599999999999994,0.040999999999999946,0.03499999999999994,0.038999999999999965,0.03299999999999996,0.02799999999999996,0.03599999999999994,0.02899999999999998,0.03699999999999994
BinaryHeartbeat,0.0017560958862304688,0.0019512152671813832,0.0018536567687988282,0.0016585345268249397,0.0019512171745300177,0.001756095409393299,0.0016585345268249397,0.0013658494949340572,0.0013658494949340572,0.0009756059646606197
BirdChicken,0.09199999999999994,0.07299999999999995,0.07599999999999996,0.06899999999999995,0.04799999999999993,0.024999999999999932,0.03499999999999992,0.030999999999999917,0.041999999999999926,0.06499999999999995
CBF,0.0007741928100585937,0.00012903213500976564,0.00021505355834960938,0.00021505355834960938,0.0003010749816894531,0.00021505355834960938,0.00025806427001953127,0.00025806427001953127,0.00025806427001953127,0.00025806427001953127
Car,0.13433332753181454,0.0373333365917206,0.04899999690055847,0.040666666269302376,0.03166666913032532,0.049999998927116374,0.019666667222976674,0.022333333730697635,0.01200000166893005,0.024333333373069775
CatsDogs,0.040363640069961515,0.027878793239593504,0.028363642454147332,0.027151521205902095,0.011151521682739206,0.018424246549606303,0.013090913057327236,0.011878793954849209,0.015757579088211026,0.012848490238189658
ChlorineConcentration,0.0044512846469879404,0.0030425779819488684,0.004505168199539211,0.004383928298950202,0.0038508503437042264,0.004049070358276374,0.0028809211254120282,0.0027712247371673993,0.003134950637817413,0.003134950637817413
CinCECGTorso,0.2062754096984863,0.02153442192077635,0.019888522624969474,0.01483278560638428,0.012931146621704092,0.015259014129638659,0.009527866840362553,0.004131146907806404,0.004131146907806404,0.004131146907806404
CounterMovementJump,0.08433333325386047,0.055619045734405514,0.059952380180358866,0.045095236301422106,0.051857141971588125,0.044809520721435535,0.03899999880790709,0.007190475463867174,0.013190474748611436,0.016857141971588118
DucksAndGeese,0.03479999893903733,0.0383999989628792,0.041199999690055854,0.03439999902248384,0.009599998652935033,0.01879999846220017,0.016399998903274537,0.01039999878406525,0.019599998950958264,0.018799999147653585
EigenWorms,0.05799999356269838,0.020615378379821792,0.011692301750183121,0.010769225120544457,0.012307685852050821,0.008615377902984634,0.009538458824157737,0.0075384545326233395,0.018461530208587696,0.03369230127334599
FaultDetectionB,0.16727273297309875,0.0627878849506378,0.06763636779785157,0.051151516437530534,0.03781818294525145,0.031030306816101062,0.03296970105171202,0.0448484890460968,0.036363641738891596,0.033212124109268194
FiftyWords,0.16212154459953304,0.014364637374877897,0.010121544361114477,0.011668506622314423,0.006718229770660366,0.006895026683807348,0.006497238159179663,0.0003093919754028285,0.002607733726501449,0.002607733726501449
HouseTwenty,0.05700000000000003,0.03250000000000004,0.03925000000000003,0.037250000000000026,0.035250000000000024,0.042750000000000045,0.028500000000000015,0.028750000000000032,0.02000000000000004,0.030000000000000047
KeplerLightCurves,0.007312751695513731,0.0008859062194824241,0.0008859062194824241,0.0038604028224945132,0.0011114094257354767,0.008950335547328003,0.007339597150683408,0.005326174616813661,0.0021744967699050878,0.0007033557891845676
RightWhaleCalls,0.02524990367889408,0.009733551263809214,0.007176401138305666,0.007797129392623914,0.007298784732818619,0.006519291400909432,0.006739064216613766,0.005665194511413585,0.00850569415092468,0.008014330863952623
classification_ozone,0.023225808143615745,0.0291612927913666,0.035612905263900776,0.028903228282928496,0.02038710045814516,0.013161294460296635,0.01883871197700502,0.02374193811416627,0.010580646753311163,0.01883871197700502
