Dataset,1,5,10,15,20,30,50,70,75,100
AbnormalHeartbeat,0.0019512152671813609,0.001951203346252406,0.0018536543846130015,0.0016585316658019656,0.0015609712600707759,0.001463408470153782,0.0007804851531982183,0.0006829247474670286,0.0007804851531982183,0.0006829247474670286
Adiac,0.043363056778907776,0.04626751577854157,0.051872611284255986,0.04728662335872651,0.015643312096595762,0.012535032510757448,0.012229299902915958,0.009630573868751524,0.017528662800788887,0.009273885965347294
ArrowHead,0.025302318572998007,0.013767440319061231,0.00855813503265379,0.013209298610687249,0.007255808830261223,0.009302323341369578,0.00967441320419309,0.004837202548980702,0.008744178295135496,0.006139530658721903
Beef,0.04466667121648786,0.026666668951511364,0.013333332240581497,0.030000001549720757,0.010666668534278856,0.01066666841506957,0.02400000286102294,0.02600000315904617,0.01733333605527877,0.015333333849906917
BeetleFly,0.023999999999999976,0.02999999999999996,0.02799999999999996,0.026999999999999958,0.021999999999999974,0.017999999999999995,0.010999999999999987,0.023999999999999976,0.015999999999999993,0.01399999999999999
BinaryHeartbeat,0.0016585302352905007,0.00175609111785886,0.0017560935020446643,0.0015609712600707759,0.0013658494949340572,0.0015609664916991673,0.0012682909965515022,0.0013658494949340572,0.0013658494949340572,0.0009756059646606197
BirdChicken,0.06099999999999994,0.05699999999999998,0.06299999999999994,0.04799999999999997,0.03599999999999992,0.02399999999999993,0.027999999999999935,0.021999999999999954,0.026999999999999934,0.03199999999999992
CBF,0.0001720428466796875,8.602142333984375e-05,0.0001720428466796875,0.00012903213500976564,8.602142333984375e-05,4.3010711669921876e-05,0.0001720428466796875,8.602142333984375e-05,0.00012903213500976564,0.00012903213500976564
Car,0.0803333317041397,0.02766666984558106,0.012000001549720762,0.025333335161209104,0.01833333539962769,0.014000001668930052,0.012666666984558095,0.014666668534278848,0.010333335518836972,0.0013333356380462514
CatsDogs,0.03333333778381344,0.01781819033622738,0.008848493099212628,0.011030305862426749,0.004606062412261936,0.009939399242401125,0.012969700574874853,0.006181822538375847,0.011030307054519638,0.006545458316802977
ChlorineConcentration,0.003960546731948877,0.0022285282611847145,0.0034967482089996336,0.0034139969348907727,0.002584552764892578,0.0030714442729949942,0.0024248216152191527,0.002315128564834623,0.002028386116027847,0.002028386116027847
CinCECGTorso,0.0542426218986511,0.00028852510452270774,0.005685245037078857,0.01034754180908204,0.00381639385223389,0.004131146907806404,0.004131146907806404,0.004131146907806404,0.004131146907806404,0.004131146907806404
CounterMovementJump,0.06561904883384705,0.0378095211982727,0.049238094568252545,0.025809521913528432,0.03957142758369445,0.04057142567634582,0.02604761862754821,0.00128571295738219,0.007285712242126452,0.006857141256332388
DucksAndGeese,0.029199999213218697,0.032399998754262936,0.03439999943971635,0.02599999862909318,0.009599998652935033,0.01759999859333039,0.014399998664855963,0.01039999878406525,0.013599998682737358,0.011199998855590827
EigenWorms,0.01584614753723146,0.016923071384429965,0.010153840541839588,0.00799999618530276,0.00984614896774294,0.006769224166870158,0.008461531639099152,0.006153840065002481,0.0033846096992493193,0.007230762958526649
FaultDetectionB,0.12412121677398683,0.03078788208961487,0.042909095764160174,0.02957575821876528,0.0201212124824524,0.017696973085403432,0.021575759887695313,0.005818183422088641,0.012121214628219601,0.010666670560836788
FiftyWords,0.045878450393676704,0.007734804153442365,0.006320439815521217,0.005171270370483372,0.0015469598770141424,0.0040662980079650525,0.002209944248199447,0.0003093919754028285,0.0018121542930602974,0.0018121542930602974
HouseTwenty,0.04800000000000002,0.02575000000000003,0.02000000000000004,0.025500000000000012,0.030750000000000034,0.02350000000000003,0.008250000000000025,0.018000000000000016,0.015000000000000036,0.015000000000000036
KeplerLightCurves,0.0007087249755859393,0.0008859062194824241,0.0008859062194824241,0.0008859062194824241,0.0008859062194824241,0.0007087249755859393,0.004096644163131713,0.0007033557891845676,0.0021744967699050878,0.0007033557891845676
RightWhaleCalls,0.02226570796966556,0.0027651574611663675,0.006751558303833005,0.005654168605804433,0.005558981895446791,0.005558981895446791,0.0039095904827118,0.005665194511413585,0.004539873361587521,0.005363834142684954
classification_ozone,0.018064518451690693,0.02193548703193665,0.01729032421112061,0.023225809335708635,0.017290324926376343,0.007483873605728153,0.006967744350433347,0.009032260656356806,0.006967744350433347,0.006709678888320925
