bidirectional,dropout_rate,hidden_units,learning_rate,num_layers,output_activation,dataset,val_acc_1,val_acc_2,val_acc_3,val_acc_4,val_acc_5,val_acc_6,val_acc_7,val_acc_8,val_acc_9,val_acc_10,val_acc_11,val_acc_12,val_acc_13,val_acc_14,val_acc_15,val_acc_16,val_acc_17,val_acc_18,val_acc_19,val_acc_20
True,0.2418401245168,190,0.0001137911494,3,tanh,Car,0.2533333361148834,0.3516666707396507,0.3891666686534881,0.400000005364418,0.4150000044703484,0.4425000083446503,0.4441666740179061,0.4516666746139526,0.4600000083446502,0.4625000047683715,0.4658333411812783,0.4658333414793014,0.4758333402872086,0.4816666740179062,0.4816666775941848,0.4916666799783707,0.5016666758060455,0.4808333444595337,0.4850000116229058,0.5066666769981384
True,0.152789597089,100,1.43477212e-05,3,tanh,Car,0.2466666696965694,0.2550000028312206,0.2683333364129066,0.2750000038743019,0.296666669845581,0.306666669845581,0.3100000041723251,0.3166666716337204,0.3216666710376739,0.3283333379030227,0.3333333367109298,0.3450000047683715,0.3483333361148834,0.3600000011920929,0.3683333349227905,0.3700000023841857,0.3750000035762787,0.385000005364418,0.3800000053644179,0.3783333373069763
False,0.1091210691302,71,0.0004354573107,3,tanh,Car,0.2650000045448542,0.3441666692495346,0.3825000017881393,0.3991666704416274,0.397500005364418,0.4075000071525574,0.4275000035762787,0.4325000083446502,0.4350000059604645,0.4175000038743019,0.4358333382010459,0.4516666731238364,0.4533333390951156,0.4516666746139526,0.4450000071525573,0.4400000074505806,0.457500008046627,0.4633333429694176,0.4741666784882545,0.4683333396911621
True,0.0726323016768,209,0.0006752563552,1,gelu,Car,0.2516666688024998,0.293333338201046,0.3025000059604644,0.335833338201046,0.3475000041723252,0.3691666704416275,0.3825000068545341,0.3783333379030228,0.3808333390951157,0.4100000044703483,0.4083333393931388,0.4000000068545342,0.4083333376049995,0.3958333373069763,0.4225000083446503,0.4250000032782554,0.425000006556511,0.4233333379030227,0.4408333384990692,0.4158333373069763
False,0.2532350391725,145,0.0002218381719,3,gelu,Car,0.2375000013411045,0.352500002682209,0.4125000059604645,0.4050000032782555,0.4150000032782555,0.4258333384990692,0.4350000044703483,0.4308333370089531,0.4341666707396506,0.4416666713356971,0.4433333387970924,0.4533333396911621,0.464166676402092,0.4641666743159294,0.4750000098347664,0.4825000089406968,0.4775000095367431,0.477500011920929,0.4791666752099991,0.4775000089406966
False,0.1386941018195,178,0.0001846392698,2,relu,Car,0.2466666693985462,0.3508333396911621,0.3950000041723251,0.4100000017881393,0.4175000020861625,0.4316666722297668,0.4308333373069762,0.4591666746139527,0.448333339691162,0.479166676402092,0.4466666713356971,0.4791666728258133,0.476666676402092,0.4833333450555802,0.4950000095367431,0.4841666731238365,0.4825000113248824,0.4708333399891853,0.4741666755080224,0.4683333414793014
True,0.1038084455268,188,1.71797034e-05,2,gelu,Car,0.2441666683554649,0.2691666686534881,0.2875000023841858,0.3108333393931389,0.3383333382010459,0.3608333384990692,0.36166667252779,0.3683333379030227,0.3933333393931388,0.4000000059604645,0.4083333361148834,0.4200000029802322,0.4166666692495345,0.4191666689515113,0.4200000032782555,0.4266666707396507,0.4308333370089531,0.4325000044703483,0.4391666710376739,0.4383333367109298
False,0.1519381629176,129,6.62711413e-05,1,relu,Car,0.2666666686534881,0.2683333367109298,0.2766666704416275,0.2883333367109298,0.3166666746139526,0.3333333361148834,0.3516666716337204,0.3666666710376739,0.3733333355188369,0.3683333361148834,0.3750000029802322,0.3816666686534881,0.3850000023841858,0.3850000023841858,0.3833333361148834,0.381666669845581,0.3916666692495346,0.3950000017881394,0.3950000029802322,0.4000000035762787
False,0.0061030737279,84,7.11481921e-05,1,gelu,Car,0.250000002682209,0.2566666710376739,0.2766666686534881,0.2766666692495346,0.2783333349227905,0.293333335518837,0.3050000029802322,0.3050000023841858,0.3100000041723251,0.3233333373069763,0.3200000023841858,0.3333333337306975,0.3483333355188369,0.3483333355188369,0.3516666704416275,0.3550000029802322,0.3466666716337204,0.3533333390951156,0.3600000065565109,0.3666666704416275
False,0.1312013076084,190,3.6124269e-05,3,gelu,Car,0.2566666692495346,0.3033333387970924,0.3633333361148835,0.3916666716337204,0.4000000023841858,0.4250000023841858,0.4433333361148833,0.4416666722297668,0.4433333414793014,0.4500000059604644,0.440000005364418,0.4633333438634873,0.4683333390951156,0.4683333432674407,0.4816666781902313,0.4866666781902313,0.4900000119209289,0.5166666769981384,0.5133333468437196,0.5066666769981384
