activation,dropout_rate,kernel_size,learning_rate,num_filters,num_layers,pooling,pooling_size,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.0220773980159,7,0.0001267295802,67,3,max,2,FiftyWords,143c5b89e6ae3bd33e9f230755e2b504,10,0.026250000000000002,0.00978279740156158,0.3772375726699829,0.014462055374892835,0.5562430918216705,0.024127899324055155,0.6537016606330872,0.019511449302011707,0.7014364624023438,0.013631971443162689,0.7261878418922423,0.01263249704920949,0.7367955851554872,0.014287929672755714,0.7489502811431885,0.012264696327017014,0.7520442080497741,0.009932466681342124,0.7586740374565124,0.008929113884997252,0.7628729248046875,0.008894859283868265,0.7637569093704224,0.011252291843105354,0.7670718288421631,0.010435989784416776,0.7697237610816956,0.009264649110516462,0.7688397812843323,0.009356437530275192,0.7725966882705688,0.010724492372047385,0.7721546983718872,0.006555756173709808,0.7743646478652954,0.009864624227109025,0.7754696178436278,0.010109137397738987,0.7748066282272339,0.011088327885797084
tanh,0.2273539345273,9,4.24669333e-05,96,4,average,2,FiftyWords,49f6c85a8f139b5769583112264adb91,11,0.02,0.005676844413932797,0.29171271026134493,0.011667795659885308,0.3602209961414337,0.0115890453505415,0.3920442020893097,0.011115821637544954,0.416132595539093,0.010500144938566141,0.44000000119209287,0.008922264657150281,0.46298342823982236,0.01071310735752854,0.4833149194717407,0.007875594490141422,0.5034254205226898,0.009714967884673032,0.5217679631710052,0.009125220164712266,0.5310497260093691,0.00892910820544257,0.5456353640556336,0.012114447821856665,0.5615469646453857,0.015692949410750546,0.5770165824890137,0.014072685819794593,0.5887292885780335,0.017107453219730676,0.6028729319572449,0.015540483999716762,0.6141436529159546,0.015751188896654014,0.6340331554412841,0.013451646015223572,0.6424309468269348,0.012709581941524637,0.654143648147583,0.014257997325442206
elu,0.4995202576621,4,2.56392017e-05,113,2,max,2,FiftyWords,9b75a3d057181d1f7e8fda7c445062e8,12,0.015,0.007126096406869613,0.17104972511529923,0.02039564592913467,0.3527071857452393,0.004378255977838218,0.40552486181259156,0.005063617410987205,0.44486187934875493,0.009993742768437347,0.47447513937950136,0.007518679511354023,0.4928176820278168,0.010798250259193828,0.5111602306365967,0.008860474039352662,0.5299447643756866,0.010701704446033258,0.5454143691062928,0.010054633374584255,0.5529281783103943,0.010084952714318394,0.5615469694137574,0.008501829726629068,0.5681768012046813,0.007469811239102395,0.5725966906547546,0.005491614607854827,0.5783425426483155,0.005099655448906755,0.5812154674530029,0.007453445371771152,0.5832044196128845,0.006270170388870972,0.5862983465194702,0.007101113124344595,0.5893922734260559,0.00990168755145841,0.5909392380714417,0.012848123130441536
gelu,0.1867035658686,3,8.37923097e-05,46,3,max,1,FiftyWords,e89c56a813f3c63c170cbd80c3e0f61b,13,0.02,0.011180339887498949,0.3445303869247437,0.011360275696108058,0.520662988424301,0.013743478026767975,0.6386740350723267,0.017662280327815416,0.6813259696960448,0.01587088208612252,0.7045303893089294,0.01671396235778625,0.7131491756439208,0.013456192570376347,0.7151381301879883,0.013337707715847344,0.7155801129341125,0.011604839554850163,0.7177900624275206,0.01467159998692678,0.7206629872322082,0.013898072044925262,0.720883982181549,0.010871490965345423,0.7202209997177124,0.014667437054249997,0.7193370294570923,0.010769938068400913,0.7171270775794983,0.011875239058081398,0.7200000023841857,0.013250455864738248,0.7191160225868225,0.012656640521054275,0.7180110549926757,0.016077252036028226,0.7193370223045349,0.015049543211574194,0.7160221076011657,0.013600592190680116
gelu,0.3719129270375,5,0.0004549480408,87,3,max,1,FiftyWords,eeeefa3949b0f1555c42b9920affbb7c,14,0.019375,0.008671523078444756,0.28287293016910553,0.048354380545699197,0.5933701705932617,0.016703001569472405,0.6678453087806702,0.017235440002018296,0.6853038740158082,0.011005430340172881,0.6864088439941407,0.01374347548689983,0.6886187863349915,0.010752918095945377,0.6952486205101013,0.01831389872653006,0.692596685886383,0.017892368762529372,0.6970165777206422,0.012559791739007904,0.6967955827713013,0.01798086005892419,0.6950276279449463,0.017885543973281213,0.6970165801048278,0.01838044125631068,0.6992265200614929,0.017669195043867204,0.6908287310600281,0.016322192577360024,0.6965745902061462,0.016750445640991155,0.6974585652351379,0.017495582621816698,0.7005524873733521,0.02132625223929647,0.7032044219970702,0.01416348944395472,0.6985635328292847,0.009864628500089505
tanh,0.0046595313917,5,0.0001052183697,88,4,max,2,FiftyWords,ef7fd222cc86fcff6a1b2155ac7faf14,15,0.01875,0.0125,0.33944751381874083,0.015378580507234067,0.45834254622459414,0.018129631152331734,0.5319337058067322,0.010615787050065013,0.593370168209076,0.014385873709098643,0.6353591203689575,0.017558285891836303,0.6656353616714477,0.015579721270939846,0.6996685147285462,0.009987633517935917,0.7091712760925292,0.012139614860270903,0.7248618817329406,0.01085462610221909,0.7334806632995605,0.009486041403421538,0.7434254145622253,0.00537929668555479,0.7469613289833069,0.010769935928041074,0.7588950371742247,0.004582639608337327,0.7613259696960448,0.0035805191283666744,0.7613259720802307,0.010826473203020447,0.7666298389434815,0.00912522110298718,0.769723756313324,0.006181920685193881,0.7728176808357239,0.009839842538489824,0.7712707185745239,0.007494284460494062
sigmoid,0.0869778333402,7,4.61452655e-05,34,3,average,1,FiftyWords,0600318310b182b4e7bc5dc23b702382,16,0.015,0.0026145625829189856,0.16044198893010617,0.0487842479575287,0.45127071976661687,0.013111510689761106,0.5233149230480194,0.010758602492524048,0.5529281830787658,0.01318116580982324,0.5719337058067321,0.014120320494447345,0.5792265248298645,0.019017083530125226,0.5829834342002869,0.015182822032859426,0.5900552535057069,0.016296005177425008,0.5942541456222534,0.023209679677234668,0.59403315782547,0.021913581469037522,0.5944751429557801,0.017028768534536772,0.5966850876808166,0.017679559625688106,0.5960221147537231,0.017568708069135103,0.5973480796813966,0.020666230299112798,0.5995580196380615,0.018972091068996687,0.605082881450653,0.020066736101421748,0.6103867411613464,0.0203536912972841,0.6061878538131713,0.018250441051168638,0.6123756957054138,0.02184102838807969
gelu,0.2941836664469,7,7.5979105e-05,87,4,max,2,FiftyWords,d3f23d46b85de5fef798f3517f7e2b22,17,0.016875,0.010504835196232258,0.039116022363305095,0.01922778925544577,0.2928176808357239,0.017817144259977314,0.42165746092796325,0.018810508645661386,0.47867403507232664,0.017460660167968454,0.5191160273551941,0.011885510015832584,0.5462983536720276,0.008473045870046693,0.5699447560310364,0.012632499603901299,0.5927071762084961,0.009839839995017035,0.6095027637481689,0.011864955961942156,0.6236464142799376,0.011230558738515578,0.6411049771308899,0.010169345599279655,0.6563535952568055,0.013050841775954282,0.6627624368667603,0.016322199840513075,0.6727071833610535,0.017107458494052673,0.6795580172538757,0.01690283026635955,0.6864088439941407,0.014688242699127515,0.6897237610816956,0.01439436461679012,0.6972375702857971,0.01210436739976198,0.6994475173950195,0.01003641120639334
tanh,0.2881476345836,8,0.000987375268,65,1,max,1,FiftyWords,471eca08b3f18c15994372c55b6912dc,18,0.0225,0.012577882373436317,0.4585635375976563,0.022926509244317553,0.4833149170875549,0.011890653037897237,0.49458563208580014,0.020784057711185164,0.5076243138313293,0.017253147632303324,0.5261878502368926,0.013013362447303499,0.5241989004611969,0.006748480919953377,0.539226520061493,0.009821208244977129,0.553591170310974,0.013623010969638923,0.5538121557235718,0.014521036940920004,0.5522651970386505,0.008501823916576523,0.5617679595947265,0.019100360050418423,0.5688397789001465,0.014750451228979975,0.574806637763977,0.005264591178932655,0.5683977937698363,0.009651923804438627,0.5783425486087799,0.018450063160064433,0.5761326003074646,0.012757520489399182,0.5779005587100984,0.009914014025131628,0.5889502787590027,0.006856173107285717,0.5878453135490418,0.010336069368795806
tanh,0.0968423076517,5,2.38317101e-05,27,3,max,2,FiftyWords,7aeb9744e77eda5c53160750427b08fb,19,0.021249999999999998,0.010915155747858113,0.04110497299581766,0.013199680511180867,0.07381215512752533,0.015673479267683057,0.11845303863286971,0.016134111207160084,0.1772375699877739,0.01922779058597174,0.22298342704772947,0.013721248385056735,0.2605524867773056,0.005491614487916719,0.28685083091259,0.005557912181527794,0.3109392297267914,0.00555791546991378,0.32640884518623353,0.005557914107160013,0.33834254145622256,0.005322249803126297,0.35270718812942503,0.005027319733206408,0.3659668552875519,0.004236528220697727,0.3765745890140534,0.0033515474713584196,0.3878453075885772,0.004134426170447429,0.3958011043071747,0.0033515472748515732,0.4022099483013153,0.004207612218125713,0.41082873106002815,0.004515542883095303,0.4174585616588592,0.004236528764811492,0.423867404460907,0.004916818587001945
