activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
gelu,0.2832765322529,28,0.0002283784877,1,1.65950009e-05,EigenWorms,0699bcf78b0eff1a2bbb9570712dcf04,10,0.20182692527770998,0.03133568006994258,0.5607692301273346,0.06624993302103527,0.655384613275528,0.09686658850586342,0.7030769264698029,0.08789113541353956,0.7469230771064759,0.07533946888172602,0.7676923084259033,0.06786036565708213,0.7884615349769593,0.06605986034725464,0.8084615397453309,0.060898110434559255,0.8130769228935242,0.05682684033819961,0.8161538457870483,0.051701807469053916,0.8230769228935243,0.05095246316205849,0.8284615302085877,0.048998853627883046,0.8299999928474426,0.045621933290961314,0.8323076868057251,0.04057646215373882,0.8353846120834352,0.041638052995491275,0.8353846144676208,0.041191567619424364,0.83692307472229,0.04002587925076514,0.8369230771064758,0.04262121322804697,0.8353846144676209,0.040375452840574595,0.8361538481712341,0.04011816762761251
tanh,0.5418824269471,53,3.31280424e-05,4,1.88153436e-05,EigenWorms,62da62e8d8a4993b57423746f8836595,11,0.21403846338391302,0.07201788222881127,0.2207692348957062,0.051213095438999344,0.20692308127880094,0.05017720089053746,0.21538461834192274,0.05294576871331591,0.21615384966135026,0.040466949494584535,0.23538461700081825,0.05629066515485564,0.23923077091574668,0.06034908203035404,0.2369230802357197,0.06473660794538458,0.24000000216066836,0.0722933689687139,0.24307692602276804,0.07912240444988182,0.2484615407884121,0.07781216756743961,0.246153848618269,0.07348066264134848,0.2576923103630543,0.07629551442427678,0.2607692344486713,0.07410211873441509,0.26846154108643533,0.0746986044448465,0.2761538498103619,0.07718225592387101,0.28076923549175264,0.07216024058015189,0.28307692527771,0.06920939713438183,0.28769231170415877,0.07228314006092018,0.29384615778923034,0.07011191597696895
gelu,0.5897224995807,84,0.0002998338024,2,0.0003724138885,EigenWorms,4455d1f1b05928aa6cd994d03fef7ecf,12,0.193846156001091,0.03381554394934115,0.33230769693851475,0.03201793085434939,0.4092307680845261,0.05305741195006136,0.46769230961799624,0.048007639528152346,0.5184615397453308,0.0663057247813463,0.5730769211053849,0.05167318887975033,0.6230769181251526,0.06487356403944863,0.6530769240856171,0.05803742661180307,0.6907692313194275,0.05347398765247739,0.7130769228935241,0.05836783933970417,0.746153848171234,0.05301556269339595,0.770769226551056,0.046520978260604716,0.78307692527771,0.05128525620350871,0.8053846168518067,0.040393769362955766,0.8192307710647583,0.03252218777104453,0.826153848171234,0.03782159742868794,0.8300000047683718,0.03455121797298371,0.8346153855323791,0.028132184118684532,0.84307692527771,0.027520827758679662,0.8476923036575317,0.03155252697915193
gelu,0.139269492333,19,0.0007898021665,3,0.0096102073728,EigenWorms,01cf2bf6868fb88591c2f4c5224e7868,13,0.20240384921431542,0.04714726179865328,0.2638461577892303,0.05577586092939687,0.3115384638309479,0.051458030713071326,0.36692307829856874,0.027547698584857436,0.39846154272556306,0.03654858245814224,0.44000000119209287,0.04506734199287574,0.4946153855323791,0.05388734528541643,0.5376923108100892,0.06374644617755688,0.5692307662963867,0.06622759133223756,0.6100000023841858,0.07136662604099084,0.6361538505554198,0.07371181989060992,0.6576923096179963,0.06928416819181567,0.6715384554862975,0.062053130074553174,0.6892307686805725,0.0632221593969308,0.7030769228935243,0.05904816627550681,0.7169230806827545,0.05277786683026874,0.725384613275528,0.05319663560129901,0.7346153819561005,0.039128824200522695,0.7407692360877991,0.04048522217966235,0.7553846192359924,0.03359610650472166
tanh,0.4507764162907,122,0.000180558342,2,1.7997467e-05,EigenWorms,a220592dc253310ab6ebfebfbfc82a2c,14,0.21326923400163653,0.013740249094150954,0.4299999994039535,0.056878886015203994,0.5392307734489441,0.07088827780797916,0.6092307674884795,0.09800524679590068,0.671538463830948,0.0894427185232993,0.7238461565971374,0.06801279348046178,0.7599999976158143,0.05277786911068475,0.7869230723381042,0.05041249584614716,0.8099999976158141,0.04200944108945505,0.8207692265510559,0.038519191964347735,0.8307692289352417,0.03608012225580676,0.8384615373611451,0.027735008158126174,0.84692307472229,0.026283619992955948,0.8515384578704834,0.023646813188636293,0.8553846120834351,0.0270053741346163,0.8576923060417176,0.0238647620732282,0.8553846120834351,0.02936709493811624,0.8607692265510559,0.023926664404525625,0.8676923012733461,0.019724431813150395,0.8669230699539184,0.024866503713423777
tanh,0.4015135203542,33,0.0004842848408,2,0.0001293803392,EigenWorms,706979c72219e4e369d0de6b8329ed12,15,0.23750000193715098,0.055777518820779644,0.3376923084259033,0.029215586360689123,0.38461538732051853,0.062374136560095196,0.45999999880790715,0.07554535259568788,0.5300000023841858,0.06876983407391603,0.5546153867244721,0.06461080748901481,0.5884615433216094,0.06378124656972667,0.6123076903820037,0.07499506777918832,0.6476923072338104,0.061454274545790756,0.6692307698726654,0.055202689691924586,0.6992307639122008,0.05929815495450001,0.7176923060417175,0.054772252569546286,0.7330769228935241,0.04846764818783698,0.7446153831481934,0.05570951835026003,0.7553846144676208,0.05333549280278089,0.7738461589813233,0.05661821253118546,0.7800000023841859,0.052973699135907416,0.7853846216201783,0.04965859348312214,0.7938461565971375,0.04588059470358351,0.8061538505554198,0.041209521012953124
gelu,0.471118959826,104,0.0002537691519,2,2.56708519e-05,EigenWorms,18b4db9b3c60a447e0b548ffe9a56fad,16,0.20673077240586282,0.06118437660057131,0.4053846180438995,0.05760249424218686,0.5276923084259033,0.03021128469279461,0.6176923143863678,0.05121309705049199,0.6746153855323792,0.05354310467974116,0.7284615325927735,0.06264627876134195,0.761538462638855,0.062196005045416725,0.7876923084259033,0.05904816821670723,0.818461537361145,0.050324391677828796,0.8284615349769592,0.04793054600532591,0.8415384626388549,0.045296526356207165,0.8546153807640074,0.04545951380308824,0.859230761528015,0.047698513014374284,0.8646153807640076,0.04868081895292759,0.8707692265510557,0.051930198826296785,0.8746153807640076,0.04738735571788075,0.8815384578704833,0.044803970499711604,0.8838461494445801,0.04814610317794888,0.8892307662963868,0.03982208280675723,0.8861538434028626,0.035418037638523386
tanh,0.5654320092304,87,0.0001158055464,3,1.84467359e-05,EigenWorms,e2b542acd954ff02b7771ab371fbb64a,17,0.2491346187889576,0.050961991752440594,0.22846154153347017,0.06252809954924421,0.23615384697914124,0.055908313067737664,0.2500000023841858,0.06749972549353556,0.27615384966135026,0.07459952430448201,0.2907692334055901,0.08819357093127089,0.2946153858304024,0.08794161196882205,0.3076923090219498,0.08240109456661468,0.3230769258737564,0.08099784479851263,0.3307692342996597,0.08647433287754486,0.35076922953128814,0.0891859952776505,0.36461538553237915,0.09074803643377685,0.38923077106475834,0.09697342701141017,0.40615384519100195,0.09823140110499766,0.4346153885126114,0.1118364733941166,0.4446153849363327,0.10279381283361495,0.46153846025466916,0.1092943979936149,0.47384615361690513,0.11138583224520981,0.4853846162557602,0.11485132703970892,0.5076923096179963,0.10724494810089863
tanh,0.228598639845,63,0.0002070251449,4,0.0007022902394,EigenWorms,9e41e8f5c4c1a993467aab88ab14cc86,18,0.22403846412897108,0.04350363712896319,0.27923077285289766,0.07037515441152684,0.2976923069357872,0.09920542086337483,0.3353846177458763,0.11657717010980961,0.371538462638855,0.11847152538144497,0.41076923489570627,0.1192741871257932,0.4676923072338105,0.11652005501287534,0.5023076915740966,0.1111598331270339,0.5492307674884797,0.11128618280661925,0.5876923060417175,0.09379411774104207,0.6353846144676208,0.07484698919485455,0.6638461542129517,0.0609709441533546,0.6946153938770295,0.04539439667441507,0.7223076951503754,0.039542504493413615,0.7407692337036134,0.040939416278375454,0.76692307472229,0.039373789935572445,0.7738461494445801,0.03560549881617245,0.7869230699539185,0.03541804333445658,0.8007692241668701,0.029717601447626783,0.8138461494445801,0.03166951920324681
relu,0.2116593749515,74,0.0003267675617,2,0.0032315068373,EigenWorms,6ca24d8e2b60b10ea75be38fb1a28240,19,0.18846154123544695,0.015142322405197752,0.46923077166080474,0.05329387191207255,0.5823076903820038,0.040118167399038826,0.67307692527771,0.05711247310390542,0.7469230818748473,0.06041033242683188,0.7999999976158142,0.04865042405490959,0.826153848171234,0.04814610174949334,0.8353846192359924,0.04642547635126339,0.8515384650230408,0.042360106192620726,0.8576923108100891,0.041155638283803184,0.8646153831481934,0.032110198804553854,0.8707692265510559,0.031080157733595685,0.8730769157409668,0.033308665326207736,0.8738461470603942,0.029215583594694734,0.8738461494445801,0.027114702950799655,0.8699999976158143,0.031529078709380175,0.8730769205093383,0.03577129848481448,0.8738461470603942,0.03222516250237135,0.8761538362503052,0.03324197720201119,0.8776922965049744,0.034336473971911786
