activation,dropout_rate,ff_dim,hidden_units,learning_rate,num_heads,num_layers,pooling,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
gelu,0.1856526194706,455,133,9.35060793e-05,3,1,max,CatsDogs,50ef5da8976072ee84a7d729f22b8233,10,0.4964772737026215,0.013731287891451144,0.5066666674613952,0.016926351645811948,0.5218181800842284,0.04657211045465431,0.555151515007019,0.03555927723003678,0.5606060576438903,0.03249637286814333,0.570303030014038,0.0215769497525311,0.5993939471244811,0.03516979901535977,0.6096969723701477,0.03245395506093363,0.6090909147262573,0.01700753222461474,0.6212121224403381,0.02498852547035376,0.6139393997192382,0.022329856493306082,0.6115151572227477,0.02321694606096104,0.6151515221595764,0.020327885979164538,0.6248484897613524,0.013449908683076888,0.6303030347824097,0.015891041638609184,0.6345454597473144,0.015540462365399488,0.6290909147262573,0.018257416802774328,0.6309090971946716,0.01651444455547073,0.6351515173912048,0.018753630079763113,0.6418181920051576,0.01772142746472939
relu,0.2181419469783,634,171,0.0001510107349,7,1,max,CatsDogs,18e84f1228780ba01c969f14be1067fa,11,0.49876893997192384,0.00566917762945292,0.5290909099578858,0.01947426767384656,0.5903030347824096,0.047159927148822736,0.5878787875175476,0.007725794970188299,0.6145454597473143,0.022102525508088167,0.6212121224403382,0.03367592601180498,0.6169696998596192,0.02855567799963831,0.6212121176719665,0.017275385482239097,0.635757577419281,0.026538952272447652,0.6369696998596192,0.03404205821692701,0.6515151596069335,0.019521367146473824,0.6424242520332337,0.0077257844497005445,0.6545454573631286,0.024618285723266055,0.670303032398224,0.01651446872644612,0.6812121248245239,0.018357735913530307,0.6696969723701477,0.007725789125483117,0.6727272772789001,0.027272721793918406,0.6806060624122618,0.02061942188484614,0.682424249649048,0.031154701272424798,0.690303032398224,0.02026002001120868
relu,0.1546207218099,948,87,0.0002189545666,3,6,mean,CatsDogs,28d51df53341f91e245bcbe291662ab3,12,0.5067234873771668,0.026425886733509193,0.5218181800842284,0.030181565867986693,0.5557575702667237,0.03168079069017727,0.5824242424964905,0.04011005059424908,0.5745454502105714,0.044308789797360436,0.5654545438289642,0.025587664734613057,0.5945454502105714,0.018729132435486646,0.5824242472648622,0.01921317741703281,0.6048484778404235,0.03146266887858743,0.5981818222999573,0.010409425945970078,0.5987878799438476,0.015392026892212236,0.6048484849929809,0.025587671652309598,0.6127272725105286,0.010799098598867483,0.6224242424964905,0.028795853995756942,0.6284848487377167,0.019237060630490625,0.6387878799438477,0.032026737750291766,0.6260606098175048,0.02039553684044495,0.6460606026649476,0.03336086748116308,0.642424247264862,0.017798984736310728,0.6587878823280334,0.022838111544903544
gelu,0.02835201267,945,199,4.18191183e-05,2,1,max,CatsDogs,48da9c15414769ff02e831238d3895a9,13,0.49625,0.010222142021122576,0.5375757610797882,0.017088324663730288,0.5569696927070618,0.03209832430859191,0.5715151572227478,0.035893423111742505,0.5781818187236787,0.042120115735183955,0.5854545474052429,0.04501809752365647,0.5903030323982239,0.04140551320043477,0.6090909099578857,0.026504322643954442,0.6296969699859619,0.02136309154692382,0.6448484921455384,0.02788865688654865,0.6442424297332763,0.01105126794321897,0.656363639831543,0.00760599726205708,0.6654545521736145,0.01923704570170192,0.6648484897613526,0.014937880215445475,0.6654545545578003,0.014469490468159995,0.6763636445999145,0.014437731290223332,0.6715151596069335,0.020169170953149983,0.6800000095367432,0.024767050896555082,0.6830303096771241,0.01982477308273896,0.6884848594665527,0.014116132604134416
relu,0.2233671326729,928,214,0.0003828444668,7,2,max,CatsDogs,da425867cf4921e7d52433559bb872b9,14,0.5047537899017334,0.019537024407149967,0.5454545450210572,0.0077257809428684125,0.544848482608795,0.030408905282056028,0.5866666674613953,0.030196777968136846,0.584242422580719,0.01909330831466198,0.6145454549789429,0.05506486601574165,0.643636360168457,0.04874927384629667,0.6612121200561524,0.04506906912207736,0.6854545402526856,0.05210887748912741,0.6624242448806762,0.038842285585500395,0.7030303049087525,0.055463652688072115,0.6842424321174623,0.05004129513987043,0.6993939399719238,0.036199121967552865,0.6890909123420715,0.035957323653888956,0.7024242448806762,0.03817459173095504,0.7060606145858765,0.037605061488003154,0.7,0.018432602518787748,0.7139393901824951,0.03739692286100699,0.7127272701263427,0.026882725372941917,0.7133333373069763,0.017747334883080303
relu,0.1368095962941,721,149,0.0003407549457,4,6,max,CatsDogs,80e84a6d3bbe953e6acc3f0472355162,15,0.509375,0.018221724671391555,0.5490909075736999,0.047305740930513464,0.5496969652175904,0.012963173972377165,0.5715151476860048,0.028150843925010584,0.5769696927070618,0.032255295474715055,0.5963636302947998,0.050770009911502524,0.606060607433319,0.05296532828962307,0.6278787851333618,0.06605783140347105,0.637575752735138,0.011657808869657081,0.6563636326789857,0.06458882937719823,0.6624242377281189,0.0495433672432678,0.6757575654983521,0.06345573306111608,0.6860606002807617,0.029112995640778065,0.7060606026649475,0.04375615074821318,0.7084848475456237,0.0350390077185689,0.7121212100982666,0.02961336022483714,0.7084848475456238,0.01679018125982702,0.7048484873771668,0.02222681597272579,0.7127272725105286,0.016790177171982456,0.7145454525947571,0.02772354729270389
gelu,0.2397945095095,737,112,1.65884199e-05,3,5,max,CatsDogs,3a99e371d290ac8927467f29c4c3322c,16,0.5010416698455811,0.02587446818493826,0.5096969747543335,0.015804132428243443,0.5096969711780549,0.024374635329963458,0.5169696950912476,0.03614834898202184,0.528484843969345,0.04068964243090445,0.5387878775596618,0.028216008274400656,0.5454545426368714,0.039101476071941435,0.5484848451614379,0.044329509285378196,0.5503030276298523,0.04012148150568023,0.5503030300140381,0.03836655446249596,0.5551515126228332,0.044505239638133076,0.5521212077140809,0.042174590194817965,0.5569696974754333,0.04617609057285211,0.5521212124824524,0.039007430928810274,0.5496969676017761,0.03627514097928266,0.5503030276298524,0.03684030894065663,0.5593939375877379,0.043471910810687284,0.5606060528755188,0.05102260109882781,0.5593939352035523,0.048228488398015266,0.5593939375877379,0.04533316753590675
gelu,0.2041569366635,658,196,0.0001289725051,7,4,max,CatsDogs,c624c799880f23ac88b9f4f565155d90,17,0.5066666674613952,0.018423077245784195,0.5327272725105285,0.023413870355256584,0.5630303013324738,0.03657765491534524,0.5769696950912475,0.04528250777600959,0.5812121224403382,0.039242131736858164,0.577575752735138,0.03124299984198226,0.5921212100982667,0.02958234277983093,0.6006060552597046,0.01344991526333476,0.5981818199157715,0.01722215429190184,0.6139393901824951,0.015687489601622306,0.6072727322578431,0.02458097833205476,0.6175757575035096,0.019093310112038405,0.6181818199157715,0.01437398885034817,0.6254545545578003,0.01761750457203989,0.6254545497894288,0.022432430961762295,0.6375757670402528,0.016953453858902966,0.6466666674613953,0.01838273754353509,0.6357575798034668,0.01292772541406126,0.6478787875175476,0.002535333845522356,0.6478787922859192,0.008408739699416048
gelu,0.053484414968,858,162,0.0001301902322,2,3,mean,CatsDogs,9b700d7e0a1d95b0a40be26a0a4ea32f,18,0.5104924249649049,0.017980634093135592,0.5030303001403809,0.0037113445557086697,0.5624242448806763,0.021809761099334666,0.5624242413043976,0.030649533668674657,0.5921212100982667,0.028475184218089308,0.5903030300140382,0.025837655607158942,0.6133333349227905,0.012234320598315593,0.6212121200561522,0.01880253086407751,0.617575762271881,0.017721455798984813,0.6272727239131928,0.010713739849652883,0.6000000023841858,0.023177369714297322,0.6042424249649048,0.02485957246169936,0.6272727227210998,0.012309153500038793,0.6145454597473143,0.026538959622766804,0.6442424297332763,0.011459182466104428,0.6557575798034667,0.011051266635714378,0.6490909099578858,0.02653894308455295,0.6509090948104859,0.016926345776795193,0.6539393949508667,0.023994940156349776,0.6509090924263001,0.02048538414638393
relu,0.0984689832701,984,245,0.0005741903734,5,2,max,CatsDogs,14115bfccddafe34533bf2c9abb971a1,19,0.5054545450210571,0.012783142979474794,0.5127272725105285,0.017721444179898505,0.5296969676017762,0.03568816885906095,0.5703030252456666,0.04460828299352414,0.5624242472648622,0.03800585018050812,0.6109090900421142,0.048133184305422495,0.6424242448806763,0.06338333488150341,0.6521212220191956,0.050224467699207735,0.6721212148666382,0.04642399911273108,0.6915151619911193,0.035623785368819424,0.6872727346420289,0.034643669448135996,0.6890909123420716,0.0244873956119566,0.6872727346420289,0.019450684640407452,0.7127272820472716,0.023511719379676308,0.7078787922859192,0.03770262013722019,0.7096969771385193,0.028939012018533855,0.710303041934967,0.021914776247612934,0.7133333420753478,0.025944066527578545,0.7121212244033812,0.03007490229913828,0.7115151643753052,0.02026001849564353
gelu,0.16298471359,712,71,2.9572079e-05,5,2,max,CatsDogs,820610d0faec02cf7f3b945501b55b4c,20,0.49515151500701904,0.011064440615585053,0.49818181753158575,0.017617505597267484,0.5060606062412262,0.006428238037333137,0.5290909135341645,0.025043588188773152,0.5260606074333191,0.03337462838183369,0.5242424237728118,0.030679482576453265,0.5503030347824096,0.03392044614225328,0.5599999999999999,0.030858535234614716,0.5545454514026642,0.03435085428475093,0.5533333349227905,0.0286359556112356,0.5478787887096406,0.03793328755770347,0.5545454549789429,0.04104913573543331,0.563636360168457,0.027938015955825575,0.5739393949508667,0.03175318079178195,0.5818181824684142,0.03723698597986192,0.5890909099578858,0.0360847897208553,0.5860606074333191,0.03633837843345325,0.595151515007019,0.030798966020499818,0.5854545497894288,0.044194663577579126,0.5890909147262573,0.03004434878388905
gelu,0.1282545743906,491,70,0.0003478103867,6,6,max,CatsDogs,d6e1ec3ca509dca4451b66d7e525c4b7,21,0.4969696974754333,0.020187559471718644,0.5278787899017334,0.028859561022467888,0.5478787851333619,0.0163748532614626,0.5830303049087525,0.024859575077317193,0.5769696938991546,0.027490713281783374,0.5987878799438476,0.013985427571903655,0.5951515126228333,0.02504357928166195,0.5999999976158142,0.019986222422327667,0.6193939375877381,0.021598224460249102,0.6084848427772521,0.023216940148413256,0.6036363625526427,0.014752313730411309,0.6418181848526001,0.031810968473835154,0.6527272725105286,0.04687674462814488,0.6430302953720093,0.038652698516947734,0.6509090924263001,0.03173870806985641,0.6672727346420289,0.03464367007377336,0.6503030276298524,0.02283810743236921,0.6751515221595765,0.03530010367071763,0.669696969985962,0.04354577533901878,0.6733333373069763,0.02688273733243556
gelu,0.089011762322,952,126,0.0008233460373,7,4,max,CatsDogs,c45a48a860645e9ed798fd388711f25b,22,0.4969507610797882,0.020616275785174377,0.500606062412262,0.0013551967524252312,0.536363637447357,0.03141884931590674,0.5624242389202118,0.044618571103380134,0.5793939399719238,0.02026001385979007,0.6042424273490906,0.028795846594282058,0.629696969985962,0.026711399746981977,0.6539393877983093,0.020708305778334504,0.6866666698455811,0.021491655954875028,0.7018181848526001,0.015540465387265348,0.6915151524543762,0.028459051452108346,0.6981818175315857,0.03878314401447587,0.6830303072929383,0.016120534494264725,0.7036363649368285,0.022102527142472746,0.704242422580719,0.030272709667036445,0.703636372089386,0.024374632514105054,0.7181818222999572,0.026848558593654117,0.7012121224403381,0.012234318383810807,0.7030303120613098,0.0143739926200789,0.7084848546981812,0.023899087935155564
gelu,0.2464189881083,931,182,0.0001034921913,3,1,max,CatsDogs,82ac4ed5768b0805c1796ced05019d6f,23,0.5049621224403381,0.008436697735114525,0.506060607433319,0.01092591369485323,0.5709090924263001,0.019708615022229568,0.5806060540676118,0.018875642974093405,0.5872727298736573,0.01536218269183358,0.5951515197753906,0.013653190466857288,0.601212124824524,0.037824219837189664,0.6036363673210144,0.02241194532405316,0.6018181896209718,0.020840903265138388,0.6206060671806336,0.014437725035075495,0.6236363697052003,0.036702957365906425,0.6200000071525574,0.015242145357821923,0.6363636469841003,0.018802533265622482,0.6290909194946288,0.018382729191835045,0.6303030371665954,0.017275386527779713,0.653939402103424,0.01651445166457761,0.6448484873771667,0.028859562023843356,0.6733333468437195,0.023609156442420703,0.6648484945297242,0.013139074497282724,0.6715151619911194,0.019237057250389874
gelu,0.1736962366271,351,146,9.89984105e-05,3,3,max,CatsDogs,b675280f2e249a7179c8e5ff5800a466,24,0.49399621248245246,0.020359691905659068,0.5393939447402953,0.022164757902282364,0.548484843969345,0.028507402846180793,0.5527272725105286,0.02061941242436177,0.5636363625526428,0.01740776300161309,0.5836363601684571,0.03019678149718436,0.6018181848526002,0.03492087861099437,0.596969699859619,0.024618309567948866,0.600606062412262,0.03238315405989359,0.5927272725105286,0.029737138729916925,0.6006060600280761,0.026014770119793793,0.5915151524543762,0.03195497510848637,0.598787887096405,0.017617507032594473,0.6096969771385193,0.025837664834716646,0.6078787922859192,0.023822126864955617,0.6284848546981812,0.02201927579469782,0.6236363673210145,0.028297261525142923,0.6296969771385192,0.026190658716880037,0.6321212196350098,0.03034845382587119,0.6400000047683716,0.029489065908000784
gelu,0.1394403147123,606,232,3.8545514e-05,5,1,mean,CatsDogs,002bc5091da09a27ccb55cdfa819b1a0,25,0.5006628799438477,0.012169020747186343,0.5290909087657928,0.03211263498496744,0.56363636136055,0.03630045633560293,0.5878787887096405,0.010050372162103164,0.5999999952316284,0.021212116735323985,0.5987878775596619,0.012604017821986738,0.6072727227210998,0.013483994168388932,0.613939392566681,0.015540463760103462,0.6121212029457093,0.020884917568857183,0.6260606050491333,0.011853095406872485,0.6242424261569977,0.03263736855924317,0.6224242448806763,0.019237058095413852,0.6169696950912475,0.018004183347352678,0.6327272725105286,0.027557440536911584,0.6387878775596618,0.013952569061114977,0.6315151500701905,0.014309956419792096,0.637575752735138,0.01813124781305497,0.6315151500701905,0.028555681162235915,0.6478787851333617,0.029875778386627316,0.6448484873771667,0.008938108167088104
relu,0.2527391431335,815,134,0.0001877326135,8,3,max,CatsDogs,867de9177c56cae3b4cb41095c8eb537,26,0.501875,0.00419262745781209,0.5387878775596618,0.033222958146436395,0.5575757598876953,0.0219566302370804,0.5848484826087952,0.03566243289573124,0.5793939363956451,0.04537367088864445,0.5854545450210572,0.03383913637671422,0.5806060600280761,0.03582941394889678,0.598181824684143,0.00873021954930841,0.5957575702667236,0.02655625675005199,0.5945454609394073,0.04062189183043281,0.6078787851333618,0.025497794550315433,0.6133333373069763,0.01774732928554801,0.6072727227210999,0.014937885535664722,0.6175757622718812,0.026014760677326835,0.6187878823280334,0.017061434736729546,0.6187878775596619,0.03510446312169361,0.6133333325386048,0.024674182036793477,0.6381818199157715,0.036652887641321186,0.6430303001403809,0.03363500379831257,0.6606060600280761,0.04458769831542158
relu,0.0687705562991,821,67,1.12071546e-05,3,4,mean,CatsDogs,157ed7b7306f81e241cd9aa18143085c,27,0.5067045474052428,0.01921933373266616,0.5084848487377167,0.019917191304277507,0.5309090948104858,0.03657765190317052,0.5581818199157714,0.04260782226819079,0.5593939459323882,0.04593683397659561,0.5696969711780548,0.0434930224375679,0.5787878835201263,0.04520130387841464,0.5951515197753906,0.03824669447007031,0.5933333396911621,0.039417233114572806,0.5896969747543336,0.04357738956725925,0.5890909075737,0.040292765684207706,0.5939393985271455,0.03711347719063222,0.5987878775596619,0.036401486430912164,0.6090909147262573,0.04215280735042691,0.6036363673210144,0.04298332510433743,0.6084848523139954,0.044505232779436875,0.6000000035762787,0.032707617426016605,0.6115151542425156,0.04084730298382071,0.615151513814926,0.031637278693207586,0.6218181824684144,0.032241046075622684
relu,0.2090496180057,564,146,0.0006989593812,3,1,mean,CatsDogs,c9f9528075749bfa87a89837b0c24f46,28,0.5053787875175476,0.019396402971117922,0.5127272725105285,0.01732845888554645,0.5369696962833405,0.02627816449404849,0.5515151500701905,0.035533455182767716,0.5696969723701477,0.046305171422878065,0.5612121260166169,0.026190648441299355,0.5915151536464691,0.033429609639302284,0.6151515126228333,0.0467983220506504,0.6163636374473571,0.0378241947671095,0.6333333325386048,0.04258626823246368,0.6587878799438476,0.05194119245805434,0.6660606074333191,0.041846713554095735,0.6636363697052002,0.039335612124535936,0.6812121272087097,0.04471109052708848,0.6800000047683715,0.02429916337765314,0.6787878847122193,0.032847691948102005,0.6800000071525574,0.03432411225986956,0.6909090971946716,0.020552503409377608,0.6915151548385621,0.02547978718249619,0.7000000047683715,0.032069709874668534
relu,0.002242493471,514,177,0.0009233681711,3,1,max,CatsDogs,e25d990f00fa97fb3ae7c7b3f86502bd,29,0.5018560600280763,0.0035549850492541265,0.5169696927070617,0.01478340468122714,0.5412121176719665,0.03715056817693965,0.5890909075737,0.01970862400346379,0.6212121224403381,0.024336931578516175,0.6509090924263001,0.04398638805676552,0.6551515209674834,0.042607826804059744,0.6624242472648622,0.03925382344385087,0.6787878799438476,0.03617374283495534,0.6545454573631286,0.039568378050836774,0.6909090924263002,0.022777717508190513,0.6866666650772094,0.013653198801226766,0.697575764656067,0.02199841937470663,0.6975757622718811,0.022615883798646645,0.7127272820472716,0.03342961982394972,0.7115151548385621,0.025837662947262842,0.7175757694244386,0.01344990519151178,0.7248484897613525,0.024280279191367358,0.7284848594665527,0.014937892185938523,0.7272727251052856,0.016872013723524586
relu,0.1765436373832,338,71,3.9851861e-05,6,2,max,CatsDogs,d897f2bddcbef71f5591edcff28549f4,30,0.5023484873771669,0.010728672662635155,0.49757576107978824,0.017591424687746868,0.5024242436885834,0.027557436014431717,0.5278787910938263,0.02360915644241768,0.5369696974754332,0.021893806007625707,0.5418181824684143,0.02671139670411896,0.5521212100982666,0.030105412146996684,0.5739393949508667,0.03690257052667464,0.5703030371665955,0.03115469721415799,0.5563636398315429,0.04687673499542785,0.5581818187236787,0.041736848958737825,0.5678787875175476,0.04136113650303586,0.5630303037166595,0.04162669535530328,0.5733333349227905,0.04303670426957428,0.5812121260166169,0.04151625470692508,0.5878787922859192,0.03585502275265596,0.5848484897613526,0.03141884759127403,0.583636360168457,0.03246810673650494,0.5836363625526427,0.035507598791439374,0.5824242448806762,0.03682784239338528
