activation,dropout_rate,kernel_size,learning_rate,num_filters,num_layers,pooling,pooling_size,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.0220773980159,7,0.0001267295802,67,3,max,2,classification_ozone,143c5b89e6ae3bd33e9f230755e2b504,10,0.4774193382263183,0.02698903124104909,0.5187096524238587,0.021687398478073754,0.4967741751670838,0.022809899280737185,0.5148386883735656,0.028635275533506397,0.5122580444812775,0.026834364159979317,0.5096774005889892,0.010200892546655706,0.5032257878780364,0.03289689852281989,0.5290322411060334,0.013685935185169747,0.5238709545135498,0.03603675105419121,0.5354838478565216,0.037061692092290134,0.5329032063484191,0.038331483180107546,0.549677402973175,0.03881705074743336,0.513548367023468,0.033086143529106805,0.5148386919498443,0.042158214710482124,0.5251612722873686,0.03940239772842314,0.5367741775512694,0.04065027937458274,0.5432257902622223,0.03745270721406228,0.5677419137954713,0.03413872670339125,0.5651612710952759,0.01743130769373262,0.5612902987003328,0.03352356588611267
tanh,0.2273539345273,9,4.24669333e-05,96,4,average,2,classification_ozone,49f6c85a8f139b5769583112264adb91,11,0.4980644953250885,0.026756698441609914,0.4877419185638428,0.032770132770801944,0.49032256364822385,0.041310475625578186,0.47870965838432317,0.0421582122476775,0.4619354665279388,0.026834362440336195,0.4722580432891846,0.028635276943561723,0.49806449890136717,0.01669958509954304,0.4838709533214569,0.006451609730721197,0.513548367023468,0.026047264749934074,0.5045161139965058,0.05067699842451898,0.4838709485530853,0.02885248317478257,0.49935482382774354,0.0260472598041955,0.5122580516338349,0.024819851289284302,0.503225792646408,0.012069870939779064,0.4941935360431671,0.03046637304523554,0.4851612758636475,0.032706560710273676,0.5032257890701294,0.015130369790927954,0.49419353246688846,0.02216201684488309,0.5032257843017578,0.024567008895438364,0.4916128838062287,0.014711945627553026
elu,0.4995202576621,4,2.56392017e-05,113,2,max,2,classification_ozone,9b75a3d057181d1f7e8fda7c445062e8,12,0.48387094736099245,0.033832539355377535,0.4722580468654633,0.020093429100405007,0.4877419197559357,0.03339917192613209,0.4683870780467987,0.029775434104843304,0.458064501285553,0.036209584941810986,0.48387094974517825,0.03383254304937975,0.47999998092651364,0.029423878970073338,0.47741933941841125,0.041561604781524646,0.4941935348510742,0.034321125853017526,0.48129030823707575,0.03432112237966714,0.4541935360431671,0.022626680338623462,0.4825806260108948,0.02789902828168665,0.4838709497451782,0.02187848360391501,0.4954838538169861,0.018474604462993174,0.4851612782478332,0.005397803968492532,0.49290321350097654,0.04366174243529225,0.4877419185638428,0.03805904794181549,0.4838709521293641,0.02885249250438532,0.47870965838432317,0.03364749122496682,0.4825806260108948,0.03140815401893671
gelu,0.1867035658686,3,8.37923097e-05,46,3,max,1,classification_ozone,e89c56a813f3c63c170cbd80c3e0f61b,13,0.5225806260108947,0.04105781047264155,0.46193546772003174,0.03114198206563022,0.5019354689121246,0.025967243587146794,0.4980644989013673,0.013986766084021957,0.48645159006118777,0.028707858495863676,0.4799999833106995,0.034922238532584755,0.5032257854938507,0.03816825149764731,0.5161290156841278,0.02187848580097235,0.5109677243232728,0.014711935564282344,0.504516110420227,0.0215912216623148,0.48774191617965706,0.027599029015475025,0.5109677267074585,0.036036742890919425,0.5045161116123199,0.025563365797922833,0.4993548250198364,0.052333680205889424,0.5251612746715546,0.030466369006200415,0.5277419173717499,0.04479111308411119,0.5174193370342254,0.026364920541745895,0.5277419221401214,0.005397801831257481,0.5316128873825072,0.019138575668200864,0.5290322375297547,0.046073730215288884
gelu,0.3719129270375,5,0.0004549480408,87,3,max,1,classification_ozone,eeeefa3949b0f1555c42b9920affbb7c,14,0.4722580480575561,0.025153015538460773,0.5277419137954712,0.03908420329779965,0.4890322375297546,0.012409926380583284,0.4993548214435578,0.01257650601108028,0.4967741727828979,0.01580315855155211,0.5109677195549012,0.01731149028249768,0.4838709485530853,0.030602685493568395,0.5122580456733704,0.022626683567722333,0.48387094974517825,0.03060268423699244,0.5096774005889892,0.01020089443152043,0.4916128849983215,0.026756696860693936,0.535483855009079,0.02234904502337158,0.5109677219390869,0.026364922146150323,0.5290322387218475,0.01935484707355506,0.5303225612640381,0.01847460446299314,0.5264515972137451,0.034016587293771126,0.5264515948295594,0.037784644775554335,0.5509677243232727,0.017431303943419532,0.5161290156841278,0.03413872332412571,0.5212903082370758,0.01669958728713583
tanh,0.0046595313917,5,0.0001052183697,88,4,max,2,classification_ozone,ef7fd222cc86fcff6a1b2155ac7faf14,15,0.4929032111167908,0.030806029402155172,0.47225804686546324,0.032063929998656114,0.5225806224346161,0.014426238588591857,0.4967741811275482,0.03789464494084892,0.4980645000934601,0.027899026903337246,0.4993548202514648,0.027599030687474282,0.5122580480575563,0.04070144409698133,0.5277419173717499,0.02789902600741172,0.5083870828151703,0.03745271368259397,0.5096774005889892,0.020905617752137666,0.5122580444812774,0.025235625118782176,0.5070967543125152,0.042940802368650346,0.5032257878780364,0.04375696369253982,0.5109677207469939,0.024311539509545805,0.5161290156841278,0.021397578205631197,0.503225792646408,0.03352356301838245,0.49419353246688846,0.034321124228386006,0.5135483682155609,0.013378347999189221,0.5096774017810821,0.018809523725292102,0.5058064341545105,0.032451033504653636
sigmoid,0.0869778333402,7,4.61452655e-05,34,3,average,1,classification_ozone,0600318310b182b4e7bc5dc23b702382,16,0.5032257914543152,0.0045619790975040255,0.4967741787433625,0.012903225421905529,0.5070967590808869,0.009784355120082888,0.5019354689121247,0.005397806461933322,0.509677405357361,0.010200897258816649,0.5083870804309845,0.01902952093972763,0.48645159721374504,0.012576507998554599,0.49677417397499096,0.02921091629699728,0.5290322387218476,0.02620657251676194,0.5045161080360413,0.02556337128856488,0.48903223991394046,0.022067910534473687,0.512258048057556,0.046209045902839266,0.5316128814220428,0.038331487744723426,0.5122580468654633,0.03339917169585954,0.5406451404094696,0.045482724468927344,0.5341935265064239,0.05613273400456704,0.5303225612640381,0.027142816364209583,0.5070967590808868,0.0185869102609434,0.5096774053573607,0.03789464646301436,0.5225806283950807,0.044930287919416355
gelu,0.2941836664469,7,7.5979105e-05,87,4,max,2,classification_ozone,d3f23d46b85de5fef798f3517f7e2b22,17,0.5019354677200317,0.02009343206677913,0.5083870768547059,0.015403014357800577,0.48129030585289,0.041461339126752074,0.4851612722873687,0.02789902876410867,0.4851612710952759,0.023879682948860115,0.48129030466079714,0.02168740317686994,0.4761290144920348,0.02206790792063691,0.47225804924964904,0.015403013733659026,0.47612901568412785,0.009569285674132653,0.4696774017810822,0.02110377754022494,0.4670967590808869,0.030466371972366218,0.4683870804309844,0.02683436473319341,0.46580643415451045,0.031408155671810434,0.47870966196060183,0.02752351705696744,0.48129030823707586,0.026047261280535347,0.4799999856948853,0.03940240387688149,0.4748386943340302,0.029423879950261814,0.46451611518859864,0.04255130782282659,0.4735483682155609,0.05092280197539191,0.47483869194984435,0.041711562214448564
tanh,0.2881476345836,8,0.000987375268,65,1,max,1,classification_ozone,471eca08b3f18c15994372c55b6912dc,18,0.5045161080360412,0.02206790513254417,0.4825806260108948,0.04264901028214782,0.5251612699031829,0.038059039454511674,0.501935464143753,0.041159066724163015,0.5354838526248932,0.03677986125900758,0.5070967531204223,0.03212877339547988,0.5199999809265137,0.021202162340342483,0.539354819059372,0.03966561366816115,0.48903223872184753,0.019029523162594597,0.5406451439857484,0.03140815665129148,0.5161290132999421,0.029914899409235193,0.532903209924698,0.03833148573829845,0.536774172782898,0.04166164320707171,0.49806449890136717,0.03270656170965791,0.5212903082370758,0.03987493558548379,0.5406451439857484,0.019029524981301196,0.48516127347946164,0.04479110703145964,0.526451600790024,0.008655746973850293,0.510967720746994,0.02473585358931147,0.5045161128044129,0.02863527727928902
tanh,0.0968423076517,5,2.38317101e-05,27,3,max,2,classification_ozone,7aeb9744e77eda5c53160750427b08fb,19,0.49806449770927425,0.022991647004003184,0.4954838538169861,0.018474604462992213,0.5174193358421326,0.025153014850488636,0.5148386955261232,0.03173773602984049,0.514838695526123,0.031075084085324726,0.5096774041652681,0.023704741173182216,0.5006451392173767,0.024396990817038847,0.4929032075405121,0.020705549796037215,0.4877419197559357,0.03046636919553031,0.4825806283950806,0.021103774898083363,0.48903223991394035,0.01154099267015364,0.478709659576416,0.025967237515500587,0.4929032075405121,0.03521894706060949,0.4929032111167908,0.036949214545992336,0.49290320873260496,0.025644656992582684,0.47354837298393243,0.029068080371086366,0.46838708043098454,0.01967478093705906,0.4864515948295593,0.03046637317145541,0.49032256245613104,0.017069363914906956,0.48903223872184753,0.026756695639078867
