activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.2116593749515,74,0.0003267675617,2,0.0032315068373,HouseTwenty,6ca24d8e2b60b10ea75be38fb1a28240,19,0.51625,0.03411836015989045,0.61,0.05108204185425639,0.63625,0.036816691187557864,0.6425000000000001,0.04406139183003644,0.6525000000000001,0.032355447763861934,0.6499999999999999,0.03977475644174329,0.65625,0.058796524131958704,0.66375,0.061777068965757825,0.6837500000000001,0.06367642813475015,0.6924999999999999,0.06395188621143244,0.70875,0.07986805525364944,0.70875,0.0778871378983719,0.70875,0.07296724436348136,0.7162499999999999,0.06534165019342562,0.7262500000000001,0.06561011736005354,0.735,0.062123868198945886,0.7462500000000001,0.05314337917370328,0.7537499999999999,0.05314337917370328,0.7525000000000001,0.04626688880830438,0.75625,0.045927932677184584
relu,0.237058174095,45,0.000921830222,2,0.0002078255787,HouseTwenty,05d28662cf1ea97ac9974b9688268e4f,20,0.51625,0.03265587619403283,0.595,0.038880827537489455,0.59375,0.040019526483955306,0.6075000000000002,0.03913118960624635,0.6212500000000001,0.04112670969090524,0.6375,0.046770717334674264,0.6525000000000001,0.04972581070229018,0.6575,0.06516205759489184,0.66625,0.06812213296719359,0.6775,0.08275056646331795,0.6825,0.07823741911643045,0.7050000000000001,0.08177713616898066,0.7187500000000001,0.08893905919223566,0.725,0.08893905919223563,0.7237499999999999,0.07035068407627605,0.7362499999999998,0.056492532692383336,0.7462500000000001,0.04498263553861647,0.74875,0.03377314021526573,0.75,0.034232659844072894,0.7462500000000001,0.02815970081517203
relu,0.2751696398672,62,0.0007771786562,3,4.05281379e-05,HouseTwenty,28afe3c10a407c905dc234cb57b71665,21,0.49625,0.019059938352471145,0.545,0.034629737942987675,0.5599999999999999,0.03713362694378238,0.61,0.025617376914898998,0.625,0.041692700200394825,0.6512499999999999,0.058363087649643736,0.6837500000000001,0.06428695435311894,0.67875,0.06443868209391003,0.6825,0.07848666287975302,0.6875,0.08112971866091978,0.69375,0.07743444808352413,0.7,0.08408515029421067,0.7075000000000001,0.08284492289814747,0.7100000000000001,0.07725768570181221,0.7150000000000001,0.06783481775607567,0.7125,0.060595998217704096,0.71125,0.055445637790542186,0.7137499999999999,0.05027269388047551,0.72875,0.05635407039424925,0.7300000000000001,0.05273755777432248
relu,0.3855350201478,36,0.0001148376201,4,1.92851743e-05,HouseTwenty,997e5300ec42c17b56c42d60c7090bfb,22,0.47875000000000006,0.031124748994971835,0.5112499999999999,0.03318979511837938,0.55,0.030618621784789714,0.5599999999999999,0.029514297382793986,0.55375,0.02781074432660874,0.56375,0.0346297379429877,0.5625,0.04026280852101605,0.5912499999999999,0.044982635538616436,0.58625,0.040840773131761335,0.5824999999999999,0.057520376824217706,0.5775,0.06382960715843393,0.58625,0.07735874223382902,0.60125,0.07007250709086983,0.5987499999999999,0.06866471983486135,0.5987500000000001,0.06679025003696273,0.5950000000000001,0.06516205759489185,0.60375,0.05906167327463723,0.6087499999999999,0.05477225575051661,0.60625,0.04238956239453294,0.61625,0.0531433791737033
gelu,0.1643375203836,121,0.0001047384386,2,0.0006227351117,HouseTwenty,e8c1fc460fc2ef6dad521699954cb2d5,23,0.49624999999999997,0.02404423007708921,0.55375,0.04626688880830437,0.575,0.04980430453284134,0.60875,0.048933947827658454,0.6250000000000001,0.04614007206322934,0.64875,0.04768057780690163,0.66,0.04498263553861645,0.6762499999999999,0.04909334221663871,0.68125,0.05929270612815708,0.6912499999999999,0.060207972893961466,0.6937500000000001,0.0635843435917994,0.6912499999999999,0.06474107081289283,0.6912499999999999,0.06911833150474628,0.705,0.0695128135669964,0.7075,0.06066042779275463,0.7137500000000001,0.05768990379607161,0.7187499999999999,0.05929270612815711,0.72375,0.06256246878121097,0.72875,0.053143379173703285,0.73625,0.05104379247273851
tanh,0.5624341486215,95,0.0003002869756,3,3.2756894e-05,HouseTwenty,c64f003ec7ef6c732a1dcc7b5c61d9a0,24,0.5000000000000001,0.026145625829189872,0.5262499999999999,0.03573994613873947,0.5549999999999999,0.028777161083053365,0.5725,0.03235544776386197,0.62125,0.04562928062110993,0.6412500000000001,0.0408885680844903,0.65375,0.04893394782765845,0.655,0.049093342216638705,0.66125,0.056492532692383336,0.6612500000000001,0.053837138668395096,0.6674999999999999,0.057858934055165595,0.675,0.058796524131958676,0.6725,0.05387340484877486,0.6787500000000001,0.043436375884735104,0.6799999999999999,0.03837520358252187,0.6775,0.03440339736130721,0.6837500000000001,0.04275657844121767,0.695,0.04747532253708237,0.705,0.04664527039261318,0.7125,0.04352621336620038
tanh,0.3440526606443,54,6.61821282e-05,3,1.48257375e-05,HouseTwenty,f4a7444c5228c170864d461a48bb8365,25,0.49375,0.023385358667337108,0.53375,0.04668712349245773,0.55,0.06250000000000001,0.56875,0.0667317390751957,0.58875,0.07021173334991808,0.60625,0.06139650845121405,0.6224999999999999,0.05146297212559728,0.635,0.05635407039424924,0.6362500000000001,0.04726917600297261,0.64125,0.04689582870576017,0.655,0.046854162034978296,0.66625,0.03265587619403283,0.6775,0.04016567253264907,0.6749999999999999,0.043075152350281955,0.675,0.031868871959954914,0.6725,0.03235544776386194,0.67875,0.040649031353772784,0.6900000000000001,0.045199211829411355,0.6925,0.04035971072740736,0.6975,0.042065796676159596
gelu,0.3564659077042,84,4.98572845e-05,1,8.34725661e-05,HouseTwenty,7bed1e18db871c782ccebea14ec831d4,26,0.49124999999999996,0.0386793711169145,0.55625,0.028298078556679422,0.5787500000000001,0.03468609231377902,0.60625,0.022963966338592268,0.63625,0.035739946138739494,0.64625,0.03143694084989821,0.64375,0.04169270020039481,0.6562499999999999,0.03644344934278312,0.665,0.03791437722025774,0.6775,0.052774579581461374,0.6837500000000001,0.047103609203541924,0.6937500000000001,0.050967207594687786,0.70625,0.060917464655056035,0.70625,0.06218671481916376,0.7112499999999999,0.05985007309937059,0.7125,0.0587965241319587,0.7150000000000001,0.05971939592795628,0.72,0.05968668193156662,0.7212500000000001,0.053326822519253886,0.7324999999999999,0.05544563779054217
tanh,0.4141413345385,115,0.0004864460896,2,1.55767178e-05,HouseTwenty,b46ad5190bbf2127142ddecf3ec5aa73,27,0.49499999999999994,0.02911453674713031,0.5599999999999999,0.024447009019509934,0.5887499999999999,0.0222731621015068,0.6075,0.03462973794298767,0.6224999999999999,0.04689582870576017,0.62625,0.05752037682421769,0.64625,0.05806112081246797,0.65,0.07043392293490403,0.665,0.08047709301409935,0.6775,0.07310095758606722,0.6737500000000001,0.05365544007833691,0.6937500000000001,0.07194290270763334,0.7024999999999999,0.0770044641563072,0.7137499999999999,0.07697909618851081,0.7137500000000001,0.07035068407627604,0.7187500000000001,0.06917482381618331,0.72625,0.06455980754308363,0.735,0.06228086584176558,0.74125,0.054593669504806125,0.7424999999999999,0.050659710322898635
gelu,0.4526099750305,39,2.42616205e-05,1,0.0099989303323,HouseTwenty,583f93513c96b4b1f7e1ae21b66cb614,28,0.50625,0.009882117688026186,0.5237499999999999,0.031374750995027845,0.5325,0.04515597967047112,0.5625,0.04697905118241535,0.56625,0.04933146815167779,0.5825,0.05785893405516558,0.5962500000000001,0.06149186938124422,0.6087499999999999,0.04476501144867496,0.6212500000000001,0.048933947827658426,0.63,0.03987284476934145,0.6375000000000001,0.0428478412525065,0.64125,0.048331537322953005,0.645,0.04472135954999576,0.65,0.04261931780308079,0.6575,0.04664527039261323,0.66375,0.04178628662611696,0.66625,0.048733971724044804,0.68125,0.044414595011099685,0.68875,0.04428247395979589,0.69125,0.04833153732295301
