dataset,model,val_acc,activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,ff_dim,num_heads,pooling,kernel_size,num_filters,pooling_size,bidirectional,output_activation
FiftyWords,FCNN,0.439779007434845,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
FiftyWords,FCNN,0.6165746092796326,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
FiftyWords,FCNN,0.6077347993850708,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
FiftyWords,FCNN,0.6121547102928162,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
FiftyWords,FCNN,0.6033149123191833,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
FiftyWords,FCNN,0.6187845349311829,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
FiftyWords,FCNN,0.42872928977012636,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
FiftyWords,FCNN,0.41767956018447877,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
FiftyWords,FCNN,0.24640884436666965,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
FiftyWords,FCNN,0.39558011293411255,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
FiftyWords,FCNN,0.3082872940227389,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
FiftyWords,FCNN,0.650828731060028,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
FiftyWords,FCNN,0.6729281902313232,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
FiftyWords,FCNN,0.680662989616394,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
FiftyWords,FCNN,0.6729281783103943,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
FiftyWords,FCNN,0.6618784546852112,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
FiftyWords,FCNN,0.6011049747467041,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
FiftyWords,FCNN,0.6110497236251831,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
FiftyWords,FCNN,0.6187845349311829,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
FiftyWords,FCNN,0.5922652006149292,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
FiftyWords,FCNN,0.5922652006149292,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
FiftyWords,FCNN,0.7049723744392395,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
FiftyWords,FCNN,0.6917127132415771,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
FiftyWords,FCNN,0.6939226627349854,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
FiftyWords,FCNN,0.6961326003074646,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
FiftyWords,FCNN,0.6939226508140564,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
FiftyWords,FCNN,0.629834246635437,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
FiftyWords,FCNN,0.6320441961288452,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
FiftyWords,FCNN,0.6176795721054077,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
FiftyWords,FCNN,0.6353591203689575,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
FiftyWords,FCNN,0.6121546983718872,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
FiftyWords,FCNN,0.6817679643630982,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
FiftyWords,FCNN,0.6872928380966187,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
FiftyWords,FCNN,0.6961326122283935,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
FiftyWords,FCNN,0.6983425617218018,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
FiftyWords,FCNN,0.6895027756690979,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
FiftyWords,FCNN,0.6298342704772949,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
FiftyWords,FCNN,0.6287292957305908,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
FiftyWords,FCNN,0.620994484424591,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
FiftyWords,FCNN,0.6198895096778869,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
FiftyWords,FCNN,0.5955801129341125,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
FiftyWords,FCNN,0.6651933789253235,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
FiftyWords,FCNN,0.6839779019355774,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
FiftyWords,FCNN,0.6674033284187317,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
FiftyWords,FCNN,0.6718232035636902,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
FiftyWords,FCNN,0.6828729271888733,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
FiftyWords,FCNN,0.6773480772972107,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
FiftyWords,FCNN,0.6662983536720276,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
FiftyWords,FCNN,0.6850828886032104,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
FiftyWords,FCNN,0.6917127013206482,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
FiftyWords,FCNN,0.6961326003074646,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
FiftyWords,FCNN,0.6696132779121399,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
FiftyWords,FCNN,0.6817679524421691,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
FiftyWords,FCNN,0.6718232035636902,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
FiftyWords,FCNN,0.6640884041786194,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
FiftyWords,FCNN,0.659668505191803,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
FiftyWords,FCNN,0.6883977890014649,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
FiftyWords,FCNN,0.6718232035636902,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
FiftyWords,FCNN,0.6961326003074646,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
FiftyWords,FCNN,0.6762430906295777,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
FiftyWords,FCNN,0.6850828766822815,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
FiftyWords,FCNN,0.5104972422122955,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
FiftyWords,FCNN,0.49392264485359194,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
FiftyWords,FCNN,0.5060773491859436,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
FiftyWords,FCNN,0.48176795840263364,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
FiftyWords,FCNN,0.5016574621200561,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
FiftyWords,FCNN,0.6861878514289856,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
FiftyWords,FCNN,0.7027624249458313,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
FiftyWords,FCNN,0.6762430906295777,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
FiftyWords,FCNN,0.690607738494873,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
FiftyWords,FCNN,0.6872928261756897,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
FiftyWords,FCNN,0.6696132540702819,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
FiftyWords,FCNN,0.6464088320732116,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
FiftyWords,FCNN,0.6629834294319152,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
FiftyWords,FCNN,0.6541436553001404,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
FiftyWords,FCNN,0.6364641070365906,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
FiftyWords,FCNN,0.6486187815666199,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
FiftyWords,FCNN,0.6276242971420288,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
FiftyWords,FCNN,0.6331491708755493,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
FiftyWords,FCNN,0.6154696226119996,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
FiftyWords,FCNN,0.6176795482635498,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
FiftyWords,FCNN,0.6530386924743652,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
FiftyWords,FCNN,0.6574585676193238,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
FiftyWords,FCNN,0.6441989064216613,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
