dataset,model,val_acc,activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,ff_dim,num_heads,pooling,kernel_size,num_filters,pooling_size,bidirectional,output_activation
DucksAndGeese,FCNN,0.4900000005960464,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
DucksAndGeese,FCNN,0.4499999940395355,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
DucksAndGeese,FCNN,0.9,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
DucksAndGeese,FCNN,0.8100000143051147,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
DucksAndGeese,FCNN,0.8799999833106995,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
DucksAndGeese,FCNN,0.8799999833106995,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
DucksAndGeese,FCNN,0.9399999976158142,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
DucksAndGeese,FCNN,0.26000000834465026,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
DucksAndGeese,FCNN,0.310000005364418,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
DucksAndGeese,FCNN,0.30999999344348905,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
DucksAndGeese,FCNN,0.33999999463558195,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
DucksAndGeese,FCNN,0.2500000029802322,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
DucksAndGeese,FCNN,0.8600000143051147,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
DucksAndGeese,FCNN,0.9,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
DucksAndGeese,FCNN,0.8399999976158142,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
DucksAndGeese,FCNN,0.899999988079071,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
DucksAndGeese,FCNN,0.8399999976158142,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
DucksAndGeese,FCNN,0.8200000166893006,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
DucksAndGeese,FCNN,0.9,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
DucksAndGeese,FCNN,0.8599999904632568,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
DucksAndGeese,FCNN,0.8799999833106995,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
DucksAndGeese,FCNN,0.9,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
DucksAndGeese,FCNN,0.8600000143051147,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
DucksAndGeese,FCNN,0.8599999904632568,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
DucksAndGeese,FCNN,0.8200000047683715,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
DucksAndGeese,FCNN,0.9,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
DucksAndGeese,FCNN,0.8399999976158142,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
DucksAndGeese,FCNN,0.9,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
DucksAndGeese,FCNN,0.8599999904632568,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
DucksAndGeese,FCNN,0.8799999833106995,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
DucksAndGeese,FCNN,0.9,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
DucksAndGeese,FCNN,0.7800000071525574,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
DucksAndGeese,FCNN,0.8999999761581421,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
DucksAndGeese,FCNN,0.8799999833106995,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
DucksAndGeese,FCNN,0.9199999928474426,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
DucksAndGeese,FCNN,0.8599999904632568,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
DucksAndGeese,FCNN,0.8799999833106995,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
