dataset,model,val_acc,activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,ff_dim,num_heads,pooling,kernel_size,num_filters,pooling_size,bidirectional,output_activation
BirdChicken,FCNN,0.55,relu,0.3619822498371,14.0,0.0002107947679,3,1.07418377e-05,,,,,,,,
BirdChicken,FCNN,0.825,relu,0.3619822498371,14.0,0.0002107947679,3,1.07418377e-05,,,,,,,,
BirdChicken,FCNN,0.75,relu,0.3619822498371,14.0,0.0002107947679,3,1.07418377e-05,,,,,,,,
BirdChicken,FCNN,0.775,relu,0.3619822498371,14.0,0.0002107947679,3,1.07418377e-05,,,,,,,,
BirdChicken,FCNN,0.575,relu,0.5536549140244,104.0,1.07099908e-05,3,0.0004753660264,,,,,,,,
BirdChicken,FCNN,0.775,relu,0.5536549140244,104.0,1.07099908e-05,3,0.0004753660264,,,,,,,,
BirdChicken,FCNN,0.525,relu,0.5536549140244,104.0,1.07099908e-05,3,0.0004753660264,,,,,,,,
BirdChicken,FCNN,0.575,relu,0.5536549140244,104.0,1.07099908e-05,3,0.0004753660264,,,,,,,,
BirdChicken,FCNN,0.575,relu,0.5536549140244,104.0,1.07099908e-05,3,0.0004753660264,,,,,,,,
BirdChicken,FCNN,0.825,relu,0.3473123598305,63.0,2.85415706e-05,1,0.001640519068,,,,,,,,
BirdChicken,FCNN,0.825,relu,0.3473123598305,63.0,2.85415706e-05,1,0.001640519068,,,,,,,,
BirdChicken,FCNN,0.725,relu,0.3473123598305,63.0,2.85415706e-05,1,0.001640519068,,,,,,,,
BirdChicken,FCNN,0.95,relu,0.3473123598305,63.0,2.85415706e-05,1,0.001640519068,,,,,,,,
BirdChicken,FCNN,0.65,relu,0.3473123598305,63.0,2.85415706e-05,1,0.001640519068,,,,,,,,
BirdChicken,FCNN,0.625,relu,0.5511423928914,92.0,3.56194596e-05,3,0.0030315754747,,,,,,,,
BirdChicken,FCNN,0.75,relu,0.5511423928914,92.0,3.56194596e-05,3,0.0030315754747,,,,,,,,
BirdChicken,FCNN,0.575,relu,0.5511423928914,92.0,3.56194596e-05,3,0.0030315754747,,,,,,,,
BirdChicken,FCNN,0.775,relu,0.5511423928914,92.0,3.56194596e-05,3,0.0030315754747,,,,,,,,
BirdChicken,FCNN,0.825,relu,0.5511423928914,92.0,3.56194596e-05,3,0.0030315754747,,,,,,,,
BirdChicken,FCNN,0.9,gelu,0.1321503402253,105.0,9.18214799e-05,4,0.0006132819977,,,,,,,,
BirdChicken,FCNN,0.85,gelu,0.1321503402253,105.0,9.18214799e-05,4,0.0006132819977,,,,,,,,
BirdChicken,FCNN,0.925,gelu,0.1321503402253,105.0,9.18214799e-05,4,0.0006132819977,,,,,,,,
BirdChicken,FCNN,0.725,gelu,0.1321503402253,105.0,9.18214799e-05,4,0.0006132819977,,,,,,,,
BirdChicken,FCNN,0.85,gelu,0.1321503402253,105.0,9.18214799e-05,4,0.0006132819977,,,,,,,,
BirdChicken,FCNN,0.525,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
BirdChicken,FCNN,0.5,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
BirdChicken,FCNN,0.425,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
BirdChicken,FCNN,0.525,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
BirdChicken,FCNN,0.425,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
BirdChicken,FCNN,0.9,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
BirdChicken,FCNN,0.825,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
BirdChicken,FCNN,0.825,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
BirdChicken,FCNN,0.7,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
BirdChicken,FCNN,0.95,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
BirdChicken,FCNN,0.6,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
BirdChicken,FCNN,0.475,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
BirdChicken,FCNN,0.425,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
BirdChicken,FCNN,0.5,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
BirdChicken,FCNN,0.6,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
BirdChicken,FCNN,0.875,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
BirdChicken,FCNN,0.975,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
BirdChicken,FCNN,0.65,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
BirdChicken,FCNN,0.925,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
BirdChicken,FCNN,0.75,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
BirdChicken,FCNN,0.9,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
BirdChicken,FCNN,0.7,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
BirdChicken,FCNN,0.9,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
BirdChicken,FCNN,0.85,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
BirdChicken,FCNN,0.875,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
BirdChicken,FCNN,0.875,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
BirdChicken,FCNN,0.825,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
BirdChicken,FCNN,0.95,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
BirdChicken,FCNN,0.725,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
BirdChicken,FCNN,0.875,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
BirdChicken,FCNN,0.95,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
BirdChicken,FCNN,0.9,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
BirdChicken,FCNN,0.725,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
BirdChicken,FCNN,0.9,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
BirdChicken,FCNN,0.75,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
BirdChicken,FCNN,0.9,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
BirdChicken,FCNN,0.75,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
BirdChicken,FCNN,0.85,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
BirdChicken,FCNN,0.85,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
BirdChicken,FCNN,0.9,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
BirdChicken,FCNN,0.75,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
BirdChicken,FCNN,0.625,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
BirdChicken,FCNN,0.875,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
BirdChicken,FCNN,0.5,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
BirdChicken,FCNN,0.8,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
BirdChicken,FCNN,0.875,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
BirdChicken,FCNN,0.975,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
BirdChicken,FCNN,0.725,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
BirdChicken,FCNN,0.925,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
BirdChicken,FCNN,0.825,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
BirdChicken,FCNN,0.925,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
BirdChicken,FCNN,0.875,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
BirdChicken,FCNN,0.9,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
BirdChicken,FCNN,0.7,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
BirdChicken,FCNN,0.925,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
BirdChicken,FCNN,0.675,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
BirdChicken,FCNN,0.9,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
BirdChicken,FCNN,0.8,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
BirdChicken,FCNN,0.95,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
BirdChicken,FCNN,0.85,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
BirdChicken,FCNN,0.875,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
BirdChicken,FCNN,0.775,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
BirdChicken,FCNN,0.95,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
BirdChicken,FCNN,0.7,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
BirdChicken,FCNN,0.9,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
BirdChicken,FCNN,0.55,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
BirdChicken,FCNN,0.75,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
BirdChicken,FCNN,0.625,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
BirdChicken,FCNN,0.65,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
BirdChicken,FCNN,0.65,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
BirdChicken,FCNN,0.875,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
BirdChicken,FCNN,0.925,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
BirdChicken,FCNN,0.725,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
BirdChicken,FCNN,0.9,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
BirdChicken,FCNN,0.875,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
BirdChicken,FCNN,0.9,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
BirdChicken,FCNN,0.775,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
BirdChicken,FCNN,0.9,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
BirdChicken,FCNN,0.575,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
BirdChicken,FCNN,0.875,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
BirdChicken,FCNN,0.9,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
BirdChicken,FCNN,0.65,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
BirdChicken,FCNN,0.775,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
BirdChicken,FCNN,0.725,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
BirdChicken,FCNN,0.825,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
BirdChicken,FCNN,0.875,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
BirdChicken,FCNN,1.0,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
BirdChicken,FCNN,0.575,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
BirdChicken,FCNN,0.95,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
BirdChicken,FCNN,0.875,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
BirdChicken,FCNN,0.9,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
BirdChicken,FCNN,0.8,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
BirdChicken,FCNN,0.95,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
BirdChicken,FCNN,0.7,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
BirdChicken,FCNN,0.875,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
BirdChicken,FCNN,0.9,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
BirdChicken,FCNN,0.475,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
BirdChicken,FCNN,0.9,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
BirdChicken,FCNN,0.55,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
BirdChicken,FCNN,0.8,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
BirdChicken,FCNN,0.85,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
BirdChicken,FCNN,0.875,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
BirdChicken,FCNN,0.825,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
BirdChicken,FCNN,0.925,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
BirdChicken,FCNN,0.7,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
BirdChicken,FCNN,0.775,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
BirdChicken,FCNN,0.55,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
BirdChicken,FCNN,0.775,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
BirdChicken,FCNN,0.775,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
BirdChicken,FCNN,0.8,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
BirdChicken,FCNN,0.825,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
BirdChicken,FCNN,0.825,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
BirdChicken,FCNN,0.6,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
BirdChicken,FCNN,0.825,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
BirdChicken,FCNN,0.775,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
BirdChicken,FCNN,0.55,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
BirdChicken,FCNN,0.65,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
BirdChicken,FCNN,0.45,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
BirdChicken,FCNN,0.5,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
BirdChicken,FCNN,0.475,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
BirdChicken,FCNN,0.6,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
BirdChicken,FCNN,0.6,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
BirdChicken,FCNN,0.5,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
BirdChicken,FCNN,0.725,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
BirdChicken,FCNN,0.825,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
BirdChicken,FCNN,0.9,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
BirdChicken,FCNN,0.6,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
BirdChicken,FCNN,0.8,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
BirdChicken,FCNN,0.8,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
BirdChicken,FCNN,0.85,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
BirdChicken,FCNN,0.9,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
BirdChicken,FCNN,0.7,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
BirdChicken,FCNN,0.875,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
BirdChicken,FCNN,0.825,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
BirdChicken,FCNN,0.95,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
BirdChicken,FCNN,0.9,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
BirdChicken,FCNN,0.875,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
BirdChicken,FCNN,0.825,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
BirdChicken,FCNN,0.95,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
BirdChicken,FCNN,0.725,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
BirdChicken,FCNN,0.675,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
BirdChicken,FCNN,0.65,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
BirdChicken,FCNN,0.475,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
BirdChicken,FCNN,0.5,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
BirdChicken,FCNN,0.5,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
BirdChicken,FCNN,0.775,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
BirdChicken,FCNN,0.625,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
BirdChicken,FCNN,0.9,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
BirdChicken,FCNN,0.725,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
BirdChicken,FCNN,0.75,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
BirdChicken,FCNN,0.55,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
BirdChicken,FCNN,0.725,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
BirdChicken,FCNN,0.65,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
BirdChicken,FCNN,0.85,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
BirdChicken,FCNN,0.775,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
BirdChicken,FCNN,0.425,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
BirdChicken,FCNN,0.425,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
BirdChicken,FCNN,0.575,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
BirdChicken,FCNN,0.55,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
BirdChicken,FCNN,0.625,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
BirdChicken,FCNN,0.9,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
BirdChicken,FCNN,0.675,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
BirdChicken,FCNN,0.775,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
BirdChicken,FCNN,0.65,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
BirdChicken,FCNN,0.8,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
BirdChicken,FCNN,0.725,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
BirdChicken,FCNN,0.575,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
BirdChicken,FCNN,0.975,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
BirdChicken,FCNN,0.725,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
BirdChicken,FCNN,0.825,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
BirdChicken,FCNN,0.625,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
BirdChicken,FCNN,0.425,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
BirdChicken,FCNN,0.525,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
BirdChicken,FCNN,0.525,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
BirdChicken,FCNN,0.55,relu,0.5540916404406,81.0,2.35267378e-05,4,5.14126446e-05,,,,,,,,
BirdChicken,FCNN,0.925,tanh,0.591733849159,126.0,1.95685316e-05,2,0.0007410506811,,,,,,,,
BirdChicken,FCNN,0.7,tanh,0.591733849159,126.0,1.95685316e-05,2,0.0007410506811,,,,,,,,
BirdChicken,FCNN,0.85,tanh,0.591733849159,126.0,1.95685316e-05,2,0.0007410506811,,,,,,,,
BirdChicken,FCNN,0.7,tanh,0.591733849159,126.0,1.95685316e-05,2,0.0007410506811,,,,,,,,
BirdChicken,FCNN,0.85,tanh,0.591733849159,126.0,1.95685316e-05,2,0.0007410506811,,,,,,,,
BirdChicken,FCNN,0.65,gelu,0.2559366523452,10.0,2.03540342e-05,2,0.0002474843558,,,,,,,,
BirdChicken,FCNN,0.7,gelu,0.2559366523452,10.0,2.03540342e-05,2,0.0002474843558,,,,,,,,
BirdChicken,FCNN,0.75,gelu,0.2559366523452,10.0,2.03540342e-05,2,0.0002474843558,,,,,,,,
BirdChicken,FCNN,0.575,gelu,0.2559366523452,10.0,2.03540342e-05,2,0.0002474843558,,,,,,,,
BirdChicken,FCNN,0.575,gelu,0.2559366523452,10.0,2.03540342e-05,2,0.0002474843558,,,,,,,,
BirdChicken,FCNN,0.55,tanh,0.5541919398612,50.0,1.28983022e-05,3,1.014646e-05,,,,,,,,
BirdChicken,FCNN,0.6,tanh,0.5541919398612,50.0,1.28983022e-05,3,1.014646e-05,,,,,,,,
BirdChicken,FCNN,0.45,tanh,0.5541919398612,50.0,1.28983022e-05,3,1.014646e-05,,,,,,,,
BirdChicken,FCNN,0.475,tanh,0.5541919398612,50.0,1.28983022e-05,3,1.014646e-05,,,,,,,,
BirdChicken,FCNN,0.575,tanh,0.5541919398612,50.0,1.28983022e-05,3,1.014646e-05,,,,,,,,
BirdChicken,FCNN,0.925,tanh,0.1806455183283,52.0,0.0009180305894,1,0.0076059717874,,,,,,,,
