dataset,model,val_acc,activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,ff_dim,num_heads,pooling,kernel_size,num_filters,pooling_size,bidirectional,output_activation
RightWhaleCalls,FCNN,0.5376240372657776,gelu,0.1321503402253,105.0,9.18214799e-05,4,0.0006132819977,,,,,,,,
RightWhaleCalls,FCNN,0.49956817626953126,gelu,0.1321503402253,105.0,9.18214799e-05,4,0.0006132819977,,,,,,,,
RightWhaleCalls,FCNN,0.573662543296814,gelu,0.1321503402253,105.0,9.18214799e-05,4,0.0006132819977,,,,,,,,
RightWhaleCalls,FCNN,0.5282121658325195,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
RightWhaleCalls,FCNN,0.5155365645885468,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
RightWhaleCalls,FCNN,0.5108415901660919,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
RightWhaleCalls,FCNN,0.49935685396194457,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
RightWhaleCalls,FCNN,0.4978684365749359,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
RightWhaleCalls,FCNN,0.598353910446167,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
RightWhaleCalls,FCNN,0.4708930552005768,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
RightWhaleCalls,FCNN,0.4832690179347992,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5196894407272339,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
RightWhaleCalls,FCNN,0.49068357348442077,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
RightWhaleCalls,FCNN,0.502471512556076,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
RightWhaleCalls,FCNN,0.4993476688861847,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5370911598205567,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
RightWhaleCalls,FCNN,0.500744205713272,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5219021558761596,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5647739768028259,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
RightWhaleCalls,FCNN,0.5321572899818421,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
RightWhaleCalls,FCNN,0.5329474449157715,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
RightWhaleCalls,FCNN,0.5496049284934997,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
RightWhaleCalls,FCNN,0.5562414169311524,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
RightWhaleCalls,FCNN,0.500937157869339,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
RightWhaleCalls,FCNN,0.5220507144927978,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
RightWhaleCalls,FCNN,0.5081771373748779,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
RightWhaleCalls,FCNN,0.513947069644928,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
RightWhaleCalls,FCNN,0.5250918924808502,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
RightWhaleCalls,FCNN,0.5492006778717041,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5611080527305603,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5602168321609498,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5677783846855163,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
RightWhaleCalls,FCNN,0.563923180103302,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5564700603485108,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
RightWhaleCalls,FCNN,0.4975468575954437,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
RightWhaleCalls,FCNN,0.5323961794376373,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
RightWhaleCalls,FCNN,0.5024439573287964,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
RightWhaleCalls,FCNN,0.5426773190498352,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
RightWhaleCalls,FCNN,0.5572473764419555,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5628720998764039,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5557791233062744,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5351708889007568,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5516813516616821,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5306812882423401,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5393513321876526,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5051084280014038,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5000551342964172,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5079382658004761,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5776406049728393,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
RightWhaleCalls,FCNN,0.5184215307235718,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
RightWhaleCalls,FCNN,0.5167125940322876,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
RightWhaleCalls,FCNN,0.5055402457714081,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
RightWhaleCalls,FCNN,0.5785189270973206,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
RightWhaleCalls,FCNN,0.5273428916931152,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
RightWhaleCalls,FCNN,0.5347941756248474,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
RightWhaleCalls,FCNN,0.5544377088546752,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
RightWhaleCalls,FCNN,0.5609794139862061,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
RightWhaleCalls,FCNN,0.5250091910362243,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
RightWhaleCalls,FCNN,0.49426681399345396,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
RightWhaleCalls,FCNN,0.5063303887844086,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
RightWhaleCalls,FCNN,0.5081863284111023,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
RightWhaleCalls,FCNN,0.5120819568634033,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
RightWhaleCalls,FCNN,0.5733424663543701,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
RightWhaleCalls,FCNN,0.5704618096351624,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5439268589019776,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5088662266731262,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5055586218833923,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5002113163471222,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5279125213623047,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
RightWhaleCalls,FCNN,0.49846564531326293,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5070929884910583,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5320378601551056,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5420210242271424,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5524347722530365,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
RightWhaleCalls,FCNN,0.5732910573482514,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
RightWhaleCalls,FCNN,0.5449375152587891,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
RightWhaleCalls,FCNN,0.5421536207199097,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
RightWhaleCalls,FCNN,0.5423649489879608,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
RightWhaleCalls,FCNN,0.5448559641838073,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5417309641838074,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
RightWhaleCalls,FCNN,0.516602349281311,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5183021128177643,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5218302011489868,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
RightWhaleCalls,FCNN,0.544307267665863,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
RightWhaleCalls,FCNN,0.4859886050224304,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5247519195079804,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5607129693031311,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5144891619682312,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
RightWhaleCalls,FCNN,0.4995773732662201,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5244854807853698,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
RightWhaleCalls,FCNN,0.46234840154647827,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
RightWhaleCalls,FCNN,0.47605660557746887,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5970736026763916,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5256615161895752,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5689360499382019,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
RightWhaleCalls,FCNN,0.527214252948761,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5211962521076202,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5029309034347534,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
RightWhaleCalls,FCNN,0.5212054431438446,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
RightWhaleCalls,FCNN,0.5011668503284454,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
RightWhaleCalls,FCNN,0.48485851287841797,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
RightWhaleCalls,FCNN,0.601188850402832,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
RightWhaleCalls,FCNN,0.5305678009986877,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
RightWhaleCalls,FCNN,0.5495589852333069,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
RightWhaleCalls,FCNN,0.5156835675239563,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
RightWhaleCalls,FCNN,0.5143788993358612,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
RightWhaleCalls,FCNN,0.5933241844177246,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5255512714385986,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5176313936710357,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5454244613647461,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5162072777748108,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5646547675132751,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5193586826324463,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5003031969070435,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5369441390037537,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5295112133026123,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5593964219093323,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
RightWhaleCalls,FCNN,0.49447813630104065,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5346288084983826,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
RightWhaleCalls,FCNN,0.4855475962162018,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5003491401672363,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
RightWhaleCalls,FCNN,0.4668136775493622,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
RightWhaleCalls,FCNN,0.49137266278266906,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
RightWhaleCalls,FCNN,0.519946712255478,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
RightWhaleCalls,FCNN,0.5158856987953186,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
RightWhaleCalls,FCNN,0.5361225485801697,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
RightWhaleCalls,FCNN,0.5122932732105255,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
RightWhaleCalls,FCNN,0.483581405878067,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
RightWhaleCalls,FCNN,0.5045387744903564,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
RightWhaleCalls,FCNN,0.4782708525657654,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
RightWhaleCalls,FCNN,0.5983996391296387,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
RightWhaleCalls,FCNN,0.4808709979057312,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
RightWhaleCalls,FCNN,0.54737229347229,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5573043107986451,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5326258718967438,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5906721472740173,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5461227536201477,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5409867703914643,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5455622911453247,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5362183034420014,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
RightWhaleCalls,FCNN,0.502811461687088,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
RightWhaleCalls,FCNN,0.49568173885345457,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
RightWhaleCalls,FCNN,0.4944781243801117,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
RightWhaleCalls,FCNN,0.49205254316329955,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
RightWhaleCalls,FCNN,0.5225009262561798,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
RightWhaleCalls,FCNN,0.525339937210083,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
RightWhaleCalls,FCNN,0.4984196960926056,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
RightWhaleCalls,FCNN,0.5591694355010987,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
RightWhaleCalls,FCNN,0.5631458520889282,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
RightWhaleCalls,FCNN,0.5018375635147094,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
RightWhaleCalls,FCNN,0.5038129329681397,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
RightWhaleCalls,FCNN,0.5447997212409973,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
RightWhaleCalls,FCNN,0.5055310487747192,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
RightWhaleCalls,FCNN,0.552400541305542,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
RightWhaleCalls,FCNN,0.4923189997673035,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
RightWhaleCalls,FCNN,0.4880374848842621,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
RightWhaleCalls,FCNN,0.5002572536468506,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
RightWhaleCalls,FCNN,0.5090040504932404,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
RightWhaleCalls,FCNN,0.5299497127532959,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
RightWhaleCalls,FCNN,0.5504343867301941,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
RightWhaleCalls,FCNN,0.551800799369812,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5280687272548675,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
RightWhaleCalls,FCNN,0.4631753027439117,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5182745397090912,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5537722945213318,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
RightWhaleCalls,FCNN,0.5194505631923676,tanh,0.4549358731843,32.0,5.29102393e-05,2,1.77243426e-05,,,,,,,,
