dataset,model,val_acc,activation,dropout_rate,hidden_units,learning_rate,num_layers,weight_decay,ff_dim,num_heads,pooling,kernel_size,num_filters,pooling_size,bidirectional,output_activation
KeplerLightCurves,FCNN,0.3463087260723114,gelu,0.4877392393243,65.0,0.0001168172668,4,0.0002461600762,,,,,,,,
KeplerLightCurves,FCNN,0.3182550370693207,gelu,0.5270725066208,83.0,1.6405107e-05,4,0.0005345189815,,,,,,,,
KeplerLightCurves,FCNN,0.22939597442746162,gelu,0.5270725066208,83.0,1.6405107e-05,4,0.0005345189815,,,,,,,,
KeplerLightCurves,FCNN,0.2802684515714645,gelu,0.5270725066208,83.0,1.6405107e-05,4,0.0005345189815,,,,,,,,
KeplerLightCurves,FCNN,0.24765100181102753,gelu,0.5270725066208,83.0,1.6405107e-05,4,0.0005345189815,,,,,,,,
KeplerLightCurves,FCNN,0.2520805403590202,gelu,0.5270725066208,83.0,1.6405107e-05,4,0.0005345189815,,,,,,,,
KeplerLightCurves,FCNN,0.3479194641113281,relu,0.3619822498371,14.0,0.0002107947679,3,1.07418377e-05,,,,,,,,
KeplerLightCurves,FCNN,0.3375838935375214,relu,0.3619822498371,14.0,0.0002107947679,3,1.07418377e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4169127523899078,relu,0.3619822498371,14.0,0.0002107947679,3,1.07418377e-05,,,,,,,,
KeplerLightCurves,FCNN,0.41530200839042664,relu,0.3619822498371,14.0,0.0002107947679,3,1.07418377e-05,,,,,,,,
KeplerLightCurves,FCNN,0.40751678347587583,relu,0.3619822498371,14.0,0.0002107947679,3,1.07418377e-05,,,,,,,,
KeplerLightCurves,FCNN,0.22657718062400817,relu,0.5536549140244,104.0,1.07099908e-05,3,0.0004753660264,,,,,,,,
KeplerLightCurves,FCNN,0.13127516824752092,relu,0.5536549140244,104.0,1.07099908e-05,3,0.0004753660264,,,,,,,,
KeplerLightCurves,FCNN,0.2804026812314987,relu,0.5536549140244,104.0,1.07099908e-05,3,0.0004753660264,,,,,,,,
KeplerLightCurves,FCNN,0.2951677829027176,relu,0.5536549140244,104.0,1.07099908e-05,3,0.0004753660264,,,,,,,,
KeplerLightCurves,FCNN,0.28872482776641845,relu,0.5536549140244,104.0,1.07099908e-05,3,0.0004753660264,,,,,,,,
KeplerLightCurves,FCNN,0.3998657763004303,relu,0.3473123598305,63.0,2.85415706e-05,1,0.001640519068,,,,,,,,
KeplerLightCurves,FCNN,0.3939597368240356,relu,0.3473123598305,63.0,2.85415706e-05,1,0.001640519068,,,,,,,,
KeplerLightCurves,FCNN,0.3957046985626221,relu,0.3473123598305,63.0,2.85415706e-05,1,0.001640519068,,,,,,,,
KeplerLightCurves,FCNN,0.3932885885238647,relu,0.3473123598305,63.0,2.85415706e-05,1,0.001640519068,,,,,,,,
KeplerLightCurves,FCNN,0.38684563636779784,relu,0.3473123598305,63.0,2.85415706e-05,1,0.001640519068,,,,,,,,
KeplerLightCurves,FCNN,0.2425503320991993,relu,0.5511423928914,92.0,3.56194596e-05,3,0.0030315754747,,,,,,,,
KeplerLightCurves,FCNN,0.3789261758327484,relu,0.5511423928914,92.0,3.56194596e-05,3,0.0030315754747,,,,,,,,
KeplerLightCurves,FCNN,0.37597315609455106,relu,0.5511423928914,92.0,3.56194596e-05,3,0.0030315754747,,,,,,,,
KeplerLightCurves,FCNN,0.39946308732032776,relu,0.5511423928914,92.0,3.56194596e-05,3,0.0030315754747,,,,,,,,
KeplerLightCurves,FCNN,0.40778523683547974,relu,0.5511423928914,92.0,3.56194596e-05,3,0.0030315754747,,,,,,,,
KeplerLightCurves,FCNN,0.39261744618415834,gelu,0.1321503402253,105.0,9.18214799e-05,4,0.0006132819977,,,,,,,,
KeplerLightCurves,FCNN,0.31127517223358153,gelu,0.1321503402253,105.0,9.18214799e-05,4,0.0006132819977,,,,,,,,
KeplerLightCurves,FCNN,0.41691275835037234,gelu,0.1321503402253,105.0,9.18214799e-05,4,0.0006132819977,,,,,,,,
KeplerLightCurves,FCNN,0.40953020453453065,gelu,0.1321503402253,105.0,9.18214799e-05,4,0.0006132819977,,,,,,,,
KeplerLightCurves,FCNN,0.4033557057380676,gelu,0.1321503402253,105.0,9.18214799e-05,4,0.0006132819977,,,,,,,,
KeplerLightCurves,FCNN,0.23597316034138202,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
KeplerLightCurves,FCNN,0.18577181175351143,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
KeplerLightCurves,FCNN,0.20053691286593675,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
KeplerLightCurves,FCNN,0.34053691625595095,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
KeplerLightCurves,FCNN,0.3879194617271423,tanh,0.5158026504679,80.0,1.54230528e-05,4,0.007542302998,,,,,,,,
KeplerLightCurves,FCNN,0.41208053231239317,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
KeplerLightCurves,FCNN,0.41395972967147826,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4076510012149811,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
KeplerLightCurves,FCNN,0.3955704629421234,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
KeplerLightCurves,FCNN,0.40375839471817015,gelu,0.2832765322529,28.0,0.0002283784877,1,1.65950009e-05,,,,,,,,
KeplerLightCurves,FCNN,0.2914093957282603,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
KeplerLightCurves,FCNN,0.3763758420944214,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
KeplerLightCurves,FCNN,0.20671141166239976,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
KeplerLightCurves,FCNN,0.2981208056211472,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
KeplerLightCurves,FCNN,0.273154366761446,tanh,0.5418824269471,53.0,3.31280424e-05,4,1.88153436e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4193288624286652,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
KeplerLightCurves,FCNN,0.3934228181838989,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
KeplerLightCurves,FCNN,0.42510066628456117,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
KeplerLightCurves,FCNN,0.4346308708190918,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
KeplerLightCurves,FCNN,0.3873825490474701,gelu,0.5897224995807,84.0,0.0002998338024,2,0.0003724138885,,,,,,,,
KeplerLightCurves,FCNN,0.3875167787075043,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
KeplerLightCurves,FCNN,0.3710067093372345,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
KeplerLightCurves,FCNN,0.3178523540496826,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
KeplerLightCurves,FCNN,0.4064429521560669,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
KeplerLightCurves,FCNN,0.3636241674423218,gelu,0.139269492333,19.0,0.0007898021665,3,0.0096102073728,,,,,,,,
KeplerLightCurves,FCNN,0.3940939664840698,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
KeplerLightCurves,FCNN,0.37302013039588927,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4111409366130829,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4253691256046295,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4338255047798157,tanh,0.4507764162907,122.0,0.000180558342,2,1.7997467e-05,,,,,,,,
KeplerLightCurves,FCNN,0.3973154306411743,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
KeplerLightCurves,FCNN,0.3931543529033661,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
KeplerLightCurves,FCNN,0.3919463038444519,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
KeplerLightCurves,FCNN,0.42429530024528506,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
KeplerLightCurves,FCNN,0.42093960046768186,tanh,0.4015135203542,33.0,0.0004842848408,2,0.0001293803392,,,,,,,,
KeplerLightCurves,FCNN,0.41208053231239317,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4260402739048004,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4148993194103241,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
KeplerLightCurves,FCNN,0.416644299030304,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4252349019050598,gelu,0.471118959826,104.0,0.0002537691519,2,2.56708519e-05,,,,,,,,
KeplerLightCurves,FCNN,0.40684563517570493,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4323489904403687,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
KeplerLightCurves,FCNN,0.3734228193759918,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4229530215263367,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4354362368583679,tanh,0.5654320092304,87.0,0.0001158055464,3,1.84467359e-05,,,,,,,,
KeplerLightCurves,FCNN,0.38563759326934816,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
KeplerLightCurves,FCNN,0.42228187918663024,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
KeplerLightCurves,FCNN,0.4073825478553772,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
KeplerLightCurves,FCNN,0.3612080514431,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
KeplerLightCurves,FCNN,0.3536912798881531,tanh,0.228598639845,63.0,0.0002070251449,4,0.0007022902394,,,,,,,,
KeplerLightCurves,FCNN,0.4151677846908569,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
KeplerLightCurves,FCNN,0.3640268504619598,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
KeplerLightCurves,FCNN,0.3675167739391327,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
KeplerLightCurves,FCNN,0.35516778826713563,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
KeplerLightCurves,FCNN,0.4163758337497711,relu,0.2116593749515,74.0,0.0003267675617,2,0.0032315068373,,,,,,,,
KeplerLightCurves,FCNN,0.3638926148414612,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
KeplerLightCurves,FCNN,0.388053697347641,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
KeplerLightCurves,FCNN,0.4022818744182587,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
KeplerLightCurves,FCNN,0.35302013754844663,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
KeplerLightCurves,FCNN,0.35221476554870607,relu,0.237058174095,45.0,0.000921830222,2,0.0002078255787,,,,,,,,
KeplerLightCurves,FCNN,0.38040268421173096,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
KeplerLightCurves,FCNN,0.40120806097984313,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
KeplerLightCurves,FCNN,0.37422819137573243,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
KeplerLightCurves,FCNN,0.3716778516769409,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
KeplerLightCurves,FCNN,0.3685905963182449,relu,0.2751696398672,62.0,0.0007771786562,3,4.05281379e-05,,,,,,,,
KeplerLightCurves,FCNN,0.3770469844341278,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
KeplerLightCurves,FCNN,0.39221476912498476,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
KeplerLightCurves,FCNN,0.36268456280231476,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
KeplerLightCurves,FCNN,0.24778523184359075,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4,relu,0.3855350201478,36.0,0.0001148376201,4,1.92851743e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4361073851585388,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
KeplerLightCurves,FCNN,0.3516778498888016,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
KeplerLightCurves,FCNN,0.37758389115333557,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
KeplerLightCurves,FCNN,0.3683221459388733,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
KeplerLightCurves,FCNN,0.40241610407829287,gelu,0.1643375203836,121.0,0.0001047384386,2,0.0006227351117,,,,,,,,
KeplerLightCurves,FCNN,0.38496643900871275,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
KeplerLightCurves,FCNN,0.43342281579971315,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
KeplerLightCurves,FCNN,0.3404026925563812,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4159731507301331,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
KeplerLightCurves,FCNN,0.3946308702230453,tanh,0.5624341486215,95.0,0.0003002869756,3,3.2756894e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4261744976043701,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
KeplerLightCurves,FCNN,0.41892617344856264,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
KeplerLightCurves,FCNN,0.2997315414249897,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
KeplerLightCurves,FCNN,0.34268456026911737,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
KeplerLightCurves,FCNN,0.42859060764312745,tanh,0.3440526606443,54.0,6.61821282e-05,3,1.48257375e-05,,,,,,,,
KeplerLightCurves,FCNN,0.397449666261673,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
KeplerLightCurves,FCNN,0.3946308732032776,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
KeplerLightCurves,FCNN,0.3936912715435028,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
KeplerLightCurves,FCNN,0.3983892619609833,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
KeplerLightCurves,FCNN,0.400402694940567,gelu,0.3564659077042,84.0,4.98572845e-05,1,8.34725661e-05,,,,,,,,
KeplerLightCurves,FCNN,0.42322147488594053,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
KeplerLightCurves,FCNN,0.41127516627311705,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4076510012149811,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
KeplerLightCurves,FCNN,0.3828187882900238,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
KeplerLightCurves,FCNN,0.384429532289505,tanh,0.4141413345385,115.0,0.0004864460896,2,1.55767178e-05,,,,,,,,
KeplerLightCurves,FCNN,0.40187919735908506,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
KeplerLightCurves,FCNN,0.39140939712524414,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
KeplerLightCurves,FCNN,0.39288591146469115,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
KeplerLightCurves,FCNN,0.3966442942619324,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
KeplerLightCurves,FCNN,0.39503356218338015,gelu,0.4526099750305,39.0,2.42616205e-05,1,0.0099989303323,,,,,,,,
KeplerLightCurves,FCNN,0.42120805382728577,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
KeplerLightCurves,FCNN,0.41946308612823485,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
KeplerLightCurves,FCNN,0.41664429306983947,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
KeplerLightCurves,FCNN,0.40966443419456483,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
KeplerLightCurves,FCNN,0.40080536603927613,gelu,0.2780573070811,48.0,0.0003252047885,1,0.0009302168281,,,,,,,,
KeplerLightCurves,FCNN,0.3928859055042267,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
KeplerLightCurves,FCNN,0.38348993062973025,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
KeplerLightCurves,FCNN,0.3884563744068146,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
KeplerLightCurves,FCNN,0.39771812558174136,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
KeplerLightCurves,FCNN,0.386577183008194,gelu,0.3069765786903,87.0,1.41157704e-05,1,3.82145799e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4123489916324615,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
KeplerLightCurves,FCNN,0.37959731817245485,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
KeplerLightCurves,FCNN,0.38885905742645266,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
KeplerLightCurves,FCNN,0.40805369019508364,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4174496650695801,relu,0.2878640975281,10.0,0.0005056631383,2,1.21442474e-05,,,,,,,,
KeplerLightCurves,FCNN,0.14013423025608063,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
KeplerLightCurves,FCNN,0.17758389413356782,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
KeplerLightCurves,FCNN,0.11651006788015365,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
KeplerLightCurves,FCNN,0.18684563934803008,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
KeplerLightCurves,FCNN,0.1287248305976391,gelu,0.3275022767039,17.0,1.26450106e-05,3,3.97007272e-05,,,,,,,,
KeplerLightCurves,FCNN,0.25758389867842196,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
KeplerLightCurves,FCNN,0.36993288397789004,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
KeplerLightCurves,FCNN,0.3906040251255035,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
KeplerLightCurves,FCNN,0.40859060883522036,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
KeplerLightCurves,FCNN,0.37194631099700926,tanh,0.5878285953449,24.0,9.31625175e-05,3,0.0003456764945,,,,,,,,
KeplerLightCurves,FCNN,0.40134228467941285,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
KeplerLightCurves,FCNN,0.3920805394649506,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
KeplerLightCurves,FCNN,0.39798657298088075,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
KeplerLightCurves,FCNN,0.4093959808349609,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
KeplerLightCurves,FCNN,0.40120806097984313,tanh,0.1785005305243,33.0,7.10048516e-05,1,0.000229559909,,,,,,,,
KeplerLightCurves,FCNN,0.4218791961669922,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
KeplerLightCurves,FCNN,0.41409395933151244,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
KeplerLightCurves,FCNN,0.42255033254623414,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
KeplerLightCurves,FCNN,0.41973153948783876,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
KeplerLightCurves,FCNN,0.42322148084640504,gelu,0.59338668424,71.0,0.0007431084002,1,2.57853995e-05,,,,,,,,
KeplerLightCurves,FCNN,0.41046980023384094,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4237583875656128,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4226845622062683,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
KeplerLightCurves,FCNN,0.41127516627311705,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
KeplerLightCurves,FCNN,0.4110067129135132,relu,0.5637841742458,123.0,0.000411966636,1,6.64670885e-05,,,,,,,,
KeplerLightCurves,FCNN,0.38550335764884947,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
KeplerLightCurves,FCNN,0.3911409378051758,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
KeplerLightCurves,FCNN,0.29677851796150206,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
KeplerLightCurves,FCNN,0.2871140897274017,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
KeplerLightCurves,FCNN,0.35999999940395355,gelu,0.4894151529872,10.0,1.92520411e-05,1,0.0012648926721,,,,,,,,
KeplerLightCurves,FCNN,0.4053691327571869,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
KeplerLightCurves,FCNN,0.3865771800279617,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
KeplerLightCurves,FCNN,0.41651007533073425,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
KeplerLightCurves,FCNN,0.4310067117214203,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
KeplerLightCurves,FCNN,0.4081879258155823,gelu,0.3750953901074,25.0,0.0003505335505,4,0.0076071881758,,,,,,,,
KeplerLightCurves,FCNN,0.4146308720111847,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
KeplerLightCurves,FCNN,0.40496644377708435,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
KeplerLightCurves,FCNN,0.3928859055042267,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
KeplerLightCurves,FCNN,0.32107383012771606,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
KeplerLightCurves,FCNN,0.3248322129249573,gelu,0.5020038223739,70.0,0.0004837533296,4,0.000372702002,,,,,,,,
KeplerLightCurves,FCNN,0.1621476523578167,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
KeplerLightCurves,FCNN,0.27986576557159426,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
KeplerLightCurves,FCNN,0.3093959718942642,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
KeplerLightCurves,FCNN,0.29503356143832205,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
KeplerLightCurves,FCNN,0.2707382544875145,tanh,0.4343112475221,47.0,1.57382527e-05,4,0.0098409009701,,,,,,,,
KeplerLightCurves,FCNN,0.41409396529197695,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
KeplerLightCurves,FCNN,0.27463087290525434,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
KeplerLightCurves,FCNN,0.2150335542857647,relu,0.3207370910633,92.0,2.448909e-05,2,2.46549457e-05,,,,,,,,
