activation,dropout_rate,kernel_size,learning_rate,num_filters,num_layers,pooling,pooling_size,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.0220773980159,7,0.0001267295802,67,3,max,2,EigenWorms,143c5b89e6ae3bd33e9f230755e2b504,10,0.2103846171498299,0.02158273847719814,0.4476923096179962,0.1573777350109405,0.6192307698726655,0.2319680424162674,0.8315384674072266,0.08375435611736402,0.9076923060417175,0.02323662573393239,0.9238461446762084,0.01423596163742814,0.9230769109725951,0.021414472224785285,0.9276922941207886,0.02265642273095165,0.9246153736114502,0.018959623502657508,0.9246153736114502,0.018959623502657508,0.9261538338661193,0.0170710285900159,0.9261538338661193,0.0170710285900159,0.9261538314819336,0.01707103248445615,0.9253846049308777,0.017750735019943325,0.9261538314819336,0.01707103248445615,0.9269230628013612,0.01585809833766524,0.9269230628013612,0.01585809833766524,0.9238461399078368,0.017286309754133426,0.9261538314819336,0.013706560392634947,0.9269230628013612,0.01585809833766524
tanh,0.2273539345273,9,4.24669333e-05,96,4,average,2,EigenWorms,49f6c85a8f139b5769583112264adb91,11,0.2195192328095436,0.04522758513636824,0.48000000238418583,0.13721123538506383,0.6400000023841859,0.14268660917377946,0.716153838634491,0.10924024512941918,0.7676923036575317,0.0737118102649552,0.805384612083435,0.04571910275779662,0.8269230699539184,0.03525058081813402,0.8430769157409669,0.032906540956470214,0.8461538386344909,0.03385926574750683,0.8476922988891602,0.035936336081392004,0.8507692217826843,0.032339728083292725,0.8523076844215393,0.03236259134113353,0.8523076844215393,0.03236259134113353,0.8553846049308778,0.03236259134113353,0.8553846049308778,0.03236259134113353,0.8553846049308778,0.03236259134113353,0.8569230675697327,0.032906538727138904,0.8553846073150634,0.03236259190783381,0.8553846073150634,0.033264229908748034,0.8523076868057251,0.03414206362600014
elu,0.4995202576621,4,2.56392017e-05,113,2,max,2,EigenWorms,9b75a3d057181d1f7e8fda7c445062e8,12,0.19673077166080474,0.029841405132025163,0.451538462638855,0.08075091451031349,0.6200000023841858,0.12481939057141885,0.6923076915740968,0.0989964395573769,0.7338461589813232,0.07860658018851048,0.7600000000000001,0.07219098474283042,0.7869230794906616,0.06048374804725296,0.7984615421295167,0.056956851941414983,0.8115384626388551,0.05506854239094909,0.8192307734489441,0.04694828803140938,0.8269230794906617,0.0474964967163131,0.8292307686805727,0.046916772490592125,0.8330769228935242,0.047620918038207574,0.835384612083435,0.04752763503089396,0.8392307662963866,0.044638590939439934,0.839230763912201,0.04463858816618361,0.8399999928474425,0.04322433902059076,0.8438461470603944,0.043395119432739146,0.8461538386344911,0.04615384936332786,0.8476923012733459,0.045557041423744345
gelu,0.1867035658686,3,8.37923097e-05,46,3,max,1,EigenWorms,e89c56a813f3c63c170cbd80c3e0f61b,13,0.19125000208616255,0.03150120899628619,0.478461537361145,0.03425020898228318,0.5438461542129517,0.15168189292526407,0.5823076939582824,0.190231093648861,0.6099999952316284,0.19839592921981972,0.6538461565971374,0.18021600905562513,0.6830769217014312,0.15933942756256003,0.71,0.13449445215683584,0.7230769193172455,0.12412415158292542,0.7399999940395355,0.12140083535728376,0.7469230711460113,0.11989269363946131,0.7446153819561004,0.12209947877211612,0.7523076903820037,0.12133989856859771,0.7530769193172455,0.11625949856583291,0.7492307651042938,0.1143996395029198,0.7476923036575317,0.117153112356078,0.750769225358963,0.11427026067636246,0.7499999940395355,0.10830867225532409,0.7446153843402862,0.11313838995302775,0.7469230735301972,0.1196456746354313
gelu,0.3719129270375,5,0.0004549480408,87,3,max,1,EigenWorms,eeeefa3949b0f1555c42b9920affbb7c,14,0.20086538687348363,0.026135456369899366,0.4615384650230408,0.04097553512445057,0.4830769276618958,0.030357825727112854,0.5353846168518066,0.0694121562287773,0.5830769264698029,0.08964922073426755,0.6246153903007508,0.09152715059321657,0.6500000023841859,0.06561046888488126,0.6646153843402863,0.060898107554744986,0.6669230806827545,0.06450769077705924,0.6700000023841858,0.06198157674146913,0.6892307686805725,0.0662499368447334,0.6953846156597138,0.06333904689395921,0.6907692313194275,0.05402443085711823,0.7015384590625763,0.0701119116036747,0.7123076903820038,0.07484698654544795,0.7123076927661895,0.06994292462131303,0.7153846168518067,0.06672827765883602,0.7300000023841858,0.06357216529677148,0.7353846096992492,0.05694386555181805,0.731538462638855,0.051126364655172445
tanh,0.0046595313917,5,0.0001052183697,88,4,max,2,EigenWorms,ef7fd222cc86fcff6a1b2155ac7faf14,15,0.1901923096179962,0.02504064845992754,0.7100000023841859,0.08989638375060398,0.8569230747222901,0.036528333237987036,0.8969230771064758,0.03422860770131224,0.9130769157409668,0.04011816871333563,0.9199999904632568,0.0386916199268767,0.9246153783798219,0.03899628289501001,0.9246153736114502,0.03664963365680025,0.923076913356781,0.03482840361796346,0.9230769133567811,0.030284648406049552,0.9230769133567811,0.030284648406049552,0.919999990463257,0.036325291717714495,0.919999990463257,0.036325291717714495,0.919999990463257,0.036325291717714495,0.919999990463257,0.036325291717714495,0.9215384531021119,0.03784115382764232,0.923076913356781,0.03482841020019548,0.9215384531021119,0.03784115382764232,0.9215384531021119,0.03784115382764232,0.9215384531021119,0.03784115382764232
sigmoid,0.0869778333402,7,4.61452655e-05,34,3,average,1,EigenWorms,0600318310b182b4e7bc5dc23b702382,16,0.2119230794906616,0.09904452870705714,0.22615385055541992,0.08571833649558525,0.49307692497968675,0.266682997695611,0.6869230785965919,0.13713574848705543,0.8384615325927735,0.030889186470019352,0.8461538434028627,0.036487817609233836,0.8415384578704834,0.03245387920776714,0.8399999952316286,0.031902214990259886,0.8399999952316284,0.03047940332610197,0.8384615325927735,0.034401042424426945,0.8399999952316286,0.03414205919439578,0.8415384578704834,0.03422860448647528,0.8415384578704834,0.03422860448647528,0.8415384578704834,0.03422860448647528,0.8415384578704834,0.03422860448647528,0.8430769181251527,0.03465808899624141,0.8415384578704834,0.03245387920776714,0.8415384578704834,0.03245387920776714,0.8415384578704834,0.03245387920776714,0.8415384578704834,0.03245387920776714
gelu,0.2941836664469,7,7.5979105e-05,87,4,max,2,EigenWorms,d3f23d46b85de5fef798f3517f7e2b22,17,0.18490384757518769,0.046043035406238865,0.28846153974533084,0.11966422238088735,0.43230769276618963,0.014796448473739131,0.42615384578704835,0.005704765918621363,0.42999999880790707,0.005704767325111699,0.4338461554050445,0.008770579408919921,0.4407692301273346,0.008854511610332178,0.44461538672447204,0.012639754473134325,0.44692307710647583,0.010672642615715563,0.4507692301273346,0.017286311080317827,0.45384615182876586,0.013867503665779428,0.4646153831481934,0.024836747136269856,0.463846150636673,0.020819026883148198,0.46384615182876593,0.022194673524017647,0.4676923072338105,0.02588664615206752,0.47076922893524176,0.023957557648082564,0.4676923060417176,0.024264324636359583,0.46692307710647585,0.02202741872564164,0.46846153974533083,0.023300204292813285,0.47307691931724544,0.025512496642042748
tanh,0.2881476345836,8,0.000987375268,65,1,max,1,EigenWorms,471eca08b3f18c15994372c55b6912dc,18,0.1889423105120659,0.017380990225384113,0.6815384578704834,0.03187902306779943,0.8176923084259032,0.037448188909736294,0.8407692337036133,0.02974247826312882,0.8430769181251525,0.02765488664794622,0.8515384554862976,0.016676522627585812,0.850769226551056,0.026000674180945756,0.8523076844215394,0.019911045433154532,0.8492307662963867,0.020783467456844874,0.850769226551056,0.02216131889327437,0.8507692289352417,0.0185255305019822,0.8515384554862976,0.020995912147158704,0.8553846096992492,0.023957553007142935,0.8553846096992492,0.023957553007142935,0.8530769157409669,0.020783466022901795,0.8523076868057251,0.02185887282369251,0.8592307639122009,0.030479401596174103,0.8576923060417174,0.030039420039922302,0.8546153807640076,0.027250748973863613,0.8530769205093384,0.024985200222878187
tanh,0.0968423076517,5,2.38317101e-05,27,3,max,2,EigenWorms,7aeb9744e77eda5c53160750427b08fb,19,0.21519230991601943,0.02211695351570505,0.3769230765104294,0.09565253526600791,0.5023076909780502,0.14433585851264452,0.5746153855323791,0.16994168742044088,0.6307692289352418,0.18087149227511493,0.6746153783798218,0.1571896308218154,0.7130769205093384,0.1345219497853685,0.7353846216201783,0.11673567761894181,0.7607692289352416,0.09543578158779482,0.7753846144676209,0.08033767499858639,0.7884615349769593,0.07076296290279353,0.8030769228935242,0.062160322658834026,0.824615387916565,0.053127066943479524,0.8376923084259034,0.04752763126857898,0.8484615373611449,0.04129916591563028,0.8584615421295168,0.042429893863375534,0.8584615397453309,0.044721360882796476,0.8623076915740967,0.04260385580623719,0.8646153831481934,0.041903665386370303,0.8669230723381043,0.040848980830492265
relu,0.0825532364946,9,7.95718188e-05,46,3,average,1,EigenWorms,befbfbae199082a8371a502197797f4f,20,0.19144230902194975,0.05021956416384623,0.6407692301273346,0.06564428354367294,0.6146153891086579,0.14330214406144093,0.6415384566783905,0.17847148363551665,0.6823076891899109,0.1743245669918916,0.7407692325115203,0.12485494906152515,0.7784615421295167,0.08890357913545922,0.8092307686805725,0.06851121208966086,0.8299999999999998,0.05359832534345707,0.8392307686805726,0.043463237965694575,0.845384612083435,0.0400073945846939,0.8446153807640077,0.03793875621074305,0.8553846144676209,0.03403357136097271,0.85,0.03893934093216495,0.8530769205093385,0.040283755377203245,0.8492307710647582,0.040375457950702465,0.8592307686805725,0.030113196677966518,0.8553846168518067,0.036039093140677846,0.858461537361145,0.039072071026995996,0.853846151828766,0.0424821563055491
elu,0.1364305055872,4,9.75649208e-05,99,4,max,2,EigenWorms,751384271389fe6910647e1c7fa8e098,21,0.22307692587375638,0.022695671871404782,0.5915384650230407,0.02165489896114772,0.632307698726654,0.04021025131629066,0.6753846168518066,0.0514292794684325,0.7130769157409669,0.050850757200271025,0.742307689189911,0.039691857086028556,0.7723076915740966,0.04028375907625186,0.7915384602546692,0.03199482073245998,0.79,0.034997890670648645,0.7938461542129518,0.02754769583863832,0.8023076915740968,0.0279475365371157,0.8084615421295165,0.026283616591332135,0.8107692313194276,0.028704782504991564,0.815384612083435,0.033640104569434205,0.8176923108100892,0.03467942014977871,0.82,0.037821596701330305,0.8238461565971373,0.03632528957197689,0.8223076915740967,0.03662943929769931,0.8223076915740967,0.034551222617508974,0.8253846168518066,0.030600496133327316
relu,0.3830998246079,4,0.0006512998604,31,4,average,2,EigenWorms,2d398e51d5502c4d22635703642cef98,22,0.19586538672447204,0.03967089093176252,0.3961538457870483,0.04169131474829477,0.421538462638855,0.007975555184760749,0.45076923251152035,0.03570921269051657,0.48615384936332706,0.04440600798213605,0.49846153974533075,0.03927976136703328,0.5084615385532378,0.049881520157939854,0.5099999976158142,0.05388734913548558,0.524615387916565,0.046995526227603626,0.553076924085617,0.04721536214440105,0.5569230794906617,0.057203058675925386,0.5715384638309479,0.06485076110090084,0.5692307698726654,0.06207696712905239,0.5815384578704834,0.06641718544497019,0.5807692277431489,0.060078846280511786,0.5869230735301971,0.061514418123504264,0.5853846120834352,0.04752763358384942,0.5923076868057251,0.04734051317902614,0.592307689189911,0.04526385773101936,0.5961538398265838,0.053501643262842104
gelu,0.082346049256,7,1.16766255e-05,103,1,max,1,EigenWorms,1c2bd97fba86960f4ebfc5ad6d0bb717,23,0.20826923310756684,0.020548035072137615,0.528461538553238,0.11971366071204607,0.7984615373611451,0.07219098525092413,0.8815384531021119,0.029965458241033575,0.8938461446762085,0.025162196795552837,0.9061538362503052,0.01836513829844033,0.9107692217826843,0.019307540772692335,0.9107692217826843,0.017709024256290347,0.9107692217826843,0.017709024256290347,0.9123076820373534,0.01852553198695056,0.9123076820373534,0.01852553198695056,0.9123076820373534,0.019307540772692314,0.9138461422920227,0.02134528694983397,0.9138461422920227,0.019911045433154532,0.9138461422920227,0.019911045433154532,0.9123076820373536,0.01930754077269236,0.9138461446762085,0.016676525789344938,0.9138461446762085,0.016676525789344938,0.9153846049308777,0.014390992277364262,0.9153846049308777,0.014390992277364262
relu,0.4228074811156,3,0.0001725146283,106,3,average,2,EigenWorms,78f8b3cee10cb8fa3d7ecf290b5d0abc,24,0.20278846323490143,0.031346743781406776,0.484615387916565,0.03758619153168055,0.4769230771064759,0.06147833840722265,0.4907692301273346,0.07564319509982699,0.5076923131942749,0.07792615387346306,0.5230769217014313,0.07482721215127787,0.5292307698726655,0.07441090173381387,0.5307692289352417,0.07388220353323462,0.5299999976158143,0.06774036803502823,0.5299999988079072,0.0705745661619739,0.5323076915740967,0.0702173329488107,0.5346153843402863,0.0678821652676429,0.5415384662151336,0.0673571233448867,0.5438461601734161,0.06670610614730076,0.5507692325115204,0.0706269453472137,0.5538461577892304,0.07472830571314425,0.5576923096179962,0.07677870864496705,0.5515384614467621,0.07026998011235054,0.551538463830948,0.07559429350626617,0.5500000023841858,0.07773609292756577
gelu,0.1452287642961,6,1.95140128e-05,118,1,average,1,EigenWorms,46fc4c47f5c9ab1622ccbe8e00299f86,25,0.17625000245869163,0.030103987479498242,0.545384612083435,0.11689397741015341,0.8069230699539185,0.0569438636193996,0.8684615349769592,0.026000680441031477,0.8846153807640075,0.02492592335768773,0.8869230675697326,0.028986833439804436,0.8892307615280151,0.026000677531413083,0.8946153759956358,0.03047939866281668,0.8984615278244019,0.028986830434492995,0.9015384507179262,0.025743378910510324,0.8984615302085878,0.02395755071059493,0.8953846096992495,0.023458380357325306,0.8984615278244019,0.02202741008748092,0.8984615278244019,0.02516218659141593,0.8999999928474427,0.027196409668240773,0.8999999928474427,0.024325209435766756,0.9015384507179262,0.025743378910510324,0.901538453102112,0.025743381403951607,0.8999999928474427,0.027196408825304347,0.8969230675697327,0.02216131641058464
gelu,0.3117759005228,3,1.07360282e-05,65,1,average,1,EigenWorms,4b15787a5234d42ff522dddff0a99f56,26,0.20942307963967322,0.02724863269162704,0.4946153843402863,0.1591071612934334,0.7553846144676208,0.11469666467049747,0.848461537361145,0.04356521832193432,0.88692307472229,0.02364680708097801,0.8953846025466918,0.023458382507290345,0.8969230651855469,0.0258580543263894,0.8969230651855469,0.0258580543263894,0.8984615254402162,0.026868073573631194,0.8984615254402162,0.026868073573631194,0.899999988079071,0.02608588123799708,0.8969230651855469,0.022161320134618002,0.8969230651855469,0.022161320134618002,0.8969230651855469,0.022161320134618002,0.8969230651855469,0.022161320134618002,0.8969230651855469,0.022161320134618002,0.8984615278244019,0.0226890452388504,0.899999988079071,0.024325208493334322,0.898461525440216,0.025162192786785397,0.8984615278244018,0.027413115600371744
tanh,0.0507907379731,4,0.0001319169483,45,2,average,1,EigenWorms,520c0390fc9bf95c173d3f688398ab95,27,0.21182692557573318,0.017761152191228705,0.7284615421295164,0.02659136565695276,0.8146153855323792,0.04181532390355819,0.8353846120834352,0.029965457782007453,0.8361538410186767,0.03281650106608221,0.8369230723381044,0.033705999353292576,0.8369230723381044,0.033705999353292576,0.8369230723381044,0.033705999353292576,0.8369230723381044,0.033705999353292576,0.8369230723381044,0.033705999353292576,0.8369230723381044,0.033705999353292576,0.8369230723381044,0.033705999353292576,0.8369230723381044,0.033705999353292576,0.8369230723381044,0.033705999353292576,0.8369230723381044,0.033705999353292576,0.8369230723381044,0.033705999353292576,0.8384615349769593,0.030769224464894853,0.8369230723381044,0.033705999353292576,0.8369230723381044,0.033705999353292576,0.8384615349769593,0.030769224464894853
gelu,0.2696299622996,8,9.18103821e-05,93,2,average,1,EigenWorms,5a009af206cd34db4ee586335b4c8eba,28,0.2003846174478531,0.036858730289372574,0.7815384602546691,0.016408253641711796,0.8492307686805726,0.0371308258130284,0.8592307710647583,0.03047940264917433,0.8638461589813232,0.04021024230831771,0.8600000047683716,0.0377432879957691,0.8699999999999999,0.03632528673203003,0.8692307686805725,0.0299160526197988,0.8669230771064758,0.028986833835240533,0.8730769228935241,0.03385925796127866,0.8753846144676208,0.0332642232926711,0.87307692527771,0.029667786551733393,0.87692307472229,0.035667764531917945,0.8800000023841859,0.030333456252323688,0.880769236087799,0.026785361544817136,0.8776923084259034,0.02870478577942733,0.875384612083435,0.03166952202637006,0.8800000000000001,0.028053205650585108,0.8815384626388549,0.03560549205566939,0.875384612083435,0.03201792899274776
sigmoid,0.2683186648441,2,2.5381949e-05,65,2,max,2,EigenWorms,d619989a458280544bc81284e87d7c68,29,0.22115384906530383,0.041082569560787645,0.424615386724472,0.0034401023765231087,0.5730769264698028,0.19372554066912248,0.6176923036575317,0.19603313982298465,0.7338461565971375,0.09046232070709732,0.8299999976158142,0.029965461071691395,0.8423076868057251,0.03440105475283063,0.8492307662963867,0.03539716079259105,0.8561538410186766,0.040848980437645545,0.8553846096992492,0.040393773108684264,0.8584615302085876,0.04190366297919687,0.8592307591438294,0.041388617706453204,0.8584615254402161,0.04092133900406092,0.859999988079071,0.04192131053397491,0.859999988079071,0.04192131053397491,0.859999988079071,0.04192131053397491,0.859999988079071,0.04192131053397491,0.859999988079071,0.04192131053397491,0.8584615254402161,0.04092133900406092,0.8584615254402161,0.04092133900406092
gelu,0.1082275578444,6,1.1724132e-05,110,3,max,1,EigenWorms,ef4b71e3c43513a88b78c8d4c8368e15,30,0.19451923340559002,0.016880408159641494,0.5038461577892304,0.015858096530633053,0.5323076903820038,0.1269405570364315,0.5915384662151337,0.1975141429160632,0.6307692289352417,0.21634401923536692,0.6623076891899109,0.2101598410762026,0.6876923072338105,0.1909257962686611,0.7115384578704834,0.16929631059223366,0.7230769193172455,0.15867423627891536,0.7407692348957061,0.14929815390054543,0.7399999988079071,0.1369198337610437,0.7523076856136323,0.14190691952211246,0.7576923072338104,0.14439733388384424,0.7569230759143829,0.13817812899698345,0.7615384614467621,0.13220366924048757,0.7607692277431488,0.13310692835377258,0.7569230782985688,0.13791022563123595,0.763076926469803,0.1345769148231807,0.7576923096179963,0.13771164198994443,0.7623076927661895,0.1420840234826645
