activation,dropout_rate,ff_dim,hidden_units,learning_rate,num_heads,num_layers,pooling,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
gelu,0.1511643929047,522,70,1.08129435e-05,7,1,max,RightWhaleCalls,36d295ce6f34445304394c46e4f5ae1a,12,0.5292187500000001,0.015265393102128114,0.5158765137195587,0.00816822560452816,0.5159077548980713,0.007829083649316976,0.5134435880184174,0.006979830485436503,0.513537300825119,0.007269084656010798,0.513351708650589,0.007948159969946189,0.5128004407882691,0.009128559043918513,0.5135519993305206,0.010737745188084657,0.5153822112083436,0.012284069547566062,0.5187927198410034,0.0129861118405042,0.5191363418102265,0.01310468476831555,0.5192337357997895,0.013086408619536083,0.5197298789024354,0.012508652175983213,0.5209445011615752,0.011226149574149503,0.5212256515026092,0.0108212072116019,0.5245994126796723,0.015485075481867927,0.523812940120697,0.016710739673160516,0.5234049975872039,0.017203508363136274,0.5239764809608459,0.017058125442555572,0.5241179704666138,0.017407908444775366
gelu,0.1711513867056,704,92,0.0004850255367,6,2,mean,RightWhaleCalls,915c5059c0d4a5df06f386423ceb6911,13,0.486796875,0.01307398007793054,0.501014335155487,0.010835465638913907,0.49988974690437316,0.01412098569207803,0.5066574800014496,0.01999427543536031,0.5122399830818176,0.023365436762596756,0.5104869556427002,0.0266613494277597,0.5175450253486633,0.025595433884913275,0.5267401719093323,0.02583176059777522,0.5272087454795839,0.03430808392760743,0.5411374473571777,0.02527413105415825,0.5567144405841826,0.01569786081839818,0.5480871033668518,0.012043990170329305,0.5504391765594482,0.006833030690731647,0.5644689464569091,0.01560510205358093,0.5766225671768188,0.009596407324740428,0.5789691257476807,0.01120345354859567,0.5751819229125976,0.012095823471395713,0.5765417170524597,0.017303344663131305,0.578904812335968,0.021815373063884546,0.5827177524566649,0.018434785498680148
relu,0.0600488183567,364,195,0.0001709403636,5,6,mean,RightWhaleCalls,048c76d81d8a5b454953a8c8abdaf4e2,14,0.5016406250000001,0.01529036186673241,0.5126166868209838,0.010868614480309766,0.5203215754032136,0.01791287361543162,0.5183443605899811,0.014543127174601966,0.5214167606830596,0.025016072050227652,0.5213653075695037,0.020676880299314773,0.5259536921977996,0.03070615972753494,0.5312734282016753,0.04206912685575848,0.5354979789257049,0.031737660869922774,0.5425799369812012,0.02174754817565847,0.5377894163131713,0.005558838449563521,0.5462109529972076,0.019695954161107983,0.5640132308006287,0.011970502475502348,0.5641032719612121,0.014287079519011925,0.5630485117435455,0.013791858134525617,0.5688754129409791,0.015089563601379247,0.5760915064811707,0.01880682030811913,0.5709279632568359,0.012309874723902426,0.5634215342998504,0.025943741654435682,0.5727563428878784,0.017651411912925064
relu,0.2085810941136,939,131,0.0002369924869,7,2,max,RightWhaleCalls,acf48f53bea880a63edc4c3280b08006,15,0.5021875,0.04102269284341288,0.5077379655838014,0.02370646008810119,0.5203950762748718,0.03629982056866979,0.5185428166389465,0.03269813673173192,0.5221591353416443,0.038672612185349516,0.5197188544273377,0.035592450510189215,0.5374586546421052,0.034142375568315945,0.5374145555496216,0.03473535263497791,0.5362385118007659,0.024673428008345127,0.5370102941989898,0.03196085604336091,0.5420911431312561,0.01800579812488501,0.5500330770015717,0.019658095411642703,0.5483921337127686,0.0147864226447917,0.5662642443180085,0.007963734865964392,0.5738901162147523,0.010148092611409691,0.5833700799942017,0.005513551667444379,0.5853381061553955,0.005299047467616952,0.5858673238754273,0.0058580230290623415,0.5831697940826416,0.009667933129649746,0.5818963623046874,0.00920496591424588
gelu,0.0695949124511,898,95,9.72028661e-05,5,4,mean,RightWhaleCalls,6d2498a53b1297d163fbd2d6b343920e,16,0.49578125,0.02265355587429931,0.5011539900302886,0.019407997903796395,0.5116244065761565,0.03797272262248978,0.5179345798492431,0.031442482557173274,0.5154244756698608,0.027099278744955747,0.5233590555191039,0.03233624138445149,0.5340812182426452,0.03148231425632128,0.5527526640892029,0.024349734905064157,0.5498860704898834,0.032500088343472976,0.554713339805603,0.03298315649191337,0.5524696791172027,0.026854399547277707,0.5571223843097687,0.020887946819085363,0.5576810014247895,0.016023211049529768,0.570336275100708,0.01997254688186955,0.5740977573394774,0.02319164927349539,0.5706247639656066,0.02277598658766036,0.5713450908660889,0.016047833109501513,0.5772914361953736,0.017694484357136244,0.5803546452522277,0.01297924026802475,0.584231903553009,0.010189681574230537
gelu,0.0663847356765,898,228,0.0001775692599,7,5,max,RightWhaleCalls,70e7a8a06b60e2930a2ff1f52b2231af,17,0.49710937499999996,0.010177261918426286,0.5106431448459625,0.012799468982671154,0.5040518188476563,0.013600021537850532,0.5091859555244446,0.01189511249132856,0.5184196960926056,0.017287866880750458,0.5221113550662995,0.02589655448820939,0.5186696064472198,0.025713416356107428,0.5071738338470458,0.011662554173122008,0.5178721094131469,0.025701193962151543,0.5374715161323548,0.02075697679783155,0.5443991184234619,0.02777519495781539,0.5415527391433717,0.027588195132649523,0.5360933470726013,0.02886237824755917,0.5467861080169678,0.02408231130976653,0.556771411895752,0.010185773645768342,0.5649503827095032,0.009204698712429602,0.5693660426139833,0.013422534576537642,0.5663524413108826,0.02378896073204967,0.5665178203582764,0.024072086410940215,0.5680815887451172,0.02358280647649158
relu,0.216676391731,332,249,0.0006995716573,8,1,max,RightWhaleCalls,3f22096c4495cb61b10f1a32df7bc24c,18,0.5053125,0.036066345115633766,0.5022546875476837,0.013768561734613395,0.5021830213069916,0.013785588209407418,0.505933482646942,0.015312629483421198,0.5036291801929473,0.013802684497174538,0.5052443981170653,0.008753601245393138,0.5049595773220064,0.008672312678557285,0.5096563792228699,0.006033273301606161,0.5229603099822999,0.008420488643865735,0.5100018405914307,0.006547009348927639,0.5204759299755096,0.014720527273157268,0.5225211310386657,0.019561141094010796,0.53067622423172,0.009458586015445669,0.540211319923401,0.0060361155231042525,0.5416152119636536,0.01495014044261136,0.5307221603393555,0.01939132800714216,0.5388735735416412,0.025746456612474215,0.5402976858615876,0.015611836234304215,0.5431477320194243,0.013520261403040797,0.5583608961105346,0.0072095064328301615
relu,0.1560909769131,274,241,0.0001557219316,5,2,max,RightWhaleCalls,3ad85c637bd9816c675b92837190a61d,19,0.49437499999999995,0.005338859238521833,0.49925027251243587,0.010813025411147464,0.5001855909824371,0.012529687825909552,0.5085832393169403,0.030143751922493585,0.4999191462993622,0.012028581834924747,0.5040830588340759,0.01222070999859167,0.516725469827652,0.014400082069237154,0.5240169095993041,0.013921224153738691,0.5351488411426544,0.028557618754351595,0.5448970937728882,0.031720410284382924,0.5535979378223419,0.022164277258009537,0.5568559396266937,0.021510813915319952,0.5486365282535552,0.022398297056010746,0.5551598656177521,0.027373583535208624,0.5622951173782348,0.02182694634826018,0.5595589876174927,0.027638157188234716,0.5619055509567261,0.02698405481810282,0.566076809167862,0.02488387991607085,0.5714296174049377,0.019097225278923952,0.5674108791351318,0.014981015726816354
relu,0.2791187546472,739,115,0.0001018215792,5,4,mean,RightWhaleCalls,a237f72e66badea47e88ffbfb844af33,20,0.490625,0.035376911664336264,0.4990885722637177,0.023868186445052963,0.499788682460785,0.024530588058488224,0.4989268660545349,0.023727247698462607,0.49960309028625494,0.024346943674746914,0.49928335428237924,0.024044076872390643,0.4968118369579315,0.014459392812976195,0.5102443945407866,0.009047146878294166,0.5128574073314667,0.019419548960489152,0.5139728057384492,0.02168435642802664,0.5252039730548859,0.020322061161409673,0.5325505340099335,0.012449062751381537,0.5381789791584015,0.008007657697377265,0.5391841268539428,0.009217241612060726,0.5453803741931915,0.011352148814412153,0.5496710777282715,0.00827540312609798,0.5491326737403869,0.008650899261411523,0.5494762945175171,0.006275632266943651,0.548397650718689,0.003314487589523005,0.547368619441986,0.005636734765617767
gelu,0.2821248939472,765,127,0.0001986549554,6,1,mean,RightWhaleCalls,e8c19c28bc9cb365bc09372927624384,21,0.50484375,0.024471962592424023,0.5017217922210693,0.03271307291428,0.5000569653511048,0.03092404109735196,0.5032818830013276,0.03466969033691653,0.5020433676242828,0.03309576851702878,0.5008783555030824,0.03176480679578472,0.5016409409046173,0.02008962293036534,0.5225964748859406,0.015745885356788537,0.5330999660491943,0.013828027289105487,0.5467015767097473,0.023966698439329526,0.5484123480319976,0.019196970170469483,0.5518706369400024,0.01722969168284775,0.5589893412590028,0.016233477754984696,0.5583553898334503,0.008681271488964488,0.559770302772522,0.00905985189186266,0.5601249504089355,0.00875310911258779,0.5615049576759338,0.00905262826987821,0.5579750084877014,0.01468007522826256,0.5630650496482849,0.013072799065856577,0.5661264193058014,0.014499543850745795
