Dataset,1,5,10,15,20,30,50,70,75,100
AbnormalHeartbeat,0.1096585309505463,0.06058535695075991,0.024682917118072557,0.01453657817840579,0.013658530235290556,0.007024384021759067,0.010731700897216822,0.010731700897216822,0.006829261302948031,0.007609747409820589
Adiac,0.15770701074600216,0.10598726511001577,0.10598726511001577,0.10598726511001577,0.08478981208801262,0.006012739181518523,0.007439491271972609,0.0019363079071044842,0.0028535041809081728,0.007235675811767539
ArrowHead,0.11702325534820561,0.07237209081649787,0.09804651546478274,0.05506976699829107,0.0269767403602601,0.022325578689575253,0.00539534807205202,0.0,0.00539534807205202,0.0
Beef,0.3159999958276749,0.13733333206176762,0.06933333396911626,0.04733333396911623,0.049333332538604766,0.14999999642372136,0.03733333444595337,0.0,0.011333333492279052,0.013333333969116224
BeetleFly,0.038999999999999965,0.05499999999999996,0.05299999999999996,0.04299999999999993,0.03199999999999996,0.03699999999999994,0.04399999999999995,0.02999999999999996,0.03299999999999994,0.04499999999999995
BinaryHeartbeat,0.07014633655548097,0.060780481338501,0.022341457366943394,0.021756090164184606,0.005853653430938732,0.009268286705017115,0.008390238285064733,0.008390238285064733,0.008390238285064733,0.008390238285064733
BirdChicken,0.10299999999999995,0.06899999999999999,0.05499999999999996,0.07499999999999998,0.06799999999999995,0.02799999999999996,0.024,0.043,0.03799999999999999,0.039999999999999994
CBF,0.008860209465026836,0.00025806427001953127,8.602142333984375e-05,0.00051612901687621,0.00047311782836914065,0.00068817138671875,4.3010711669921876e-05,0.001333332061767578,0.0011612892150878907,0.0006451606750488281
Car,0.0646666669845581,0.03766667079925536,0.04466667175292964,0.03366667079925534,0.04033333539962767,0.03200000286102291,0.025333335876464823,0.01900000190734861,0.0283333368301391,0.012333336353301982
CatsDogs,0.022181815624237,0.013696965694427465,0.023393934726715027,0.014303029537200885,0.01890908861160274,0.02060606050491327,0.0055757546424865636,0.011030298709869357,0.013090906143188441,0.007515150070190391
ChlorineConcentration,0.02571854901313777,0.027029110908508236,0.0202915592193603,0.018715420246124225,0.03257156825065606,0.01393889999389646,0.008477267026901237,0.005196056365966784,0.004243448019027696,0.005196056365966784
CinCECGTorso,0.03221638727188112,0.011613111972808853,0.0008393430709838778,0.0,0.00013770389556884145,0.00036721086502073953,0.0003213100433349547,0.0003213100433349547,0.00045901393890379616,0.0003213100433349547
CounterMovementJump,0.0976666631698608,0.015476191043853737,0.0074285726547240975,0.0035714297294616505,0.0027142853736877416,0.0018095216751098596,0.00428571462631222,0.002666664600372304,0.0038095245361327913,0.002952376842498783
DucksAndGeese,0.035599993228912316,0.03359999322891234,0.031999992847442614,0.029599993228912335,0.0295999946594238,0.030799993515014633,0.035199993610382084,0.014399995803832976,0.025599993705749502,0.032799993515014655
EigenWorms,0.17384614396095271,0.011999996185302675,0.01107691955566401,0.019230764389038035,0.02476922512054438,0.019692303657531697,0.016153842449188206,0.03061537837982171,0.03061537837982171,0.03061537837982171
FaultDetectionB,0.04121211910247806,0.03684848594665528,0.035393940448761006,0.027636364459991493,0.026666667461395323,0.022545454978942912,0.01430303049087529,0.009454545497894328,0.02012121248245242,0.007030303001403837
FiftyWords,0.17922652673721312,0.09834254837036131,0.0019889569282531827,0.0019889569282531827,0.0019889569282531827,0.0019889569282531827,0.0019889569282531827,0.000795582771301273,0.000795582771301273,0.0003977913856506365
HouseTwenty,0.11900000000000002,0.08075000000000003,0.025499999999999988,0.006500000000000039,0.005500000000000038,0.008000000000000052,0.004750000000000009,0.004750000000000009,0.007250000000000023,0.019000000000000017
KeplerLightCurves,0.24702282088994978,0.4738738288879395,0.046174504756927526,0.03693960380554202,0.030485909700393686,0.03604832339286803,0.009234900951385506,0.0,0.0,0.0
RightWhaleCalls,0.060300990343093865,0.07690885686874391,0.05861116933822632,0.04738588237762453,0.026158393383026123,0.004041895627975478,0.0027872095108032015,0.003991177082061759,0.003991177082061759,0.0044450540542602555
classification_ozone,0.12516127920150755,0.12670966506004333,0.06116127943992613,0.07070966863632197,0.045161279439926094,0.0611612799167633,0.07303225088119505,0.02787096142768859,0.04051612114906309,0.02941934800148007
