activation,dropout_rate,kernel_size,learning_rate,num_filters,num_layers,pooling,pooling_size,dataset,group_id,repeat_idx,val_acc_1,val_acc_std_1,val_acc_2,val_acc_std_2,val_acc_3,val_acc_std_3,val_acc_4,val_acc_std_4,val_acc_5,val_acc_std_5,val_acc_6,val_acc_std_6,val_acc_7,val_acc_std_7,val_acc_8,val_acc_std_8,val_acc_9,val_acc_std_9,val_acc_10,val_acc_std_10,val_acc_11,val_acc_std_11,val_acc_12,val_acc_std_12,val_acc_13,val_acc_std_13,val_acc_14,val_acc_std_14,val_acc_15,val_acc_std_15,val_acc_16,val_acc_std_16,val_acc_17,val_acc_std_17,val_acc_18,val_acc_std_18,val_acc_19,val_acc_std_19,val_acc_20,val_acc_std_20
relu,0.0220773980159,7,0.0001267295802,67,3,max,2,AbnormalHeartbeat,143c5b89e6ae3bd33e9f230755e2b504,10,0.4774999999999999,0.07872891582830291,0.5034146463871002,0.05558087294123174,0.6170731770992279,0.09961257415502728,0.721463418006897,0.02218036863529593,0.7185365939140321,0.020594955679981333,0.7258536696434021,0.015387131493339971,0.72341463804245,0.02578914765834209,0.7209756183624269,0.027301821819006276,0.7195121955871582,0.02147173313144119,0.7180487847328186,0.023934770419466327,0.7195121955871583,0.019435826323350804,0.7185365843772888,0.020952911717783265,0.7209756135940552,0.010290258076818161,0.7165853714942931,0.01991953195970792,0.7180487847328186,0.019405192545663825,0.7165853691101074,0.014470634271953801,0.7170731711387635,0.011309292917454437,0.7165853691101074,0.016488239127721502,0.7146341490745545,0.015521856355139224,0.7170731663703918,0.009756100922825691
tanh,0.2273539345273,9,4.24669333e-05,96,4,average,2,AbnormalHeartbeat,49f6c85a8f139b5769583112264adb91,11,0.50125,0.07031597213649257,0.6165853774547576,0.05634621756032628,0.6307317125797272,0.05141080022350559,0.6282926845550536,0.07958847629396251,0.6141463446617127,0.07610772556712081,0.5868292737007141,0.04762659847284551,0.5619512236118316,0.028475023216694314,0.5619512188434601,0.02165106548440979,0.559512197971344,0.01746927024765723,0.5580487835407257,0.018121144667757,0.5609756076335908,0.02147172483741587,0.5629268300533296,0.020652646301129382,0.5663414692878723,0.021705950101898786,0.5673170781135559,0.02362205046412937,0.5668292713165284,0.023810173789236482,0.5682926857471466,0.03348665990947104,0.5751219558715821,0.034596342071782735,0.5790243935585022,0.03333531949287018,0.5780487883090973,0.027432248291974562,0.5780487823486329,0.032219131730083825
elu,0.4995202576621,4,2.56392017e-05,113,2,max,2,AbnormalHeartbeat,9b75a3d057181d1f7e8fda7c445062e8,12,0.48250000000000004,0.038817984717138536,0.5468292760849,0.09228734699053269,0.6887804973125458,0.04830870069187824,0.689268298149109,0.049644790840507824,0.6760975670814513,0.08010627178787214,0.6834146356582641,0.0729957246899527,0.683902440071106,0.07291825294319987,0.6712195134162903,0.06316555609578234,0.6682926821708679,0.052792343377408985,0.6624390268325806,0.05195752214722974,0.6546341514587403,0.046712253282601826,0.6624390268325806,0.038355550230465794,0.6658536529541016,0.04507248707598076,0.6590243911743164,0.037325840734469304,0.6590243911743163,0.040054986740778405,0.6585365867614746,0.046661285060330994,0.661463415622711,0.0358212910719751,0.6541463446617126,0.04042457793692288,0.6599999999999999,0.04166379632874218,0.6526829290390015,0.042054604998989
gelu,0.1867035658686,3,8.37923097e-05,46,3,max,1,AbnormalHeartbeat,e89c56a813f3c63c170cbd80c3e0f61b,13,0.46875,0.03186887195995491,0.5473170876502991,0.11302187605505737,0.730731725692749,0.0036989601036380463,0.7092683064937593,0.029742106181936675,0.7273170828819275,0.004998522343859287,0.7268292808532715,0.006218324577065161,0.7219512271881104,0.02033333197826267,0.7204878091812134,0.01932840230736147,0.7239024448394775,0.014573045429908458,0.7151219487190247,0.01719469127427554,0.7136585450172425,0.01098915005338236,0.7063414645195006,0.015863040834840914,0.7087804961204529,0.008894922735521716,0.7082926869392395,0.005615055644273653,0.7004878091812133,0.013623652157210495,0.7029268360137939,0.012836783910197559,0.7000000047683714,0.011569309416934915,0.7009756183624267,0.007026764140129963,0.6985365939140319,0.01274375855570431,0.7019512295722962,0.009967224736874912
gelu,0.3719129270375,5,0.0004549480408,87,3,max,1,AbnormalHeartbeat,eeeefa3949b0f1555c42b9920affbb7c,14,0.509375,0.04116231210099838,0.6024390399456024,0.08317752700306115,0.6385365998744964,0.09334487348571577,0.6707317197322846,0.04220992289683555,0.6853658640384674,0.037587888644192914,0.6804878175258636,0.032768364610427,0.6956097602844238,0.028202121419701343,0.6756097602844239,0.020038629179418635,0.6653658652305603,0.018203038229075506,0.6556097590923309,0.02923778750166611,0.6473170804977417,0.013536038796336641,0.6521951246261597,0.017554200795971926,0.654634153842926,0.019934459318972943,0.6512195158004761,0.0355545804612979,0.640487813949585,0.0156744137857928,0.6507317090034486,0.008691970120199738,0.6429268383979798,0.02746475478462173,0.6414634203910828,0.027809156327223417,0.632682933807373,0.02212667121311989,0.6341463482379913,0.02540568498322444
tanh,0.0046595313917,5,0.0001052183697,88,4,max,2,AbnormalHeartbeat,ef7fd222cc86fcff6a1b2155ac7faf14,15,0.4625,0.06543872372303727,0.7312195301055908,0.0010907638268386293,0.7282927012443542,0.008198892908604363,0.7195122075080871,0.013020832582952129,0.7243902540206909,0.00572003282589266,0.7263414716720581,0.010962052594805585,0.7282926893234253,0.0053436331480260476,0.7278048801422118,0.011123658087367094,0.7214634203910828,0.012484377877421939,0.7165853667259217,0.01693322725962181,0.7209756135940553,0.016596121393249928,0.720975615978241,0.014694998941581957,0.7195121979713439,0.017418118617141275,0.717560977935791,0.011361770094616322,0.7190243935585022,0.010687272009227606,0.7214634180068971,0.015173005291074128,0.7209756135940552,0.014491175226611449,0.7190243935585021,0.016123408525883565,0.7219512176513672,0.011309298059324163,0.7200000023841858,0.011620619833727558
sigmoid,0.0869778333402,7,4.61452655e-05,34,3,average,1,AbnormalHeartbeat,0600318310b182b4e7bc5dc23b702382,16,0.55625,0.07564824023068878,0.5458536744117737,0.06467785146297393,0.5360975706577301,0.10505373873320696,0.5263414657115936,0.07184572530675022,0.5219512200355529,0.07347497670269915,0.5287804901599884,0.052690832792320993,0.529756098985672,0.03115848336669004,0.5248780524730682,0.023546373467225174,0.5199999964237213,0.0285688779668791,0.5297561025619506,0.02519406674183015,0.5321951270103455,0.0217059498674833,0.5317073214054109,0.025288347884603497,0.5351219534873962,0.024669140179832676,0.5331707322597503,0.022193784989154842,0.5341463446617126,0.022220576483059095,0.5365853679180146,0.023266817593368714,0.5390243911743163,0.02119287275002754,0.5390243923664093,0.024451148108620518,0.539024395942688,0.025984481762103794,0.540975614786148,0.02136062175845066
gelu,0.2941836664469,7,7.5979105e-05,87,4,max,2,AbnormalHeartbeat,d3f23d46b85de5fef798f3517f7e2b22,17,0.45,0.0893771852879693,0.7136585533618927,0.0417351214108741,0.728780505657196,0.005287679056342833,0.7307317233085632,0.006121901069346268,0.7263414764404297,0.0071940877957001135,0.7312195205688476,0.011491914559846014,0.7292683005332947,0.012555644381238278,0.7336585402488709,0.01026130655047269,0.7297561025619508,0.007194090826876919,0.7287804889678956,0.012243799763985238,0.7297560954093933,0.013732379350806224,0.7273170685768127,0.01710798134455892,0.7292682909965515,0.01808829183530268,0.729756097793579,0.014158959339930407,0.725853660106659,0.015387134989091316,0.7273170733451844,0.01317976590122498,0.7263414645195008,0.015367793155733722,0.727804880142212,0.016141845064774712,0.7273170709609985,0.018038891173773722,0.7292682862281799,0.017588058479897063
tanh,0.2881476345836,8,0.000987375268,65,1,max,1,AbnormalHeartbeat,471eca08b3f18c15994372c55b6912dc,18,0.5425000000000001,0.07080039062392243,0.7346341586112975,0.0026718180703243083,0.7356097626686097,0.007026762485007107,0.7019512271881103,0.042047542033051034,0.6653658556938171,0.0665143019378757,0.600000001192093,0.062493303661861066,0.5731707310676575,0.017332525966622908,0.5370731699466705,0.030531678085318217,0.530731704235077,0.021444006923089516,0.5380487847328186,0.03490447927744726,0.5473170733451843,0.0498241996108551,0.5365853655338287,0.03156629493829343,0.5565853703022003,0.035066011176444624,0.5473170745372772,0.021444007024779714,0.5434146332740785,0.0227104429395065,0.5312195122241974,0.022710449532881722,0.5419512140750886,0.023672361628839775,0.5292682945728302,0.05042944886529485,0.5380487847328187,0.02165106148925254,0.5473170709609985,0.027028085314977208
tanh,0.0968423076517,5,2.38317101e-05,27,3,max,2,AbnormalHeartbeat,7aeb9744e77eda5c53160750427b08fb,19,0.480625,0.12132085558550929,0.6736585509777069,0.059404141054370946,0.730731725692749,0.0032722914805158876,0.7273170876502991,0.004363059638958455,0.7278048920631409,0.005057662649641796,0.7229268383979799,0.01014469487713715,0.7214634203910828,0.011620611076528979,0.7229268383979799,0.010575352339036281,0.7263414716720581,0.011361767791467966,0.7224390339851379,0.01317975851090052,0.7239024472236633,0.016123408435718814,0.7253658676147461,0.012268070243788991,0.722439031600952,0.015560136802387917,0.7253658628463745,0.016141848757327174,0.7239024448394774,0.014158953076749588,0.7234146428108215,0.015387128753429654,0.7224390292167664,0.01915838604169625,0.7224390292167664,0.01546426539001008,0.724878053665161,0.014367489505526947,0.7234146451950073,0.015863033228283883
relu,0.0825532364946,9,7.95718188e-05,46,3,average,1,AbnormalHeartbeat,befbfbae199082a8371a502197797f4f,20,0.4175,0.07141838655066354,0.6019512343406677,0.1417721629423583,0.6780487930774688,0.07707085971176253,0.7043902587890625,0.03536165344427287,0.7092683053016662,0.017789846941989387,0.7043902564048767,0.0331922459399944,0.7063414669036866,0.02857928195624766,0.6951219558715821,0.025984485818311715,0.696585373878479,0.015956512732262666,0.6951219582557678,0.01973952524134388,0.6878048777580261,0.0206238247752834,0.6917073202133179,0.015192597026477213,0.6907317066192628,0.017194689498775957,0.6936585426330566,0.017972810114516905,0.6907317090034485,0.01844650769117779,0.690243902206421,0.02098128399518687,0.6907317137718201,0.01991952699691516,0.689268298149109,0.021444005838388402,0.6907317090034485,0.018038893833276292,0.689268298149109,0.017383932881193092
elu,0.1364305055872,4,9.75649208e-05,99,4,max,2,AbnormalHeartbeat,751384271389fe6910647e1c7fa8e098,21,0.46187500000000004,0.10463851465880047,0.7317073345184326,0.0,0.7321951389312744,0.0010907638268386293,0.7336585521697998,0.005823085366820587,0.7341463470458984,0.013247286135403045,0.7390243959426879,0.011309284561920147,0.7370731687545777,0.00797826160486353,0.7356097602844238,0.011517779003023938,0.728292682170868,0.021991833983867136,0.7317073202133179,0.021540880540372315,0.7263414669036865,0.025545798664845683,0.7282926869392395,0.022919046135824253,0.725853660106659,0.022193784989156064,0.7239024448394776,0.02373510503429591,0.7209756135940552,0.024608775177896818,0.72341463804245,0.020738881770251325,0.7229268336296082,0.02123492757857574,0.7239024400711059,0.019389861406365304,0.7239024400711059,0.020215967475543,0.7258536529541015,0.018939774353218926
relu,0.3830998246079,4,0.0006512998604,31,4,average,2,AbnormalHeartbeat,2d398e51d5502c4d22635703642cef98,22,0.47437500000000005,0.07604737421502468,0.6746341645717621,0.08306301658935447,0.7258536744117736,0.013089181915668038,0.7273170900344849,0.009816885103950672,0.7156097674369812,0.02246023150933699,0.7000000143051148,0.038215716345411446,0.7190243983268738,0.031110721062994433,0.7195121955871583,0.030512184862333223,0.7141463458538055,0.03819234831060585,0.716585373878479,0.03223759855093114,0.7092682957649231,0.03091890230677122,0.7146341466903687,0.031707319388023354,0.7107317113876342,0.03490446986454572,0.7004878091812134,0.04401747066665357,0.7063414692878723,0.03595389666647091,0.7068292713165283,0.028202124203308036,0.7082926845550537,0.03173544861865395,0.7039024448394775,0.032246821199366046,0.7004878091812134,0.02398442976508027,0.6882926893234254,0.03489596031965078
gelu,0.082346049256,7,1.16766255e-05,103,1,max,1,AbnormalHeartbeat,1c2bd97fba86960f4ebfc5ad6d0bb717,23,0.45625,0.06206882520637876,0.6312195158004761,0.06660367685756773,0.6629268288612367,0.029541407042480494,0.6609756135940552,0.03902439102530577,0.6478048849105835,0.035704858136073325,0.6385365891456604,0.03740544291839535,0.6404878067970277,0.039123352547860216,0.6399999976158142,0.03820013892671772,0.6439024376869202,0.03929025799203312,0.6419512176513671,0.036804222857903864,0.6370731806755066,0.04140598329188876,0.6336585402488708,0.0366827991651385,0.6326829314231872,0.032338930535972955,0.6351219534873962,0.037848134401913876,0.6297561025619507,0.03823127509672113,0.6278048801422119,0.04043193930176166,0.6229268288612366,0.03725405310501382,0.6292682957649232,0.03330853955552218,0.6258536672592163,0.03889459808997318,0.621951220035553,0.03962946039235998
relu,0.4228074811156,3,0.0001725146283,106,3,average,2,AbnormalHeartbeat,78f8b3cee10cb8fa3d7ecf290b5d0abc,24,0.5574999999999999,0.1426178240964291,0.627317087650299,0.07090810902059107,0.6936585533618927,0.07715957129209888,0.7214634275436401,0.027723456967114795,0.7214634275436401,0.00996723698871042,0.7195122027397156,0.014735427104595277,0.7282926821708681,0.011646186586824215,0.7234146308898926,0.01878207690622955,0.7190243983268737,0.018038888836638328,0.7146341514587402,0.008623249420015196,0.7141463351249694,0.017789832559402856,0.7131707334518433,0.01297506043571764,0.7039024376869202,0.0307839188013652,0.7082926797866821,0.022327393730816665,0.7048780441284179,0.026212414353108792,0.7048780465126038,0.026884638427442653,0.7043902468681336,0.019618610060945153,0.7019512176513671,0.025545798835571412,0.6965853667259216,0.023934773517151915,0.7058536577224731,0.020738875040760243
gelu,0.1452287642961,6,1.95140128e-05,118,1,average,1,AbnormalHeartbeat,46fc4c47f5c9ab1622ccbe8e00299f86,25,0.5131249999999999,0.05309741931111156,0.6682926905155182,0.038679879369500535,0.6770731759071349,0.0515552315222071,0.6658536624908447,0.05048839178816819,0.6531707382202148,0.04326777042641799,0.6414634180068969,0.040151405872047644,0.6336585402488709,0.027562062011071132,0.625853660106659,0.03616014298157314,0.6312195134162903,0.035986978655255554,0.6268292713165283,0.0332191243989565,0.6253658628463745,0.03351329959619972,0.623902440071106,0.024657075582548052,0.6278048801422119,0.02970206825735571,0.6190243983268737,0.031253792863334504,0.6204878115653991,0.030590072577760873,0.622926824092865,0.02950111051019947,0.6200000047683716,0.031062872590192123,0.6229268288612365,0.03256805468200264,0.6170731806755065,0.028807349948529584,0.6170731782913208,0.02992157194788972
gelu,0.3117759005228,3,1.07360282e-05,65,1,average,1,AbnormalHeartbeat,4b15787a5234d42ff522dddff0a99f56,26,0.48875,0.04466673468589348,0.684390254020691,0.044794458419061954,0.7102439069747926,0.026121483604493023,0.700487802028656,0.03177291680203856,0.6868292665481567,0.026075893300621822,0.6751219511032105,0.016123404107784806,0.6678048777580261,0.014263600311837541,0.6741463446617126,0.016049441708132522,0.6760975623130798,0.011998415907885447,0.6717073225975037,0.01297506211636916,0.6697561049461365,0.016774388478263628,0.6673170733451844,0.023305129039511385,0.6673170733451844,0.024058720370463815,0.6687804913520813,0.02197830169426317,0.6663414621353149,0.023735100563055313,0.6707317113876343,0.020695805702753967,0.6673170757293702,0.02436583259323375,0.6629268336296082,0.02606447980661062,0.6648780512809753,0.025264801807991316,0.6687804937362671,0.01991952363973228
tanh,0.0507907379731,4,0.0001319169483,45,2,average,1,AbnormalHeartbeat,520c0390fc9bf95c173d3f688398ab95,27,0.49750000000000005,0.1031107944761362,0.6970731842517853,0.04894484381694689,0.7287804985046387,0.011230110770727468,0.6941463422775269,0.043033409056832436,0.6478048849105835,0.06850142846915415,0.6087804973125458,0.04753282760585018,0.5853658556938172,0.0266624535894026,0.5682926893234252,0.013579914581427857,0.5570731675624848,0.014896029881182642,0.5541463398933411,0.017452234890623985,0.5531707286834717,0.01405351710815983,0.5541463410854339,0.01415894476006637,0.5492682909965516,0.014775730926565448,0.553170725107193,0.020508119484603522,0.5536585319042205,0.017923095213994475,0.553658539056778,0.01849482134832461,0.555121957063675,0.01797281104472098,0.553658539056778,0.019814728728815092,0.5521951234340667,0.019557873070776288,0.5556097614765168,0.020508119732710342
gelu,0.2696299622996,8,9.18103821e-05,93,2,average,1,AbnormalHeartbeat,5a009af206cd34db4ee586335b4c8eba,28,0.5356250000000001,0.06612901689122558,0.6414634275436402,0.06469164643487933,0.7117073321342469,0.04246985221331173,0.7117073285579681,0.03544566556560867,0.7175609874725343,0.03186639324434396,0.7146341514587402,0.04497339125481247,0.7112195205688476,0.03364616972261361,0.7087804985046386,0.03364616064900569,0.7004878091812134,0.02143013257162776,0.6853658604621886,0.02475339189104816,0.6912195181846619,0.01870271584316952,0.677560977935791,0.02093871105811357,0.6824390268325805,0.01436749112448437,0.6800000023841858,0.006768014350365285,0.6731707334518433,0.018333278712006493,0.6707317113876342,0.016809815952107177,0.6731707334518433,0.013688990128591809,0.68341463804245,0.0063132509281150105,0.6692683029174804,0.016141848216952144,0.6746341466903687,0.01417994205167705
sigmoid,0.2683186648441,2,2.5381949e-05,65,2,max,2,AbnormalHeartbeat,d619989a458280544bc81284e87d7c68,29,0.48625000000000007,0.11927515457965249,0.7317073345184326,0.0,0.6780487954616546,0.08191637249983691,0.7185365986824036,0.01805537705130233,0.7102439165115356,0.02739970705443617,0.6990244007110596,0.0429642417398999,0.6990244007110596,0.04072514206175542,0.6980487895011902,0.045085688404271344,0.6980487918853759,0.04147775681100989,0.6970731806755067,0.046257944058065104,0.694634153842926,0.042504856593382156,0.6882926940917968,0.04462147948477976,0.689268298149109,0.041663794165380345,0.6848780512809753,0.038963367075257924,0.6868292713165284,0.03889459786571011,0.6863414669036866,0.03532798663125314,0.6868292713165284,0.04247684670388317,0.6878048825263977,0.039704435566545106,0.6878048825263977,0.03879505402095015,0.6892682957649231,0.03515919033818011
gelu,0.1082275578444,6,1.1724132e-05,110,3,max,1,AbnormalHeartbeat,ef4b71e3c43513a88b78c8d4c8368e15,30,0.51125,0.1415697431921807,0.677073186635971,0.05100419348907399,0.7292683124542236,0.004224510135991482,0.7326829409599304,0.005343632875962795,0.7234146428108215,0.01703829109372478,0.7312195181846619,0.006313247474020941,0.7287804937362671,0.006768024231174022,0.7302439093589783,0.005615058233330982,0.7263414669036866,0.008162540102219383,0.7209756135940553,0.009847134942657215,0.7165853714942931,0.016306839956231882,0.7112195181846618,0.014491168103806684,0.709268298149109,0.015464259937516565,0.7121951270103455,0.013688987473591112,0.7073170804977418,0.01608647386589545,0.7063414669036866,0.01780654894328226,0.7078048849105836,0.014158949688471308,0.7034146380424499,0.01893977535106685,0.7004878091812132,0.013840259041776543,0.7000000047683717,0.017332529321638226
